Gender,Age,POLAR4 Quintile,POLAR3 Quintile,Adult HE 2001 Quintile,Adult HE 2011 Quintile,TUNDRA MSOA Quintile,TUNDRA LSOA Quintile,Gaps GCSE Quintile ,Gaps GCSE Ethnicity Quintile,Uni Connect target ward,attending from home?,distance to university (km),Count of Module Area Logins,Total Hours in Module Area,% of Average Hours in Module Area,# of presence,# of Absence,Percent Attended,"label (fail=1, pass=0)"
0.0,22.0,2.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,8.791560955,54.0,11.36,0.706620538,10.0,3.0,97.60106379,0.0
0.0,19.0,3.0,3.0,3.0,5.0,4.0,4.0,5.0,5.0,0.0,1.0,22.090426466,67.0,31.52,1.441130392,11.0,1.0,96.56750551,0.0
0.0,20.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,5.0,0.0,0.0,36.533089165,67.0,31.05,1.83924648,10.0,4.0,81.51815865,0.0
0.0,23.0,4.0,4.0,3.0,4.0,2.0,2.0,3.0,5.0,0.0,1.0,44.682496664,37.0,22.11,1.690243255,8.0,11.0,45.86142509,0.0
0.0,28.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,0.0,0.0,1.0,84.027006066,10.0,2.63,0.619235979,12.0,1.0,94.20768856,0.0
0.0,21.0,3.0,4.0,3.0,1.0,3.0,2.0,5.0,3.0,0.0,0.0,6.496564579,33.0,31.21,1.747632604,9.0,4.0,72.30695211,0.0
0.0,19.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,3.0,0.0,1.0,14.133766858,74.0,18.01,1.240090759,13.0,1.0,95.96235016,0.0
1.0,28.0,5.0,4.0,1.0,5.0,3.0,3.0,4.0,5.0,0.0,0.0,142.07656112,6.0,1.24,0.399350729,9.0,3.0,84.16785539,0.0
1.0,19.0,5.0,1.0,4.0,5.0,1.0,1.0,3.0,2.0,0.0,1.0,11.558095609,59.0,31.6,1.617431154,11.0,4.0,90.17998391,0.0
0.0,23.0,2.0,5.0,2.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,10.975908656,72.0,17.36,1.38149584,12.0,1.0,99.02266247,0.0
0.0,20.0,5.0,1.0,2.0,4.0,5.0,5.0,2.0,5.0,0.0,1.0,24.260172111,31.0,8.15,0.301549775,9.0,3.0,79.51024929,0.0
0.0,19.0,2.0,3.0,3.0,5.0,3.0,2.0,5.0,5.0,0.0,0.0,7.752541539,143.0,72.11,3.260920122,13.0,1.0,99.53594973,0.0
0.0,20.0,2.0,3.0,3.0,5.0,1.0,4.0,5.0,5.0,0.0,1.0,51.784936761,19.0,7.84,1.196560598,7.0,2.0,73.42814274,0.0
0.0,32.0,1.0,3.0,2.0,4.0,5.0,1.0,4.0,5.0,0.0,1.0,54.327224928,75.0,20.31,1.422918762,7.0,1.0,93.77310684,0.0
0.0,20.0,5.0,4.0,4.0,5.0,1.0,4.0,5.0,5.0,0.0,0.0,139.188262174,1.0,1.52,0.281205311,4.0,5.0,45.49553776,0.0
0.0,19.0,2.0,2.0,1.0,1.0,4.0,3.0,3.0,2.0,1.0,1.0,73.084175491,87.0,24.78,2.318442492,12.0,1.0,99.38046007,0.0
0.0,22.0,3.0,1.0,4.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,8.696196804,20.0,10.28,0.641517275,3.0,9.0,58.55431064,0.0
0.0,21.0,5.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,0.0,1.0,37.663647946,16.0,2.54,0.121440494,8.0,2.0,84.10311452,0.0
0.0,23.0,4.0,3.0,2.0,5.0,4.0,3.0,3.0,5.0,0.0,1.0,32.486938061,51.0,28.26,1.502930054,10.0,4.0,90.22516402,0.0
0.0,21.0,5.0,3.0,1.0,2.0,5.0,1.0,2.0,4.0,0.0,1.0,165.35443446,34.0,9.23,0.83453005,5.0,11.0,61.97896168,0.0
0.0,19.0,5.0,5.0,1.0,2.0,3.0,4.0,2.0,2.0,0.0,1.0,7.581091072,44.0,15.37,0.834458379,9.0,2.0,91.34980687,0.0
0.0,19.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,3.0,0.0,1.0,32.905634559,41.0,23.74,0.734601869,10.0,8.0,59.40469609,0.0
0.0,22.0,5.0,4.0,2.0,4.0,3.0,3.0,3.0,5.0,0.0,1.0,9.967412164,85.0,29.66,2.038232856,11.0,2.0,96.76006597,0.0
0.0,23.0,5.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,0.0,20.384126589,34.0,9.34,0.430433382,11.0,2.0,89.969649,0.0
0.0,20.0,4.0,4.0,3.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,50.913088631,132.0,38.89,2.037176429,12.0,4.0,92.54176894,0.0
0.0,34.0,5.0,1.0,2.0,5.0,4.0,2.0,4.0,5.0,1.0,1.0,15.225228333,16.0,3.58,0.252099167,5.0,5.0,66.55976507,0.0
0.0,23.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,5.0,1.0,1.0,57.58041024,27.0,18.13,1.313934193,8.0,2.0,86.68059337,0.0
0.0,24.0,2.0,1.0,1.0,2.0,3.0,3.0,0.0,5.0,0.0,1.0,7.793119704,50.0,26.85,0.74525764,9.0,10.0,83.12743333,0.0
0.0,22.0,5.0,3.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,80.561475692,24.0,3.77,0.185624398,8.0,3.0,72.61970847,0.0
0.0,20.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,72.388434838,25.0,9.1,0.796823173,11.0,2.0,91.84741241,0.0
0.0,20.0,3.0,5.0,4.0,5.0,4.0,4.0,3.0,5.0,0.0,0.0,13.5903785,43.0,16.01,2.164664453,8.0,5.0,85.80672569,0.0
0.0,24.0,5.0,4.0,2.0,4.0,4.0,3.0,1.0,5.0,1.0,1.0,11.207666588,35.0,15.5,0.399590656,10.0,5.0,71.64483554,0.0
0.0,22.0,5.0,5.0,1.0,4.0,4.0,3.0,4.0,5.0,0.0,1.0,3.714567352,44.0,25.48,0.69395171,8.0,2.0,90.99021412,0.0
0.0,20.0,2.0,2.0,4.0,3.0,1.0,5.0,2.0,5.0,0.0,1.0,18.57446384,69.0,17.91,0.841696827,10.0,2.0,96.0062702,0.0
0.0,25.0,5.0,5.0,1.0,5.0,5.0,5.0,3.0,5.0,1.0,1.0,10.226309046,90.0,21.35,0.764792527,12.0,1.0,98.56722826,0.0
0.0,26.0,3.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,0.0,1.0,5.075333632,39.0,11.64,0.30679138,6.0,8.0,68.53169977,0.0
0.0,20.0,5.0,1.0,3.0,4.0,1.0,1.0,4.0,5.0,0.0,0.0,32.866034397,21.0,0.62,0.057431471,11.0,1.0,94.92392814,0.0
0.0,21.0,5.0,2.0,1.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,27.71185109,32.0,11.38,1.18522956,12.0,1.0,96.23603198,0.0
0.0,19.0,2.0,1.0,2.0,2.0,4.0,4.0,1.0,4.0,0.0,0.0,19.994910162,66.0,33.42,1.791196032,11.0,3.0,96.20598235,0.0
0.0,20.0,4.0,1.0,3.0,4.0,4.0,3.0,3.0,5.0,0.0,1.0,29.707586355,30.0,6.15,0.432555256,9.0,3.0,90.02888083,0.0
0.0,19.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,0.0,0.0,45.586774734,27.0,13.44,1.08758287,7.0,9.0,72.24259474,0.0
0.0,29.0,5.0,5.0,4.0,2.0,2.0,2.0,4.0,5.0,0.0,1.0,11.42046129,32.0,5.97,0.624369934,7.0,3.0,88.46349662,0.0
0.0,20.0,5.0,3.0,3.0,2.0,3.0,3.0,5.0,4.0,0.0,1.0,25.352445854,74.0,20.75,0.876590791,12.0,2.0,97.23291768,1.0
0.0,19.0,2.0,5.0,1.0,4.0,3.0,4.0,5.0,5.0,0.0,1.0,78.946888932,38.0,5.8,0.39751019,12.0,1.0,98.68936908,0.0
0.0,19.0,5.0,1.0,3.0,3.0,4.0,4.0,3.0,5.0,0.0,1.0,6.794239578,101.0,55.32,2.578853521,11.0,2.0,92.47574701,0.0
0.0,26.0,5.0,4.0,3.0,5.0,4.0,3.0,3.0,5.0,0.0,0.0,71.620991647,22.0,17.87,1.57637055,5.0,4.0,58.97320309,0.0
0.0,19.0,5.0,4.0,3.0,3.0,4.0,1.0,4.0,2.0,0.0,0.0,21.729363026,49.0,13.18,0.617405174,9.0,3.0,84.53485123,0.0
1.0,21.0,5.0,5.0,1.0,5.0,4.0,4.0,5.0,5.0,0.0,0.0,5.819931279,48.0,20.37,0.850193222,11.0,2.0,97.98969207,0.0
0.0,19.0,4.0,4.0,4.0,2.0,4.0,1.0,4.0,4.0,0.0,1.0,22.301968461,58.0,24.67,0.909959776,5.0,8.0,55.92638457,0.0
0.0,23.0,2.0,3.0,3.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,40.938130123,35.0,8.08,0.542282271,10.0,2.0,92.19765388,0.0
0.0,24.0,5.0,5.0,2.0,4.0,1.0,1.0,4.0,3.0,0.0,0.0,31.741874907,53.0,15.88,0.672883284,12.0,1.0,98.77260902,0.0
0.0,33.0,2.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,0.0,0.0,131.803140114,32.0,17.68,0.667778936,10.0,1.0,95.38197681,0.0
0.0,19.0,3.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,0.0,0.0,5.773633216,64.0,37.27,1.105540185,7.0,10.0,45.32246078,1.0
0.0,19.0,1.0,2.0,1.0,3.0,4.0,4.0,1.0,4.0,0.0,1.0,40.484916796,92.0,25.03,1.760850369,11.0,2.0,99.29797536,1.0
0.0,25.0,1.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,0.0,1.0,71.398264771,127.0,56.92,3.879323505,13.0,1.0,99.28376825,0.0
0.0,23.0,2.0,5.0,3.0,0.0,1.0,4.0,4.0,5.0,0.0,1.0,21.22123763,30.0,5.85,0.392179433,8.0,3.0,79.00083055,0.0
0.0,27.0,5.0,1.0,1.0,1.0,3.0,3.0,0.0,5.0,0.0,1.0,21.149883852,48.0,8.01,0.243820922,10.0,3.0,97.52671287,0.0
0.0,21.0,2.0,1.0,3.0,2.0,5.0,5.0,5.0,5.0,0.0,1.0,7.673834142,121.0,34.26,1.67771031,9.0,9.0,76.74501929,0.0
0.0,28.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,6.787571833,46.0,18.4,0.316272269,12.0,1.0,97.14579272,0.0
1.0,21.0,3.0,5.0,1.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,9.277451156,60.0,50.12,2.020933718,10.0,6.0,77.51032908,0.0
0.0,26.0,2.0,5.0,1.0,2.0,5.0,5.0,1.0,3.0,1.0,1.0,47.875359375,79.0,12.93,0.890350926,12.0,1.0,99.49985473,0.0
0.0,20.0,4.0,3.0,4.0,2.0,4.0,4.0,2.0,5.0,1.0,1.0,16.815695934,58.0,31.23,1.493233175,9.0,4.0,78.44131185,0.0
0.0,20.0,3.0,4.0,2.0,4.0,1.0,1.0,3.0,4.0,0.0,0.0,45.81566765,52.0,14.42,1.199959045,5.0,4.0,84.78073022,0.0
0.0,23.0,5.0,2.0,4.0,4.0,3.0,3.0,5.0,5.0,1.0,1.0,9.936245232,54.0,27.5,1.336037024,11.0,1.0,96.08530236,0.0
0.0,19.0,1.0,3.0,3.0,1.0,3.0,3.0,5.0,5.0,0.0,1.0,28.30914606,32.0,5.52,0.845744796,11.0,3.0,80.08283787,0.0
0.0,20.0,5.0,4.0,1.0,4.0,4.0,2.0,3.0,5.0,0.0,1.0,10.945552842,72.0,39.29,1.126396083,6.0,4.0,89.87255589,0.0
0.0,23.0,1.0,1.0,4.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,25.557858752,26.0,12.84,0.840064052,11.0,3.0,82.06785374,0.0
0.0,19.0,5.0,5.0,4.0,4.0,2.0,3.0,5.0,3.0,0.0,1.0,17.258245011,27.0,12.06,1.144843298,10.0,2.0,94.16143112,0.0
1.0,19.0,4.0,5.0,2.0,4.0,5.0,5.0,4.0,3.0,0.0,1.0,28.75201511,94.0,16.58,0.567531894,10.0,6.0,86.95759719,0.0
1.0,31.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,32.002268758,23.0,7.87,0.433396819,7.0,4.0,73.51855009,0.0
0.0,19.0,5.0,3.0,2.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,49.819317573,37.0,13.02,0.835068609,7.0,3.0,80.71508783,0.0
1.0,21.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,38.214700259,19.0,4.41,0.441071409,4.0,12.0,27.58919725,1.0
0.0,27.0,2.0,4.0,1.0,1.0,4.0,4.0,4.0,5.0,0.0,0.0,8.462129878,76.0,39.89,1.12482167,10.0,3.0,96.54184143,0.0
0.0,25.0,5.0,5.0,1.0,4.0,3.0,4.0,3.0,5.0,1.0,1.0,10.772598882,76.0,17.1,0.740858472,12.0,2.0,99.64467456,0.0
0.0,20.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,5.0,0.0,0.0,105.102053586,9.0,0.3,0.055582131,6.0,5.0,48.00044818,0.0
0.0,20.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,5.0,0.0,0.0,56.611354209,34.0,10.6,1.435236783,7.0,3.0,89.93220816,0.0
0.0,24.0,2.0,4.0,1.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,7.351606993,73.0,38.92,1.454234985,8.0,3.0,95.10115882,0.0
0.0,19.0,3.0,3.0,4.0,4.0,4.0,1.0,1.0,3.0,0.0,0.0,42.416232608,22.0,2.92,0.174067103,6.0,5.0,76.77211152,0.0
0.0,23.0,3.0,4.0,2.0,4.0,4.0,3.0,0.0,5.0,0.0,1.0,87.954753952,19.0,9.68,0.861058018,7.0,6.0,51.10223887,0.0
0.0,20.0,5.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,0.0,0.0,5.123446482,72.0,50.9,3.334034702,9.0,7.0,73.19864661,0.0
0.0,23.0,5.0,4.0,3.0,2.0,2.0,4.0,1.0,5.0,0.0,1.0,108.024024249,26.0,13.9,0.620468557,10.0,7.0,54.1566753,0.0
0.0,19.0,3.0,4.0,3.0,4.0,5.0,1.0,4.0,5.0,0.0,1.0,11.580211048,36.0,19.84,1.169594229,6.0,6.0,44.88177445,0.0
0.0,20.0,2.0,5.0,2.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,124.298260018,43.0,7.35,1.009806923,12.0,1.0,98.81859551,0.0
0.0,20.0,1.0,1.0,4.0,2.0,4.0,4.0,3.0,0.0,0.0,1.0,36.439131814,74.0,29.5,2.369460211,13.0,1.0,99.82930875,0.0
0.0,20.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,0.0,1.0,24.671613955,60.0,23.0,1.185955266,11.0,3.0,87.95800349,0.0
0.0,21.0,5.0,4.0,3.0,2.0,5.0,1.0,4.0,4.0,0.0,0.0,91.141793108,66.0,25.51,2.285538473,9.0,1.0,83.81741076,0.0
0.0,19.0,2.0,5.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,4.302139468,34.0,15.05,0.455700151,11.0,6.0,91.28402276,0.0
1.0,20.0,5.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,39.85899831,34.0,18.32,1.010255274,11.0,1.0,96.88871622,0.0
0.0,26.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,5.0,0.0,1.0,8.355102145,8.0,2.57,0.299404646,3.0,7.0,41.43105739,1.0
0.0,22.0,3.0,3.0,4.0,4.0,1.0,4.0,1.0,3.0,0.0,1.0,11.425533824,203.0,61.74,2.417035916,12.0,3.0,98.72171173,0.0
0.0,20.0,1.0,2.0,4.0,4.0,4.0,5.0,4.0,1.0,1.0,1.0,6.411718071,78.0,31.5,2.083591765,13.0,1.0,99.60712251,0.0
0.0,19.0,5.0,5.0,3.0,2.0,4.0,1.0,1.0,3.0,0.0,0.0,3.599498764,65.0,24.49,0.633707077,7.0,4.0,86.51167864,0.0
0.0,20.0,1.0,3.0,1.0,4.0,4.0,4.0,4.0,5.0,1.0,1.0,30.634666302,46.0,14.89,1.252618732,9.0,2.0,89.75834885,0.0
0.0,19.0,4.0,5.0,1.0,4.0,1.0,5.0,4.0,0.0,0.0,1.0,12.869940975,97.0,31.11,1.462659697,12.0,2.0,98.32767282,0.0
0.0,19.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,33.578215144,13.0,5.02,0.66774621,6.0,9.0,47.70693655,0.0
0.0,20.0,2.0,4.0,3.0,2.0,5.0,5.0,0.0,1.0,0.0,1.0,16.327422621,52.0,8.1,0.488420149,11.0,1.0,87.94105971,0.0
0.0,22.0,1.0,1.0,2.0,5.0,4.0,3.0,4.0,5.0,0.0,1.0,52.240872367,20.0,5.78,0.32438389,8.0,5.0,76.00628554,0.0
0.0,19.0,5.0,1.0,4.0,3.0,1.0,1.0,3.0,5.0,0.0,1.0,27.140714757,29.0,7.93,0.54746298,8.0,3.0,87.0926974,0.0
1.0,19.0,2.0,5.0,2.0,2.0,1.0,4.0,4.0,0.0,0.0,1.0,4.510944677,36.0,15.06,1.049999667,9.0,7.0,89.59816753,0.0
0.0,20.0,2.0,5.0,4.0,3.0,1.0,4.0,0.0,0.0,1.0,0.0,38.278332552,85.0,26.67,1.612579798,11.0,4.0,87.51842967,0.0
1.0,22.0,2.0,5.0,4.0,2.0,1.0,4.0,4.0,2.0,0.0,0.0,99.217403912,25.0,8.89,0.671458938,11.0,1.0,96.62392576,1.0
0.0,22.0,5.0,3.0,2.0,5.0,3.0,3.0,5.0,5.0,0.0,1.0,4.100154878,44.0,34.57,0.741010659,4.0,12.0,69.98524017,0.0
0.0,21.0,5.0,2.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,103.540784184,19.0,5.56,0.619235375,6.0,7.0,83.38684709,0.0
0.0,20.0,5.0,4.0,3.0,4.0,3.0,3.0,3.0,5.0,0.0,1.0,16.062662088,122.0,43.15,1.984842023,13.0,1.0,99.93311107,0.0
0.0,21.0,2.0,1.0,3.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,30.389972126,62.0,23.51,1.060522897,7.0,4.0,78.83098607,0.0
0.0,20.0,5.0,3.0,2.0,4.0,1.0,1.0,4.0,3.0,0.0,1.0,108.719131215,13.0,4.94,1.108879044,9.0,5.0,63.9922778,0.0
0.0,26.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,20.734994176,29.0,16.21,0.605568523,3.0,12.0,30.40775511,0.0
0.0,22.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,1.0,1.0,54.415695572,79.0,26.47,2.758520501,13.0,1.0,99.5899251,0.0
0.0,24.0,5.0,3.0,3.0,5.0,1.0,1.0,5.0,5.0,0.0,0.0,5.916791249,34.0,18.44,0.847023604,6.0,11.0,60.74886817,0.0
0.0,21.0,4.0,4.0,1.0,4.0,3.0,4.0,4.0,5.0,0.0,1.0,5.365743496,29.0,12.13,0.539117382,3.0,12.0,44.53672418,0.0
0.0,20.0,2.0,3.0,3.0,2.0,4.0,1.0,5.0,4.0,0.0,1.0,58.753645169,99.0,24.12,1.606898247,13.0,1.0,99.87558483,0.0
0.0,20.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,0.0,1.0,10.389477986,42.0,6.0,0.030880772,7.0,2.0,87.31995718,0.0
0.0,22.0,5.0,4.0,3.0,5.0,1.0,4.0,5.0,5.0,0.0,1.0,82.796511509,8.0,2.34,0.587571291,9.0,1.0,71.51616551,0.0
0.0,19.0,1.0,5.0,4.0,4.0,5.0,5.0,3.0,0.0,0.0,0.0,91.576711417,25.0,4.42,0.555421783,12.0,2.0,92.03088554,0.0
0.0,24.0,5.0,5.0,1.0,1.0,3.0,4.0,3.0,5.0,0.0,1.0,9.5065467,80.0,31.73,1.259502522,12.0,1.0,99.44018374,0.0
0.0,22.0,2.0,4.0,2.0,4.0,4.0,1.0,5.0,5.0,0.0,0.0,10.693312697,7.0,7.58,0.666469606,4.0,9.0,49.10002444,1.0
0.0,19.0,1.0,4.0,3.0,2.0,3.0,3.0,5.0,2.0,0.0,0.0,3.479113593,47.0,32.63,1.99480145,2.0,12.0,29.51772385,0.0
0.0,22.0,3.0,3.0,4.0,4.0,1.0,5.0,4.0,4.0,0.0,1.0,28.027703825,35.0,7.57,0.551462347,10.0,3.0,78.3225799,0.0
0.0,21.0,4.0,4.0,3.0,5.0,1.0,4.0,3.0,5.0,0.0,0.0,20.800582227,32.0,17.66,1.060058034,4.0,6.0,70.03358685,1.0
0.0,20.0,4.0,3.0,4.0,1.0,4.0,4.0,5.0,0.0,0.0,1.0,31.520176537,46.0,4.89,0.315124786,9.0,4.0,84.09364971,0.0
0.0,22.0,4.0,4.0,3.0,4.0,1.0,1.0,4.0,5.0,0.0,1.0,49.742286798,37.0,7.93,0.377594275,5.0,11.0,39.52527453,1.0
0.0,24.0,3.0,1.0,3.0,5.0,3.0,3.0,5.0,5.0,0.0,1.0,18.692274733,17.0,4.61,0.090949388,8.0,5.0,65.2690601,1.0
0.0,19.0,3.0,5.0,1.0,4.0,4.0,3.0,0.0,5.0,1.0,1.0,36.380993597,36.0,13.92,1.383057986,10.0,7.0,79.59029706,0.0
0.0,19.0,1.0,3.0,3.0,1.0,4.0,1.0,3.0,5.0,0.0,0.0,54.977676138,29.0,4.76,0.524399183,9.0,5.0,77.25677968,0.0
0.0,19.0,5.0,5.0,1.0,4.0,4.0,3.0,4.0,2.0,0.0,1.0,18.655522834,20.0,5.19,0.718693558,10.0,3.0,88.73555284,1.0
0.0,23.0,5.0,1.0,2.0,4.0,1.0,1.0,3.0,5.0,0.0,1.0,98.503928738,77.0,19.69,1.176840494,12.0,1.0,98.67400514,0.0
0.0,19.0,1.0,4.0,1.0,5.0,1.0,1.0,5.0,2.0,0.0,0.0,55.114949544,53.0,30.02,2.138774122,12.0,1.0,97.11212531,0.0
0.0,19.0,5.0,2.0,4.0,5.0,5.0,5.0,4.0,5.0,0.0,1.0,85.394425047,43.0,19.48,0.985128057,12.0,2.0,87.67479769,0.0
0.0,20.0,2.0,4.0,3.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,67.652490665,72.0,16.8,0.817613224,11.0,1.0,98.02760189,0.0
0.0,22.0,3.0,4.0,3.0,5.0,3.0,3.0,5.0,5.0,0.0,1.0,89.574341114,51.0,31.29,2.810731628,9.0,4.0,72.42878844,0.0
0.0,19.0,1.0,5.0,3.0,4.0,1.0,4.0,3.0,5.0,0.0,1.0,18.320356912,12.0,2.43,0.078178882,6.0,8.0,36.39244837,0.0
0.0,25.0,5.0,3.0,3.0,4.0,1.0,1.0,3.0,5.0,0.0,1.0,113.835061991,15.0,0.95,0.403324825,10.0,1.0,90.44334151,1.0
0.0,20.0,2.0,3.0,3.0,2.0,1.0,5.0,4.0,1.0,1.0,0.0,6.709312853,49.0,21.07,1.105345589,9.0,3.0,67.65382671,0.0
0.0,20.0,4.0,4.0,3.0,5.0,3.0,3.0,5.0,5.0,0.0,0.0,12.721828565,8.0,0.29,0.002513228,5.0,1.0,76.78335157,1.0
0.0,19.0,1.0,4.0,3.0,4.0,1.0,4.0,5.0,5.0,0.0,0.0,5.438101861,23.0,9.87,0.46803847,4.0,10.0,42.7119715,0.0
0.0,19.0,3.0,5.0,1.0,4.0,1.0,5.0,0.0,2.0,0.0,1.0,9.534684932,216.0,69.93,1.985494451,13.0,2.0,99.04044084,0.0
0.0,19.0,4.0,4.0,3.0,4.0,2.0,2.0,5.0,5.0,0.0,0.0,61.421810749,51.0,21.28,2.073726822,11.0,2.0,74.13211387,0.0
0.0,25.0,4.0,4.0,3.0,4.0,2.0,2.0,3.0,5.0,0.0,0.0,15.727936033,35.0,7.8,0.561988567,7.0,1.0,81.27769721,0.0
0.0,22.0,3.0,2.0,4.0,3.0,4.0,4.0,1.0,5.0,0.0,1.0,62.367128387,48.0,26.96,1.751420065,9.0,7.0,69.03919836,0.0
0.0,26.0,1.0,1.0,5.0,4.0,3.0,3.0,3.0,5.0,0.0,1.0,100.167223752,27.0,8.12,0.579275367,7.0,3.0,88.09054931,0.0
0.0,24.0,5.0,5.0,4.0,0.0,4.0,4.0,4.0,5.0,0.0,1.0,15.003160655,50.0,19.65,1.525918076,9.0,2.0,83.82542103,0.0
0.0,20.0,5.0,2.0,1.0,4.0,4.0,4.0,3.0,2.0,0.0,1.0,106.146337952,48.0,11.9,0.950889231,11.0,1.0,95.09517701,0.0
0.0,19.0,3.0,2.0,1.0,2.0,4.0,5.0,2.0,2.0,1.0,1.0,8.733356175,137.0,67.99,3.262701617,11.0,6.0,93.54742975,0.0
0.0,25.0,4.0,2.0,3.0,5.0,5.0,1.0,2.0,5.0,1.0,1.0,76.239107272,58.0,12.22,0.797429231,10.0,2.0,85.41261295,1.0
0.0,22.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,38.434941879,14.0,2.05,0.208590581,6.0,7.0,55.24262245,0.0
0.0,19.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,77.080117956,27.0,9.36,0.954093026,8.0,10.0,55.15499011,0.0
0.0,21.0,5.0,4.0,3.0,5.0,3.0,3.0,5.0,2.0,0.0,0.0,76.190981518,32.0,9.61,1.027494733,12.0,1.0,99.45030183,0.0
0.0,23.0,4.0,4.0,2.0,2.0,3.0,2.0,3.0,5.0,0.0,0.0,7.10221298,184.0,89.55,2.744860639,12.0,1.0,96.43995427,0.0
0.0,19.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,7.191994376,67.0,30.56,1.308483762,8.0,4.0,93.50823192,0.0
0.0,19.0,5.0,3.0,1.0,1.0,5.0,4.0,5.0,4.0,0.0,1.0,41.797536101,39.0,13.89,1.13203647,10.0,2.0,93.43381339,0.0
0.0,20.0,4.0,3.0,4.0,3.0,1.0,1.0,2.0,4.0,0.0,1.0,42.052697104,19.0,9.11,0.567393176,6.0,11.0,42.0743475,0.0
0.0,22.0,5.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,39.038717612,23.0,14.34,1.806330265,9.0,5.0,80.8165686,0.0
0.0,20.0,5.0,5.0,1.0,0.0,3.0,4.0,0.0,1.0,1.0,1.0,21.276387366,35.0,7.29,0.683142566,6.0,4.0,85.0363102,0.0
1.0,22.0,5.0,4.0,4.0,3.0,1.0,4.0,4.0,5.0,0.0,1.0,97.028273665,48.0,29.51,1.511383125,10.0,4.0,64.5396349,0.0
0.0,20.0,3.0,1.0,2.0,5.0,2.0,3.0,5.0,4.0,0.0,0.0,7.42846006,42.0,36.9,2.026084731,8.0,5.0,68.15520821,0.0
0.0,24.0,1.0,4.0,4.0,5.0,3.0,3.0,5.0,5.0,0.0,1.0,10.478487318,75.0,22.07,1.201806754,10.0,3.0,96.00475274,0.0
0.0,23.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,5.0,0.0,1.0,21.207521893,25.0,8.8,0.764492717,7.0,9.0,64.41417382,0.0
0.0,21.0,1.0,3.0,2.0,4.0,4.0,4.0,5.0,5.0,0.0,0.0,28.941866756,78.0,24.16,1.695995374,11.0,1.0,98.85447563,0.0
0.0,22.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,63.240758339,61.0,20.39,1.007864919,9.0,4.0,86.63495923,0.0
0.0,19.0,5.0,1.0,2.0,2.0,1.0,5.0,0.0,2.0,0.0,1.0,26.522649242,32.0,9.38,0.630409109,10.0,4.0,86.10516391,0.0
