Gender,Age,POLAR4 Quintile,POLAR3 Quintile,Adult HE 2001 Quintile,Adult HE 2011 Quintile,TUNDRA MSOA Quintile,TUNDRA LSOA Quintile,Gaps GCSE Quintile ,Gaps GCSE Ethnicity Quintile,Uni Connect target ward,attending from home?,distance to university (km),Count of Module Area Logins,Total Hours in Module Area,% of Average Hours in Module Area,# of presence,# of Absence,Percent Attended,"label (fail=1, pass=0)"
0.0,20.0,5.0,5.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,27.708499913,46.0,19.82,0.924966595,11.0,1.0,98.20865641,0.0
0.0,23.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,10.277339695,43.0,22.69,1.526162635,10.0,1.0,83.99849954,0.0
0.0,20.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,4.799807975,64.0,16.41,0.738139801,9.0,0.0,87.0968545,0.0
0.0,22.0,5.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,3.616603672,62.0,27.41,1.363139903,11.0,0.0,92.87879996,0.0
0.0,22.0,4.0,3.0,3.0,5.0,3.0,3.0,5.0,5.0,0.0,1.0,0.0,51.0,11.6,0.538262251,11.0,3.0,71.45627228,0.0
0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,0.707689589,25.0,18.48,0.685175468,5.0,4.0,53.3231274,0.0
0.0,19.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,9.783696166,53.0,12.16,0.940629787,7.0,1.0,80.58165658,0.0
0.0,22.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,0.0,1.0,11.918933401,45.0,9.66,0.861922293,12.0,1.0,100.0,0.0
0.0,21.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,18.383161009,23.0,16.89,1.145290029,11.0,1.0,69.76212291,0.0
0.0,21.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,5.0,0.0,1.0,8.53956554,64.0,16.24,0.98364424,10.0,3.0,81.10440695,0.0
0.0,21.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,13.318974084,48.0,20.37,1.371289297,12.0,0.0,100.0,0.0
0.0,20.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,6.634409398,52.0,12.16,0.768134607,10.0,1.0,84.71126725,0.0
0.0,22.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,0.0,1.0,4.966314443,25.0,17.55,0.580571077,2.0,8.0,36.61431386,0.0
0.0,22.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,5.0,0.0,1.0,18.406425396,48.0,15.14,0.996459462,11.0,0.0,90.07610859,0.0
0.0,22.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,2.173842244,48.0,21.34,0.460520247,10.0,1.0,86.79119724,0.0
0.0,22.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,0.0,35.0,15.79,1.101447087,9.0,0.0,82.2276934,0.0
0.0,22.0,1.0,2.0,1.0,3.0,4.0,1.0,4.0,5.0,0.0,1.0,11.157313117,14.0,10.94,1.152325508,5.0,7.0,30.82526987,1.0
0.0,22.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,5.0,0.0,1.0,40.502706767,26.0,22.83,0.661131559,10.0,2.0,87.67696072,0.0
0.0,21.0,5.0,3.0,1.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,51.781784043,31.0,11.15,1.531143389,9.0,0.0,100.0,0.0
0.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,0.0,1.0,21.750786465,17.0,21.35,1.207728911,10.0,3.0,85.50218988,0.0
0.0,23.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,19.466430196,62.0,17.93,0.88680882,9.0,5.0,63.25494326,0.0
0.0,21.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,0.0,1.0,4.629811839,68.0,12.6,0.94554012,12.0,0.0,97.81547939,0.0
0.0,20.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,9.232531737,40.0,2.61,0.719114691,10.0,0.0,90.09701994,0.0
0.0,21.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,67.19831085,56.0,16.42,1.112204437,10.0,0.0,99.57139544,0.0
0.0,21.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,4.734939948,18.0,11.71,0.467007052,10.0,1.0,69.72095123,0.0
0.0,21.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,84.878986374,31.0,27.75,0.777189767,9.0,1.0,97.1462519,0.0
0.0,21.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,19.233681267,46.0,25.67,0.988325592,9.0,1.0,98.32605637,0.0
0.0,21.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,1.758859542,38.0,14.5,1.111321895,8.0,3.0,95.64970951,0.0
0.0,23.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,40.0,23.79,1.099754655,10.0,3.0,29.39774475,0.0
0.0,20.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,13.689583522,47.0,9.56,1.443316868,9.0,0.0,85.19817699,0.0
0.0,22.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,66.0,12.42,0.555547561,10.0,0.0,99.60475485,0.0
0.0,22.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,0.0,0.0,44.0,11.4,0.471018071,8.0,4.0,51.87074574,0.0
0.0,20.0,5.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,0.0,1.0,16.351245839,58.0,21.92,0.793547887,12.0,2.0,84.02777969,0.0
0.0,22.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,9.490901793,41.0,22.63,1.277012874,10.0,2.0,72.00501844,0.0
0.0,23.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,14.995050402,20.0,13.65,0.756992059,10.0,0.0,83.89770378,0.0
0.0,21.0,5.0,2.0,1.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,19.826114249,1.0,7.69,0.76550263,6.0,8.0,37.05568795,1.0
0.0,22.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,12.708141203,40.0,16.99,0.851758516,10.0,4.0,81.44103316,0.0
0.0,23.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,11.553159178,38.0,13.87,0.493648378,11.0,2.0,100.0,0.0
0.0,21.0,5.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,0.0,1.0,0.455813185,50.0,10.94,0.78060997,7.0,2.0,79.88284051,0.0
0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,0.0,1.0,14.041753247,25.0,13.2,1.243175464,9.0,4.0,80.71293452,0.0
0.0,21.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,3.823897248,65.0,18.88,2.085216918,12.0,2.0,99.75808062,0.0
0.0,20.0,2.0,1.0,2.0,3.0,1.0,1.0,3.0,5.0,0.0,1.0,1.571629445,43.0,10.43,0.879398497,10.0,4.0,88.59037219,0.0
0.0,21.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,8.584630295,76.0,26.83,1.070078152,11.0,2.0,96.39554946,0.0
0.0,22.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,0.0,6.514178137,74.0,19.15,1.412049107,10.0,0.0,90.030821,0.0
0.0,20.0,5.0,5.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,15.108907884,50.0,23.38,1.055842494,11.0,0.0,90.4390615,0.0
0.0,19.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,53.188371099,45.0,11.99,0.603162522,11.0,1.0,95.22896487,0.0
0.0,19.0,5.0,5.0,3.0,4.0,3.0,4.0,5.0,5.0,0.0,1.0,7.163490386,47.0,10.87,1.53376619,10.0,2.0,95.64719408,0.0
0.0,23.0,2.0,3.0,2.0,0.0,1.0,1.0,3.0,5.0,0.0,1.0,1.29639258,31.0,25.96,0.950834623,9.0,1.0,100.0,0.0
0.0,22.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,10.067145758,34.0,11.28,1.246210021,8.0,0.0,95.77838476,0.0
0.0,20.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,43.882580925,45.0,13.37,0.980509114,10.0,3.0,80.8029306,0.0
0.0,20.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,12.976564475,43.0,13.71,1.647876205,11.0,0.0,79.21297025,0.0
0.0,20.0,5.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,0.0,0.0,12.141730003,59.0,19.18,1.426777027,11.0,0.0,98.9627957,0.0
0.0,21.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,0.0,1.0,17.520813311,39.0,24.21,1.11862833,9.0,0.0,95.47363792,0.0
0.0,20.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,0.0,37.0,13.83,1.396573586,10.0,1.0,79.43608067,0.0
0.0,20.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,4.975972398,45.0,20.14,0.835512081,9.0,5.0,98.79177946,0.0
0.0,21.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,58.016014916,67.0,11.98,1.244957748,12.0,0.0,87.40469504,0.0
0.0,21.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,8.368975598,35.0,19.29,0.648309226,10.0,5.0,79.48666688,0.0
0.0,20.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,13.276364301,33.0,15.21,1.324035817,10.0,1.0,79.21730596,0.0
0.0,21.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,4.842075553,31.0,25.05,1.171701984,9.0,1.0,79.51637938,0.0
0.0,23.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,23.239384256,6.0,4.27,1.296898886,5.0,4.0,36.72073369,0.0
0.0,21.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,9.683306482,22.0,19.82,0.806089104,10.0,2.0,97.97231932,0.0
0.0,23.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,14.304528604,51.0,16.67,0.906003693,10.0,0.0,58.98574961,0.0
0.0,23.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,20.682100915,34.0,11.08,1.185322254,10.0,2.0,100.0,0.0
0.0,21.0,2.0,4.0,2.0,3.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,60.0,37.11,0.473819723,11.0,0.0,89.01602199,0.0
0.0,20.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,13.820525843,47.0,15.06,1.290087624,11.0,0.0,82.68884605,0.0
0.0,21.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,0.0,1.0,11.761934864,35.0,16.35,1.196743191,10.0,2.0,94.99130647,0.0
0.0,21.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,0.0,1.0,18.5641845,59.0,9.18,0.548444595,11.0,1.0,97.38524825,0.0
0.0,21.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,70.010091275,21.0,16.71,0.743137733,11.0,1.0,100.0,0.0
0.0,21.0,4.0,4.0,3.0,5.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,58.0,27.92,1.00336637,7.0,0.0,83.84317058,0.0
0.0,20.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,26.729021402,28.0,23.44,2.156088371,9.0,2.0,72.40754604,0.0
0.0,21.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,0.0,0.0,33.767691703,46.0,21.16,1.371931179,9.0,2.0,100.0,0.0
0.0,21.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,9.528237717,61.0,23.06,1.09220275,11.0,2.0,93.26977886,0.0
0.0,20.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,11.988755434,62.0,19.36,1.683632407,9.0,0.0,80.28106149,0.0
0.0,22.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,0.0,0.0,9.968608419,64.0,29.61,0.637720751,12.0,0.0,100.0,0.0
0.0,22.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,5.0,0.0,0.0,3.665610489,52.0,25.25,0.821690448,9.0,5.0,62.41793362,0.0
0.0,22.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,11.575026157,35.0,16.08,0.52510709,10.0,3.0,87.03530565,0.0
0.0,22.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,0.0,0.0,2.153760237,46.0,19.53,1.14842534,12.0,0.0,100.0,0.0
0.0,22.0,5.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,22.92596687,51.0,18.16,1.283504856,9.0,2.0,87.84939114,0.0
0.0,21.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,11.736250919,27.0,21.83,1.867055379,11.0,0.0,80.35357608,0.0
0.0,19.0,1.0,3.0,1.0,2.0,4.0,4.0,3.0,5.0,0.0,1.0,10.984480372,45.0,21.0,1.583488691,11.0,1.0,69.26585406,0.0
0.0,22.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,0.0,1.0,6.204792036,55.0,9.37,0.086553739,12.0,2.0,83.07628222,0.0
0.0,19.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,14.879917806,45.0,7.06,1.321890043,11.0,1.0,86.26776944,0.0
0.0,21.0,5.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,0.0,1.0,20.387567774,26.0,9.52,1.050470757,11.0,1.0,80.74211542,0.0
0.0,21.0,5.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,4.086402865,41.0,25.57,1.507796174,11.0,0.0,95.10967742,0.0
0.0,22.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,21.494102144,31.0,9.57,0.872092836,10.0,2.0,89.43649393,0.0
0.0,22.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,44.685387541,51.0,14.43,1.10043851,11.0,1.0,85.18094161,0.0
0.0,19.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,17.597165293,63.0,23.92,1.573180735,10.0,2.0,80.12003214,0.0
0.0,19.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,0.0,12.0,8.07,1.8186405,8.0,2.0,83.44512628,0.0
0.0,22.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,15.257242588,26.0,20.61,1.110308978,12.0,0.0,94.21299001,0.0
0.0,21.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,15.281719464,51.0,14.75,0.494031632,10.0,4.0,100.0,0.0
0.0,19.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,23.688950586,34.0,9.35,1.055738541,11.0,0.0,85.08844507,0.0
0.0,21.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,14.674576397,69.0,20.36,0.943471634,10.0,2.0,94.99524969,0.0
0.0,23.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,2.731132958,16.0,9.47,0.870748847,8.0,7.0,92.92100707,0.0
0.0,19.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,0.0,1.0,0.001750772,52.0,26.83,1.290869921,10.0,1.0,83.7754612,0.0
0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,7.702576309,51.0,18.99,0.855601267,10.0,5.0,74.67885686,0.0
0.0,21.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,5.358140091,61.0,25.2,0.903375383,1.0,7.0,48.2760457,0.0
0.0,22.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,3.830621776,53.0,20.52,1.536376176,12.0,1.0,98.52054862,0.0
0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,11.360343536,45.0,20.12,0.469299626,10.0,1.0,91.13346827,0.0
0.0,23.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,24.769319799,40.0,8.7,0.810368497,6.0,3.0,34.23683307,0.0
0.0,21.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,16.335237102,45.0,13.31,1.48869963,11.0,0.0,100.0,0.0
0.0,20.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,7.280100677,23.0,31.91,1.041291789,11.0,5.0,83.03984648,0.0
0.0,19.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,14.341041017,56.0,13.51,0.55016993,9.0,1.0,79.01587926,0.0
0.0,21.0,5.0,3.0,2.0,2.0,4.0,4.0,4.0,5.0,0.0,1.0,13.982595843,55.0,17.99,0.925484163,10.0,2.0,95.90763592,0.0
0.0,23.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,0.0,55.0,19.14,1.186828446,11.0,0.0,85.92506468,0.0
0.0,22.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,0.0,1.0,21.829232994,7.0,19.73,0.520778719,12.0,2.0,89.86437004,0.0
0.0,21.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,2.157178138,37.0,2.65,0.888515118,10.0,2.0,84.62512151,0.0
0.0,20.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,0.0,0.0,5.896049335,63.0,17.36,1.251323861,5.0,7.0,42.51547366,0.0
0.0,21.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,4.0,0.0,1.0,16.072449255,16.0,9.1,0.873406026,8.0,7.0,60.05770614,0.0
0.0,21.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,18.369836536,19.0,14.32,1.095191817,11.0,2.0,83.51103249,0.0
0.0,21.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,0.0,1.0,11.861192055,43.0,8.48,0.984180759,11.0,1.0,96.92316859,0.0
0.0,21.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,4.0,0.0,1.0,17.398191806,36.0,19.28,1.160231501,4.0,5.0,70.94692308,0.0
0.0,20.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,0.0,0.0,5.691930744,70.0,18.9,0.9023141,12.0,1.0,98.0392358,0.0
0.0,23.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,9.688097217,53.0,13.21,1.316377966,10.0,1.0,85.19513295,0.0
0.0,21.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,0.0,0.0,22.58290983,64.0,35.96,1.78610164,10.0,0.0,100.0,0.0
0.0,20.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,38.966848698,37.0,21.39,1.24904569,11.0,1.0,96.79267293,0.0
0.0,21.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,6.479090135,51.0,9.72,0.81618681,9.0,5.0,78.59231522,0.0
0.0,22.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,5.983823747,28.0,12.66,0.800391728,11.0,1.0,92.6515779,0.0
0.0,23.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,0.0,43.0,14.21,0.914137872,9.0,1.0,99.8976445,0.0
0.0,23.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,21.387347461,63.0,19.3,0.991600293,9.0,0.0,90.23987519,0.0
0.0,22.0,4.0,3.0,1.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,25.395710505,65.0,15.41,1.423393087,9.0,1.0,90.34870614,0.0
0.0,21.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,13.11102968,22.0,10.35,0.841497362,11.0,1.0,78.72852787,0.0
0.0,22.0,4.0,4.0,3.0,0.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,53.0,29.02,0.412510616,10.0,3.0,29.45123738,0.0
0.0,21.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,43.690463472,47.0,19.0,1.444902063,11.0,0.0,91.7260186,0.0
0.0,21.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,11.348024387,58.0,13.34,0.756669887,10.0,2.0,92.32590689,0.0
0.0,23.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,13.205816376,61.0,5.03,0.872400854,11.0,3.0,68.90818239,0.0
0.0,22.0,4.0,4.0,3.0,0.0,3.0,3.0,5.0,5.0,0.0,1.0,9.688878127,38.0,21.64,1.297440045,8.0,5.0,83.55454051,0.0
0.0,22.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,5.328933964,40.0,32.28,0.514203931,9.0,2.0,72.59938842,0.0
0.0,22.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,14.698718046,46.0,12.23,1.390947239,10.0,0.0,84.27529241,0.0
0.0,21.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,14.033973791,47.0,18.7,1.036481324,11.0,4.0,97.55339172,0.0
0.0,23.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,14.347659248,13.0,25.88,1.901784064,9.0,1.0,81.05806628,0.0
0.0,22.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,22.432238047,48.0,14.34,0.718873151,9.0,0.0,93.97141374,0.0
0.0,20.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,0.0,1.0,14.355836339,63.0,15.09,0.81233614,10.0,4.0,80.26697715,0.0
0.0,20.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,0.0,1.0,58.767891821,63.0,2.57,1.06347755,9.0,2.0,71.1495044,0.0
0.0,19.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,0.0,18.0,31.27,1.149509661,8.0,4.0,89.58307907,0.0
0.0,19.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,16.860729227,26.0,27.02,0.617257086,10.0,1.0,86.26046122,0.0
0.0,23.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,10.185602163,28.0,21.36,0.973818095,12.0,0.0,74.66736711,0.0
0.0,21.0,4.0,3.0,1.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,15.071894924,57.0,8.73,0.860330737,10.0,5.0,93.14448361,0.0
0.0,22.0,5.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,0.0,1.0,54.937569666,31.0,16.29,1.188809167,9.0,1.0,87.41176386,0.0
0.0,20.0,5.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,16.158727295,69.0,19.31,1.199670735,10.0,1.0,89.1704811,0.0
0.0,20.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,63.06816156,56.0,19.89,1.346184766,12.0,0.0,100.0,0.0
0.0,21.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,27.068822849,66.0,18.84,1.726577363,10.0,2.0,89.99175344,0.0
0.0,21.0,5.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,15.15414004,31.0,27.05,1.284382447,10.0,0.0,96.22026725,0.0
0.0,23.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.729759306,53.0,29.41,1.020735402,11.0,1.0,93.18537214,0.0
0.0,22.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,13.277590332,51.0,5.72,1.093019511,8.0,3.0,83.47103064,0.0
0.0,21.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,0.559265025,45.0,18.12,1.037393968,12.0,1.0,90.73350628,0.0
0.0,21.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,5.0,0.0,1.0,10.987177907,38.0,24.11,0.340081433,11.0,4.0,73.72055876,0.0
0.0,20.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,3.329438583,50.0,13.41,1.142937548,10.0,0.0,93.81264482,0.0
0.0,21.0,3.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,0.0,1.0,12.784021311,47.0,13.94,0.718276701,12.0,2.0,93.44395727,0.0
0.0,21.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,14.704357537,56.0,25.31,1.364049368,9.0,2.0,83.82832544,0.0
0.0,21.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,8.226413369,55.0,14.69,0.663531454,10.0,3.0,85.96865617,0.0
0.0,22.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,0.0,1.0,5.844511739,51.0,21.65,0.774876093,11.0,0.0,100.0,0.0
0.0,22.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,76.090758032,64.0,11.3,0.942418,12.0,1.0,96.25763097,0.0
0.0,22.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,5.0,0.0,1.0,15.840469009,24.0,19.16,1.16073804,11.0,4.0,51.83654451,0.0
0.0,21.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,23.013966922,50.0,15.66,1.097465556,12.0,1.0,85.62128126,0.0
0.0,21.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,7.102212521,42.0,18.17,1.213518375,10.0,2.0,100.0,0.0
0.0,22.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,12.537311668,27.0,12.3,1.069708869,3.0,1.0,87.45412995,0.0
0.0,22.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,5.0,0.0,1.0,9.892710499,33.0,7.7,0.857540485,6.0,7.0,27.3937579,0.0
0.0,21.0,3.0,3.0,1.0,2.0,2.0,4.0,3.0,4.0,0.0,1.0,19.785193324,35.0,10.67,1.022667887,11.0,0.0,88.234556,0.0
0.0,21.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,31.504896061,46.0,11.62,1.590412831,10.0,2.0,78.87197907,0.0
0.0,20.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,24.053374939,38.0,11.61,0.883146994,10.0,1.0,92.77395603,0.0
0.0,23.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,4.660675274,45.0,10.67,0.834192282,11.0,1.0,98.68719121,0.0
