school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,17,R,GT3,A,1,2,teacher,other,course,mother,1,1,0,no,yes,no,no,yes,yes,yes,yes,3,3,5,3,2,2,3,19,19,13
GP,M,18,U,GT3,T,4,4,other,services,home,mother,1,4,3,no,no,no,yes,yes,no,yes,no,5,3,4,1,1,1,8,13,15,15
GP,M,16,U,GT3,A,4,3,at_home,services,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,3,2,4,5,2,13,15,7
MS,F,16,U,GT3,T,1,3,other,services,reputation,mother,1,2,0,yes,no,no,no,yes,no,yes,no,5,3,3,3,3,5,3,11,12,16
GP,M,18,U,GT3,A,4,2,teacher,at_home,reputation,mother,1,1,2,no,no,yes,yes,yes,yes,yes,no,4,3,4,3,5,4,1,12,11,4
GP,M,16,U,GT3,A,4,2,services,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,5,4,1,3,5,3,17,13,5
GP,M,17,R,GT3,T,4,4,at_home,services,home,mother,1,2,0,yes,no,no,yes,yes,yes,yes,no,5,3,3,3,1,5,0,9,12,10
MS,F,17,R,GT3,A,4,1,other,teacher,course,mother,2,4,0,no,no,yes,yes,yes,yes,no,no,4,3,3,3,1,5,9,11,15,12
GP,F,18,U,LE3,T,2,2,services,at_home,course,father,1,2,0,yes,yes,yes,no,no,yes,yes,no,4,4,2,1,1,5,3,14,11,3
GP,M,16,R,GT3,T,4,2,at_home,other,home,mother,1,1,3,no,yes,yes,no,no,yes,yes,no,5,4,3,1,1,4,0,12,10,6
GP,F,17,U,GT3,T,4,4,other,services,course,father,1,1,1,no,no,yes,yes,no,yes,yes,no,5,4,3,1,3,5,4,11,13,10
GP,M,15,U,GT3,T,3,1,other,services,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,3,2,2,1,5,6,8,6,12
GP,F,18,R,GT3,T,3,2,other,services,reputation,mother,2,2,1,no,no,yes,yes,no,yes,yes,yes,4,2,4,1,1,2,1,5,12,8
GP,M,19,U,LE3,T,4,2,at_home,services,course,mother,1,2,0,no,yes,no,yes,yes,yes,no,no,4,5,2,1,1,5,0,13,15,17
GP,M,17,U,GT3,T,4,2,at_home,other,reputation,father,1,2,0,no,yes,no,no,yes,yes,yes,no,5,3,3,1,4,4,6,6,11,12
MS,F,15,U,LE3,T,4,2,teacher,health,reputation,mother,2,2,0,no,no,no,no,yes,yes,yes,no,5,3,2,2,5,3,5,11,10,14
GP,F,18,U,GT3,T,1,1,other,other,other,mother,1,2,2,no,yes,no,no,yes,no,yes,no,4,2,4,1,1,3,7,13,15,16
GP,F,18,U,GT3,T,4,4,teacher,other,course,mother,1,2,0,no,no,yes,no,yes,yes,no,no,5,3,3,1,3,5,0,16,4,12
GP,F,17,U,GT3,T,2,1,at_home,other,course,father,1,2,0,no,no,yes,yes,yes,yes,yes,no,5,2,4,1,1,5,6,5,10,15
GP,F,17,R,GT3,T,4,4,teacher,other,reputation,mother,1,2,0,no,yes,yes,no,yes,no,yes,no,5,2,4,1,5,1,5,19,19,20
GP,M,18,U,LE3,T,4,3,other,services,reputation,mother,1,2,0,yes,yes,no,no,yes,yes,yes,no,3,4,1,1,2,5,2,6,10,0
GP,M,18,U,GT3,T,2,2,health,other,reputation,mother,1,2,0,no,yes,no,no,yes,no,yes,no,5,4,4,1,5,3,5,19,16,6
MS,F,17,U,LE3,T,4,4,services,other,course,father,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,5,2,1,4,5,43,7,3,5
GP,F,15,U,GT3,T,4,3,services,teacher,course,mother,3,1,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,3,4,24,13,15,8
GP,M,16,U,GT3,T,4,3,at_home,other,home,father,1,2,0,yes,no,no,no,no,yes,yes,no,5,3,2,1,1,4,7,13,16,8
GP,F,16,U,GT3,T,4,3,services,other,course,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,3,5,5,16,18,6
GP,F,17,R,GT3,T,4,4,other,other,course,father,2,3,0,no,no,no,yes,no,yes,yes,no,1,4,5,1,4,4,5,10,13,11
GP,M,15,R,LE3,T,3,4,services,other,home,mother,1,1,0,no,no,yes,no,yes,yes,yes,yes,5,2,3,1,3,2,4,11,12,0
MS,M,15,U,GT3,T,1,1,teacher,at_home,course,father,4,2,0,no,no,no,yes,yes,yes,yes,no,4,2,5,1,4,5,5,11,13,20
GP,M,17,R,GT3,T,2,4,services,health,reputation,mother,1,3,0,no,no,no,yes,yes,yes,yes,no,5,2,3,3,4,5,5,19,12,11
GP,F,16,U,LE3,T,2,3,services,other,home,other,1,2,0,no,yes,no,no,yes,yes,no,no,3,4,2,1,3,2,14,15,8,0
GP,M,17,U,GT3,T,4,2,teacher,other,reputation,mother,2,3,2,no,yes,no,no,yes,yes,yes,no,5,5,4,5,3,2,5,5,19,0
GP,F,16,U,LE3,T,4,1,services,other,reputation,mother,1,1,0,yes,no,yes,yes,yes,yes,yes,no,4,3,4,1,1,3,1,14,13,10
MS,F,16,R,GT3,T,4,2,other,other,reputation,other,1,2,0,yes,no,no,no,no,yes,yes,no,4,3,3,1,4,4,3,10,17,0
GP,F,18,R,LE3,T,4,2,at_home,at_home,course,mother,2,1,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,5,1,10,13,7
MS,F,15,U,LE3,T,4,4,at_home,services,reputation,mother,1,2,1,no,yes,no,yes,yes,yes,yes,no,4,1,4,1,1,5,4,8,15,6
GP,M,16,U,GT3,T,2,2,teacher,other,home,mother,4,2,0,no,yes,no,no,yes,yes,yes,no,5,3,3,1,3,2,3,11,15,0
MS,F,16,R,GT3,T,2,3,teacher,other,reputation,mother,1,1,0,no,no,yes,no,yes,yes,yes,yes,4,4,3,1,4,3,5,11,7,14
GP,M,16,U,GT3,T,3,4,at_home,other,other,mother,2,2,0,yes,no,no,yes,yes,yes,yes,no,4,3,2,2,1,5,3,14,12,1
GP,F,17,U,GT3,T,4,4,at_home,services,reputation,mother,2,1,0,no,yes,no,no,yes,no,yes,yes,4,4,4,1,3,5,18,19,9,15
GP,M,19,U,LE3,T,4,3,teacher,other,other,mother,1,3,0,no,no,yes,yes,yes,yes,yes,yes,3,5,5,1,3,2,0,10,9,8
MS,M,15,U,GT3,T,4,2,health,other,other,mother,4,2,1,no,yes,no,no,yes,yes,yes,no,4,2,2,1,4,5,1,6,8,8
GP,M,17,U,GT3,T,3,2,other,services,home,mother,1,1,0,no,no,no,no,yes,yes,yes,yes,4,3,5,1,1,5,2,11,14,11
GP,F,18,R,GT3,T,1,2,other,teacher,other,mother,1,2,3,no,yes,no,yes,yes,no,yes,yes,5,5,4,1,1,2,5,14,16,7
GP,F,17,U,GT3,T,1,2,services,other,other,mother,1,4,0,no,no,no,yes,yes,yes,yes,no,4,3,4,1,1,5,6,11,10,0
GP,M,19,U,GT3,T,2,1,other,other,reputation,mother,1,1,0,no,no,no,no,yes,no,yes,no,3,3,2,5,3,4,6,12,19,0
GP,M,16,U,GT3,T,4,3,services,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,3,2,3,1,2,3,6,10,19,0
GP,F,16,U,GT3,T,3,3,health,other,other,other,3,2,0,no,yes,yes,no,yes,yes,no,yes,4,3,4,1,2,4,6,16,14,7
GP,M,18,U,GT3,T,1,3,services,services,home,father,1,1,0,no,yes,yes,yes,no,yes,yes,no,5,3,5,5,2,5,8,10,14,11
GP,F,16,U,GT3,T,4,4,services,other,course,mother,1,2,3,no,no,yes,no,yes,yes,yes,no,4,5,5,1,1,5,1,15,10,0
GP,F,18,U,LE3,T,2,1,teacher,services,reputation,mother,1,1,1,no,yes,no,no,yes,no,yes,no,3,1,2,1,3,5,5,11,17,0
GP,F,16,U,GT3,T,2,2,services,other,reputation,mother,1,1,3,no,no,yes,no,yes,yes,yes,yes,4,5,1,1,3,5,4,18,17,14
GP,F,16,R,GT3,A,1,2,services,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,2,1,1,1,4,3,16,15,6
GP,F,17,U,LE3,A,2,1,services,health,home,mother,2,2,3,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,3,3,4,10,13,9
GP,M,15,R,GT3,A,1,2,health,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,5,3,3,2,4,5,69,19,19,9
MS,M,17,R,GT3,A,4,3,at_home,other,other,other,1,1,0,no,yes,no,no,no,yes,yes,no,5,3,3,1,1,5,3,11,10,0
MS,F,17,U,GT3,T,2,2,services,services,home,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,3,4,5,1,4,2,6,12,19,7
MS,F,15,U,LE3,T,4,3,at_home,other,reputation,other,3,3,1,no,yes,no,no,yes,yes,no,no,4,3,3,1,1,3,1,10,17,3
GP,F,19,U,LE3,T,2,3,other,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,3,3,1,2,3,0,16,18,8
GP,M,17,U,GT3,T,3,2,other,other,course,father,1,1,0,no,no,no,no,yes,yes,yes,no,4,3,5,1,1,3,9,19,16,8
GP,F,15,U,GT3,T,4,2,other,other,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,2,2,3,3,1,3,12,14,0
MS,F,16,U,LE3,T,3,1,teacher,at_home,course,father,1,2,0,no,no,no,yes,yes,no,yes,yes,5,3,5,1,1,4,0,10,14,0
GP,M,15,R,GT3,T,4,2,other,services,reputation,father,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,4,3,3,2,5,2,11,12,18
MS,F,16,U,GT3,T,4,4,health,other,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,3,3,2,1,1,1,5,19,6,9
GP,F,15,U,GT3,A,4,2,health,other,course,mother,2,1,2,yes,no,no,no,yes,yes,yes,no,4,3,5,2,4,3,5,11,12,4
GP,F,19,R,LE3,T,3,1,other,teacher,course,mother,1,2,1,no,yes,no,yes,yes,no,yes,no,5,3,1,1,4,5,2,7,11,12
GP,M,15,U,GT3,T,4,2,at_home,other,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,3,2,1,1,3,6,8,8
GP,M,18,R,GT3,T,4,4,at_home,other,other,father,2,2,1,no,yes,yes,no,no,yes,yes,no,4,3,4,1,1,5,7,13,19,13
GP,F,18,U,GT3,T,3,4,other,other,reputation,mother,1,2,0,no,no,no,no,no,yes,yes,no,4,3,4,1,2,2,7,18,10,9
GP,M,16,R,GT3,T,1,1,teacher,other,home,other,1,2,0,yes,no,yes,no,yes,yes,no,yes,3,4,2,1,3,5,7,10,16,8
GP,M,20,U,LE3,T,2,1,other,other,reputation,father,1,1,2,no,yes,no,yes,yes,yes,yes,yes,4,5,3,3,5,3,1,13,10,7
GP,M,16,U,LE3,T,4,3,teacher,services,reputation,other,1,2,0,no,no,no,yes,no,yes,yes,no,4,3,5,1,1,1,0,16,16,8
MS,F,16,U,LE3,A,3,2,other,teacher,course,mother,1,2,1,no,no,no,yes,yes,no,yes,yes,4,3,4,2,1,5,0,13,14,9
GP,F,17,R,LE3,T,2,3,other,other,course,mother,3,3,1,no,no,no,no,yes,yes,yes,no,4,4,5,1,1,5,6,8,15,11
GP,F,18,U,GT3,T,4,1,teacher,other,course,mother,3,2,0,no,yes,yes,no,yes,yes,yes,no,5,3,3,1,3,5,8,18,16,8
GP,F,16,U,GT3,T,2,4,health,other,course,father,1,2,0,no,no,yes,no,yes,no,yes,no,4,4,5,1,1,4,0,12,16,8
GP,F,16,U,GT3,T,2,4,at_home,at_home,home,mother,1,2,0,no,yes,no,yes,no,yes,yes,no,5,3,2,1,1,3,4,13,11,16
GP,F,16,U,GT3,T,1,1,teacher,services,home,mother,3,1,0,no,yes,no,yes,yes,yes,yes,yes,2,4,5,1,3,2,0,19,13,17
GP,F,18,U,GT3,T,1,2,at_home,services,home,mother,1,2,2,no,yes,yes,yes,yes,yes,yes,no,5,3,3,2,1,5,8,8,11,13
MS,F,18,R,GT3,T,2,1,health,other,home,mother,1,2,1,no,yes,no,no,yes,yes,yes,no,3,3,2,1,5,5,3,12,4,20
GP,F,16,U,GT3,T,4,1,other,other,reputation,mother,2,2,0,no,yes,yes,yes,yes,yes,no,yes,5,4,3,1,1,5,20,19,12,18
GP,F,17,U,GT3,T,4,2,other,health,reputation,mother,1,2,0,no,no,no,yes,no,yes,yes,no,4,3,2,1,2,3,0,10,2,9
GP,M,16,R,GT3,T,4,1,services,other,reputation,mother,1,1,0,no,yes,yes,yes,yes,yes,yes,no,5,4,4,1,1,5,9,7,8,12
GP,F,17,R,GT3,T,1,1,services,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,no,no,4,4,2,1,1,3,5,17,19,5
GP,F,15,U,GT3,T,1,4,teacher,other,course,mother,1,2,2,yes,no,yes,yes,yes,yes,yes,no,4,3,3,1,4,4,2,5,14,5
GP,F,18,U,GT3,T,4,4,services,other,reputation,father,1,2,1,no,no,yes,no,yes,yes,no,no,4,3,3,1,1,5,0,10,13,16
GP,F,15,U,GT3,T,4,2,other,health,home,other,2,1,0,yes,yes,no,no,yes,yes,yes,no,2,2,3,1,1,3,2,7,11,9
GP,M,17,R,LE3,T,4,1,other,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,5,3,3,1,1,5,29,12,15,14
GP,F,17,U,LE3,T,4,3,other,services,course,father,2,1,0,no,yes,no,yes,yes,yes,yes,yes,4,3,2,2,5,2,0,12,12,8
GP,M,18,R,GT3,T,3,4,other,other,course,mother,1,2,0,yes,no,yes,no,yes,yes,yes,yes,5,4,5,2,4,3,23,19,11,15
GP,M,17,U,GT3,A,4,2,other,at_home,home,mother,1,2,0,no,yes,no,no,yes,no,yes,no,5,5,5,1,1,5,5,13,15,17
GP,M,17,U,GT3,T,2,4,at_home,other,home,father,1,1,1,no,no,no,yes,yes,yes,yes,yes,4,3,1,1,1,4,6,13,15,9
GP,M,16,U,GT3,T,2,4,services,other,reputation,mother,1,1,0,no,yes,no,yes,yes,yes,yes,yes,5,3,3,1,1,1,4,13,10,11
MS,M,18,U,LE3,T,2,1,other,other,other,mother,1,1,0,no,yes,no,yes,yes,yes,no,yes,5,3,3,1,1,5,3,9,9,6
GP,F,18,U,LE3,T,4,4,at_home,teacher,home,mother,1,2,0,no,yes,no,no,no,yes,yes,no,4,4,2,2,1,5,3,14,14,12
GP,F,15,U,GT3,T,1,2,at_home,other,home,mother,2,2,0,yes,no,yes,no,yes,yes,no,no,4,3,4,1,4,5,4,15,12,0
GP,M,16,U,LE3,T,4,4,at_home,health,reputation,mother,1,2,0,no,no,yes,yes,yes,yes,yes,yes,4,4,3,2,3,5,3,7,11,7
GP,F,18,U,GT3,A,4,2,at_home,services,course,other,3,1,0,no,yes,yes,yes,no,yes,yes,no,5,3,2,1,3,2,2,5,13,14
GP,M,17,U,GT3,A,3,2,teacher,services,home,mother,1,3,0,no,no,no,yes,yes,yes,yes,no,3,5,3,1,1,5,6,10,13,4
GP,F,18,U,LE3,T,0,3,other,services,course,mother,3,3,0,no,no,no,no,yes,yes,no,no,1,4,2,2,4,4,6,17,12,0
GP,M,15,U,LE3,T,2,3,teacher,services,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,5,2,2,1,3,4,0,11,7,5
GP,F,17,U,LE3,T,4,4,services,other,home,mother,1,2,2,no,yes,no,yes,yes,yes,no,no,1,3,5,1,1,5,8,10,16,13
GP,M,19,U,GT3,A,1,4,services,other,other,mother,1,2,0,no,yes,yes,yes,yes,yes,no,no,4,3,2,1,3,5,6,11,16,19
GP,F,15,U,GT3,T,4,3,services,at_home,course,mother,2,2,0,no,no,no,no,yes,yes,yes,no,5,3,2,1,3,5,25,16,15,8
GP,M,18,R,GT3,T,4,4,at_home,other,reputation,mother,1,2,1,no,yes,yes,yes,yes,yes,no,no,3,3,3,2,1,5,4,15,14,9
GP,M,18,U,GT3,T,3,3,at_home,at_home,reputation,father,1,3,1,yes,yes,no,yes,yes,yes,yes,no,3,5,2,2,2,5,4,11,11,0
GP,F,18,U,GT3,T,3,4,other,services,course,mother,1,2,0,no,no,yes,yes,yes,yes,yes,no,4,5,2,1,4,5,2,9,10,0
GP,M,17,U,LE3,T,3,3,at_home,at_home,other,mother,2,3,0,no,no,no,yes,yes,yes,yes,no,5,3,2,1,3,5,5,11,15,7
GP,F,15,U,LE3,T,3,2,other,services,reputation,mother,1,1,0,no,no,no,yes,yes,yes,yes,yes,3,3,2,1,1,5,2,13,15,1
GP,F,16,R,GT3,T,4,4,teacher,services,home,mother,1,2,0,no,no,no,no,no,no,yes,yes,4,2,4,1,3,5,9,10,14,8
GP,F,18,U,GT3,T,3,4,services,other,reputation,father,1,2,0,no,no,no,no,yes,yes,yes,no,4,5,4,1,2,5,21,19,12,19
GP,F,17,U,GT3,T,2,4,teacher,services,home,mother,1,2,3,no,no,no,yes,yes,yes,yes,no,5,3,5,1,2,4,4,7,10,0
GP,F,17,U,LE3,A,1,4,other,services,other,mother,1,3,0,no,yes,no,no,yes,no,no,no,4,1,2,3,1,3,21,8,13,0
GP,M,15,U,LE3,A,3,1,at_home,services,reputation,other,3,2,1,no,no,no,yes,yes,no,yes,yes,5,2,3,1,1,2,8,12,9,3
GP,F,19,R,GT3,T,2,1,other,other,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,no,yes,4,3,5,1,1,5,27,5,13,8
GP,F,17,U,LE3,T,4,2,other,other,home,father,1,2,1,no,yes,yes,no,yes,yes,yes,yes,3,4,2,1,3,3,9,13,13,0
GP,F,16,U,LE3,T,3,2,other,other,course,father,1,2,2,no,yes,no,no,no,yes,no,no,5,3,3,1,2,3,8,19,19,9
GP,M,17,U,LE3,T,3,3,at_home,services,reputation,mother,1,1,1,no,yes,yes,yes,yes,yes,no,no,5,3,2,2,1,5,3,19,10,8
GP,M,18,U,GT3,A,4,2,other,other,other,mother,1,2,2,no,no,yes,no,no,yes,yes,no,5,4,5,1,3,2,0,9,12,10
GP,F,18,U,GT3,T,2,4,other,other,reputation,mother,1,2,0,yes,no,no,no,yes,yes,yes,yes,5,5,4,1,1,4,20,5,16,13
GP,M,17,U,GT3,T,2,2,at_home,other,reputation,mother,1,2,0,yes,yes,no,no,no,yes,yes,no,1,3,5,1,3,1,75,8,12,8
GP,F,16,U,GT3,T,4,3,services,services,course,father,1,2,2,yes,no,yes,yes,yes,yes,yes,no,3,3,2,1,3,4,5,11,15,0
GP,F,17,U,LE3,T,2,1,teacher,other,reputation,mother,3,1,0,no,yes,yes,no,yes,yes,yes,yes,4,5,3,1,4,3,0,19,14,12
GP,F,15,U,GT3,T,2,1,at_home,other,home,father,1,3,0,no,yes,no,no,yes,yes,no,no,3,3,3,1,1,3,5,10,18,7
GP,F,17,R,LE3,T,2,4,services,health,reputation,mother,2,1,0,no,yes,no,no,no,yes,yes,yes,4,2,3,1,3,4,6,7,19,0
GP,F,16,U,GT3,T,3,1,other,other,other,father,1,2,0,no,no,yes,no,yes,yes,yes,yes,5,3,2,5,1,4,7,14,18,9
GP,F,16,R,GT3,T,3,2,services,services,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,3,3,5,1,1,5,7,14,14,17
MS,F,18,U,GT3,T,2,4,other,at_home,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,5,3,1,5,6,13,17,0
MS,F,18,U,LE3,T,3,4,teacher,health,reputation,mother,1,3,2,no,yes,no,no,yes,yes,yes,yes,3,1,4,1,3,5,1,9,19,10
GP,F,18,R,LE3,T,4,2,services,health,course,other,4,2,0,no,no,no,no,yes,yes,no,yes,4,3,4,1,3,4,17,8,7,11
GP,F,16,U,LE3,T,1,2,services,services,reputation,mother,1,3,0,no,yes,no,no,yes,yes,yes,yes,4,1,3,1,5,3,7,16,10,10
MS,M,17,R,GT3,T,0,2,services,other,reputation,other,1,2,1,no,no,no,yes,yes,yes,yes,no,4,2,3,1,2,5,5,19,13,1
GP,F,17,U,GT3,T,1,2,services,at_home,course,mother,3,2,3,no,no,no,yes,no,yes,yes,no,5,5,4,1,3,5,26,6,8,12
MS,F,15,U,GT3,T,2,2,other,other,reputation,mother,1,2,0,no,no,no,yes,no,yes,yes,no,5,1,1,3,3,5,3,12,16,8
MS,F,18,U,GT3,T,3,2,other,other,reputation,other,1,2,0,yes,yes,no,yes,yes,yes,yes,yes,3,4,2,1,1,1,1,12,11,13
GP,F,16,R,LE3,T,2,2,other,other,home,mother,1,2,1,no,no,no,no,yes,yes,yes,yes,3,2,3,1,1,3,15,6,12,8
GP,F,16,U,GT3,T,4,2,at_home,teacher,reputation,mother,1,1,0,no,yes,no,yes,yes,no,yes,no,4,3,3,1,4,5,6,5,14,12
GP,F,19,U,GT3,T,3,4,services,other,course,other,2,2,0,no,yes,yes,yes,yes,yes,no,no,4,3,3,2,4,5,6,11,19,0
GP,M,17,U,GT3,A,1,1,services,services,home,mother,2,2,0,no,no,yes,yes,no,yes,no,no,3,3,5,1,2,2,0,12,8,13
GP,F,17,R,GT3,T,4,3,services,at_home,reputation,mother,2,3,1,no,no,no,no,yes,yes,yes,no,5,3,4,1,1,5,6,19,7,8
MS,M,17,U,GT3,T,4,1,services,other,course,mother,1,2,1,no,yes,yes,yes,yes,yes,yes,yes,5,3,3,1,1,5,7,19,12,12
GP,M,17,R,GT3,T,4,2,other,services,other,mother,1,2,3,no,yes,no,no,no,yes,yes,yes,5,4,3,1,2,5,7,12,17,0
GP,M,18,U,GT3,T,4,4,at_home,other,reputation,other,2,3,0,no,no,no,no,yes,yes,yes,no,5,3,2,1,3,5,7,14,8,11
GP,F,16,R,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,5,3,1,1,5,7,14,15,15
GP,F,18,U,LE3,T,2,4,other,other,other,father,2,1,1,no,yes,no,no,yes,yes,yes,no,3,4,3,1,1,5,0,13,9,5
GP,F,16,U,GT3,T,4,2,services,other,course,father,1,2,0,no,no,no,yes,yes,yes,yes,no,5,3,3,1,4,2,0,9,7,5
MS,M,17,U,GT3,T,3,1,teacher,other,reputation,father,1,2,0,yes,yes,no,yes,no,yes,no,no,4,3,2,1,1,5,24,12,11,15
GP,M,15,U,LE3,A,2,4,other,services,course,mother,1,2,3,no,no,no,yes,no,yes,yes,no,4,3,2,1,4,4,18,9,11,14
GP,F,15,R,GT3,A,3,1,other,at_home,course,mother,1,4,2,no,yes,yes,yes,yes,yes,yes,yes,4,2,4,2,3,3,8,16,19,10
GP,F,19,U,GT3,T,2,1,services,other,course,mother,1,2,1,no,no,yes,no,yes,yes,no,no,5,4,4,1,1,5,7,9,12,13
GP,M,17,U,GT3,T,4,2,services,other,course,other,2,1,0,yes,yes,yes,no,no,no,no,no,4,4,1,1,1,3,23,11,11,17
GP,M,17,R,GT3,T,1,3,other,other,course,mother,1,2,0,yes,yes,yes,yes,yes,yes,yes,no,1,5,4,1,1,5,7,13,8,9
GP,M,18,U,GT3,T,1,4,services,services,reputation,other,1,1,0,no,yes,no,yes,yes,yes,no,yes,4,3,2,3,4,5,2,13,14,12
GP,M,18,U,GT3,T,1,4,other,other,other,mother,1,4,3,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,2,5,4,19,10,9
GP,F,16,U,LE3,T,1,3,teacher,other,course,mother,1,1,0,yes,no,no,no,yes,no,yes,yes,4,3,3,1,2,5,4,13,16,2
GP,M,18,U,LE3,T,4,2,other,teacher,reputation,mother,1,2,1,no,yes,yes,yes,yes,yes,yes,no,5,3,3,2,1,4,1,12,18,11
GP,F,19,U,GT3,A,3,2,services,other,other,mother,2,3,0,no,no,no,no,yes,yes,yes,no,5,3,3,2,3,1,6,12,19,10
GP,F,16,U,LE3,T,3,4,at_home,services,course,mother,1,4,0,no,yes,no,no,yes,yes,yes,yes,5,3,2,3,1,5,26,19,12,13
GP,M,16,U,LE3,T,1,1,services,other,reputation,mother,2,2,0,no,no,no,no,yes,yes,yes,no,3,5,2,1,1,1,3,19,12,9
GP,M,18,U,LE3,T,4,1,services,at_home,home,mother,1,2,2,no,yes,no,yes,yes,yes,yes,no,2,3,2,1,3,5,4,8,11,8
GP,F,17,U,GT3,T,4,4,teacher,other,other,mother,3,2,0,no,yes,no,no,yes,yes,yes,yes,3,3,2,1,1,4,7,13,19,0
GP,F,18,U,GT3,T,4,4,services,health,other,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,no,3,3,3,1,3,2,2,13,10,0
GP,M,18,U,GT3,A,3,4,other,other,home,other,1,4,1,yes,no,yes,no,no,yes,yes,no,4,3,2,2,4,2,24,10,17,5
GP,M,19,U,GT3,A,4,2,other,other,course,mother,1,2,2,yes,yes,no,no,yes,yes,yes,no,4,5,5,1,2,1,5,11,13,9
GP,M,17,U,GT3,T,0,2,other,other,course,father,2,1,0,no,yes,no,no,yes,yes,yes,yes,3,1,1,1,1,4,3,5,2,10
GP,F,17,R,LE3,T,4,3,other,other,course,mother,1,1,0,no,no,yes,no,yes,yes,yes,no,3,3,3,3,1,5,0,11,16,10
GP,F,16,U,GT3,T,1,1,at_home,other,course,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,2,3,1,1,2,5,4,13,13,8
GP,M,18,U,GT3,T,4,2,other,other,reputation,father,1,2,1,no,yes,no,yes,no,yes,yes,no,5,3,2,2,5,5,22,12,14,9
GP,F,16,U,GT3,T,3,3,services,services,reputation,mother,2,2,0,no,yes,yes,yes,no,yes,yes,no,4,3,4,1,2,3,1,14,13,5
GP,F,15,U,GT3,T,3,2,services,other,course,mother,1,4,1,no,yes,no,no,yes,yes,no,yes,5,4,2,2,4,5,4,9,10,11
GP,F,19,R,GT3,T,4,1,services,other,home,father,1,2,0,no,yes,no,no,yes,yes,no,yes,2,4,3,1,1,4,3,11,17,19
GP,M,16,U,GT3,T,4,1,health,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,3,3,2,1,3,3,7,9,19,12
GP,M,18,U,GT3,A,4,4,services,health,course,mother,2,2,1,no,yes,no,no,yes,yes,yes,no,5,1,3,1,1,5,6,9,12,12
GP,F,18,U,GT3,T,4,4,other,other,course,other,2,2,3,yes,no,no,no,yes,yes,yes,no,4,4,4,1,2,1,6,12,11,3
GP,F,16,U,GT3,T,2,2,at_home,other,home,mother,1,2,3,yes,yes,no,no,yes,yes,yes,no,5,4,1,1,1,5,5,11,15,0
GP,M,16,U,GT3,T,3,4,other,services,reputation,mother,1,2,3,no,no,no,no,yes,yes,yes,no,3,4,3,1,5,3,22,6,10,8
GP,F,19,U,LE3,T,1,2,at_home,other,other,father,4,2,0,no,yes,no,no,yes,yes,yes,no,5,3,2,1,4,3,6,11,19,11
GP,F,16,U,GT3,T,1,3,at_home,other,home,mother,1,3,3,yes,no,yes,no,yes,yes,yes,no,5,3,3,1,1,1,8,12,12,11
GP,M,18,R,LE3,T,3,2,teacher,services,home,father,1,1,0,no,no,no,yes,yes,yes,yes,yes,5,3,3,4,5,5,4,10,19,10
GP,M,15,U,LE3,A,4,2,services,other,other,mother,1,2,2,no,yes,no,no,yes,yes,yes,yes,3,3,5,1,2,1,0,19,8,16
GP,F,17,U,GT3,A,4,2,at_home,services,course,mother,1,2,3,yes,yes,no,yes,yes,no,yes,no,4,3,3,1,1,1,8,13,10,13
MS,F,17,U,LE3,T,4,2,other,other,home,mother,1,1,0,no,yes,no,no,no,yes,yes,yes,5,1,2,3,1,5,11,11,11,7
GP,F,17,U,GT3,T,4,3,services,other,home,mother,1,3,3,no,yes,yes,no,yes,yes,yes,no,5,4,3,1,1,5,8,9,17,8
