school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,18,U,LE3,T,3,1,other,teacher,course,mother,1,2,3,no,no,yes,yes,yes,no,no,yes,3,1,3,1,3,5,45,9,14,5
GP,F,19,R,LE3,T,3,2,services,other,reputation,mother,1,2,0,no,yes,no,no,no,yes,yes,no,3,3,3,1,1,5,0,11,9,6
GP,M,18,R,GT3,A,2,2,other,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,5,1,2,3,0,6,16,8
MS,F,19,U,GT3,T,3,4,services,other,home,mother,1,3,1,no,no,no,no,yes,yes,no,yes,4,3,2,1,2,5,0,7,19,16
GP,F,16,R,GT3,T,2,2,services,services,home,mother,2,2,0,yes,no,yes,yes,no,yes,yes,yes,5,5,3,1,1,5,41,6,12,5
GP,M,17,U,LE3,T,2,4,teacher,other,reputation,mother,2,2,0,no,no,yes,no,yes,yes,yes,no,3,2,3,1,1,2,0,7,17,5
GP,F,17,U,LE3,T,4,1,other,other,home,mother,1,1,0,no,yes,no,no,yes,yes,yes,yes,3,3,4,2,5,5,0,6,16,5
GP,M,15,R,LE3,T,1,1,other,at_home,course,other,1,2,0,no,no,no,yes,no,yes,yes,no,4,3,4,3,2,5,15,6,9,10
GP,F,15,U,GT3,A,4,4,other,services,course,mother,1,1,1,no,yes,no,yes,no,no,yes,yes,4,3,4,2,5,4,29,14,19,9
MS,M,18,R,GT3,T,4,1,teacher,other,home,mother,4,1,0,no,yes,yes,no,no,yes,yes,no,5,3,5,1,1,1,0,16,16,5
GP,F,17,U,GT3,T,2,4,services,other,course,mother,1,2,1,no,no,yes,no,yes,yes,no,no,4,2,5,1,1,5,6,7,14,5
GP,F,15,U,GT3,T,3,3,services,services,course,mother,3,1,0,no,no,yes,yes,yes,yes,yes,yes,5,1,4,1,1,5,0,6,12,13
GP,M,15,U,LE3,T,3,2,at_home,other,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,no,4,2,2,1,3,1,5,6,8,6
GP,F,17,R,GT3,T,2,3,teacher,other,course,father,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,4,1,1,1,47,7,13,16
GP,M,16,U,GT3,T,3,4,other,other,home,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,5,3,3,2,3,1,35,6,19,6
GP,F,15,U,GT3,T,3,2,services,at_home,course,mother,1,2,0,yes,no,no,no,yes,yes,no,no,4,4,4,1,5,4,17,7,14,6
GP,F,17,R,GT3,T,3,3,health,other,home,mother,2,2,0,no,yes,no,no,yes,yes,no,no,3,2,1,1,3,5,8,6,18,8
GP,F,17,U,GT3,T,3,4,services,services,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,3,3,3,2,1,3,17,6,17,5
GP,F,19,U,GT3,T,2,4,services,other,home,mother,1,3,0,yes,no,no,yes,yes,yes,yes,yes,4,5,5,1,1,5,0,6,15,7
GP,F,18,U,LE3,T,3,1,other,services,home,mother,2,1,0,no,yes,no,no,no,yes,yes,yes,3,3,3,1,5,5,36,6,15,8
GP,M,15,R,GT3,T,4,1,services,at_home,course,mother,2,1,0,no,yes,yes,no,no,yes,yes,no,5,3,2,2,5,2,0,10,16,10
GP,F,18,U,GT3,T,2,2,services,teacher,course,father,1,3,0,no,no,yes,yes,yes,yes,yes,no,4,3,3,1,1,3,0,9,11,14
GP,F,17,U,LE3,T,2,3,other,other,course,father,1,1,3,no,no,yes,no,no,no,no,no,4,3,3,1,5,4,0,6,17,17
GP,F,18,U,GT3,T,3,3,other,health,course,mother,2,2,1,no,no,no,yes,yes,yes,no,yes,4,2,4,1,2,5,24,6,12,6
GP,F,15,U,GT3,T,3,2,services,services,course,father,1,2,2,no,yes,yes,no,yes,yes,yes,yes,4,2,1,1,4,5,0,6,19,8
GP,M,15,U,GT3,T,4,2,at_home,other,course,mother,1,3,0,no,no,no,no,yes,yes,yes,yes,4,5,3,1,1,5,10,6,12,15
GP,F,17,U,GT3,T,3,2,other,other,course,mother,1,2,3,yes,no,yes,no,yes,yes,yes,yes,4,5,4,1,2,5,27,6,17,11
GP,F,18,U,LE3,T,3,0,other,at_home,course,mother,1,2,1,no,yes,no,no,yes,yes,no,yes,1,2,2,2,5,5,15,11,16,13
GP,M,16,R,GT3,T,2,2,services,other,course,mother,2,4,0,no,yes,no,no,yes,no,yes,no,4,3,3,1,5,3,0,6,16,6
GP,M,17,R,GT3,A,4,4,services,at_home,reputation,mother,2,2,2,no,no,no,no,yes,yes,yes,no,4,3,5,1,1,3,0,9,14,5
GP,F,17,U,GT3,T,4,3,other,other,reputation,mother,1,2,0,no,yes,no,no,yes,no,yes,yes,4,2,2,1,3,4,0,8,19,4
GP,F,17,U,GT3,A,4,2,services,health,reputation,mother,3,2,0,no,no,no,no,yes,yes,yes,yes,4,3,4,1,4,3,4,10,14,6
GP,F,15,U,GT3,T,2,1,other,other,course,mother,1,1,1,no,yes,no,no,yes,yes,yes,no,4,4,3,1,4,4,1,8,13,9
GP,F,17,U,LE3,T,3,4,teacher,other,reputation,father,1,4,0,no,no,yes,no,no,yes,no,yes,4,2,1,2,2,5,45,9,14,5
GP,F,19,U,GT3,T,3,2,at_home,services,other,mother,1,1,1,no,no,no,yes,yes,yes,yes,no,5,1,5,1,2,3,14,10,16,7
MS,F,15,R,GT3,T,0,3,at_home,other,home,mother,1,2,0,no,no,yes,yes,no,yes,yes,yes,4,1,3,1,4,3,0,6,17,8
MS,F,15,U,GT3,T,2,4,other,services,home,mother,1,3,0,no,yes,no,no,yes,yes,yes,no,3,2,2,2,1,5,13,8,16,7
GP,F,22,U,LE3,T,2,3,services,at_home,home,father,3,2,1,yes,no,no,no,yes,yes,yes,no,5,2,3,5,1,3,0,7,14,5
MS,F,18,U,GT3,T,2,4,other,other,course,mother,1,2,0,no,no,yes,yes,yes,yes,yes,yes,5,4,3,1,2,3,0,6,18,16
GP,F,18,U,GT3,T,2,2,services,other,course,father,1,2,0,no,no,no,no,yes,yes,yes,yes,5,3,5,3,1,5,32,13,18,12
GP,F,19,U,GT3,T,2,3,other,other,course,mother,1,2,1,no,yes,no,no,yes,yes,no,no,4,3,2,1,1,3,0,9,15,7
GP,F,19,U,GT3,T,3,2,other,services,home,mother,1,2,0,no,no,no,no,no,yes,yes,no,3,2,5,1,1,4,24,6,12,6
GP,F,17,U,GT3,T,4,3,other,services,reputation,father,1,3,0,yes,no,no,no,yes,yes,yes,no,4,2,2,1,5,4,19,6,15,14
GP,F,18,U,LE3,T,2,3,other,other,course,father,1,1,1,no,yes,no,no,no,yes,yes,yes,4,3,5,1,4,4,0,9,14,6
GP,F,15,U,GT3,T,3,3,at_home,other,course,father,1,2,0,no,no,yes,yes,yes,yes,yes,yes,5,3,5,1,3,3,13,10,13,10
GP,M,18,U,GT3,T,1,4,other,at_home,other,mother,1,4,0,no,no,yes,no,yes,yes,yes,yes,5,1,2,3,3,5,0,6,12,5
GP,F,17,U,GT3,T,1,2,other,other,course,father,1,2,3,yes,no,no,yes,no,no,yes,no,4,4,5,1,1,5,0,7,12,12
GP,F,15,U,GT3,T,4,3,teacher,other,reputation,mother,2,2,0,no,yes,no,yes,no,yes,yes,no,3,3,3,1,3,5,41,6,16,13
GP,F,16,R,GT3,T,2,1,services,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,2,3,2,3,2,10,7,16,7
GP,M,15,R,GT3,T,2,1,services,other,course,mother,1,2,2,no,no,yes,no,yes,yes,yes,no,4,4,5,1,1,3,1,6,14,9
GP,F,17,U,GT3,T,1,1,other,services,course,mother,2,2,0,no,no,no,no,no,yes,yes,no,5,2,5,2,4,1,28,6,17,7
MS,F,18,U,GT3,T,2,4,health,services,course,mother,1,2,0,no,yes,yes,yes,yes,yes,no,no,4,4,2,1,1,5,0,7,12,7
GP,F,18,U,LE3,T,1,4,services,other,reputation,mother,1,2,1,no,yes,no,no,no,no,yes,no,4,4,3,1,5,1,17,10,11,14
MS,F,17,U,GT3,T,3,3,services,services,home,mother,1,1,0,no,no,no,no,yes,no,yes,yes,4,1,3,1,1,3,20,7,16,5
GP,F,15,U,GT3,A,1,3,services,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,no,no,3,3,5,1,3,1,33,7,10,10
GP,M,15,U,GT3,T,1,1,services,other,home,mother,1,1,0,no,no,yes,no,yes,yes,yes,yes,5,5,1,1,2,4,0,16,15,8
GP,M,18,R,LE3,T,3,4,teacher,services,reputation,mother,1,3,0,no,no,no,no,yes,yes,yes,no,5,3,4,2,3,5,9,6,17,4
GP,F,15,U,GT3,T,2,3,services,at_home,home,mother,1,2,0,no,no,yes,no,yes,yes,yes,yes,3,2,4,1,1,2,0,12,18,16
GP,F,18,U,GT3,T,3,4,teacher,services,course,mother,1,2,1,no,no,no,yes,yes,yes,yes,no,4,5,4,1,1,1,0,7,17,5
GP,F,17,U,LE3,A,3,3,teacher,services,course,mother,1,3,3,no,no,yes,yes,yes,yes,yes,no,4,3,5,1,1,5,14,6,13,5
GP,F,18,U,GT3,T,3,1,at_home,other,reputation,mother,1,1,1,no,yes,yes,no,yes,yes,yes,yes,5,3,5,2,2,2,29,6,17,10
GP,F,18,U,GT3,T,1,3,services,other,reputation,other,1,2,3,no,yes,no,no,yes,yes,yes,yes,4,2,4,1,1,1,13,10,17,5
GP,M,17,R,GT3,T,3,2,teacher,health,home,other,4,2,0,no,no,yes,no,no,yes,yes,no,3,3,5,5,2,1,34,15,16,5
GP,M,15,U,LE3,T,3,4,services,other,course,father,2,3,0,no,yes,no,yes,yes,yes,yes,yes,3,3,2,1,1,1,0,6,15,5
GP,M,16,U,GT3,T,4,2,health,services,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,3,1,1,1,3,0,6,18,4
GP,F,17,U,GT3,A,2,4,other,other,home,mother,1,2,0,no,no,no,no,yes,no,no,no,3,2,3,1,2,1,29,9,14,9
GP,F,19,R,LE3,T,3,4,services,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,5,3,4,2,5,4,5,6,18,4
MS,F,15,U,GT3,T,4,2,other,services,reputation,mother,1,2,0,yes,yes,no,no,yes,yes,yes,no,4,3,2,1,3,3,0,6,18,9
GP,F,16,R,GT3,T,1,3,other,services,home,mother,1,2,1,yes,yes,yes,yes,yes,yes,yes,yes,4,3,3,2,2,5,18,7,12,4
GP,F,15,U,GT3,T,3,1,services,other,course,mother,1,3,0,no,yes,no,no,no,yes,yes,no,4,3,3,2,2,5,35,10,18,6
GP,F,16,U,GT3,T,2,2,services,services,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,3,3,1,3,5,24,6,17,10
GP,M,16,U,LE3,A,4,2,other,other,other,father,2,2,0,no,yes,no,no,yes,yes,yes,yes,4,3,2,2,1,5,7,6,2,10
GP,M,18,U,GT3,T,4,4,other,teacher,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,3,3,2,1,3,3,4,6,16,6
GP,F,18,U,LE3,T,4,2,other,services,reputation,mother,1,3,0,no,no,yes,yes,yes,yes,yes,yes,4,3,3,1,1,3,29,6,11,6
GP,M,18,U,GT3,T,3,4,teacher,services,course,father,1,3,1,no,yes,yes,no,yes,yes,yes,yes,5,3,3,1,5,3,39,6,14,4
MS,F,16,U,LE3,T,3,2,other,services,home,father,1,3,0,no,yes,yes,no,yes,yes,yes,yes,4,1,3,1,1,5,15,6,14,4
GP,F,15,U,GT3,T,3,2,other,other,reputation,mother,1,1,0,no,no,yes,yes,yes,yes,yes,yes,5,5,4,1,5,2,32,15,19,6
GP,F,15,U,LE3,T,3,2,other,services,home,mother,1,3,0,no,yes,no,yes,yes,yes,yes,yes,4,3,1,1,2,2,37,6,14,5
GP,F,18,R,LE3,A,4,3,other,other,course,father,2,1,0,no,no,yes,no,no,yes,yes,yes,5,1,5,1,1,2,33,7,17,11
GP,M,18,U,LE3,T,3,4,at_home,other,course,mother,1,4,2,no,yes,yes,no,yes,yes,yes,yes,4,3,3,2,3,2,24,8,18,6
GP,F,18,R,GT3,T,1,3,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,5,2,1,4,4,45,8,15,11
GP,M,15,U,LE3,T,4,4,other,other,reputation,other,2,2,1,no,no,yes,no,no,yes,no,yes,4,3,2,3,2,5,48,12,10,6
GP,M,16,U,GT3,A,4,2,services,other,other,mother,1,1,0,no,no,yes,yes,no,yes,yes,yes,5,3,3,1,1,5,0,7,18,13
GP,F,15,U,GT3,T,3,2,other,other,course,father,1,2,0,no,no,no,no,yes,yes,no,yes,4,4,5,1,3,2,0,6,16,4
GP,F,16,U,GT3,T,1,1,teacher,teacher,course,mother,2,1,0,no,no,no,yes,yes,yes,no,yes,4,1,2,1,1,2,0,6,17,6
GP,F,17,R,GT3,T,1,2,services,other,course,mother,3,2,0,no,yes,no,no,yes,yes,yes,yes,4,4,4,1,2,2,39,6,12,9
GP,M,15,R,GT3,T,3,3,at_home,other,home,mother,1,1,0,yes,yes,no,yes,no,yes,yes,no,4,2,2,1,2,3,45,6,15,7
MS,F,18,U,LE3,T,1,2,at_home,other,course,father,1,3,0,yes,yes,yes,no,yes,yes,yes,no,5,2,2,5,3,5,2,6,15,4
MS,M,18,U,LE3,A,4,2,other,other,course,mother,1,1,0,no,yes,yes,no,no,yes,yes,yes,5,3,5,1,3,5,32,7,18,5
GP,F,16,U,GT3,T,4,2,at_home,services,course,father,1,3,0,no,no,yes,no,no,yes,no,no,4,2,5,2,5,5,0,17,15,7
GP,F,18,U,GT3,T,4,3,other,services,home,mother,2,3,0,no,yes,no,no,no,yes,no,no,4,3,3,1,3,4,24,6,18,6
GP,F,15,U,GT3,T,2,3,other,health,course,mother,1,1,0,no,no,no,no,no,yes,yes,no,4,3,5,1,1,4,26,9,16,6
GP,F,16,U,GT3,T,4,1,at_home,other,home,mother,2,3,0,no,yes,no,no,yes,yes,yes,no,5,3,4,1,1,4,45,6,16,4
GP,F,15,R,LE3,T,3,1,health,services,home,mother,4,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,4,2,1,4,0,6,17,6
GP,F,16,R,GT3,T,3,3,other,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,5,3,1,1,1,0,6,16,4
MS,F,16,R,LE3,T,3,2,health,other,home,father,1,1,0,no,no,no,yes,no,yes,yes,no,4,5,1,1,1,5,0,6,17,13
GP,F,16,U,GT3,T,4,1,services,other,course,mother,1,3,0,no,no,no,no,yes,yes,yes,yes,4,3,3,1,1,3,0,6,14,5
GP,M,16,U,GT3,T,2,2,other,other,home,father,1,1,0,yes,no,yes,yes,yes,yes,yes,no,4,4,1,1,2,1,0,6,9,6
GP,F,22,U,LE3,T,3,3,other,services,home,mother,1,2,1,no,no,yes,no,no,yes,yes,no,5,4,3,1,5,5,40,6,13,13
GP,F,16,U,GT3,T,2,2,other,services,course,mother,1,2,2,no,yes,no,no,no,yes,yes,no,4,2,5,1,4,2,0,14,15,7
GP,F,18,U,GT3,T,3,3,at_home,other,home,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,yes,4,2,5,1,2,2,30,8,14,5
GP,F,16,U,GT3,T,4,2,services,other,course,mother,3,2,2,no,yes,no,no,yes,yes,yes,no,5,3,4,1,1,3,0,6,18,6
GP,F,18,U,GT3,T,2,2,at_home,other,course,father,2,2,0,no,no,yes,no,no,yes,yes,yes,1,3,4,1,1,1,0,6,8,5
GP,F,15,U,GT3,T,4,4,at_home,other,course,father,1,2,1,no,no,no,yes,yes,yes,yes,no,4,3,5,1,2,2,0,7,8,4
GP,F,16,U,GT3,T,3,3,other,other,home,mother,1,2,0,no,yes,yes,no,no,yes,yes,no,4,3,2,1,1,5,38,6,17,13
GP,F,16,U,GT3,T,2,3,other,other,reputation,mother,1,1,0,yes,yes,yes,no,no,yes,yes,no,4,3,3,1,3,5,0,6,17,5
GP,F,15,U,GT3,T,2,2,teacher,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,5,2,2,2,1,5,8,7,16,8
GP,M,19,U,LE3,A,3,3,health,health,other,mother,1,2,3,no,no,no,yes,yes,yes,yes,yes,3,3,3,5,2,4,0,6,14,5
GP,F,17,U,LE3,T,2,3,other,services,course,mother,1,2,3,no,no,yes,no,yes,yes,no,yes,5,3,3,1,1,3,39,6,12,7
MS,F,16,U,GT3,T,3,1,other,health,course,mother,1,3,0,no,yes,no,yes,no,yes,yes,no,4,3,4,4,1,1,38,10,11,5
GP,M,15,R,LE3,T,4,4,services,other,course,father,1,3,0,no,yes,no,yes,no,yes,yes,yes,4,2,2,1,2,5,0,6,12,8
GP,M,15,R,GT3,T,1,2,services,services,course,other,2,1,0,no,yes,no,yes,yes,yes,yes,yes,5,3,2,1,3,3,0,17,18,5
GP,F,17,R,GT3,T,4,2,services,other,course,mother,2,2,0,no,no,yes,no,yes,yes,yes,yes,4,3,3,1,3,5,19,13,9,9
GP,F,16,U,LE3,T,4,1,services,other,course,other,1,2,0,no,yes,no,no,yes,yes,no,yes,4,4,5,1,2,5,28,8,16,6
GP,F,15,U,LE3,T,1,4,teacher,services,course,father,1,1,0,no,yes,no,no,yes,yes,yes,yes,4,3,2,1,2,3,0,8,18,5
MS,F,18,U,LE3,A,3,4,health,services,home,father,1,3,2,yes,yes,yes,yes,yes,yes,yes,no,4,1,2,2,1,4,22,8,15,7
GP,F,18,U,GT3,T,4,1,teacher,services,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,4,2,1,3,5,0,6,19,8
GP,F,19,U,LE3,T,4,3,services,health,course,other,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,5,5,2,3,5,49,6,16,6
GP,M,15,U,GT3,T,4,4,at_home,other,other,mother,1,1,1,no,no,no,no,no,yes,yes,yes,4,3,2,5,4,3,6,8,17,7
GP,F,15,R,GT3,T,3,1,other,other,course,father,2,2,0,no,no,yes,yes,yes,yes,yes,no,5,2,2,1,5,5,43,6,13,5
GP,M,18,R,GT3,A,4,2,other,other,reputation,mother,1,2,1,no,yes,no,yes,yes,yes,yes,no,4,2,2,1,4,1,0,9,10,7
GP,M,16,U,GT3,T,1,4,other,other,course,father,1,3,0,yes,no,no,no,yes,yes,no,yes,5,1,5,3,2,5,0,6,18,5
GP,M,16,U,LE3,T,4,1,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,5,3,1,5,16,6,17,6
GP,M,15,U,GT3,A,3,4,other,services,other,mother,2,2,0,no,no,yes,no,yes,yes,yes,no,4,3,3,3,1,3,46,11,11,5
GP,F,18,U,GT3,T,3,3,services,services,course,other,2,1,1,no,yes,no,no,yes,yes,no,yes,2,3,3,1,1,1,0,6,17,10
GP,M,17,U,GT3,T,2,2,other,other,course,mother,1,3,0,yes,no,no,yes,yes,yes,yes,no,5,4,2,1,3,5,20,9,11,5
GP,M,17,U,GT3,T,1,2,other,other,other,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,1,1,1,5,26,11,16,5
GP,M,17,U,GT3,A,4,2,at_home,at_home,home,mother,1,1,1,no,yes,yes,yes,yes,no,yes,no,4,3,4,3,1,3,18,12,17,13
GP,M,18,U,GT3,T,4,2,other,other,home,father,2,2,3,no,no,no,no,yes,no,yes,yes,4,5,4,1,4,5,19,6,17,8
GP,M,17,U,LE3,T,1,4,services,services,course,mother,1,2,3,no,no,no,no,no,yes,yes,no,4,3,2,1,4,5,38,6,10,10
GP,F,15,U,GT3,T,2,2,other,teacher,course,mother,1,1,0,no,yes,no,yes,yes,no,yes,yes,2,1,2,1,5,3,3,13,10,8
GP,F,16,U,GT3,T,4,3,other,at_home,reputation,mother,1,3,0,no,yes,no,no,yes,yes,yes,no,5,3,5,1,1,5,16,10,16,4
GP,F,16,U,LE3,A,3,4,services,other,home,father,1,2,0,no,no,no,no,no,yes,yes,yes,3,3,5,3,2,4,40,6,19,4
GP,F,17,U,LE3,T,3,2,teacher,health,other,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,5,3,4,2,4,5,29,9,14,5
GP,F,18,R,LE3,T,3,4,health,other,home,mother,2,2,0,no,no,yes,no,no,yes,yes,yes,3,5,3,1,2,5,36,7,17,11
GP,F,17,U,LE3,T,3,2,teacher,other,reputation,other,2,1,0,yes,no,no,yes,yes,yes,yes,yes,4,5,3,1,2,5,0,7,16,7
GP,M,18,U,GT3,T,2,4,services,services,course,mother,2,2,0,yes,no,no,no,yes,no,yes,no,4,4,3,1,3,2,0,8,15,5
GP,F,17,U,GT3,T,2,1,other,teacher,course,father,1,4,0,no,no,no,no,yes,yes,yes,yes,4,4,4,1,2,5,44,8,14,8
GP,F,16,U,GT3,A,3,3,services,other,reputation,mother,2,1,0,no,no,no,no,yes,yes,yes,yes,4,3,3,1,3,4,0,10,15,15
GP,F,15,U,LE3,T,3,1,other,other,course,mother,1,3,1,no,no,no,no,yes,yes,yes,yes,3,2,3,1,3,5,25,6,18,9
MS,F,15,R,LE3,T,2,1,other,other,reputation,father,2,2,0,no,yes,no,no,no,yes,no,no,1,3,3,2,2,1,0,6,8,5
GP,F,17,R,GT3,T,2,4,other,other,reputation,other,1,1,1,no,no,no,no,no,yes,yes,yes,2,3,4,2,3,5,0,6,15,7
GP,M,17,R,LE3,T,2,3,other,other,home,mother,1,1,0,yes,no,yes,no,no,yes,yes,no,4,2,3,1,3,5,0,6,12,9
GP,F,18,U,GT3,T,4,3,other,at_home,reputation,mother,2,1,0,no,yes,no,no,yes,yes,yes,yes,3,3,3,1,4,5,0,6,14,4
GP,F,15,R,GT3,T,2,2,other,services,home,mother,1,4,0,yes,no,yes,no,no,yes,yes,yes,4,3,2,1,2,3,17,7,11,14
GP,M,19,U,LE3,T,2,2,other,other,reputation,mother,1,3,0,no,no,no,no,yes,yes,yes,no,2,3,1,1,4,3,32,13,17,8
GP,F,19,U,GT3,A,4,2,health,health,other,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,yes,5,1,3,2,4,2,19,6,17,9
GP,F,15,R,GT3,T,2,2,other,at_home,home,mother,1,3,0,no,no,yes,no,yes,yes,yes,no,4,4,3,1,1,5,17,9,13,10
GP,F,18,R,LE3,T,4,1,other,other,reputation,mother,1,3,0,no,no,no,no,yes,yes,yes,no,5,4,3,1,1,5,45,6,14,5
GP,F,15,U,GT3,A,2,4,other,other,course,mother,2,2,0,no,no,no,yes,yes,yes,yes,no,5,3,3,1,1,5,30,9,9,5
GP,M,20,U,LE3,T,2,3,other,services,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,3,2,2,1,1,4,0,6,14,7
GP,F,15,U,LE3,T,4,4,services,other,reputation,mother,1,4,0,no,no,yes,yes,yes,yes,yes,no,4,2,4,1,2,2,0,7,11,8
MS,M,15,U,GT3,T,3,3,services,other,home,other,2,2,0,no,no,no,no,no,yes,yes,no,3,3,5,1,3,3,14,6,14,5
GP,M,18,U,LE3,T,3,2,teacher,teacher,course,mother,1,2,1,no,yes,yes,no,no,yes,yes,yes,3,2,3,1,1,3,3,6,17,4
GP,F,18,U,GT3,T,3,4,other,other,home,mother,1,1,0,no,yes,no,yes,yes,no,yes,yes,4,3,3,1,1,5,25,6,18,5
GP,F,17,U,GT3,T,2,1,services,services,course,mother,1,2,0,no,no,no,no,no,yes,yes,yes,2,3,3,1,3,5,28,6,13,5
GP,F,17,U,GT3,T,3,1,teacher,other,other,mother,1,2,1,no,no,no,no,yes,yes,yes,no,4,5,2,1,2,4,0,6,17,7
GP,F,15,U,GT3,T,3,3,other,health,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,1,1,4,0,6,17,10
GP,F,16,U,LE3,T,3,3,services,other,reputation,mother,2,2,0,no,yes,no,no,yes,yes,yes,yes,4,2,2,1,2,4,0,7,13,6
GP,F,16,R,GT3,T,3,3,other,other,course,mother,2,2,0,no,no,no,yes,yes,yes,yes,no,3,4,2,1,1,5,48,6,16,9
GP,M,19,R,GT3,T,2,4,other,at_home,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,3,4,2,3,2,0,8,9,6
GP,F,19,U,LE3,T,2,3,other,other,other,mother,1,1,1,no,no,no,yes,yes,yes,yes,no,5,2,3,1,3,2,0,6,12,13
GP,F,18,U,GT3,T,3,2,other,services,course,mother,1,2,0,no,yes,yes,no,no,yes,no,no,4,4,4,1,5,3,41,6,17,6
GP,M,15,R,GT3,T,4,4,services,other,course,mother,1,1,0,no,no,no,no,yes,yes,yes,no,5,2,3,1,3,5,12,10,11,8
GP,F,17,U,GT3,T,3,4,other,services,course,father,1,1,1,no,no,no,yes,yes,yes,yes,yes,4,3,5,3,1,3,1,8,17,7
GP,F,16,U,GT3,T,3,3,other,services,reputation,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,4,4,1,2,5,36,6,19,10
GP,M,18,R,LE3,T,4,3,at_home,services,home,father,3,1,0,no,yes,no,yes,no,yes,yes,no,1,3,2,3,2,3,0,13,12,4
GP,M,16,U,GT3,T,4,1,other,other,home,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,3,3,3,1,1,3,32,6,16,11
MS,F,15,U,GT3,T,4,2,teacher,other,course,mother,1,2,0,yes,no,no,yes,yes,yes,no,yes,3,3,4,5,5,3,2,6,17,4
GP,M,17,U,GT3,T,2,2,at_home,teacher,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,4,3,3,3,2,5,0,7,14,8
MS,F,18,U,GT3,T,4,1,other,other,reputation,father,1,3,0,no,no,no,no,yes,yes,no,yes,5,2,2,1,2,5,34,6,15,5
GP,F,18,U,GT3,T,1,1,other,other,course,mother,1,2,3,no,yes,yes,no,yes,yes,yes,no,4,5,2,1,3,3,14,7,18,14
GP,M,17,U,LE3,A,3,2,services,health,home,mother,1,4,1,no,no,no,yes,yes,yes,yes,yes,2,2,4,2,1,3,14,6,9,9
GP,F,15,R,GT3,T,2,2,other,services,reputation,mother,2,2,0,no,no,yes,yes,no,yes,no,no,5,3,3,1,3,5,24,7,18,5
GP,F,18,U,LE3,T,3,4,at_home,services,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,4,3,1,5,1,28,6,15,6
GP,M,18,U,GT3,A,4,4,at_home,at_home,reputation,mother,2,1,0,no,yes,yes,no,yes,yes,no,no,4,3,1,3,1,5,17,6,7,4
GP,F,16,U,GT3,A,4,2,services,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,4,2,4,5,0,6,18,17
GP,M,16,U,LE3,T,1,2,services,teacher,other,mother,1,2,0,no,no,yes,no,yes,yes,yes,yes,1,3,1,1,1,5,32,6,14,14
GP,F,16,U,GT3,T,2,2,other,services,course,mother,1,2,1,no,no,no,no,yes,yes,no,no,3,2,3,1,3,5,0,13,16,4
GP,M,16,U,GT3,A,3,4,services,other,course,other,1,1,0,no,yes,no,yes,yes,yes,yes,no,5,5,2,1,2,3,0,8,16,10
GP,F,17,R,GT3,T,1,1,services,services,reputation,mother,1,2,0,no,no,no,yes,no,yes,yes,yes,4,3,4,1,3,5,0,7,15,5
GP,F,20,R,LE3,T,4,4,services,services,course,father,1,2,3,no,yes,yes,yes,yes,yes,no,yes,3,2,3,1,3,5,0,8,14,5
GP,F,16,R,GT3,T,4,2,health,other,reputation,father,1,1,0,no,no,no,no,yes,yes,yes,no,4,3,2,1,2,4,0,8,16,6
GP,F,15,U,GT3,A,3,4,at_home,other,reputation,mother,2,3,3,no,yes,yes,yes,no,yes,yes,no,4,3,3,1,5,2,19,6,13,9
