school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,17,U,GT3,T,4,2,at_home,other,course,other,2,2,0,no,yes,yes,no,no,no,yes,no,4,4,4,1,1,3,3,12,16,8
GP,M,17,R,GT3,T,1,3,other,other,course,mother,1,2,0,yes,yes,yes,yes,yes,yes,yes,no,1,5,4,2,1,2,1,12,18,7
GP,M,18,U,GT3,T,3,1,services,other,reputation,other,1,1,0,no,yes,yes,yes,yes,yes,no,no,4,3,2,2,4,5,8,17,11,14
GP,M,18,U,GT3,T,3,4,other,other,other,mother,1,2,3,no,yes,yes,no,yes,yes,no,no,4,3,4,1,2,5,1,11,11,0
GP,M,19,U,LE3,T,1,3,teacher,other,reputation,mother,1,1,0,yes,no,yes,yes,yes,no,no,yes,4,3,3,1,2,5,4,11,8,0
GP,M,18,R,LE3,T,4,2,other,teacher,reputation,mother,1,2,1,no,yes,yes,yes,yes,yes,yes,no,4,1,3,2,1,4,2,7,18,15
GP,F,19,U,GT3,A,3,1,services,other,reputation,father,2,3,0,no,yes,no,yes,yes,no,yes,no,5,3,3,2,3,1,15,16,15,12
GP,F,15,U,LE3,T,3,4,at_home,other,course,father,1,4,0,no,yes,no,yes,yes,yes,yes,yes,4,3,2,2,1,1,75,13,13,12
GP,M,18,U,GT3,T,1,1,services,other,reputation,mother,1,2,0,no,no,yes,no,no,yes,yes,yes,3,5,2,1,1,1,6,6,14,5
GP,M,18,U,LE3,T,4,1,services,at_home,home,mother,1,2,2,no,yes,no,yes,yes,yes,yes,no,2,3,4,2,3,5,7,11,10,18
MS,F,17,U,GT3,T,4,4,services,other,other,mother,3,2,0,no,no,no,yes,yes,yes,yes,yes,3,5,2,1,1,4,8,12,18,14
GP,M,17,U,GT3,T,4,4,services,health,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,3,1,3,1,3,4,2,16,8,0
GP,M,18,U,GT3,A,3,4,other,other,home,father,1,4,1,yes,no,yes,yes,no,yes,yes,no,4,2,2,2,4,2,24,6,15,0
GP,M,19,U,GT3,A,4,2,other,other,course,mother,1,2,2,yes,yes,no,no,yes,yes,yes,yes,4,5,5,1,2,1,0,9,12,16
GP,M,17,U,GT3,T,0,2,other,other,course,father,2,1,0,no,yes,no,yes,yes,yes,yes,yes,3,1,1,1,1,4,8,5,10,12
GP,F,17,U,GT3,T,3,3,other,other,other,mother,1,1,0,no,no,yes,no,yes,yes,yes,no,4,3,5,2,2,5,4,19,16,7
GP,F,16,U,GT3,T,1,1,at_home,other,home,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,2,4,3,1,3,5,28,15,17,6
GP,M,18,U,GT3,T,3,2,other,other,reputation,father,1,2,1,no,yes,no,yes,yes,yes,no,no,4,4,3,2,5,5,6,13,16,9
GP,F,16,U,GT3,T,3,1,services,services,reputation,mother,1,2,0,no,yes,yes,yes,no,yes,yes,no,4,3,4,1,2,3,18,19,7,10
GP,M,15,U,GT3,T,3,2,services,other,course,mother,1,4,1,no,yes,no,no,yes,yes,no,yes,5,4,2,2,4,5,8,13,17,7
GP,M,18,R,GT3,T,3,1,health,other,home,father,1,2,0,no,yes,no,no,no,yes,no,no,2,4,3,1,1,4,6,11,16,13
GP,M,16,U,GT3,T,3,1,health,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,3,4,2,1,1,3,6,13,17,10
GP,M,18,U,GT3,A,4,4,services,other,course,mother,2,2,1,no,yes,no,no,yes,yes,yes,no,4,1,3,1,1,5,6,19,10,9
GP,F,18,U,GT3,T,4,1,other,other,course,other,2,2,3,yes,no,no,no,yes,yes,yes,no,4,4,4,1,2,1,8,11,12,5
GP,F,16,U,GT3,T,3,3,other,other,home,mother,1,2,3,yes,yes,no,no,yes,yes,yes,no,5,4,1,1,1,5,5,14,10,8
GP,M,19,U,GT3,T,3,4,other,services,reputation,mother,1,2,3,no,yes,yes,no,yes,yes,yes,yes,3,4,3,1,5,5,33,12,13,7
GP,F,19,R,LE3,T,1,1,at_home,other,other,father,1,3,0,no,yes,no,no,yes,yes,yes,no,5,5,2,1,4,5,1,10,16,7
GP,F,16,U,GT3,T,1,3,at_home,other,home,mother,1,3,0,yes,no,yes,no,yes,yes,yes,no,5,3,4,2,1,1,26,12,19,6
GP,M,18,R,LE3,T,3,1,teacher,services,other,father,1,2,0,no,no,no,yes,yes,yes,yes,yes,5,3,3,4,5,5,1,10,11,7
GP,M,15,R,GT3,A,2,2,services,other,other,father,1,2,2,yes,yes,yes,yes,yes,yes,yes,no,4,3,5,2,2,1,0,14,19,12
GP,F,17,U,GT3,T,4,1,at_home,other,course,father,1,2,3,yes,yes,no,yes,yes,no,yes,no,4,3,3,1,1,1,3,18,10,9
MS,M,17,U,GT3,T,4,2,other,other,home,father,1,1,0,no,yes,no,no,no,yes,yes,yes,4,1,2,3,1,5,24,11,8,7
GP,F,17,U,GT3,T,4,1,services,other,home,mother,1,2,3,no,yes,yes,no,yes,yes,yes,no,4,4,3,1,1,5,17,18,15,13
GP,M,16,U,GT3,T,2,1,teacher,other,home,father,1,2,0,no,no,yes,yes,yes,yes,no,no,1,4,3,1,1,4,6,15,19,6
MS,F,17,R,GT3,T,1,4,other,other,other,mother,1,2,0,no,no,yes,yes,yes,yes,no,yes,2,5,2,3,1,1,4,19,5,11
GP,M,16,U,GT3,T,4,2,services,other,course,mother,3,2,1,no,yes,yes,yes,yes,yes,yes,no,3,4,4,1,1,5,5,14,19,12
GP,M,18,U,GT3,T,1,4,teacher,other,reputation,other,1,2,0,no,no,no,yes,yes,yes,yes,no,4,5,2,2,1,1,5,19,8,6
GP,M,17,U,GT3,T,3,4,services,other,course,mother,1,3,0,no,yes,no,yes,yes,yes,yes,yes,5,4,3,2,1,5,8,17,16,10
GP,M,20,U,GT3,T,2,2,at_home,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,5,5,2,1,2,4,5,10,15,10
GP,F,18,U,GT3,T,3,1,at_home,other,other,mother,1,2,0,no,yes,yes,no,no,yes,no,no,4,1,1,3,1,5,5,11,5,12
MS,M,17,U,LE3,T,1,4,services,other,reputation,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,4,4,1,3,5,6,19,12,6
MS,M,16,U,GT3,T,3,4,health,other,course,other,3,3,0,no,yes,yes,no,yes,yes,yes,no,4,3,2,1,1,1,0,13,18,10
GP,M,19,U,GT3,T,2,3,at_home,other,home,father,1,3,0,no,yes,no,yes,yes,yes,yes,no,4,5,3,1,2,3,6,12,12,9
MS,M,17,R,GT3,T,3,4,other,services,home,mother,1,2,0,no,no,yes,yes,no,yes,yes,yes,4,4,2,2,4,1,3,10,15,5
GP,M,17,U,GT3,T,3,2,at_home,other,other,father,1,2,0,yes,yes,yes,yes,yes,yes,no,no,5,3,1,2,1,3,2,19,16,7
GP,M,18,U,GT3,T,2,4,at_home,services,reputation,other,1,4,3,yes,yes,no,no,yes,yes,yes,yes,4,2,3,2,1,5,62,10,13,9
GP,M,17,R,LE3,T,2,1,at_home,services,home,mother,1,3,0,no,no,yes,yes,yes,yes,yes,yes,4,2,4,1,1,5,5,14,19,7
GP,F,17,U,LE3,T,1,2,other,other,home,other,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,5,2,1,1,5,7,11,14,8
GP,F,19,R,GT3,T,3,2,services,other,reputation,father,1,2,0,no,no,yes,yes,yes,yes,yes,no,2,3,4,2,1,5,3,19,13,6
GP,M,18,U,GT3,T,3,0,at_home,other,other,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,5,3,5,2,2,3,5,13,18,4
GP,F,17,U,GT3,T,2,2,health,other,reputation,father,1,2,3,no,yes,no,yes,yes,yes,yes,no,5,4,3,1,2,5,5,15,12,8
GP,F,15,U,LE3,T,3,2,services,services,course,mother,1,2,1,no,no,no,no,yes,no,yes,no,4,3,4,1,1,1,3,18,16,1
MS,F,18,R,GT3,A,1,2,other,other,other,mother,1,3,0,no,no,no,yes,no,yes,yes,no,5,3,2,1,1,5,29,10,19,13
GP,M,17,R,GT3,T,4,2,at_home,other,reputation,mother,2,2,0,no,no,yes,yes,yes,yes,yes,no,3,5,2,2,3,3,8,10,6,14
GP,M,19,U,GT3,T,3,4,at_home,other,home,other,2,2,0,no,no,yes,no,yes,no,no,no,4,4,3,1,5,3,10,19,18,8
GP,M,17,U,GT3,T,3,3,other,services,home,mother,4,2,0,no,no,no,no,no,yes,yes,no,4,3,2,1,1,5,4,19,11,5
GP,F,18,U,LE3,T,3,2,other,other,reputation,mother,1,2,3,no,no,no,no,yes,yes,no,no,5,4,4,1,1,3,4,13,17,10
GP,F,17,U,GT3,A,3,3,other,other,other,mother,1,1,0,no,no,yes,yes,yes,yes,yes,no,4,2,4,5,4,4,10,15,9,1
MS,F,18,U,GT3,T,3,4,other,other,reputation,other,1,1,0,no,no,no,no,yes,yes,yes,no,5,2,2,1,2,3,3,18,19,0
GP,F,15,U,LE3,T,4,3,other,teacher,other,father,1,2,1,no,no,yes,yes,no,yes,yes,no,4,3,3,3,5,5,6,15,18,10
GP,M,19,U,GT3,T,3,4,health,other,course,father,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,1,1,1,3,7,11,16,3
GP,M,15,U,GT3,T,3,4,services,other,other,other,1,2,0,no,yes,yes,no,yes,yes,yes,no,3,3,3,2,1,3,21,9,14,14
GP,F,17,R,LE3,T,3,2,at_home,services,course,other,1,1,0,no,yes,yes,no,yes,yes,yes,no,2,2,4,1,1,5,75,6,17,6
GP,M,15,U,LE3,T,3,3,other,other,home,father,1,2,1,no,yes,yes,yes,yes,yes,yes,no,4,2,3,2,1,5,14,14,11,12
GP,F,16,U,GT3,T,2,1,at_home,services,course,father,2,2,0,no,yes,yes,no,yes,yes,yes,yes,4,3,5,1,3,5,3,15,8,1
GP,F,17,U,GT3,T,3,4,other,other,other,father,1,4,0,no,yes,yes,no,yes,yes,yes,yes,4,5,3,1,1,5,3,11,16,0
GP,M,15,U,GT3,T,1,2,services,other,course,mother,4,1,0,no,yes,no,no,yes,yes,yes,yes,4,5,2,5,5,5,4,11,12,8
GP,F,17,R,GT3,T,4,2,health,other,course,mother,1,2,3,yes,yes,no,yes,yes,yes,yes,no,4,5,1,1,2,5,5,13,10,20
GP,M,18,U,GT3,A,2,2,other,other,home,mother,2,1,0,yes,yes,no,no,yes,yes,yes,no,4,5,2,1,1,5,0,13,9,12
GP,M,17,U,GT3,T,1,2,other,other,reputation,father,1,4,1,no,yes,no,yes,yes,yes,yes,yes,4,4,2,1,1,5,75,14,8,14
MS,M,16,R,GT3,T,3,2,other,at_home,course,mother,1,2,0,no,yes,no,yes,yes,yes,no,no,4,4,2,2,1,1,26,18,19,14
GP,F,19,U,GT3,T,2,4,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,4,5,1,1,1,16,19,10,7
GP,M,17,R,GT3,T,3,2,other,other,home,father,1,1,1,no,yes,no,no,yes,no,yes,no,4,3,2,1,3,4,25,18,14,8
GP,M,16,U,GT3,T,2,1,other,other,other,father,1,2,0,yes,no,no,yes,yes,yes,yes,no,5,5,2,1,4,5,2,17,16,14
GP,M,16,R,LE3,T,4,2,at_home,other,reputation,mother,2,2,0,no,yes,no,no,no,yes,yes,yes,4,3,4,2,4,3,7,13,12,7
GP,M,16,U,GT3,A,3,2,services,teacher,reputation,mother,3,2,0,yes,yes,yes,yes,no,no,no,yes,5,3,5,2,3,5,75,12,12,2
GP,M,18,U,LE3,T,4,4,at_home,other,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,5,5,3,2,1,5,1,15,17,8
GP,F,18,U,GT3,T,1,2,other,other,reputation,father,3,2,0,no,yes,no,no,yes,no,yes,no,4,5,2,1,3,4,5,12,10,11
GP,F,17,U,LE3,T,3,2,other,other,course,other,1,1,0,no,yes,no,yes,no,yes,yes,no,5,4,3,1,1,1,7,10,15,6
GP,M,17,U,GT3,T,4,3,health,health,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,4,1,2,1,1,1,8,14,16,6
GP,F,17,U,GT3,T,1,3,other,at_home,home,father,1,2,1,no,yes,no,no,yes,yes,yes,no,5,4,2,1,2,5,1,6,17,8
GP,M,16,U,GT3,T,4,4,other,other,home,mother,1,2,0,no,yes,no,yes,no,yes,yes,yes,3,2,3,1,1,3,3,17,13,7
GP,F,17,U,LE3,T,1,2,teacher,at_home,home,father,3,1,3,no,no,no,yes,yes,no,yes,no,4,5,3,1,2,1,8,11,13,9
GP,M,17,U,GT3,T,1,3,other,other,reputation,mother,1,2,3,yes,no,yes,yes,yes,yes,yes,yes,4,3,3,2,1,4,14,8,12,13
GP,F,15,U,GT3,T,4,4,services,other,reputation,father,1,2,0,no,yes,no,no,yes,yes,no,yes,5,4,4,1,1,4,19,14,6,16
GP,M,19,U,LE3,T,3,3,other,services,reputation,mother,1,2,0,no,no,yes,no,no,yes,yes,yes,4,4,4,1,2,5,21,14,16,4
GP,F,17,R,GT3,T,4,2,other,other,reputation,mother,1,3,1,no,yes,no,no,yes,yes,no,no,1,3,5,2,5,4,5,5,17,15
GP,M,18,R,LE3,T,0,2,at_home,other,home,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,5,1,1,1,4,4,26,12,19,6
MS,M,17,U,GT3,T,3,2,at_home,other,course,mother,1,2,0,no,no,yes,yes,yes,yes,no,no,1,5,3,1,1,3,5,13,12,9
GP,F,15,U,GT3,T,3,4,teacher,other,course,mother,2,4,0,no,no,no,yes,yes,yes,no,no,4,3,3,2,4,3,2,19,19,9
GP,M,17,R,LE3,T,2,1,teacher,health,reputation,mother,1,2,2,no,yes,yes,yes,no,yes,yes,no,3,3,3,2,3,1,3,16,10,13
GP,F,15,R,GT3,T,2,2,health,other,reputation,other,2,2,1,yes,yes,yes,yes,yes,yes,yes,no,4,3,2,1,5,5,15,19,5,1
GP,M,17,U,GT3,T,3,2,other,other,reputation,father,1,2,0,no,no,yes,no,yes,no,yes,no,5,2,2,3,1,4,24,12,10,0
GP,M,19,R,GT3,T,2,2,at_home,other,other,mother,2,1,0,no,no,no,yes,yes,no,yes,no,4,3,3,5,1,4,4,10,9,12
GP,M,17,U,GT3,A,3,4,health,teacher,course,father,1,2,1,no,no,yes,yes,yes,yes,yes,yes,4,3,5,3,1,5,6,10,12,10
GP,M,17,U,GT3,T,2,2,at_home,other,home,mother,4,2,0,no,no,yes,yes,yes,yes,yes,yes,4,4,4,2,1,3,2,19,19,16
GP,M,18,R,GT3,T,2,2,other,other,home,other,1,2,3,no,yes,no,yes,yes,yes,yes,no,5,2,4,1,4,5,10,15,19,0
MS,M,17,U,GT3,T,4,4,health,health,course,other,1,1,0,no,no,no,no,yes,yes,yes,no,4,4,5,1,4,3,5,16,6,14
GP,M,17,U,GT3,T,4,4,services,other,reputation,father,1,2,0,no,yes,yes,no,no,yes,yes,no,5,4,3,1,3,2,6,14,17,7
GP,M,17,U,GT3,T,3,2,at_home,health,course,other,1,2,0,no,no,yes,yes,yes,yes,yes,no,4,3,3,2,1,3,6,8,14,0
GP,M,15,U,LE3,T,4,2,other,other,home,mother,2,3,0,no,yes,no,no,yes,no,no,no,3,2,3,1,1,4,6,11,15,9
GP,F,18,U,GT3,T,1,3,teacher,other,course,father,1,2,0,no,no,no,yes,yes,yes,no,no,4,3,4,2,4,4,2,9,11,4
GP,M,18,U,LE3,T,4,2,other,services,home,mother,1,2,0,no,yes,yes,no,yes,yes,no,yes,5,3,5,2,2,5,4,16,15,0
MS,F,18,U,GT3,T,3,4,other,other,reputation,mother,1,3,0,yes,yes,yes,no,yes,yes,yes,yes,5,4,3,2,2,4,6,12,15,13
GP,M,16,U,LE3,T,1,2,other,services,reputation,mother,1,2,1,yes,no,no,no,yes,yes,yes,yes,4,2,3,2,1,3,0,19,19,5
GP,M,18,U,LE3,T,2,3,other,other,reputation,mother,1,2,2,no,no,no,yes,yes,no,yes,no,3,3,2,2,2,4,6,16,15,0
GP,M,16,R,GT3,T,4,1,other,services,course,mother,1,2,3,no,no,no,yes,yes,yes,yes,yes,4,5,4,1,1,5,3,8,9,8
GP,F,17,U,LE3,T,1,1,other,other,home,mother,1,1,0,yes,no,no,no,yes,yes,yes,no,3,2,3,1,5,1,6,14,11,0
GP,M,17,U,GT3,T,2,1,at_home,other,reputation,mother,1,2,1,no,yes,yes,yes,yes,yes,yes,no,4,5,3,2,4,5,20,19,9,7
GP,M,16,U,GT3,T,3,2,services,services,reputation,mother,1,3,3,no,yes,no,yes,yes,yes,yes,no,4,5,3,2,4,5,24,19,13,14
GP,F,17,U,GT3,T,3,4,other,other,course,mother,2,2,0,no,no,yes,yes,yes,yes,yes,yes,3,5,3,1,1,3,0,15,17,0
GP,M,21,U,GT3,A,4,1,other,other,reputation,mother,2,2,0,no,yes,yes,no,yes,yes,yes,no,1,3,3,1,1,5,5,19,15,0
GP,M,18,U,GT3,T,2,4,other,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,4,2,4,5,3,19,17,0
GP,F,16,R,GT3,T,3,4,services,other,home,mother,1,2,0,yes,no,yes,yes,yes,no,yes,yes,4,4,3,2,2,4,6,13,16,0
GP,F,16,U,GT3,T,3,4,services,other,other,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,5,5,3,2,3,3,23,14,19,9
GP,M,17,U,GT3,T,3,2,other,other,home,mother,1,2,0,no,no,no,yes,no,yes,yes,yes,4,3,1,1,5,5,1,19,12,0
GP,F,15,R,GT3,T,1,4,teacher,other,course,mother,1,2,0,no,yes,no,no,no,yes,yes,no,4,4,5,2,1,5,25,14,17,15
GP,M,17,U,GT3,T,2,1,services,other,reputation,mother,1,3,0,no,no,no,no,yes,yes,yes,yes,4,3,4,1,1,1,20,11,3,9
GP,M,19,R,GT3,T,1,2,services,other,home,father,2,2,1,no,yes,yes,yes,yes,yes,yes,yes,4,4,3,4,5,2,7,13,15,7
MS,F,16,R,GT3,T,1,1,at_home,other,home,other,1,4,0,no,yes,yes,no,yes,yes,no,no,4,5,4,3,1,1,73,19,15,6
GP,F,17,U,GT3,T,2,4,teacher,other,reputation,father,3,1,0,no,yes,yes,no,yes,yes,yes,yes,5,3,3,1,4,5,75,14,5,15
GP,M,18,U,GT3,T,1,1,health,services,course,father,1,2,0,no,no,yes,no,yes,yes,yes,yes,4,2,3,1,3,4,45,19,19,5
GP,M,16,R,GT3,T,3,2,health,other,home,father,1,2,1,no,no,yes,no,no,yes,yes,no,4,4,4,2,2,5,20,15,12,5
GP,M,17,U,LE3,T,2,3,services,other,other,mother,2,2,2,no,yes,no,yes,yes,yes,yes,yes,4,3,5,2,4,1,3,5,13,12
GP,M,19,U,GT3,T,4,2,other,other,course,father,1,2,0,no,no,no,no,yes,yes,yes,no,3,3,2,1,1,3,27,18,19,8
GP,M,19,U,GT3,T,4,4,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,3,1,5,0,11,17,11
GP,F,15,U,GT3,T,4,4,teacher,health,reputation,mother,1,3,0,no,no,no,no,yes,yes,yes,no,3,4,2,2,1,5,3,12,16,14
GP,M,22,R,GT3,T,1,3,other,at_home,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,2,3,1,2,5,1,11,14,6
GP,F,15,U,GT3,T,2,2,teacher,other,course,mother,1,2,0,no,no,no,yes,yes,no,yes,yes,3,5,3,3,1,1,5,13,19,8
GP,M,15,U,GT3,T,3,3,other,other,home,father,1,3,0,no,yes,no,yes,no,no,yes,no,1,3,3,1,3,5,75,17,18,13
GP,F,19,U,GT3,T,3,4,at_home,other,reputation,mother,1,2,1,no,yes,no,yes,yes,yes,yes,yes,3,2,4,1,4,5,5,13,15,5
GP,F,18,R,GT3,T,1,4,other,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,3,4,2,4,1,4,3,13,8,6
GP,F,16,U,LE3,T,4,2,services,teacher,reputation,mother,1,1,1,no,no,no,no,yes,no,yes,yes,2,4,2,1,4,5,5,12,10,8
GP,M,18,U,GT3,T,4,4,teacher,services,course,mother,1,3,1,no,yes,no,no,yes,yes,yes,yes,4,3,2,1,1,5,40,6,19,0
GP,M,18,U,GT3,A,1,3,teacher,services,course,other,1,2,0,no,yes,yes,yes,no,yes,yes,no,3,4,4,1,1,5,27,7,11,7
GP,F,17,R,GT3,T,3,2,other,health,reputation,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,5,2,3,2,3,1,7,17,9,10
GP,M,16,U,GT3,T,2,1,other,services,other,father,1,2,0,yes,yes,no,yes,yes,yes,yes,no,4,3,3,5,1,2,6,13,2,6
GP,M,19,R,GT3,T,4,4,other,other,other,mother,1,2,1,no,no,yes,yes,yes,yes,yes,yes,3,2,2,1,2,4,8,9,14,10
GP,M,15,U,GT3,A,2,2,other,at_home,other,mother,1,2,0,no,no,yes,yes,yes,yes,yes,no,4,1,3,2,5,5,4,10,17,0
GP,F,18,U,GT3,T,3,4,other,services,home,father,1,2,1,yes,no,yes,no,yes,yes,yes,no,4,4,5,3,2,4,2,12,12,8
GP,F,18,R,GT3,T,4,1,at_home,other,course,mother,1,1,1,no,yes,no,no,yes,yes,yes,yes,5,3,4,5,5,5,12,8,16,9
GP,M,18,R,GT3,T,1,3,services,other,course,other,1,2,0,no,yes,no,no,yes,yes,no,yes,5,4,4,1,4,5,17,8,13,5
GP,M,16,U,GT3,T,4,4,other,other,home,mother,1,2,2,no,yes,yes,yes,yes,yes,yes,no,4,4,4,1,5,1,5,14,4,12
GP,M,19,U,GT3,T,4,1,services,other,reputation,father,1,2,1,no,no,no,yes,no,yes,yes,yes,3,2,3,2,4,5,4,19,18,8
GP,F,19,R,GT3,A,4,4,other,other,home,mother,1,2,0,yes,yes,yes,no,no,yes,yes,no,4,5,3,1,4,5,4,10,19,8
GP,M,17,U,GT3,T,3,4,other,services,reputation,mother,4,1,1,no,yes,yes,yes,yes,yes,yes,no,4,2,3,2,1,1,47,5,12,10
GP,F,18,U,LE3,T,3,4,teacher,other,home,father,1,2,0,no,no,no,no,yes,yes,yes,no,4,5,4,1,2,3,1,9,19,0
GP,M,16,U,GT3,T,3,1,at_home,services,reputation,mother,4,3,1,no,yes,yes,no,yes,yes,no,no,4,4,4,2,2,5,5,16,12,17
GP,F,18,U,GT3,A,2,2,services,other,home,mother,1,4,3,no,yes,no,yes,yes,yes,yes,no,4,4,5,2,1,3,12,18,10,8
GP,F,19,U,GT3,T,4,4,teacher,at_home,course,mother,1,2,0,no,yes,no,no,no,yes,yes,no,4,3,3,3,5,1,19,13,9,14
GP,M,16,U,LE3,T,1,3,health,other,other,mother,1,2,0,yes,no,yes,yes,yes,yes,yes,no,4,5,4,5,5,5,16,15,13,11
GP,M,18,R,GT3,T,3,2,health,other,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,5,4,2,1,5,2,10,13,5
GP,F,18,U,GT3,T,1,4,at_home,other,reputation,mother,1,1,0,no,yes,yes,yes,yes,yes,yes,yes,2,4,2,1,4,5,4,16,5,19
GP,M,19,R,LE3,A,4,3,health,services,course,mother,1,2,1,yes,yes,yes,yes,yes,yes,yes,yes,4,3,2,1,1,4,7,14,16,12
GP,F,17,U,GT3,T,3,3,teacher,other,reputation,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,2,3,1,3,3,27,13,7,14
GP,F,18,U,GT3,T,3,2,health,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,3,2,2,4,4,7,9,19,13
GP,M,17,U,GT3,T,3,3,other,health,home,other,2,2,0,yes,no,yes,no,yes,yes,no,no,4,1,2,2,1,5,4,12,16,5
GP,F,17,R,GT3,T,3,2,health,other,course,other,1,2,2,no,no,yes,yes,yes,yes,yes,no,4,2,3,2,4,4,5,6,13,9
MS,F,17,U,GT3,T,2,2,services,other,home,mother,1,1,0,no,yes,no,yes,yes,yes,yes,yes,4,2,3,2,4,2,9,13,17,7
GP,F,17,U,GT3,T,4,3,health,other,home,father,1,1,0,no,yes,yes,no,yes,yes,yes,no,4,5,5,2,1,5,7,9,14,9
GP,M,18,U,GT3,T,4,3,at_home,other,reputation,other,1,2,0,no,no,no,yes,no,no,yes,no,3,3,1,1,2,3,17,11,19,4
GP,M,16,U,GT3,A,3,4,other,other,other,mother,1,2,1,no,no,no,yes,yes,yes,yes,no,2,2,3,1,1,3,3,5,19,5
GP,M,18,U,GT3,T,1,4,other,other,reputation,father,1,3,3,no,no,yes,yes,no,yes,yes,no,4,5,2,1,1,5,2,10,15,18
GP,M,16,U,GT3,T,3,4,teacher,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,3,3,4,1,2,5,5,14,12,8
GP,F,16,U,GT3,T,4,4,at_home,other,other,mother,1,2,0,yes,no,no,yes,yes,yes,yes,no,4,4,3,2,4,5,5,12,19,10
GP,M,17,U,LE3,A,2,2,other,other,reputation,mother,1,2,0,no,yes,yes,yes,no,yes,yes,no,3,5,4,1,1,4,7,19,11,15
GP,F,16,U,GT3,T,3,4,health,teacher,home,father,1,1,1,no,yes,yes,yes,no,yes,yes,no,4,1,3,2,3,1,6,14,12,17
MS,F,18,U,GT3,T,1,2,at_home,other,reputation,mother,2,2,3,no,no,no,yes,no,yes,yes,no,3,4,5,2,1,5,16,8,17,9
GP,F,18,U,GT3,T,3,2,teacher,health,home,mother,1,1,2,no,yes,yes,no,no,yes,yes,yes,5,4,1,2,4,5,75,19,18,7
GP,M,17,U,GT3,T,4,2,other,other,other,other,1,4,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,1,3,4,7,18,17,13
GP,F,16,U,LE3,T,2,2,at_home,other,home,mother,1,1,0,no,no,yes,no,yes,yes,yes,yes,3,3,3,2,1,5,6,17,11,15
GP,M,18,U,GT3,T,1,3,at_home,services,course,mother,1,2,0,yes,yes,yes,yes,yes,yes,yes,no,5,4,1,1,1,5,10,5,15,3
GP,M,18,U,GT3,T,3,1,other,other,reputation,mother,1,4,1,no,no,no,yes,yes,yes,yes,no,4,5,1,1,1,2,16,6,10,8
GP,M,18,U,LE3,T,4,2,other,at_home,reputation,mother,1,3,0,yes,yes,no,no,yes,yes,yes,yes,4,2,2,1,1,1,3,13,11,12
GP,M,16,R,GT3,T,2,2,teacher,health,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,3,3,4,1,1,1,2,15,11,8
MS,F,16,R,GT3,T,3,1,services,other,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,1,4,4,1,4,5,18,12,6,8
GP,M,17,U,GT3,T,4,1,services,other,course,father,1,2,0,no,yes,yes,no,no,yes,yes,no,4,4,4,2,1,4,8,12,19,0
GP,F,15,R,GT3,A,1,2,other,services,home,mother,1,3,0,no,no,no,no,yes,yes,yes,yes,4,3,5,1,1,4,4,19,14,15
GP,F,17,U,LE3,T,3,4,services,services,home,other,1,2,0,no,no,yes,no,yes,yes,no,yes,4,3,2,2,1,1,18,12,12,6
GP,M,19,U,GT3,T,3,2,at_home,other,reputation,mother,1,2,0,no,no,yes,yes,yes,yes,yes,no,4,3,3,1,1,3,5,16,19,7
MS,M,17,U,GT3,T,2,4,services,other,reputation,mother,1,2,3,no,no,yes,yes,yes,yes,no,yes,4,4,2,1,1,3,2,7,16,12
GP,M,17,U,GT3,T,4,1,other,at_home,course,mother,1,2,0,no,no,yes,yes,yes,yes,no,no,4,3,2,1,1,4,2,6,11,7
GP,M,16,R,GT3,T,4,3,other,at_home,reputation,mother,1,3,0,no,no,yes,no,yes,yes,yes,no,3,1,1,2,4,4,26,11,15,9
