school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
MS,F,18,R,LE3,T,4,2,services,other,course,mother,1,4,0,no,no,no,yes,no,yes,no,no,4,3,1,2,3,5,9,16,7,11
GP,F,18,R,GT3,T,4,3,other,other,other,mother,2,4,0,no,no,yes,no,yes,yes,yes,no,5,2,3,2,1,1,0,19,15,8
GP,F,16,U,LE3,T,2,1,teacher,services,other,mother,1,3,0,no,no,no,no,yes,yes,no,no,5,5,3,1,4,5,0,14,14,6
MS,M,16,U,LE3,T,2,1,other,other,course,mother,2,2,0,no,no,no,no,no,yes,yes,yes,5,3,3,1,3,5,10,17,12,18
MS,F,18,U,GT3,T,4,4,services,other,course,other,3,3,0,no,yes,yes,no,yes,yes,yes,yes,3,4,4,1,1,5,1,15,10,9
GP,F,17,U,GT3,T,2,3,services,services,course,other,1,2,1,no,no,no,no,yes,yes,yes,no,5,3,4,1,3,5,43,17,7,4
GP,F,16,U,GT3,A,2,4,services,services,course,mother,3,2,0,no,yes,yes,no,yes,yes,yes,no,5,5,3,1,1,2,14,17,10,4
GP,M,18,U,GT3,T,1,2,teacher,health,course,mother,1,3,2,yes,no,yes,no,yes,yes,no,no,3,2,4,5,5,1,4,18,18,18
MS,M,17,U,LE3,T,4,4,teacher,other,home,mother,3,2,0,no,yes,yes,yes,no,yes,yes,no,4,4,3,1,3,3,16,15,11,4
GP,F,17,U,GT3,T,3,3,at_home,services,course,mother,3,2,0,no,yes,yes,no,yes,yes,yes,no,4,2,3,1,1,5,19,17,5,20
GP,M,15,U,LE3,T,1,2,services,other,course,mother,2,1,1,yes,no,no,yes,yes,yes,yes,no,4,3,1,2,3,2,24,18,13,4
GP,F,18,U,GT3,A,3,3,at_home,services,course,mother,2,1,0,no,yes,yes,no,yes,yes,yes,no,4,5,5,1,1,5,13,19,5,16
GP,F,16,U,LE3,T,1,2,services,at_home,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,2,2,1,2,5,2,18,5,8
GP,M,18,R,GT3,T,3,4,services,teacher,course,father,1,2,0,yes,yes,yes,no,yes,yes,yes,yes,4,4,2,1,2,1,0,15,15,18
GP,M,18,U,GT3,T,2,1,health,services,course,mother,2,3,0,no,yes,no,no,yes,yes,yes,no,5,4,4,1,2,1,10,11,15,6
GP,F,17,U,LE3,T,1,1,other,teacher,course,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,4,3,2,1,2,2,0,18,10,4
MS,F,18,U,GT3,A,1,4,at_home,other,home,mother,1,2,0,no,yes,no,no,no,yes,yes,no,3,3,3,2,1,2,0,18,6,8
GP,M,17,U,GT3,T,3,2,teacher,other,course,father,3,4,0,no,no,no,yes,no,yes,no,no,4,4,2,2,5,1,12,16,7,11
GP,F,16,U,GT3,T,4,4,teacher,other,reputation,mother,1,2,0,no,yes,no,no,no,yes,yes,no,3,2,1,2,3,5,38,18,19,8
GP,F,17,U,LE3,T,2,4,services,services,reputation,mother,1,2,2,no,yes,no,yes,yes,yes,yes,no,4,2,4,1,4,3,28,9,8,4
GP,M,15,U,LE3,T,2,2,teacher,services,course,mother,4,2,1,no,no,yes,yes,no,yes,no,no,5,3,3,1,1,1,0,19,13,7
GP,M,16,R,GT3,T,3,4,at_home,services,course,mother,1,2,0,no,yes,yes,no,yes,yes,no,no,2,4,2,1,3,5,0,18,10,17
GP,F,18,U,LE3,T,3,1,other,other,course,mother,1,2,0,no,no,yes,yes,yes,yes,no,yes,5,4,4,2,3,4,19,16,3,12
GP,F,16,U,LE3,T,4,4,other,other,course,mother,3,2,1,no,no,yes,no,no,yes,yes,no,3,4,2,1,1,4,1,19,2,6
GP,F,18,U,LE3,T,1,3,services,at_home,course,mother,2,3,0,no,yes,yes,no,yes,yes,yes,no,4,5,5,2,1,4,41,19,8,6
GP,M,17,U,GT3,T,2,1,other,other,course,mother,1,2,0,no,yes,yes,no,no,no,no,no,4,4,5,1,1,4,21,17,13,4
MS,M,18,R,GT3,T,3,1,teacher,other,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,4,1,3,4,22,6,13,9
GP,M,15,R,GT3,T,3,2,other,other,reputation,mother,1,3,0,no,yes,yes,no,yes,yes,no,no,5,2,3,1,2,5,37,11,16,5
GP,M,16,R,LE3,T,3,2,other,other,other,mother,1,2,3,no,yes,yes,no,yes,yes,yes,no,1,4,3,1,2,1,21,18,7,11
GP,F,15,U,GT3,T,3,4,other,services,other,father,2,2,0,no,yes,yes,no,yes,yes,yes,no,4,5,2,1,1,5,0,18,10,12
GP,M,18,R,LE3,T,3,4,other,other,home,father,4,2,0,no,no,no,no,yes,yes,yes,no,5,4,3,3,5,4,8,17,0,9
GP,F,16,U,LE3,T,2,4,other,other,home,mother,1,1,0,no,yes,no,no,yes,yes,no,yes,3,2,3,1,1,1,0,19,10,7
GP,F,16,U,LE3,T,3,2,other,services,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,4,2,5,5,2,9,6,5
GP,F,16,R,LE3,T,2,4,services,other,course,father,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,5,3,2,5,27,17,9,8
GP,M,19,U,GT3,T,4,2,teacher,other,course,mother,2,2,1,no,yes,yes,no,yes,yes,yes,no,4,3,2,1,2,2,10,18,15,7
GP,F,16,R,LE3,T,2,2,services,at_home,reputation,mother,1,4,2,yes,no,no,no,yes,yes,no,no,4,4,3,1,1,4,17,19,7,8
GP,F,17,U,GT3,T,1,3,other,teacher,reputation,mother,1,2,0,no,yes,yes,no,no,yes,yes,no,5,2,4,1,3,3,22,16,16,8
MS,F,17,U,LE3,T,3,4,other,at_home,course,mother,1,3,0,no,yes,yes,yes,no,yes,yes,no,4,2,4,1,3,3,7,16,10,8
GP,F,18,U,GT3,T,2,4,other,services,home,mother,1,4,3,no,yes,no,yes,yes,yes,yes,no,1,2,2,1,4,5,9,9,5,6
GP,M,16,U,GT3,T,1,3,at_home,other,reputation,mother,1,2,0,no,yes,yes,yes,no,yes,no,no,4,5,3,1,2,5,0,18,9,4
GP,F,15,R,GT3,T,2,2,services,teacher,course,mother,1,1,1,no,yes,yes,no,yes,yes,yes,no,5,5,2,2,1,5,0,16,5,9
GP,F,17,U,GT3,T,2,3,services,services,course,mother,1,2,1,no,yes,yes,no,yes,yes,no,no,5,4,3,1,1,3,6,9,11,6
GP,M,16,U,GT3,A,1,2,teacher,other,home,father,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,2,3,2,2,4,26,9,12,16
GP,F,19,U,LE3,T,1,4,services,services,course,mother,4,2,2,yes,no,yes,no,yes,yes,yes,no,5,3,3,3,5,5,0,19,14,13
GP,F,17,U,GT3,T,3,2,at_home,services,course,mother,1,1,0,no,yes,yes,yes,yes,yes,yes,no,4,4,1,1,3,3,2,19,3,4
GP,M,15,U,GT3,T,4,4,other,services,course,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,4,3,4,1,1,4,0,18,11,10
GP,M,17,U,GT3,T,2,2,teacher,services,reputation,father,1,1,0,no,yes,yes,yes,yes,yes,yes,no,5,1,5,1,1,3,1,7,15,6
GP,F,18,U,LE3,T,3,2,services,health,home,mother,2,1,1,yes,yes,yes,no,yes,yes,no,no,4,1,2,5,3,2,12,18,16,18
GP,F,16,U,GT3,A,4,4,other,other,reputation,mother,2,3,1,yes,no,yes,no,yes,yes,yes,yes,4,4,2,1,3,4,27,17,12,10
GP,F,16,U,LE3,T,4,1,at_home,services,reputation,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,no,4,1,2,2,4,5,30,16,14,4
GP,F,18,U,GT3,T,2,3,other,services,course,mother,4,2,0,no,yes,yes,no,no,yes,yes,no,5,4,3,1,1,5,17,18,9,5
GP,F,16,R,GT3,T,4,3,health,other,reputation,mother,2,4,0,no,yes,no,no,yes,yes,yes,no,4,3,1,1,5,5,0,18,9,7
GP,M,16,U,LE3,T,4,2,services,services,reputation,mother,1,2,0,no,yes,yes,no,no,yes,yes,no,3,5,1,1,3,5,0,11,17,7
GP,F,15,U,LE3,T,4,3,other,services,course,mother,1,2,0,no,no,yes,no,yes,yes,no,yes,4,3,3,2,1,5,23,19,12,15
GP,F,16,U,LE3,T,2,1,other,other,course,father,1,2,0,no,yes,no,no,yes,yes,no,no,5,2,3,1,2,5,20,11,16,9
GP,F,15,U,GT3,T,4,4,other,other,reputation,mother,1,1,0,no,yes,yes,no,yes,yes,yes,no,4,2,5,2,2,2,26,17,13,5
GP,F,17,U,GT3,T,4,4,services,services,course,mother,1,2,0,yes,no,no,no,yes,yes,yes,no,4,5,2,4,1,5,0,18,8,7
GP,F,17,R,GT3,T,4,3,services,other,other,mother,1,1,0,no,yes,yes,no,yes,no,no,yes,5,2,3,2,5,1,0,18,14,11
GP,F,16,U,LE3,A,4,2,other,services,course,mother,1,2,3,no,no,yes,no,yes,yes,yes,no,5,3,4,4,4,1,17,15,15,10
GP,F,15,U,LE3,T,3,2,services,other,course,mother,1,4,0,no,no,yes,yes,no,yes,yes,yes,4,4,2,1,2,5,18,18,14,10
GP,F,16,R,GT3,T,2,3,other,other,home,mother,1,2,0,no,yes,yes,no,no,yes,yes,yes,4,4,5,1,3,2,1,16,15,15
GP,M,17,U,GT3,T,2,2,other,services,course,mother,3,2,0,no,yes,yes,no,no,yes,yes,yes,3,5,3,1,3,5,21,16,2,6
GP,F,17,U,GT3,T,2,4,other,at_home,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,3,4,4,2,4,5,15,18,5,9
GP,F,18,U,GT3,T,4,1,health,teacher,home,mother,2,4,0,no,yes,no,no,yes,yes,yes,no,5,5,4,2,4,1,9,13,7,6
GP,F,15,U,GT3,T,3,1,other,other,other,father,1,2,0,no,no,no,no,yes,yes,yes,yes,4,3,3,2,3,4,0,17,11,16
GP,M,15,R,LE3,T,1,2,other,teacher,home,mother,1,2,3,no,yes,no,no,yes,yes,no,no,3,4,2,2,1,4,15,18,10,7
MS,M,18,R,LE3,T,2,4,teacher,other,reputation,father,2,3,0,no,yes,no,yes,yes,yes,yes,yes,5,3,5,1,1,5,45,6,15,11
GP,M,16,U,LE3,T,3,1,teacher,other,course,mother,1,1,2,no,yes,no,no,yes,yes,yes,yes,5,4,4,4,1,2,0,17,8,18
MS,F,19,R,GT3,T,2,2,teacher,other,course,mother,1,2,1,yes,yes,no,no,yes,no,yes,no,5,2,3,2,4,2,0,14,19,14
GP,M,18,U,GT3,T,3,4,health,services,home,mother,1,2,0,no,yes,no,no,yes,no,yes,yes,4,5,2,1,1,4,2,16,8,14
GP,F,18,U,GT3,T,4,1,other,services,course,mother,1,1,0,no,yes,yes,no,no,yes,no,yes,4,3,2,1,1,2,0,10,8,6
GP,F,16,U,GT3,T,4,3,other,other,home,mother,1,2,0,no,no,no,no,yes,no,no,no,4,5,5,1,1,5,0,19,9,16
GP,F,15,U,LE3,T,4,3,other,services,course,mother,4,2,0,no,yes,no,no,no,yes,yes,no,5,3,2,1,5,4,8,6,15,16
GP,M,15,R,GT3,T,1,1,services,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,5,4,3,1,3,5,2,10,6,5
GP,F,19,U,GT3,T,2,3,teacher,services,other,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,5,3,1,2,1,9,13,15,11
MS,M,15,U,GT3,A,1,2,other,teacher,other,mother,2,1,0,yes,yes,yes,no,yes,yes,yes,no,4,2,4,2,1,5,10,18,11,8
MS,F,16,U,GT3,T,2,1,at_home,other,course,father,1,3,0,no,yes,yes,yes,no,yes,yes,no,5,4,2,2,1,5,7,16,6,4
GP,M,18,U,GT3,T,3,1,other,other,course,mother,2,2,0,no,no,no,yes,yes,yes,yes,no,4,4,3,1,5,5,0,17,11,10
GP,F,15,U,LE3,A,4,4,other,other,course,mother,1,2,0,no,yes,yes,no,yes,no,yes,no,2,4,3,2,3,4,0,18,7,8
GP,F,15,U,LE3,T,4,4,at_home,other,course,other,3,1,0,no,yes,yes,yes,no,yes,yes,no,4,5,4,1,1,3,29,9,12,4
GP,F,18,R,GT3,T,2,4,other,services,other,mother,1,2,0,yes,no,yes,no,yes,yes,yes,no,3,4,3,1,1,5,13,16,9,9
GP,M,16,U,GT3,T,2,4,other,other,course,mother,1,4,0,no,yes,yes,yes,yes,yes,yes,no,3,2,4,1,4,3,30,15,12,5
GP,F,17,U,LE3,T,4,2,at_home,other,course,mother,1,4,0,no,yes,no,no,yes,yes,yes,yes,4,4,4,1,5,2,3,14,14,18
GP,F,16,U,GT3,T,4,2,services,teacher,other,father,2,2,0,no,no,yes,no,no,yes,yes,no,3,4,3,1,1,2,0,9,16,9
GP,F,19,U,GT3,T,4,3,other,other,course,father,1,2,0,no,yes,yes,yes,no,yes,yes,no,4,4,2,5,1,5,19,14,8,5
MS,M,15,U,LE3,T,4,2,teacher,services,reputation,mother,1,2,0,yes,no,yes,no,yes,yes,yes,yes,5,5,4,1,4,5,18,16,13,5
MS,M,16,U,GT3,T,4,1,other,other,course,mother,1,3,1,no,yes,no,yes,no,yes,yes,no,5,1,1,2,4,4,4,19,7,11
GP,F,17,U,GT3,T,1,4,services,services,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,3,4,5,1,5,4,9,17,10,12
GP,M,16,U,LE3,T,4,1,other,teacher,course,mother,1,1,0,no,yes,yes,no,no,yes,yes,yes,4,4,3,3,4,4,6,19,9,8
MS,F,17,R,GT3,T,3,3,other,other,course,other,1,2,2,no,yes,yes,yes,yes,yes,yes,no,1,2,3,1,4,3,15,19,10,15
GP,F,15,U,LE3,T,4,3,other,teacher,reputation,mother,1,1,0,no,no,yes,no,yes,no,yes,no,5,1,4,5,3,5,1,11,15,6
GP,F,15,U,GT3,T,3,3,other,services,other,mother,2,1,0,yes,yes,yes,yes,yes,yes,no,yes,5,5,5,1,3,5,9,18,9,8
GP,M,18,U,GT3,A,2,3,other,teacher,course,father,1,1,0,no,yes,yes,no,no,yes,yes,no,4,5,4,1,3,5,1,18,17,14
GP,M,18,U,LE3,T,4,4,other,other,other,father,1,2,0,yes,yes,yes,no,yes,no,yes,no,5,4,3,1,3,5,25,17,16,9
GP,F,17,R,LE3,T,3,4,teacher,other,course,father,1,2,2,no,yes,yes,yes,no,yes,yes,no,4,4,3,1,1,5,46,19,11,4
GP,F,18,U,GT3,A,4,3,other,other,home,father,1,2,1,no,yes,yes,no,yes,yes,yes,no,4,5,4,1,1,2,0,18,14,7
GP,F,18,R,GT3,T,4,4,health,services,course,mother,2,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,4,1,1,3,13,16,15,5
GP,F,16,U,GT3,T,4,4,services,teacher,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,5,3,1,1,4,5,10,18,6,5
GP,F,15,U,GT3,T,4,3,other,services,other,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,3,5,4,1,1,2,18,18,5,10
GP,M,16,U,GT3,T,4,2,services,services,course,mother,1,2,1,yes,no,yes,no,yes,yes,yes,no,5,2,5,1,4,2,2,18,11,4
GP,F,16,U,GT3,T,1,3,services,other,course,father,1,3,2,no,yes,yes,no,yes,yes,no,yes,3,4,4,3,3,5,0,8,15,12
GP,F,17,U,LE3,T,2,4,services,teacher,course,mother,1,3,2,no,yes,yes,no,yes,yes,yes,no,4,4,2,2,5,5,8,14,4,12
GP,M,17,U,GT3,T,1,4,other,other,course,father,2,3,0,no,yes,yes,yes,no,yes,yes,no,5,4,4,1,5,5,8,9,14,19
GP,F,18,U,GT3,T,3,4,services,other,course,other,1,2,1,no,yes,yes,no,no,yes,yes,no,3,2,2,1,2,3,0,19,14,14
GP,F,15,U,GT3,T,2,2,teacher,other,course,father,1,2,0,no,no,yes,yes,yes,yes,yes,yes,2,3,3,2,4,5,1,18,10,16
GP,F,15,R,GT3,T,1,4,teacher,services,course,father,1,3,1,no,yes,yes,no,yes,yes,no,no,4,3,3,1,3,1,6,18,9,5
GP,F,19,U,LE3,T,4,3,services,teacher,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,4,5,8,19,8,7
GP,F,15,U,GT3,T,2,1,other,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,no,no,3,2,2,2,4,5,9,17,14,9
GP,F,17,U,LE3,A,2,2,services,other,other,other,1,2,0,yes,no,no,no,yes,yes,yes,yes,5,3,4,1,1,5,12,18,13,15
GP,F,17,U,LE3,T,3,1,other,services,home,other,1,1,1,no,yes,yes,yes,yes,yes,yes,yes,5,1,5,4,4,5,4,19,8,6
GP,F,17,U,LE3,A,1,4,other,services,course,father,1,2,1,yes,yes,yes,no,no,yes,no,no,4,4,5,3,3,3,33,18,6,11
GP,F,18,R,LE3,T,1,3,at_home,other,other,father,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,4,4,1,1,5,1,12,13,19
GP,F,18,R,GT3,T,2,2,other,services,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,3,3,5,1,3,5,17,18,11,6
GP,F,17,U,LE3,T,3,1,services,services,other,other,1,1,2,no,no,yes,no,yes,yes,yes,no,4,4,4,1,4,5,0,19,12,4
GP,F,16,R,LE3,T,2,3,services,other,other,father,1,4,3,no,yes,no,yes,yes,yes,yes,no,4,4,3,1,1,4,2,7,4,8
GP,F,16,U,LE3,A,3,2,services,services,home,mother,3,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,1,1,3,2,12,19,10,6
GP,F,17,U,LE3,A,3,4,other,services,other,mother,1,2,3,no,yes,yes,no,yes,yes,yes,no,4,5,3,1,3,1,0,14,16,10
GP,F,16,U,GT3,A,3,1,at_home,other,course,mother,4,4,0,no,yes,yes,yes,yes,yes,yes,no,4,4,5,2,2,1,3,18,6,19
GP,F,18,U,GT3,T,2,2,health,other,home,other,1,2,0,yes,yes,yes,no,yes,yes,yes,no,4,4,4,2,1,1,0,18,13,14
GP,F,18,U,LE3,T,3,4,other,other,course,mother,1,1,0,no,no,yes,no,yes,yes,yes,no,4,4,3,1,2,5,12,6,13,17
MS,F,18,U,LE3,T,4,3,other,other,course,other,1,1,0,no,yes,no,no,yes,yes,yes,yes,4,5,3,1,3,4,0,11,16,7
GP,F,16,U,GT3,T,3,4,teacher,other,reputation,father,1,3,1,no,no,yes,no,no,yes,yes,no,1,3,1,2,2,5,1,17,17,16
GP,F,18,U,GT3,T,1,3,teacher,services,reputation,mother,2,2,1,no,no,yes,yes,yes,yes,yes,no,2,2,2,1,4,1,7,17,6,8
GP,F,18,R,LE3,T,2,3,teacher,other,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,2,3,1,3,4,3,13,14,8
GP,F,15,U,LE3,A,4,3,health,other,course,father,1,2,3,no,yes,no,yes,no,yes,yes,yes,4,2,4,1,1,2,3,6,12,6
MS,M,16,R,LE3,T,2,4,at_home,other,home,mother,2,2,0,no,yes,no,no,yes,yes,no,yes,3,3,4,1,3,3,1,18,14,19
GP,F,18,U,LE3,A,3,1,at_home,other,reputation,mother,1,4,0,no,no,no,no,yes,yes,yes,yes,3,2,4,1,1,5,4,18,5,12
GP,M,18,U,GT3,T,3,3,services,other,course,mother,1,2,0,yes,yes,yes,no,no,yes,yes,yes,4,4,3,4,4,5,24,18,5,11
GP,F,16,R,GT3,T,4,2,teacher,services,course,mother,1,4,1,yes,no,no,no,yes,yes,no,no,3,4,3,1,1,1,40,14,14,5
GP,M,15,U,LE3,T,4,4,teacher,other,course,mother,1,2,0,yes,yes,yes,yes,yes,yes,yes,yes,3,3,3,1,4,5,2,18,8,8
GP,F,16,R,GT3,T,1,4,teacher,other,reputation,mother,1,2,0,no,no,yes,no,no,yes,yes,yes,4,5,3,5,1,2,1,18,5,12
GP,F,15,R,GT3,T,4,1,other,teacher,home,mother,1,2,1,no,yes,yes,no,yes,yes,yes,no,3,5,1,2,2,4,11,18,6,7
GP,F,16,U,LE3,T,4,1,other,other,course,mother,1,2,0,no,no,yes,no,no,yes,yes,no,5,3,3,1,1,3,7,18,11,14
GP,M,16,R,GT3,A,3,4,services,other,course,mother,1,2,0,no,yes,yes,no,no,yes,yes,no,2,2,2,1,2,5,2,18,16,8
GP,M,18,U,GT3,T,3,4,other,other,reputation,father,1,2,0,no,yes,yes,no,yes,no,yes,no,4,2,4,1,5,1,3,19,13,11
GP,M,17,R,LE3,T,4,1,health,other,course,father,2,2,0,no,no,yes,no,no,yes,yes,no,5,4,4,1,4,2,2,17,4,7
GP,F,18,U,GT3,T,1,3,health,other,other,mother,4,2,1,no,yes,yes,no,yes,no,yes,no,5,3,2,2,2,5,13,11,15,15
GP,F,18,U,GT3,T,1,3,other,services,course,father,1,1,0,no,yes,yes,yes,yes,yes,yes,no,5,4,4,1,5,3,0,16,11,7
GP,M,16,U,GT3,T,2,2,services,at_home,reputation,father,1,3,0,no,no,yes,no,yes,yes,yes,no,3,5,3,1,3,5,34,15,16,14
GP,M,19,U,LE3,T,1,4,at_home,other,reputation,father,1,1,0,no,yes,no,no,yes,yes,yes,no,4,4,3,1,5,5,35,15,17,10
GP,F,18,U,GT3,T,4,4,services,other,reputation,father,1,1,0,no,yes,yes,no,yes,yes,yes,no,3,4,3,3,3,1,9,13,9,5
GP,F,17,U,LE3,T,1,3,other,at_home,course,other,1,2,0,no,no,yes,yes,yes,yes,no,no,5,5,3,2,2,2,15,16,13,11
GP,M,17,U,GT3,T,2,4,at_home,health,course,father,1,4,0,no,yes,no,yes,yes,yes,yes,yes,5,2,2,1,1,2,6,15,19,15
GP,F,15,R,GT3,T,4,3,other,services,course,mother,2,2,0,yes,yes,yes,no,yes,yes,yes,no,4,3,2,1,1,4,23,19,7,15
GP,F,17,U,LE3,A,1,1,services,services,course,mother,1,4,1,no,yes,yes,no,yes,yes,yes,no,5,4,5,1,3,2,0,16,11,10
GP,M,17,U,GT3,A,2,2,at_home,services,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,5,2,1,2,1,1,17,7,8
GP,F,18,U,LE3,T,3,4,teacher,other,other,father,2,1,0,no,yes,no,no,yes,yes,yes,yes,3,4,2,1,2,5,0,17,7,14
GP,M,17,U,LE3,T,1,4,other,other,reputation,mother,1,2,1,no,yes,yes,yes,yes,yes,yes,yes,4,4,5,1,3,2,0,19,14,8
MS,F,18,U,GT3,T,2,4,services,at_home,other,father,2,2,2,yes,no,yes,no,yes,yes,yes,yes,4,5,3,2,1,5,14,19,8,17
GP,M,16,R,GT3,A,2,2,at_home,other,course,mother,1,1,1,no,yes,yes,no,yes,yes,yes,yes,3,3,3,1,2,3,18,18,11,8
MS,F,18,U,LE3,T,2,1,other,other,course,mother,1,2,2,no,yes,yes,yes,yes,yes,yes,no,3,2,3,1,5,4,43,19,14,12
GP,F,17,R,GT3,T,1,2,services,other,course,mother,1,4,0,no,yes,no,yes,yes,yes,yes,no,3,2,4,1,3,5,2,17,16,5
GP,M,16,U,GT3,T,2,4,at_home,other,course,mother,1,2,2,no,yes,no,no,yes,yes,yes,yes,5,4,4,1,4,1,9,18,15,19
GP,M,16,R,LE3,T,4,1,services,other,home,mother,2,2,0,no,yes,yes,no,yes,yes,yes,no,5,4,2,2,3,4,33,14,15,16
MS,F,15,U,LE3,T,4,4,health,other,reputation,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,no,4,5,3,3,3,5,0,18,4,6
MS,F,18,R,LE3,T,3,3,services,other,course,mother,1,3,1,no,no,yes,yes,yes,yes,yes,yes,4,3,4,2,2,4,6,14,8,11
GP,F,15,R,LE3,A,2,3,services,services,course,other,1,2,0,no,yes,yes,yes,no,yes,yes,no,5,5,2,2,3,3,0,19,14,9
GP,F,16,U,GT3,T,4,3,teacher,services,home,father,2,2,1,yes,yes,yes,yes,yes,yes,no,no,4,4,5,2,4,4,6,18,6,4
GP,M,15,U,LE3,A,2,3,teacher,services,other,father,2,2,0,no,yes,yes,yes,yes,yes,no,yes,4,3,4,1,2,2,0,13,10,8
MS,M,15,U,LE3,T,4,1,other,other,home,other,1,1,0,no,yes,no,no,yes,yes,yes,yes,5,5,4,2,1,5,28,16,9,10
MS,M,18,U,LE3,T,0,2,teacher,other,reputation,mother,1,3,0,no,no,yes,no,yes,yes,yes,yes,5,2,4,1,2,2,9,7,14,8
GP,F,18,U,GT3,T,4,3,services,at_home,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,3,4,3,2,5,5,2,9,13,18
GP,F,16,U,GT3,T,4,4,services,other,course,mother,2,1,2,no,no,no,yes,yes,yes,yes,yes,4,3,3,1,1,5,0,6,16,10
GP,F,16,U,LE3,T,2,2,other,other,course,mother,1,1,0,no,no,yes,no,yes,yes,yes,yes,3,5,4,1,1,5,23,13,9,7
GP,F,16,R,GT3,T,4,4,at_home,services,course,mother,1,3,2,no,yes,no,no,yes,yes,yes,no,3,4,5,1,1,4,3,17,9,10
GP,F,16,U,GT3,T,2,4,at_home,other,course,father,1,2,0,no,yes,yes,no,yes,yes,yes,no,3,1,2,1,1,3,7,17,0,15
GP,M,15,U,GT3,T,4,1,teacher,other,home,father,3,2,3,no,no,yes,no,yes,yes,yes,no,5,4,1,1,1,3,4,18,14,18
GP,F,19,U,GT3,A,1,3,other,other,home,other,3,2,0,yes,yes,yes,no,yes,yes,yes,no,5,4,4,1,5,5,8,19,4,6
GP,M,15,U,GT3,A,2,4,health,other,reputation,mother,2,2,0,no,yes,yes,no,yes,yes,yes,yes,4,4,2,1,2,2,1,8,15,6
GP,F,16,R,LE3,T,4,3,health,other,course,father,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,4,2,1,5,3,2,15,9,6
GP,F,17,U,LE3,T,4,2,services,other,other,mother,1,2,0,no,yes,yes,yes,yes,yes,no,yes,5,4,4,1,1,1,1,17,5,6
GP,F,17,U,GT3,T,4,4,other,other,reputation,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,4,4,3,1,1,3,0,16,10,14
GP,M,17,R,GT3,T,1,2,teacher,other,home,other,1,1,0,no,yes,yes,no,yes,yes,yes,no,3,3,3,1,1,5,0,14,19,10
GP,M,15,U,LE3,T,4,2,services,teacher,course,mother,1,4,1,no,yes,no,no,yes,yes,yes,no,5,4,3,1,1,4,33,17,12,7
GP,F,17,U,GT3,T,1,1,services,other,course,father,1,2,3,no,yes,yes,no,yes,yes,yes,no,5,2,4,4,2,3,22,13,9,7
GP,F,18,R,LE3,T,1,2,teacher,health,home,mother,3,1,1,no,no,yes,yes,yes,yes,yes,no,5,5,3,1,5,5,0,15,7,13
GP,M,15,R,LE3,T,1,2,other,other,course,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,4,4,2,1,4,5,0,18,10,8
MS,F,15,U,LE3,T,2,4,services,other,course,other,1,2,3,no,yes,yes,yes,yes,yes,yes,no,5,3,2,1,2,5,0,16,9,15
GP,F,16,R,GT3,T,2,4,services,other,course,father,4,3,0,no,yes,yes,yes,yes,no,yes,yes,4,5,2,1,1,5,1,16,6,17
GP,F,15,R,LE3,T,1,4,teacher,services,other,father,1,1,1,yes,yes,no,yes,yes,yes,yes,no,5,1,3,1,2,3,29,17,12,7
GP,M,18,R,LE3,T,3,1,health,other,other,mother,1,2,1,no,no,no,no,yes,yes,yes,no,4,3,4,1,3,4,22,17,5,14
GP,F,17,U,GT3,T,2,2,at_home,services,course,father,1,1,2,no,no,no,no,yes,yes,yes,no,4,2,2,2,1,5,75,19,13,10
GP,F,18,U,LE3,T,2,3,other,services,course,mother,1,4,2,no,yes,yes,no,yes,yes,yes,yes,5,4,4,1,1,4,13,16,13,5
