gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
female,group A,bachelor's degree,free/reduced,none,53,61,63
male,group E,some high school,standard,none,60,51,51
female,group E,high school,standard,none,78,75,73
male,group D,associate's degree,free/reduced,completed,55,68,69
female,group C,some college,free/reduced,completed,50,59,56
male,group E,bachelor's degree,standard,completed,76,73,67
male,group C,some college,standard,none,73,70,72
female,group C,associate's degree,free/reduced,none,58,62,61
female,group E,some college,standard,none,79,84,80
female,group C,some college,free/reduced,none,56,54,52
male,group D,associate's degree,standard,none,66,68,63
female,group D,associate's degree,standard,none,77,67,73
female,group C,master's degree,free/reduced,none,46,64,54
male,group D,some high school,standard,none,69,69,72
male,group D,associate's degree,standard,completed,65,58,57
male,group D,associate's degree,free/reduced,none,57,69,72
female,group C,some high school,standard,none,67,68,67
female,group C,some college,free/reduced,completed,64,64,72
male,group A,high school,free/reduced,none,70,73,67
male,group C,associate's degree,standard,none,62,53,57
female,group E,bachelor's degree,standard,completed,74,84,83
female,group C,some high school,standard,completed,68,70,74
male,group C,bachelor's degree,free/reduced,completed,69,72,68
male,group C,high school,free/reduced,none,58,61,52
female,group D,some college,standard,none,49,51,54
female,group C,some college,standard,completed,82,90,92
female,group E,associate's degree,free/reduced,none,58,73,74
male,group B,some college,standard,none,100,85,80
male,group C,bachelor's degree,standard,none,68,65,66
female,group D,some college,free/reduced,none,81,92,91
female,group D,some high school,standard,none,85,87,91
male,group D,some high school,free/reduced,completed,57,57,51
female,group D,high school,standard,completed,96,94,95
female,group B,master's degree,free/reduced,completed,51,48,53
female,group D,associate's degree,free/reduced,none,58,69,59
male,group B,high school,free/reduced,none,86,83,70
male,group B,some high school,standard,none,59,46,42
female,group A,associate's degree,standard,none,59,62,66
female,group D,some college,free/reduced,none,91,93,94
female,group D,associate's degree,free/reduced,none,52,53,56
female,group C,some high school,standard,none,100,88,91
female,group D,bachelor's degree,standard,none,80,76,68
female,group E,some high school,standard,none,55,77,79
male,group D,high school,standard,none,98,89,93
female,group C,bachelor's degree,standard,none,62,59,66
female,group E,some college,standard,none,63,64,65
male,group D,associate's degree,standard,none,66,51,55
male,group C,master's degree,free/reduced,none,67,71,64
female,group D,some high school,standard,none,69,80,82
male,group D,high school,standard,completed,42,54,56
male,group D,some college,free/reduced,none,64,53,52
female,group D,some college,free/reduced,none,44,47,58
male,group D,some college,free/reduced,completed,76,49,51
female,group C,some college,standard,none,49,56,51
female,group C,some college,standard,completed,58,64,69
female,group B,some college,standard,completed,58,63,65
male,group D,associate's degree,standard,none,39,44,36
male,group B,high school,standard,completed,33,35,38
female,group A,some high school,standard,none,73,76,72
female,group B,some college,standard,none,43,42,40
male,group E,some college,free/reduced,none,60,57,49
female,group B,high school,standard,completed,92,87,88
female,group C,some college,standard,completed,53,65,65
male,group C,high school,free/reduced,none,46,38,39
male,group D,associate's degree,standard,none,81,72,72
female,group B,some college,standard,completed,97,93,92
female,group D,associate's degree,standard,none,70,77,80
female,group D,associate's degree,standard,completed,69,67,72
female,group C,some high school,free/reduced,none,68,80,77
male,group C,associate's degree,standard,none,83,83,85
male,group E,associate's degree,standard,none,78,70,64
male,group C,some college,free/reduced,none,58,69,69
female,group D,high school,standard,none,70,70,68
female,group C,high school,standard,none,56,80,80
male,group E,associate's degree,standard,none,53,53,43
male,group C,master's degree,free/reduced,completed,78,90,85
male,group C,some college,standard,none,88,85,84
female,group D,some high school,free/reduced,completed,61,68,66
male,group D,bachelor's degree,standard,none,74,57,60
male,group C,associate's degree,free/reduced,none,74,87,78
female,group A,some college,free/reduced,none,80,88,89
male,group C,master's degree,free/reduced,none,53,53,57
male,group D,some high school,standard,none,61,57,52
female,group D,master's degree,standard,none,83,81,77
male,group E,some college,free/reduced,none,67,56,44
male,group C,bachelor's degree,free/reduced,completed,49,56,48
female,group A,some high school,standard,completed,100,100,100
female,group B,associate's degree,free/reduced,none,54,71,63
male,group B,bachelor's degree,standard,none,73,72,75
male,group C,high school,standard,none,77,66,58
female,group D,high school,standard,completed,84,92,95
female,group D,some college,free/reduced,none,66,74,77
male,group A,some high school,standard,none,79,85,78
male,group E,some college,standard,none,74,76,77
male,group C,some high school,free/reduced,none,78,60,60
male,group D,some high school,standard,none,68,77,74
female,group C,some college,free/reduced,completed,63,77,81
male,group E,some college,standard,completed,88,87,87
male,group C,some college,free/reduced,none,73,77,81
male,group A,master's degree,standard,none,77,80,74
male,group D,associate's degree,free/reduced,completed,76,80,77
male,group B,some college,free/reduced,completed,91,86,82
female,group C,high school,standard,completed,49,52,51
female,group C,high school,free/reduced,none,61,77,74
male,group B,high school,standard,completed,83,83,82
male,group D,high school,standard,none,83,70,73
male,group C,some high school,standard,none,73,73,67
female,group D,high school,standard,none,67,80,76
female,group E,associate's degree,free/reduced,none,76,78,79
female,group C,associate's degree,free/reduced,none,77,75,73
female,group E,some high school,standard,none,76,83,80
female,group C,some high school,standard,none,80,66,69
male,group D,some high school,standard,none,82,83,88
female,group E,high school,free/reduced,completed,95,70,72
female,group D,bachelor's degree,free/reduced,completed,55,54,57
male,group D,associate's degree,standard,none,84,79,77
female,group E,bachelor's degree,free/reduced,none,62,57,57
male,group C,master's degree,standard,completed,57,58,57
female,group B,high school,free/reduced,none,60,74,66
male,group C,high school,standard,none,83,82,79
male,group C,some high school,free/reduced,none,56,63,62
female,group A,some high school,standard,completed,82,87,84
male,group C,some high school,standard,completed,80,83,84
female,group E,high school,free/reduced,none,50,46,49
male,group C,some college,free/reduced,none,65,65,62
male,group B,associate's degree,free/reduced,completed,60,67,72
male,group C,some high school,free/reduced,none,88,76,69
male,group C,some high school,free/reduced,none,66,68,60
male,group C,some college,free/reduced,none,37,33,28
female,group C,high school,standard,completed,63,76,75
male,group E,bachelor's degree,standard,none,76,76,71
male,group D,some high school,standard,none,54,47,42
male,group E,some high school,free/reduced,completed,90,88,90
female,group B,high school,free/reduced,none,81,83,81
male,group C,some high school,standard,completed,74,73,73
female,group C,master's degree,standard,none,72,80,74
female,group B,bachelor's degree,standard,completed,61,72,68
male,group C,some college,standard,completed,80,72,71
female,group D,associate's degree,standard,none,63,77,74
male,group D,bachelor's degree,free/reduced,none,75,73,80
female,group E,some high school,standard,completed,73,82,77
male,group C,high school,standard,none,53,61,54
male,group B,some college,standard,completed,56,69,65
male,group E,bachelor's degree,standard,none,85,85,81
male,group A,some high school,free/reduced,completed,72,79,83
female,group D,some college,free/reduced,none,43,61,63
female,group C,some college,standard,none,76,88,86
male,group E,bachelor's degree,free/reduced,none,84,85,84
female,group D,some high school,standard,none,65,50,56
female,group C,high school,standard,completed,82,83,83
female,group E,high school,standard,none,60,56,58
male,group B,bachelor's degree,standard,none,83,63,58
male,group D,some high school,standard,completed,62,76,77
female,group B,bachelor's degree,standard,completed,100,97,92
female,group C,some college,standard,none,52,46,41
female,group D,high school,standard,none,58,78,78
female,group B,associate's degree,standard,none,55,66,67
female,group C,high school,standard,completed,74,87,87
female,group B,some college,free/reduced,none,75,90,88
female,group B,bachelor's degree,free/reduced,completed,61,85,86
male,group E,bachelor's degree,standard,none,70,77,65
female,group B,high school,free/reduced,completed,55,64,66
female,group B,high school,free/reduced,completed,46,64,63
female,group D,bachelor's degree,free/reduced,none,72,83,79
female,group E,associate's degree,standard,completed,54,70,70
female,group D,associate's degree,standard,none,68,67,76
male,group B,some high school,standard,none,65,70,68
male,group C,high school,free/reduced,none,67,56,64
male,group C,some high school,standard,none,100,100,96
male,group D,some high school,free/reduced,none,87,82,80
female,group E,associate's degree,standard,completed,69,71,80
male,group D,some college,free/reduced,none,100,94,95
male,group D,associate's degree,standard,none,100,100,98
male,group D,some college,free/reduced,none,78,93,94
male,group E,high school,free/reduced,completed,69,62,56
female,group B,some college,free/reduced,completed,68,86,89
female,group D,some college,free/reduced,none,81,84,82
male,group C,some high school,standard,none,69,73,68
female,group D,bachelor's degree,standard,completed,73,79,82
male,group D,associate's degree,standard,completed,80,82,86
male,group D,high school,standard,none,68,70,72
male,group D,some college,standard,completed,92,75,73
male,group E,high school,standard,none,75,79,69
male,group D,some college,standard,none,100,83,85
female,group E,some high school,standard,none,73,79,75
female,group D,associate's degree,standard,none,57,59,60
female,group C,bachelor's degree,standard,none,59,52,52
male,group D,master's degree,free/reduced,none,60,57,65
female,group C,associate's degree,standard,completed,81,81,78
female,group D,associate's degree,standard,none,71,78,77
female,group D,some high school,standard,none,53,70,68
female,group D,associate's degree,standard,none,80,78,77
male,group C,associate's degree,standard,completed,52,63,62
female,group C,associate's degree,standard,none,75,72,73
female,group D,high school,standard,completed,85,85,81
male,group D,high school,standard,none,83,74,79
male,group B,associate's degree,standard,completed,71,74,75
male,group D,bachelor's degree,standard,none,61,72,68
female,group E,some high school,free/reduced,completed,78,83,84
female,group D,associate's degree,standard,none,67,68,64
female,group D,high school,standard,none,76,92,94
male,group A,high school,free/reduced,completed,68,73,78
male,group E,associate's degree,standard,none,91,70,69
male,group B,some college,standard,none,86,72,73
female,group C,bachelor's degree,standard,none,82,79,78
male,group D,high school,standard,none,71,59,61
female,group C,bachelor's degree,standard,completed,44,60,63
male,group B,associate's degree,standard,completed,64,63,51
male,group E,some high school,standard,none,70,72,71
male,group E,some college,standard,none,77,87,79
male,group A,high school,free/reduced,completed,52,61,57
male,group E,some college,free/reduced,none,57,53,52
male,group D,some college,free/reduced,none,58,53,50
male,group B,associate's degree,standard,none,54,55,57
female,group B,associate's degree,standard,completed,53,60,56
female,group D,some high school,standard,completed,51,62,62
male,group E,associate's degree,free/reduced,none,48,54,57
female,group C,high school,standard,none,62,66,64
male,group D,some college,free/reduced,completed,47,46,45
female,group A,bachelor's degree,free/reduced,none,65,82,78
male,group B,associate's degree,standard,none,70,72,72
male,group B,some college,standard,none,58,50,45
female,group D,associate's degree,free/reduced,none,68,65,66
female,group D,some college,standard,none,79,91,92
female,group D,some high school,standard,completed,82,89,89
female,group B,some college,standard,completed,85,93,92
female,group E,some high school,free/reduced,none,66,81,73
female,group B,some college,free/reduced,none,85,88,84
female,group C,high school,standard,none,42,39,39
male,group E,some college,free/reduced,none,51,45,48
female,group D,associate's degree,standard,none,52,57,50
female,group D,associate's degree,standard,completed,87,87,92
female,group D,bachelor's degree,free/reduced,none,71,64,69
female,group B,associate's degree,standard,completed,96,100,100
female,group C,some high school,standard,none,48,51,52
female,group B,high school,standard,none,55,52,50
male,group D,master's degree,standard,none,66,62,61
female,group E,associate's degree,standard,completed,88,90,92
male,group C,some high school,standard,none,65,67,67
female,group A,some college,free/reduced,completed,71,83,82
male,group B,some high school,free/reduced,none,30,28,23
female,group D,some college,free/reduced,none,78,74,74
male,group E,bachelor's degree,free/reduced,completed,63,68,64
male,group B,bachelor's degree,free/reduced,completed,76,63,68
female,group E,some college,standard,none,42,57,54
female,group E,some college,standard,none,58,71,73
male,group E,some high school,free/reduced,completed,77,73,70
male,group B,some high school,free/reduced,completed,44,48,41
female,group C,associate's degree,free/reduced,none,67,61,60
male,group C,associate's degree,standard,none,90,72,78
female,group B,high school,standard,completed,65,81,73
female,group B,some college,free/reduced,none,70,85,84
male,group D,bachelor's degree,standard,none,63,66,63
female,group D,bachelor's degree,standard,none,48,50,48
female,group C,bachelor's degree,standard,completed,44,63,60
female,group C,associate's degree,free/reduced,completed,80,81,86
female,group B,some high school,free/reduced,none,78,85,86
female,group B,bachelor's degree,free/reduced,completed,85,83,82
male,group B,some high school,standard,completed,64,55,54
female,group D,associate's degree,standard,none,72,81,79
female,group E,some college,standard,completed,63,76,83
male,group C,high school,free/reduced,completed,59,45,46
female,group A,high school,standard,completed,70,73,78
male,group E,some high school,free/reduced,none,66,58,59
female,group B,high school,standard,none,85,95,93
male,group C,bachelor's degree,standard,none,77,75,74
female,group C,high school,free/reduced,none,39,43,40
male,group B,some high school,standard,completed,97,92,89
male,group B,associate's degree,standard,none,69,57,47
male,group D,some college,free/reduced,none,69,73,61
female,group A,some college,free/reduced,none,68,68,71
female,group E,master's degree,free/reduced,completed,55,70,70
male,group E,some college,standard,completed,51,63,54
female,group D,some high school,standard,completed,32,31,33
female,group D,associate's degree,standard,none,71,83,85
male,group E,high school,standard,none,57,53,40
female,group C,some college,free/reduced,completed,67,75,74
female,group B,master's degree,standard,completed,85,84,80
male,group C,some high school,standard,completed,47,38,32
male,group C,associate's degree,standard,none,78,70,69
male,group E,master's degree,standard,none,91,75,69
female,group A,some college,standard,none,59,68,67
male,group C,high school,free/reduced,none,55,62,53
female,group C,associate's degree,standard,none,75,89,77
male,group D,high school,free/reduced,completed,72,76,77
male,group A,some college,standard,completed,79,74,78
female,group C,associate's degree,free/reduced,completed,54,71,70
male,group B,some high school,free/reduced,completed,62,68,68
male,group B,some high school,free/reduced,completed,77,67,76
female,group D,associate's degree,standard,none,69,75,81
male,group B,some high school,standard,none,59,71,69
male,group B,high school,standard,none,66,55,55
male,group C,high school,standard,none,74,66,63
female,group D,some high school,standard,none,79,92,96
female,group C,some high school,standard,none,65,78,76
male,group B,associate's degree,free/reduced,none,64,76,70
female,group D,high school,standard,completed,65,78,77
male,group C,some college,standard,none,65,59,51
female,group B,high school,standard,none,82,85,87
female,group B,some college,standard,completed,77,83,83
male,group B,associate's degree,free/reduced,completed,87,93,93
male,group E,bachelor's degree,standard,completed,69,69,70
male,group D,some high school,free/reduced,none,63,50,50
female,group C,some college,standard,completed,76,90,90
male,group E,bachelor's degree,standard,completed,97,88,87
male,group E,some college,free/reduced,none,70,85,75
male,group C,some college,free/reduced,completed,52,35,37
male,group A,associate's degree,standard,none,71,61,54
female,group D,some high school,free/reduced,none,85,97,99
female,group B,some high school,standard,completed,68,72,73
male,group B,master's degree,standard,completed,69,78,76
female,group D,some college,standard,completed,44,44,49
male,group E,bachelor's degree,standard,completed,88,75,77
female,group C,some high school,free/reduced,none,65,66,68
female,group D,associate's degree,free/reduced,none,75,89,90
male,group B,associate's degree,standard,none,98,93,87
female,group D,some college,standard,completed,68,63,68
male,group D,high school,standard,completed,68,74,75
female,group C,some college,standard,none,94,77,83
female,group A,high school,standard,none,81,81,81
male,group A,associate's degree,standard,none,73,77,77
male,group C,associate's degree,standard,none,90,67,65
female,group B,high school,free/reduced,none,51,67,61
male,group C,some high school,standard,none,79,79,73
female,group D,bachelor's degree,free/reduced,none,70,79,85
female,group D,associate's degree,standard,completed,75,80,90
male,group D,bachelor's degree,free/reduced,completed,83,69,73
male,group B,associate's degree,standard,none,73,77,76
female,group B,bachelor's degree,free/reduced,completed,61,67,64
male,group B,some high school,standard,completed,58,63,54
female,group C,some college,standard,none,61,65,72
female,group B,associate's degree,standard,none,99,90,90
female,group D,associate's degree,free/reduced,completed,61,74,72
female,group C,some high school,free/reduced,completed,48,56,51
male,group D,master's degree,standard,completed,66,57,62
female,group C,bachelor's degree,standard,none,77,92,93
male,group B,some college,standard,none,61,55,48
female,group E,high school,standard,none,96,100,96
male,group D,bachelor's degree,standard,none,97,98,100
female,group B,some college,standard,none,83,86,92
female,group B,some high school,standard,completed,83,82,77
female,group B,some high school,free/reduced,none,55,79,74
female,group E,high school,standard,none,59,73,77
male,group C,some college,free/reduced,none,69,74,68
male,group D,associate's degree,free/reduced,completed,66,63,59
male,group D,some high school,free/reduced,completed,30,36,33
male,group C,some high school,free/reduced,none,37,49,35
female,group D,some high school,free/reduced,completed,10,27,27
male,group E,some high school,free/reduced,completed,47,46,39
male,group C,associate's degree,free/reduced,completed,42,65,54
female,group B,some high school,standard,completed,73,80,87
male,group C,some college,standard,none,40,50,42
male,group D,associate's degree,standard,completed,56,51,48
female,group D,some high school,free/reduced,none,22,44,40
male,group B,bachelor's degree,standard,none,72,71,70
male,group C,bachelor's degree,free/reduced,none,52,66,56
female,group E,high school,standard,none,56,71,71
female,group C,some college,standard,completed,55,54,55
female,group D,some college,standard,completed,57,56,68
male,group C,high school,free/reduced,none,49,62,62
female,group A,some high school,standard,none,51,62,58
male,group B,some high school,free/reduced,none,65,53,53
male,group E,high school,standard,none,91,81,74
female,group D,associate's degree,standard,completed,91,87,89
female,group C,associate's degree,standard,none,75,80,82
male,group E,master's degree,standard,none,76,64,61
male,group E,some high school,free/reduced,none,63,68,52
female,group C,some high school,free/reduced,none,80,86,84
male,group E,high school,standard,none,59,60,62
female,group B,high school,standard,none,58,61,58
female,group B,some high school,standard,completed,56,63,66
male,group B,high school,standard,none,73,81,73
male,group A,bachelor's degree,standard,completed,80,83,83
female,group B,some high school,free/reduced,completed,59,77,80
male,group D,associate's degree,standard,none,78,77,72
female,group C,associate's degree,standard,completed,58,68,70
male,group E,bachelor's degree,standard,none,69,61,57
female,group C,associate's degree,standard,completed,72,76,79
female,group C,associate's degree,standard,none,68,88,82
female,group D,high school,standard,completed,84,91,89
male,group C,associate's degree,free/reduced,completed,100,96,93
female,group D,associate's degree,standard,none,49,46,51
male,group D,some high school,standard,completed,56,68,70
female,group D,associate's degree,standard,none,46,53,59
male,group D,some high school,standard,completed,69,77,69
male,group C,associate's degree,standard,none,70,78,80
female,group E,bachelor's degree,free/reduced,none,58,63,67
male,group D,high school,standard,completed,78,81,85
female,group C,high school,standard,completed,58,67,70
male,group B,associate's degree,free/reduced,none,62,65,60
male,group B,some college,free/reduced,completed,65,69,62
female,group B,some college,free/reduced,none,72,70,68
male,group C,some high school,standard,none,71,64,55
male,group E,bachelor's degree,standard,completed,57,56,48
male,group D,bachelor's degree,standard,none,66,56,62
female,group B,some high school,free/reduced,completed,59,60,55
female,group B,associate's degree,standard,none,77,67,69
female,group D,some high school,standard,completed,69,74,79
female,group D,some high school,standard,none,86,93,88
male,group A,some college,free/reduced,completed,60,67,69
female,group E,associate's degree,free/reduced,none,57,69,71
female,group E,associate's degree,standard,completed,84,82,78
female,group D,associate's degree,standard,none,39,55,55
female,group E,some college,free/reduced,completed,98,92,93
female,group B,associate's degree,free/reduced,completed,67,85,87
female,group B,some college,free/reduced,completed,78,75,72
male,group B,some college,free/reduced,none,57,72,62
female,group B,some college,free/reduced,none,61,74,73
female,group B,associate's degree,standard,completed,58,63,63
female,group D,some high school,standard,none,76,60,59
female,group C,some college,standard,none,90,86,84
female,group C,bachelor's degree,standard,none,91,84,84
male,group C,master's degree,standard,none,83,94,93
female,group C,bachelor's degree,free/reduced,none,67,80,81
male,group C,some college,standard,none,94,93,90
male,group C,bachelor's degree,free/reduced,none,87,79,72
female,group B,some college,free/reduced,none,60,73,71
female,group E,some high school,standard,none,69,68,65
female,group A,associate's degree,standard,none,38,51,50
female,group C,bachelor's degree,standard,none,69,62,68
female,group C,some high school,free/reduced,none,43,51,46
female,group D,some high school,standard,completed,38,53,53
female,group C,some college,free/reduced,none,55,64,71
female,group D,some college,standard,none,74,65,67
female,group C,associate's degree,standard,none,55,63,59
female,group A,some college,free/reduced,none,53,61,55
male,group D,some high school,standard,none,62,65,53
female,group C,some high school,standard,none,46,57,48
female,group D,high school,free/reduced,none,30,40,43
male,group D,high school,free/reduced,completed,70,90,90
female,group A,associate's degree,standard,none,56,52,52
female,group D,associate's degree,standard,none,61,71,75
female,group C,associate's degree,free/reduced,none,54,55,53
female,group C,bachelor's degree,standard,none,54,62,57
male,group D,some college,free/reduced,completed,53,58,57
male,group C,associate's degree,free/reduced,completed,53,63,53
female,group C,high school,standard,none,81,86,79
female,group D,associate's degree,standard,completed,63,71,79
female,group B,master's degree,standard,none,71,74,67
male,group E,some high school,standard,none,61,57,57
female,group D,high school,standard,none,82,81,76
male,group B,some college,standard,completed,92,86,87
male,group C,master's degree,free/reduced,none,70,69,72
female,group D,associate's degree,standard,none,54,54,63
female,group C,some high school,standard,none,90,78,78
male,group E,high school,free/reduced,none,73,60,55
male,group D,some college,free/reduced,none,49,55,50
female,group C,bachelor's degree,free/reduced,none,46,64,60
male,group A,high school,free/reduced,none,70,58,63
female,group C,bachelor's degree,standard,none,77,93,91
male,group D,high school,free/reduced,none,77,77,72
female,group B,associate's degree,free/reduced,completed,74,100,99
male,group C,associate's degree,free/reduced,none,42,45,44
female,group D,some college,free/reduced,none,46,44,36
male,group B,associate's degree,free/reduced,none,72,78,79
female,group E,some college,standard,completed,84,95,96
female,group C,associate's degree,free/reduced,none,77,93,94
male,group E,some college,standard,completed,91,90,86
male,group C,associate's degree,standard,none,73,79,80
female,group B,associate's degree,standard,none,86,89,88
male,group B,some high school,standard,completed,71,65,64
male,group C,associate's degree,free/reduced,completed,63,60,66
female,group C,associate's degree,standard,none,56,56,56
female,group D,some high school,free/reduced,none,63,79,79
female,group C,some high school,free/reduced,none,62,61,55
male,group B,some college,free/reduced,none,46,58,62
male,group C,high school,standard,completed,77,73,73
female,group C,associate's degree,free/reduced,completed,51,61,56
female,group E,some college,standard,completed,52,69,70
female,group D,associate's degree,standard,completed,85,74,79
male,group C,associate's degree,standard,completed,67,73,72
female,group B,master's degree,standard,none,40,46,43
male,group C,bachelor's degree,standard,completed,73,66,63
female,group D,some college,free/reduced,completed,99,99,99
female,group D,high school,standard,completed,62,67,69
male,group C,some high school,free/reduced,none,72,64,49
female,group C,bachelor's degree,free/reduced,completed,58,70,63
female,group A,bachelor's degree,standard,none,51,58,53
female,group D,associate's degree,free/reduced,none,46,55,52
female,group B,associate's degree,standard,none,75,85,76
female,group E,bachelor's degree,standard,none,45,63,64
male,group A,associate's degree,free/reduced,none,62,49,47
male,group C,bachelor's degree,free/reduced,none,72,68,68
female,group B,associate's degree,standard,none,95,97,100
female,group D,associate's degree,standard,none,71,77,78
male,group C,high school,standard,completed,44,39,38
female,group B,some college,standard,none,80,75,81
female,group C,high school,free/reduced,none,53,56,62
female,group C,master's degree,free/reduced,none,42,57,58
male,group C,bachelor's degree,standard,none,63,57,56
female,group E,high school,standard,none,51,53,54
male,group C,some college,standard,completed,82,87,85
female,group A,some college,standard,none,77,94,94
female,group E,some college,standard,completed,62,63,57
female,group D,some high school,free/reduced,none,62,73,67
female,group E,high school,standard,none,49,54,41
male,group E,some high school,standard,completed,79,85,79
female,group D,associate's degree,free/reduced,none,74,78,76
female,group B,some college,free/reduced,none,62,64,65
male,group D,some high school,standard,none,67,77,73
female,group D,high school,standard,completed,100,100,100
male,group C,high school,standard,none,53,64,60
male,group D,associate's degree,standard,completed,67,68,66
male,group D,associate's degree,standard,completed,67,68,69
female,group D,associate's degree,standard,completed,79,76,76
male,group B,some high school,standard,none,76,68,64
male,group D,high school,standard,none,88,82,77
female,group C,high school,standard,completed,100,91,87
male,group C,some college,free/reduced,none,64,71,64
male,group D,some college,standard,completed,61,67,76
female,group C,associate's degree,standard,completed,85,76,81
female,group B,associate's degree,free/reduced,completed,59,65,72
female,group D,high school,free/reduced,none,81,82,86
female,group A,some college,free/reduced,completed,84,85,83
male,group C,master's degree,standard,completed,70,67,68
male,group D,some college,free/reduced,none,51,60,61
male,group D,high school,standard,none,51,45,44
female,group E,high school,standard,none,87,81,73
male,group C,high school,free/reduced,completed,82,73,72
male,group C,some high school,standard,none,62,73,73
female,group D,some college,free/reduced,none,76,88,90
female,group D,associate's degree,standard,none,72,86,88
male,group C,associate's degree,standard,none,74,69,70
female,group E,bachelor's degree,standard,completed,56,71,75
male,group B,master's degree,standard,none,53,46,47
male,group A,some high school,free/reduced,completed,54,72,71
female,group C,bachelor's degree,standard,none,79,74,75
female,group A,high school,standard,none,55,67,70
male,group E,high school,standard,none,64,73,72
female,group D,high school,standard,none,93,98,94
male,group B,some high school,standard,none,80,68,70
female,group D,some college,standard,none,51,62,62
female,group C,some college,standard,completed,64,75,82
male,group C,associate's degree,standard,none,52,63,55
female,group C,bachelor's degree,standard,none,74,82,77
female,group E,high school,free/reduced,completed,68,77,64
male,group B,bachelor's degree,free/reduced,none,38,29,24
female,group C,high school,standard,completed,38,46,51
male,group C,some high school,standard,none,78,73,60
male,group D,bachelor's degree,free/reduced,none,65,73,65
female,group A,associate's degree,standard,none,51,60,60
male,group E,high school,free/reduced,none,42,46,35
male,group D,high school,standard,none,67,70,75
female,group C,associate's degree,standard,none,52,54,56
female,group D,associate's degree,standard,none,66,63,69
female,group E,some high school,standard,none,76,90,87
male,group D,some high school,standard,none,70,72,73
male,group D,some college,free/reduced,none,64,80,72
male,group D,some college,standard,none,74,68,66
male,group D,bachelor's degree,standard,none,75,75,69
female,group B,high school,standard,none,40,53,54
male,group D,some high school,free/reduced,completed,38,37,38
male,group B,some college,standard,none,60,51,42
female,group B,associate's degree,standard,completed,51,65,69
male,group C,associate's degree,free/reduced,completed,49,71,73
male,group D,associate's degree,standard,completed,50,53,52
female,group E,some college,standard,none,68,76,69
female,group C,associate's degree,free/reduced,completed,39,51,53
male,group E,some high school,free/reduced,none,65,71,72
male,group B,high school,standard,completed,63,67,68
female,group D,some college,free/reduced,none,48,48,46
female,group E,bachelor's degree,free/reduced,none,62,58,59
female,group D,associate's degree,free/reduced,none,78,77,82
female,group C,some high school,standard,completed,73,88,92
male,group D,high school,standard,none,92,83,84
female,group A,associate's degree,free/reduced,completed,65,70,74
male,group D,some high school,standard,none,73,65,68
female,group B,associate's degree,free/reduced,completed,71,74,70
female,group B,some high school,free/reduced,completed,53,60,58
male,group B,some college,standard,none,65,63,63
male,group A,associate's degree,standard,completed,54,40,36
male,group A,high school,standard,completed,66,71,72
male,group D,bachelor's degree,standard,completed,61,65,64
female,group D,associate's degree,standard,completed,79,91,89
female,group C,associate's degree,standard,none,87,73,70
male,group D,some college,free/reduced,none,79,78,78
male,group D,associate's degree,standard,none,69,70,71
female,group C,associate's degree,standard,none,69,61,62
female,group D,bachelor's degree,free/reduced,none,63,77,75
female,group C,bachelor's degree,standard,none,41,48,45
male,group C,associate's degree,free/reduced,none,62,63,61
male,group D,bachelor's degree,standard,none,70,72,66
female,group D,some college,standard,none,100,100,100
male,group D,high school,free/reduced,completed,60,59,63
male,group B,bachelor's degree,standard,none,56,55,61
female,group A,high school,standard,none,85,89,82
male,group A,high school,standard,none,55,44,41
female,group E,associate's degree,standard,completed,65,75,78
female,group D,associate's degree,standard,completed,71,87,90
female,group D,some high school,free/reduced,none,71,78,71
female,group B,some college,standard,none,62,59,56
male,group B,associate's degree,standard,completed,66,62,56
female,group B,associate's degree,standard,none,68,71,73
male,group D,some college,standard,completed,80,76,81
female,group D,associate's degree,standard,completed,75,85,82
male,group A,some college,standard,none,72,73,66
female,group C,associate's degree,standard,none,74,80,83
male,group A,some high school,standard,completed,83,79,76
male,group E,high school,standard,none,65,73,65
male,group D,some college,standard,none,89,75,72
male,group D,associate's degree,standard,none,100,97,91
female,group E,some high school,standard,none,68,75,66
female,group D,associate's degree,standard,none,67,65,66
male,group C,some college,free/reduced,completed,45,43,41
male,group B,bachelor's degree,free/reduced,completed,61,77,73
male,group C,high school,free/reduced,none,56,59,55
female,group A,some college,free/reduced,none,86,92,96
male,group A,bachelor's degree,free/reduced,completed,68,74,69
male,group A,high school,free/reduced,none,58,56,54
female,group C,high school,standard,none,58,78,77
female,group E,high school,free/reduced,none,69,84,86
female,group C,some college,standard,none,64,63,66
male,group D,some college,standard,none,51,48,49
female,group D,associate's degree,free/reduced,none,46,47,53
male,group C,some high school,standard,none,72,76,79
female,group C,some college,free/reduced,completed,44,53,53
female,group B,some high school,standard,completed,81,85,89
male,group A,high school,standard,completed,61,63,71
female,group D,some high school,standard,none,62,65,68
female,group C,associate's degree,standard,completed,72,83,85
male,group C,high school,standard,none,61,56,56
male,group E,some college,standard,none,61,67,60
female,group D,associate's degree,standard,completed,89,95,95
male,group D,high school,standard,completed,83,75,68
male,group E,associate's degree,standard,none,72,75,74
female,group B,some high school,standard,none,64,62,54
female,group D,associate's degree,standard,none,78,90,94
male,group E,high school,standard,none,47,42,40
male,group B,some high school,free/reduced,completed,83,77,77
female,group D,associate's degree,standard,none,73,61,59
female,group C,associate's degree,standard,none,41,46,47
male,group E,some college,standard,none,66,68,64
