"gender","NationalITy","PlaceofBirth","StageID","GradeID","SectionID","Topic","Semester","Relation","raisedhands","VisITedResources","AnnouncementsView","Discussion","ParentAnsweringSurvey","ParentschoolSatisfaction","StudentAbsenceDays","Class"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Father",80,75,82,53,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","MiddleSchool","G-06","A","English","S","Mum",19,12,12,26,"No","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",60,97,42,23,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-04","A","Science","S","Father",75,64,59,77,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-04","A","English","S","Father",15,20,18,20,"No","Bad","Above-7","L"
"M","Jordan","lebanon","MiddleSchool","G-08","A","Geology","F","Mum",100,75,76,53,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","S","Father",9,22,62,68,"Yes","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Father",85,93,52,39,"Yes","Bad","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",52,40,35,29,"No","Bad","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Mum",81,82,75,20,"Yes","Good","Above-7","H"
"M","Iraq","Iraq","lowerlevel","G-02","B","Arabic","F","Mum",69,58,49,28,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","S","Mum",60,95,13,23,"No","Good","Under-7","M"
"M","Egypt","Egypt","lowerlevel","G-02","B","French","S","Mum",20,90,21,14,"No","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Mum",80,82,75,43,"Yes","Good","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",0,4,1,30,"No","Good","Above-7","L"
"M","Iraq","Iraq","lowerlevel","G-02","A","Arabic","S","Father",88,83,55,43,"Yes","Good","Under-7","H"
"F","Jordan","Palestine","MiddleSchool","G-08","A","Geology","F","Mum",84,80,71,83,"Yes","Good","Under-7","H"
"M","Palestine","Jordan","lowerlevel","G-02","A","French","S","Mum",80,89,12,25,"No","Good","Under-7","H"
"M","Iraq","Iraq","MiddleSchool","G-08","A","History","F","Father",72,91,83,86,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","B","Geology","F","Father",10,30,50,21,"Yes","Good","Under-7","M"
"M","Iraq","Iraq","MiddleSchool","G-08","A","Geology","S","Father",88,79,80,71,"Yes","Good","Above-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",3,0,1,30,"No","Bad","Under-7","L"
"F","lebanon","lebanon","MiddleSchool","G-06","A","English","F","Mum",95,75,66,70,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","C","Spanish","S","Mum",72,4,40,33,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Mum",20,27,9,50,"Yes","Good","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",12,20,18,29,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",1,4,5,50,"Yes","Good","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Mum",80,82,64,68,"Yes","Bad","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Quran","S","Father",65,52,15,14,"No","Bad","Under-7","L"
"F","Jordan","Jordan","MiddleSchool","G-08","C","Chemistry","F","Father",15,97,22,57,"No","Bad","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-04","A","Science","S","Mum",62,64,76,94,"No","Bad","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Father",85,91,52,34,"No","Bad","Under-7","H"
"M","KW","KuwaIT","HighSchool","G-11","B","Science","S","Mum",72,70,51,59,"No","Bad","Under-7","H"
"M","Palestine","Jordan","MiddleSchool","G-06","A","Science","S","Mum",82,62,72,84,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",10,2,10,80,"Yes","Bad","Under-7","L"
"M","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Father",10,30,9,11,"No","Good","Under-7","M"
"M","Palestine","Jordan","MiddleSchool","G-07","B","Biology","S","Mum",80,89,87,95,"Yes","Good","Under-7","H"
"M","Iraq","Iraq","lowerlevel","G-02","B","French","S","Mum",98,79,40,43,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Father",22,20,32,20,"Yes","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",0,0,6,80,"Yes","Good","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Mum",70,72,69,38,"Yes","Good","Under-7","H"
"F","lebanon","lebanon","MiddleSchool","G-07","A","Quran","S","Father",12,72,32,50,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-04","A","English","S","Mum",69,79,72,89,"No","Bad","Under-7","H"
"F","Egypt","KuwaIT","MiddleSchool","G-07","B","Science","S","Mum",32,27,40,29,"Yes","Good","Above-7","L"
"M","Morocco","Morocco","lowerlevel","G-02","B","French","S","Mum",70,85,73,43,"No","Bad","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",13,51,40,13,"Yes","Good","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Math","F","Father",50,54,19,50,"Yes","Bad","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","IT","F","Father",50,10,0,2,"Yes","Good","Above-7","L"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",13,82,13,20,"No","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",77,80,21,70,"Yes","Bad","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",60,97,42,20,"Yes","Good","Under-7","H"
"F","Jordan","Egypt","MiddleSchool","G-07","A","Quran","S","Mum",90,93,64,63,"Yes","Bad","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",80,88,79,15,"Yes","Good","Under-7","M"
"F","Jordan","Palestine","lowerlevel","G-04","A","Science","S","Mum",72,88,63,66,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","A","French","F","Mum",24,21,20,27,"No","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Father",62,89,52,34,"Yes","Good","Under-7","M"
"M","Tunis","Tunis","MiddleSchool","G-07","B","Science","S","Father",19,82,52,29,"No","Good","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",80,83,51,66,"No","Bad","Under-7","M"
"M","Morocco","Iran","MiddleSchool","G-08","A","Arabic","S","Mum",27,9,42,38,"No","Bad","Above-7","L"
"F","lebanon","lebanon","MiddleSchool","G-06","A","English","F","Mum",90,75,64,70,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Father",80,72,65,70,"Yes","Good","Under-7","H"
"M","Tunis","Tunis","MiddleSchool","G-08","C","Spanish","S","Father",10,14,71,11,"No","Bad","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Father",35,39,8,57,"No","Bad","Above-7","M"
"M","Iraq","Iraq","lowerlevel","G-02","B","Arabic","S","Mum",75,80,55,33,"Yes","Bad","Under-7","M"
"F","KW","KuwaIT","HighSchool","G-10","A","IT","F","Father",2,0,3,2,"No","Good","Under-7","L"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",12,26,0,70,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","B","History","S","Mum",72,80,42,38,"Yes","Good","Above-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","B","Chemistry","F","Mum",72,82,64,19,"Yes","Bad","Above-7","M"
"M","KW","KuwaIT","MiddleSchool","G-06","A","English","F","Mum",70,70,86,80,"Yes","Bad","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",50,42,6,40,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Father",12,65,50,48,"Yes","Good","Under-7","M"
"F","lebanon","lebanon","MiddleSchool","G-08","A","Math","F","Father",27,14,0,17,"No","Bad","Above-7","L"
"M","Iraq","Iraq","lowerlevel","G-02","A","French","F","Father",72,80,40,39,"No","Good","Under-7","M"
"M","Palestine","Jordan","MiddleSchool","G-07","B","IT","F","Father",88,88,42,40,"Yes","Good","Under-7","H"
"M","Morocco","Morocco","lowerlevel","G-02","C","French","S","Mum",98,90,70,30,"No","Good","Under-7","H"
"F","KW","KuwaIT","MiddleSchool","G-06","A","English","S","Mum",70,90,62,70,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Father",85,88,85,80,"Yes","Good","Under-7","M"
"F","lebanon","lebanon","lowerlevel","G-02","B","French","S","Mum",98,85,11,14,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","IT","F","Father",15,15,30,97,"No","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Mum",72,80,79,96,"Yes","Good","Under-7","H"
"F","Jordan","KuwaIT","MiddleSchool","G-08","A","Geology","F","Father",80,75,55,70,"Yes","Bad","Under-7","M"
"M","Tunis","Lybia","MiddleSchool","G-07","B","Science","S","Father",19,6,4,26,"Yes","Bad","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",81,84,82,79,"No","Bad","Above-7","M"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","S","Mum",72,4,52,25,"No","Good","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",10,12,0,33,"No","Bad","Above-7","L"
"M","Tunis","Tunis","HighSchool","G-11","A","Quran","S","Father",70,75,58,89,"Yes","Bad","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-04","A","IT","F","Mum",70,92,29,33,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-07","A","English","F","Father",28,15,12,33,"Yes","Good","Under-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Math","S","Father",15,15,9,19,"No","Bad","Above-7","M"
"F","KW","KuwaIT","MiddleSchool","G-07","A","Math","F","Father",80,92,44,90,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",70,70,2,40,"No","Bad","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",3,12,6,50,"Yes","Bad","Under-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Mum",21,35,19,14,"Yes","Good","Under-7","M"
"F","lebanon","lebanon","MiddleSchool","G-06","A","English","S","Mum",100,62,42,19,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",97,93,72,23,"Yes","Good","Under-7","H"
"M","Syria","Syria","lowerlevel","G-02","A","French","F","Mum",30,20,50,24,"Yes","Good","Under-7","H"
"M","Egypt","Egypt","MiddleSchool","G-07","B","IT","F","Mum",69,70,55,30,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","A","Arabic","F","Father",10,18,42,21,"Yes","Good","Above-7","L"
"F","Jordan","SaudiArabia","MiddleSchool","G-08","A","Chemistry","S","Father",15,90,22,35,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-07","A","Math","F","Mum",70,90,58,89,"No","Good","Above-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",55,72,83,43,"Yes","Good","Under-7","M"
"M","Jordan","SaudiArabia","MiddleSchool","G-08","A","Spanish","S","Mum",10,17,71,14,"No","Bad","Above-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",87,79,66,82,"No","Bad","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-04","A","Science","F","Father",10,8,17,22,"No","Bad","Above-7","L"
"M","lebanon","lebanon","lowerlevel","G-02","C","French","F","Mum",79,90,3,13,"No","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Mum",82,89,74,81,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Father",42,18,12,5,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Father",39,14,38,24,"Yes","Bad","Above-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","B","Geology","S","Father",32,52,19,80,"No","Bad","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Mum",0,7,11,12,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Father",40,9,32,41,"No","Bad","Under-7","M"
"F","KW","KuwaIT","HighSchool","G-12","A","English","F","Father",80,71,52,80,"Yes","Bad","Under-7","H"
"M","Iraq","Iraq","lowerlevel","G-02","A","Arabic","F","Father",80,90,41,23,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",69,60,55,30,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","A","French","S","Mum",24,63,21,23,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",79,88,52,33,"No","Good","Under-7","H"
"M","Syria","Syria","MiddleSchool","G-07","A","Biology","S","Father",19,22,19,23,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-07","A","IT","F","Father",87,80,12,70,"No","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Math","F","Mum",70,93,58,65,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-07","A","Biology","S","Father",80,90,64,50,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",75,75,29,33,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","C","Chemistry","F","Mum",75,72,32,30,"Yes","Bad","Above-7","M"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Mum",92,74,76,83,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",55,70,16,60,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Father",10,10,15,27,"No","Good","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Father",22,80,30,40,"No","Bad","Under-7","H"
"M","Jordan","SaudiArabia","MiddleSchool","G-08","C","Chemistry","S","Mum",80,82,98,23,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Mum",72,64,3,70,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-04","A","Math","S","Father",15,5,32,50,"Yes","Good","Under-7","M"
"M","Tunis","Tunis","MiddleSchool","G-07","A","Quran","S","Father",70,77,48,11,"No","Bad","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",12,15,0,50,"No","Bad","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",11,12,7,80,"Yes","Bad","Under-7","M"
"M","lebanon","lebanon","MiddleSchool","G-08","A","Math","S","Father",45,54,11,68,"Yes","Bad","Under-7","M"
"M","Jordan","lebanon","lowerlevel","G-04","B","Science","F","Mum",78,80,59,82,"No","Bad","Under-7","H"
"F","Iraq","Iraq","lowerlevel","G-02","A","Arabic","S","Mum",79,83,22,43,"No","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",25,82,21,13,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","French","S","Mum",25,12,28,14,"Yes","Bad","Above-7","L"
"F","KW","KuwaIT","HighSchool","G-11","A","Science","S","Mum",72,70,51,49,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Math","F","Father",8,17,9,14,"No","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-04","A","Science","S","Father",10,8,11,30,"No","Bad","Above-7","L"
"F","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",20,26,32,20,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","A","English","F","Father",50,58,83,96,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","F","Father",25,17,50,23,"Yes","Good","Above-7","L"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",6,12,20,80,"Yes","Good","Above-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","History","F","Mum",72,80,32,7,"No","Good","Under-7","M"
"M","Syria","Syria","MiddleSchool","G-07","A","Biology","F","Father",12,10,2,21,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","HighSchool","G-12","A","English","F","Father",30,60,16,80,"No","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",80,84,82,74,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","HighSchool","G-12","A","English","F","Mum",21,35,35,75,"Yes","Good","Under-7","M"
"M","Egypt","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",19,11,8,6,"No","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-04","A","IT","F","Father",50,59,32,14,"Yes","Good","Above-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Father",10,22,42,51,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",55,70,16,50,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Father",69,34,39,36,"Yes","Good","Above-7","L"
"M","lebanon","lebanon","MiddleSchool","G-07","A","Science","S","Mum",78,57,58,86,"Yes","Good","Under-7","H"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","F","Mum",74,71,50,17,"No","Good","Under-7","M"
"F","KW","KuwaIT","HighSchool","G-12","A","Science","S","Father",35,22,38,77,"No","Bad","Under-7","M"
"F","Egypt","Egypt","lowerlevel","G-02","B","French","S","Father",25,90,15,3,"No","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Father",11,35,52,10,"No","Bad","Above-7","L"
"F","Palestine","Jordan","lowerlevel","G-02","A","French","S","Mum",75,90,22,25,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",6,12,20,40,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",50,51,3,50,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Father",9,94,40,12,"Yes","Good","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Father",80,76,66,70,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",35,52,85,23,"Yes","Good","Under-7","M"
"M","Syria","Syria","MiddleSchool","G-07","A","Biology","F","Father",10,24,15,13,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Mum",87,62,10,43,"Yes","Good","Under-7","H"
"M","Egypt","Egypt","MiddleSchool","G-07","B","IT","F","Father",70,95,51,28,"No","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","B","Arabic","S","Mum",85,75,62,53,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","A","French","F","Mum",23,9,29,14,"No","Bad","Above-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Father",15,14,12,88,"No","Good","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-04","A","English","S","Father",27,20,18,33,"No","Bad","Above-7","L"
"M","Jordan","lebanon","lowerlevel","G-02","B","French","S","Mum",40,87,58,11,"Yes","Bad","Above-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",0,7,1,11,"No","Bad","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",35,15,32,17,"No","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-07","B","IT","F","Father",42,97,11,88,"No","Bad","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","English","F","Father",39,22,23,33,"No","Bad","Under-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","C","Spanish","S","Father",0,3,1,3,"No","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Father",42,88,43,21,"Yes","Good","Above-7","M"
"F","USA","USA","lowerlevel","G-02","B","French","S","Mum",75,65,40,21,"No","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",70,76,22,32,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","S","Father",10,94,50,38,"Yes","Good","Under-7","M"
"M","Jordan","SaudiArabia","MiddleSchool","G-08","A","Chemistry","F","Father",30,43,40,70,"Yes","Good","Above-7","M"
"F","KW","KuwaIT","MiddleSchool","G-06","A","English","F","Mum",19,90,30,20,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",11,4,5,30,"No","Bad","Above-7","L"
"M","Egypt","Egypt","lowerlevel","G-04","A","English","S","Father",25,15,14,30,"No","Good","Above-7","M"
"M","Palestine","Jordan","lowerlevel","G-02","A","Arabic","S","Mum",79,98,62,15,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Father",39,28,50,51,"Yes","Good","Above-7","L"
"F","Syria","Syria","MiddleSchool","G-07","A","Biology","F","Mum",90,98,57,20,"Yes","Good","Under-7","H"
"M","Tunis","USA","HighSchool","G-11","A","Quran","S","Father",100,65,50,59,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","HighSchool","G-10","A","IT","F","Mum",69,64,42,90,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Mum",81,89,79,80,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","MiddleSchool","G-06","A","English","F","Mum",70,4,52,61,"No","Bad","Under-7","M"
"M","Iraq","Iraq","MiddleSchool","G-08","A","History","F","Father",90,91,76,60,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",2,6,1,30,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Mum",75,82,82,14,"No","Bad","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",81,71,51,28,"No","Bad","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",23,97,20,27,"No","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Mum",72,80,79,96,"Yes","Good","Above-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",35,97,23,20,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",71,88,63,10,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Father",50,75,22,38,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-05","A","English","F","Mum",70,87,82,84,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","HighSchool","G-10","A","IT","F","Father",29,21,28,20,"No","Bad","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Math","F","Father",50,70,30,50,"No","Bad","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Father",39,89,58,65,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Father",17,62,15,10,"No","Bad","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",0,4,2,50,"No","Bad","Above-7","L"
"M","Jordan","SaudiArabia","MiddleSchool","G-08","C","Spanish","F","Mum",45,70,71,13,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","S","Mum",30,39,40,39,"Yes","Good","Above-7","M"
"M","venzuela","KuwaIT","lowerlevel","G-02","B","IT","F","Father",19,62,40,66,"No","Bad","Under-7","M"
"F","Jordan","USA","HighSchool","G-11","B","Science","S","Mum",72,83,75,89,"No","Bad","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",5,0,11,30,"No","Bad","Under-7","L"
"M","KW","KuwaIT","HighSchool","G-12","A","English","F","Father",10,13,6,40,"Yes","Good","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",1,4,3,16,"Yes","Good","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-07","B","Biology","F","Father",80,89,58,86,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",25,25,42,53,"Yes","Bad","Under-7","L"
"M","Tunis","Tunis","lowerlevel","G-02","B","French","S","Mum",79,92,62,33,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","F","Father",15,90,21,13,"Yes","Good","Under-7","H"
"F","Jordan","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Mum",57,10,12,33,"No","Bad","Above-7","L"
"F","KW","KuwaIT","HighSchool","G-12","A","IT","F","Father",33,51,30,49,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","HighSchool","G-11","A","Math","F","Father",80,71,52,80,"Yes","Bad","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-07","A","Biology","S","Mum",70,80,59,65,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","F","Mum",60,90,85,19,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","Arabic","S","Father",10,6,4,98,"No","Bad","Above-7","L"
"M","KW","KuwaIT","HighSchool","G-11","A","Math","F","Father",50,76,32,19,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Science","S","Father",12,15,32,6,"No","Bad","Above-7","L"
"F","USA","USA","HighSchool","G-11","A","IT","F","Father",80,81,55,70,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-07","B","Biology","F","Mum",21,82,26,30,"No","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Father",42,80,83,89,"No","Good","Under-7","L"
"F","Morocco","Morocco","lowerlevel","G-02","B","French","F","Mum",75,80,42,14,"No","Good","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",70,92,12,22,"No","Good","Under-7","H"
"F","lebanon","lebanon","MiddleSchool","G-07","A","Quran","S","Mum",100,85,58,46,"Yes","Bad","Under-7","H"
"M","lebanon","lebanon","MiddleSchool","G-07","A","Quran","S","Mum",90,80,50,70,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",75,94,62,80,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-04","A","Science","S","Father",12,8,2,13,"No","Bad","Under-7","M"
