Gender,Age,POLAR4 Quintile,POLAR3 Quintile,Adult HE 2001 Quintile,Adult HE 2011 Quintile,TUNDRA MSOA Quintile,TUNDRA LSOA Quintile,Gaps GCSE Quintile ,Gaps GCSE Ethnicity Quintile,Uni Connect target ward,attending from home?,distance to university (km),Count of Module Area Logins,Total Hours in Module Area,% of Average Hours in Module Area,# of presence,# of Absence,Percent Attended,"label (fail=1, pass=0)"
0.0,19.0,5.0,3.0,4.0,4.0,3.0,3.0,2.0,5.0,0.0,1.0,27.606547708,306.0,16.1,0.002513228,6.0,2.0,98.15013321,0.0
0.0,19.0,2.0,3.0,4.0,2.0,5.0,4.0,5.0,5.0,1.0,1.0,42.571439109,54.0,22.33,0.537532857,12.0,4.0,92.79334559,0.0
0.0,19.0,2.0,5.0,2.0,4.0,4.0,4.0,3.0,5.0,0.0,0.0,30.357593681,9.0,11.85,0.767362654,9.0,3.0,100.0,0.0
0.0,19.0,5.0,4.0,4.0,1.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,75.0,20.4,2.098702461,4.0,0.0,100.0,1.0
0.0,25.0,1.0,5.0,3.0,1.0,1.0,3.0,2.0,4.0,0.0,1.0,75.230754499,12.0,25.15,0.002513228,9.0,6.0,90.15361951,0.0
0.0,23.0,5.0,5.0,1.0,3.0,2.0,3.0,4.0,0.0,0.0,1.0,32.864236783,40.0,21.46,1.05457552,5.0,2.0,100.0,0.0
0.0,19.0,3.0,4.0,3.0,5.0,1.0,1.0,5.0,5.0,0.0,1.0,9.261607751,76.0,0.03,1.82439136,9.0,3.0,75.57779283,0.0
0.0,24.0,4.0,3.0,2.0,4.0,3.0,0.0,3.0,1.0,1.0,1.0,24.295280553,71.0,22.45,0.002513228,6.0,9.0,98.03259282,0.0
0.0,24.0,4.0,1.0,3.0,4.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,83.0,18.92,0.002513228,11.0,12.0,73.46387109,0.0
1.0,19.0,1.0,1.0,4.0,4.0,5.0,4.0,2.0,3.0,0.0,1.0,23.062061854,127.0,0.03,1.107655533,4.0,0.0,100.0,0.0
0.0,19.0,4.0,1.0,3.0,4.0,1.0,3.0,5.0,5.0,0.0,1.0,0.0,6.0,34.85,0.338549897,4.0,0.0,100.0,1.0
0.0,19.0,5.0,1.0,2.0,2.0,5.0,4.0,4.0,2.0,1.0,0.0,0.0,53.0,39.09,0.242619985,11.0,5.0,100.0,0.0
0.0,22.0,1.0,4.0,3.0,3.0,4.0,2.0,4.0,5.0,0.0,0.0,0.0,75.0,0.03,1.064975483,12.0,2.0,88.19359312,1.0
0.0,20.0,4.0,3.0,1.0,4.0,1.0,1.0,3.0,5.0,0.0,1.0,0.0,54.0,17.43,1.863377071,9.0,3.0,94.07763702,0.0
0.0,23.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,8.0,0.03,0.970590869,6.0,1.0,100.0,0.0
0.0,19.0,3.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0,0.0,1.0,0.0,28.0,7.06,5.503630008,4.0,1.0,56.61406403,0.0
1.0,20.0,3.0,3.0,4.0,4.0,4.0,0.0,4.0,5.0,0.0,1.0,23.005878432,1.0,0.03,0.476199872,3.0,0.0,90.10612753,0.0
0.0,23.0,1.0,5.0,1.0,2.0,4.0,4.0,4.0,4.0,0.0,1.0,2.600404841,34.0,25.12,0.002513228,6.0,3.0,21.02140818,0.0
1.0,22.0,2.0,4.0,1.0,4.0,4.0,2.0,5.0,5.0,0.0,1.0,121.326666028,9.0,17.46,1.259145919,6.0,3.0,83.83130658,0.0
0.0,19.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,28.384894051,1.0,23.14,0.76612972,6.0,8.0,100.0,0.0
0.0,19.0,5.0,2.0,1.0,3.0,4.0,4.0,5.0,3.0,0.0,0.0,0.0,62.0,6.08,0.617317842,11.0,0.0,89.91937396,0.0
0.0,19.0,5.0,4.0,2.0,2.0,4.0,3.0,5.0,0.0,0.0,0.0,11.471138816,34.0,9.3,0.002513228,2.0,0.0,60.73637148,0.0
0.0,22.0,3.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,1.0,21.12,1.108808939,8.0,0.0,86.28515997,0.0
0.0,20.0,5.0,1.0,4.0,2.0,1.0,3.0,0.0,5.0,0.0,1.0,15.101346844,71.0,0.61,0.42797751,8.0,8.0,86.11555215,0.0
0.0,19.0,5.0,4.0,2.0,1.0,1.0,5.0,5.0,5.0,0.0,0.0,2.815662051,48.0,33.77,0.204613052,6.0,4.0,100.0,0.0
0.0,21.0,5.0,3.0,3.0,1.0,3.0,1.0,5.0,5.0,0.0,1.0,16.380828244,39.0,25.86,0.244644076,1.0,3.0,77.63649093,0.0
0.0,23.0,5.0,5.0,2.0,0.0,5.0,4.0,1.0,5.0,0.0,1.0,0.0,1.0,118.79,0.002513228,3.0,1.0,86.04815383,0.0
0.0,21.0,4.0,2.0,4.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,10.474726432,71.0,5.92,0.855921453,9.0,0.0,19.74260402,0.0
0.0,21.0,2.0,1.0,2.0,2.0,5.0,3.0,5.0,1.0,1.0,1.0,22.575287704,56.0,9.56,0.002513228,3.0,2.0,90.07639444,1.0
0.0,23.0,5.0,5.0,1.0,2.0,4.0,3.0,4.0,4.0,0.0,1.0,14.845615154,37.0,32.74,1.830274284,1.0,0.0,87.51112745,0.0
0.0,19.0,5.0,4.0,4.0,2.0,4.0,1.0,5.0,5.0,0.0,1.0,24.589025619,335.0,0.03,1.178069173,7.0,3.0,40.77437751,0.0
0.0,23.0,5.0,5.0,3.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,75.086960785,81.0,0.03,0.5277524,12.0,5.0,100.0,1.0
0.0,24.0,2.0,4.0,3.0,4.0,5.0,1.0,5.0,4.0,0.0,1.0,0.0,98.0,19.21,0.400819481,6.0,12.0,67.26910438,0.0
0.0,19.0,5.0,1.0,4.0,1.0,4.0,0.0,4.0,5.0,0.0,1.0,14.108564351,93.0,27.2,0.002513228,10.0,2.0,91.6807488,0.0
1.0,19.0,3.0,5.0,1.0,0.0,3.0,1.0,3.0,5.0,0.0,1.0,34.136824299,7.0,27.4,1.008621867,13.0,5.0,80.24350891,0.0
0.0,19.0,4.0,3.0,3.0,4.0,3.0,1.0,5.0,5.0,0.0,1.0,26.340456373,56.0,31.06,0.155960479,13.0,9.0,96.08101544,0.0
0.0,22.0,5.0,4.0,1.0,4.0,1.0,4.0,3.0,5.0,0.0,1.0,0.0,20.0,13.14,2.359044776,12.0,6.0,100.0,0.0
0.0,25.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,24.0,18.41,0.002513228,4.0,0.0,100.0,0.0
0.0,19.0,1.0,4.0,5.0,2.0,3.0,3.0,5.0,5.0,0.0,1.0,30.431735791,31.0,37.91,0.002513228,9.0,1.0,73.62019657,0.0
0.0,20.0,3.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,0.0,15.815427411,70.0,25.32,0.110810999,7.0,1.0,100.0,0.0
0.0,19.0,3.0,1.0,4.0,2.0,4.0,1.0,5.0,5.0,0.0,1.0,22.660606964,37.0,0.03,1.12427069,12.0,0.0,100.0,0.0
0.0,22.0,1.0,4.0,1.0,1.0,3.0,4.0,4.0,5.0,0.0,1.0,32.577116864,42.0,14.12,0.967724161,9.0,3.0,99.16792178,0.0
0.0,19.0,1.0,2.0,3.0,4.0,4.0,5.0,3.0,5.0,0.0,0.0,39.140041988,44.0,0.03,0.399723628,10.0,4.0,100.0,0.0
0.0,21.0,4.0,2.0,2.0,5.0,4.0,0.0,5.0,4.0,0.0,1.0,27.06419833,33.0,28.22,1.023446933,10.0,9.0,85.85248305,0.0
0.0,20.0,4.0,5.0,1.0,3.0,3.0,1.0,1.0,5.0,1.0,1.0,1.631890565,52.0,0.03,1.215510691,6.0,2.0,15.19702923,0.0
0.0,19.0,5.0,4.0,2.0,5.0,3.0,1.0,3.0,3.0,0.0,1.0,29.664678414,61.0,43.09,0.851346618,12.0,1.0,74.7942629,0.0
0.0,19.0,3.0,4.0,2.0,5.0,4.0,3.0,1.0,5.0,0.0,0.0,0.0,54.0,28.47,0.677914744,12.0,3.0,100.0,0.0
0.0,25.0,1.0,2.0,2.0,5.0,3.0,4.0,0.0,5.0,0.0,1.0,0.0,33.0,27.77,1.711317294,10.0,0.0,57.02227549,0.0
0.0,21.0,1.0,4.0,4.0,5.0,1.0,4.0,4.0,5.0,0.0,0.0,79.869994292,54.0,17.6,1.449537911,11.0,6.0,100.0,0.0
0.0,19.0,4.0,1.0,1.0,4.0,1.0,3.0,2.0,5.0,0.0,1.0,16.982456027,201.0,0.95,1.614718993,9.0,7.0,100.0,0.0
0.0,22.0,3.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,0.0,1.0,43.37415253,51.0,9.93,0.261539124,10.0,7.0,90.473855,0.0
1.0,22.0,5.0,5.0,1.0,4.0,4.0,3.0,2.0,5.0,0.0,1.0,1.970355562,5.0,0.03,0.63193872,11.0,4.0,88.79220199,0.0
0.0,22.0,4.0,3.0,1.0,2.0,3.0,1.0,5.0,5.0,0.0,0.0,1.130267323,1.0,7.25,0.464075169,12.0,2.0,18.09526828,0.0
0.0,22.0,5.0,5.0,3.0,4.0,1.0,4.0,0.0,5.0,0.0,1.0,30.915021551,26.0,27.49,1.876215211,10.0,8.0,80.40428313,0.0
0.0,23.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,3.35,0.002513228,11.0,0.0,73.27227137,0.0
0.0,22.0,5.0,5.0,3.0,5.0,1.0,1.0,1.0,4.0,0.0,1.0,13.033537336,78.0,1.28,0.002513228,10.0,0.0,97.03882448,0.0
0.0,23.0,5.0,3.0,3.0,1.0,1.0,1.0,3.0,5.0,0.0,0.0,59.748780971,17.0,24.03,0.002513228,8.0,3.0,91.84210941,1.0
1.0,26.0,3.0,5.0,4.0,0.0,2.0,4.0,2.0,3.0,0.0,1.0,0.0,26.0,12.59,1.892477945,7.0,2.0,97.03026084,0.0
0.0,23.0,2.0,2.0,1.0,5.0,1.0,4.0,5.0,5.0,0.0,1.0,0.0,46.0,0.03,1.182593879,9.0,1.0,82.49233314,0.0
0.0,20.0,4.0,5.0,4.0,0.0,4.0,3.0,5.0,5.0,0.0,1.0,9.929700816,67.0,11.64,0.055222377,10.0,6.0,100.0,0.0
0.0,19.0,4.0,3.0,4.0,1.0,5.0,1.0,4.0,5.0,0.0,1.0,0.0,81.0,42.07,0.904906122,1.0,4.0,100.0,0.0
0.0,20.0,4.0,1.0,3.0,4.0,5.0,1.0,5.0,5.0,0.0,1.0,16.656617443,1.0,45.86,0.540175101,8.0,3.0,95.31627164,0.0
0.0,23.0,1.0,4.0,3.0,4.0,1.0,2.0,4.0,3.0,0.0,1.0,0.0,53.0,29.42,0.81931562,9.0,0.0,65.12690942,0.0
0.0,19.0,4.0,4.0,3.0,5.0,4.0,4.0,2.0,5.0,0.0,1.0,20.751655769,1.0,25.8,0.002513228,12.0,3.0,41.27248304,1.0
0.0,20.0,3.0,4.0,3.0,3.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,91.0,21.24,1.087612736,8.0,8.0,100.0,0.0
0.0,21.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,2.0,0.0,1.0,25.52720055,76.0,35.94,0.002513228,7.0,9.0,86.9523849,0.0
0.0,20.0,1.0,4.0,1.0,4.0,2.0,3.0,5.0,2.0,0.0,1.0,21.386820667,7.0,0.03,0.247664462,8.0,4.0,100.0,0.0
0.0,19.0,5.0,4.0,2.0,4.0,1.0,3.0,3.0,4.0,0.0,1.0,14.725185033,65.0,18.24,1.022139745,12.0,10.0,100.0,0.0
0.0,21.0,2.0,2.0,4.0,5.0,0.0,0.0,3.0,1.0,0.0,1.0,6.056960583,18.0,17.85,1.227652684,0.0,0.0,100.0,0.0
1.0,25.0,1.0,3.0,1.0,1.0,4.0,2.0,4.0,3.0,0.0,1.0,128.708496789,15.0,3.68,0.146501703,1.0,1.0,56.83469763,0.0
0.0,19.0,4.0,4.0,4.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,39.102163524,60.0,2.43,0.002513228,10.0,6.0,100.0,0.0
0.0,19.0,5.0,3.0,5.0,5.0,4.0,3.0,0.0,5.0,0.0,0.0,0.0,8.0,32.68,1.213530947,6.0,1.0,76.97216737,0.0
0.0,19.0,4.0,3.0,4.0,2.0,2.0,3.0,1.0,4.0,0.0,1.0,0.0,76.0,15.15,0.002513228,4.0,5.0,100.0,0.0
0.0,25.0,5.0,4.0,2.0,4.0,3.0,1.0,4.0,5.0,0.0,1.0,15.781005773,7.0,0.03,0.002513228,0.0,1.0,92.86529769,1.0
0.0,19.0,4.0,4.0,1.0,1.0,4.0,4.0,3.0,5.0,0.0,1.0,0.0,54.0,0.03,0.323928347,9.0,5.0,100.0,0.0
0.0,21.0,5.0,3.0,1.0,1.0,3.0,3.0,5.0,1.0,0.0,1.0,31.494814613,1.0,3.76,2.027978943,1.0,4.0,98.89762483,0.0
0.0,19.0,1.0,1.0,1.0,5.0,3.0,1.0,4.0,4.0,0.0,0.0,1.449376797,38.0,39.33,0.589536746,11.0,4.0,100.0,0.0
0.0,20.0,4.0,1.0,1.0,3.0,1.0,4.0,2.0,3.0,1.0,1.0,0.0,51.0,23.57,0.71472703,8.0,2.0,58.29090543,0.0
0.0,19.0,5.0,5.0,1.0,1.0,1.0,4.0,5.0,0.0,0.0,1.0,4.042401419,91.0,24.34,0.002513228,7.0,0.0,100.0,0.0
0.0,20.0,3.0,5.0,2.0,5.0,1.0,2.0,4.0,5.0,0.0,1.0,0.0,25.0,4.17,3.715330249,12.0,3.0,96.06440843,0.0
0.0,22.0,5.0,5.0,1.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,40.240168685,25.0,0.03,0.002513228,12.0,4.0,74.04316805,1.0
1.0,19.0,5.0,4.0,2.0,4.0,4.0,2.0,4.0,5.0,1.0,1.0,23.520908378,58.0,40.16,0.350425556,8.0,0.0,86.09732176,0.0
0.0,21.0,2.0,1.0,2.0,3.0,2.0,5.0,3.0,5.0,0.0,0.0,27.371020676,62.0,19.26,0.248990803,8.0,2.0,95.11992238,0.0
0.0,22.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,5.0,0.0,1.0,7.271629094,50.0,40.14,0.002513228,8.0,6.0,70.31149019,0.0
0.0,20.0,1.0,3.0,1.0,4.0,2.0,5.0,1.0,5.0,1.0,0.0,0.0,10.0,24.65,1.859383277,11.0,0.0,100.0,0.0
0.0,19.0,5.0,5.0,1.0,4.0,3.0,1.0,5.0,5.0,0.0,1.0,0.0,39.0,0.03,0.002513228,9.0,5.0,100.0,0.0
1.0,28.0,3.0,5.0,3.0,3.0,3.0,4.0,5.0,5.0,0.0,1.0,34.924585693,38.0,10.74,1.603655391,4.0,1.0,40.5871112,0.0
0.0,21.0,3.0,1.0,4.0,4.0,4.0,1.0,3.0,5.0,0.0,0.0,18.099736923,50.0,0.03,1.575532643,13.0,0.0,48.91696997,0.0
0.0,22.0,5.0,4.0,3.0,5.0,4.0,1.0,5.0,2.0,1.0,1.0,6.571877819,34.0,8.26,1.191963917,9.0,9.0,85.43959227,1.0
1.0,19.0,4.0,1.0,1.0,4.0,3.0,4.0,5.0,5.0,0.0,1.0,32.872891824,28.0,14.92,2.076453583,3.0,11.0,100.0,0.0
0.0,21.0,5.0,4.0,5.0,3.0,4.0,1.0,1.0,2.0,0.0,1.0,4.984190717,39.0,7.04,0.002513228,8.0,5.0,99.33492925,0.0
0.0,19.0,4.0,3.0,1.0,5.0,5.0,3.0,5.0,4.0,0.0,0.0,8.069295122,52.0,28.47,0.002513228,5.0,7.0,91.33119606,0.0
0.0,19.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,0.0,1.0,0.0,61.0,0.03,0.414812012,10.0,1.0,99.21898024,1.0
0.0,19.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,1.0,24.628892851,42.0,34.01,0.594237659,5.0,11.0,88.46996754,0.0
0.0,20.0,5.0,5.0,3.0,4.0,4.0,1.0,3.0,1.0,0.0,1.0,10.121191248,41.0,26.99,2.409834913,4.0,0.0,100.0,0.0
0.0,19.0,5.0,1.0,1.0,4.0,3.0,3.0,1.0,5.0,0.0,1.0,230.757096663,31.0,0.03,0.016824787,9.0,6.0,100.0,0.0
0.0,20.0,5.0,2.0,4.0,4.0,3.0,1.0,5.0,1.0,0.0,1.0,42.92374227,74.0,32.43,1.635432284,9.0,1.0,91.31842067,0.0
0.0,20.0,5.0,2.0,1.0,4.0,1.0,3.0,2.0,4.0,1.0,0.0,9.995210554,42.0,5.33,1.240798711,8.0,5.0,100.0,1.0
0.0,19.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,4.0,0.0,1.0,14.9213057,15.0,27.81,0.002513228,5.0,2.0,100.0,0.0
0.0,19.0,5.0,2.0,3.0,2.0,1.0,1.0,5.0,5.0,1.0,0.0,43.401499187,68.0,16.06,1.112868419,8.0,5.0,88.54109902,1.0
0.0,21.0,1.0,1.0,1.0,4.0,1.0,4.0,5.0,5.0,0.0,1.0,22.819649021,72.0,16.1,0.790636609,10.0,2.0,57.25090746,0.0
1.0,19.0,4.0,1.0,4.0,4.0,4.0,0.0,5.0,3.0,0.0,1.0,0.0,83.0,0.03,0.002513228,0.0,7.0,100.0,0.0
0.0,22.0,1.0,1.0,3.0,0.0,4.0,3.0,0.0,2.0,1.0,1.0,11.670783808,59.0,25.0,0.388111906,8.0,0.0,84.5364612,0.0
1.0,20.0,5.0,3.0,3.0,4.0,1.0,5.0,3.0,4.0,0.0,1.0,0.0,75.0,12.84,0.791144203,4.0,7.0,52.95101488,0.0
0.0,20.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,0.0,64.0,17.59,0.485943706,13.0,4.0,100.0,0.0
0.0,19.0,4.0,1.0,2.0,4.0,1.0,3.0,4.0,4.0,0.0,0.0,17.625670604,42.0,11.41,0.459435144,9.0,0.0,91.87999098,0.0
0.0,23.0,5.0,2.0,3.0,2.0,3.0,4.0,0.0,4.0,0.0,1.0,27.266230178,6.0,1.85,0.823046514,13.0,3.0,100.0,1.0
0.0,20.0,4.0,5.0,1.0,4.0,3.0,1.0,5.0,5.0,0.0,0.0,38.457030226,45.0,20.63,0.002513228,11.0,3.0,84.96281528,0.0
0.0,21.0,4.0,1.0,3.0,2.0,3.0,1.0,5.0,5.0,0.0,0.0,0.0,64.0,8.04,0.002513228,7.0,0.0,55.14859048,0.0
0.0,22.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,335.0,22.0,0.050977952,2.0,9.0,78.25290493,0.0
0.0,19.0,5.0,5.0,3.0,5.0,4.0,5.0,4.0,5.0,0.0,1.0,5.622082284,9.0,8.8,1.308678385,5.0,9.0,100.0,0.0
0.0,21.0,1.0,5.0,4.0,5.0,1.0,2.0,4.0,5.0,0.0,1.0,9.551004427,1.0,21.84,0.779475164,11.0,1.0,64.12058857,0.0
0.0,21.0,2.0,4.0,3.0,3.0,3.0,1.0,4.0,5.0,1.0,0.0,3.150473358,1.0,21.97,5.503630008,12.0,4.0,82.78381399,1.0
0.0,20.0,5.0,2.0,3.0,5.0,3.0,1.0,1.0,5.0,0.0,0.0,29.033833574,29.0,6.43,0.002513228,6.0,3.0,95.23323138,0.0
0.0,22.0,3.0,1.0,4.0,3.0,4.0,3.0,5.0,5.0,0.0,1.0,31.653535382,18.0,16.41,1.911085719,1.0,5.0,91.62881804,0.0
0.0,21.0,2.0,4.0,3.0,4.0,5.0,1.0,4.0,0.0,0.0,1.0,48.837474258,76.0,30.25,0.002513228,5.0,5.0,100.0,0.0
0.0,22.0,5.0,3.0,4.0,4.0,1.0,1.0,2.0,5.0,0.0,1.0,32.964429192,1.0,27.92,0.701205272,0.0,1.0,93.64438499,0.0
0.0,20.0,5.0,3.0,5.0,5.0,1.0,5.0,2.0,5.0,0.0,1.0,29.633017631,27.0,5.8,0.092352529,2.0,3.0,100.0,0.0
0.0,23.0,5.0,1.0,1.0,3.0,2.0,3.0,5.0,1.0,0.0,1.0,14.531535197,9.0,30.84,0.459714219,12.0,0.0,93.10762059,0.0
1.0,19.0,5.0,5.0,4.0,3.0,1.0,3.0,3.0,4.0,0.0,1.0,47.325880017,46.0,7.26,0.309696784,12.0,5.0,66.14092777,0.0
0.0,19.0,5.0,5.0,2.0,1.0,1.0,0.0,3.0,5.0,0.0,1.0,3.759734529,75.0,4.78,1.674482515,12.0,6.0,81.30654459,0.0
0.0,19.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,5.0,0.0,0.0,0.0,92.0,7.79,0.233221211,4.0,4.0,100.0,0.0
0.0,22.0,2.0,4.0,1.0,3.0,3.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,10.17,0.071982832,9.0,2.0,100.0,0.0
0.0,23.0,2.0,4.0,1.0,4.0,4.0,1.0,4.0,3.0,1.0,1.0,37.615602652,36.0,10.12,0.723560542,5.0,4.0,83.66635437,0.0
0.0,24.0,5.0,2.0,3.0,2.0,4.0,4.0,5.0,5.0,0.0,1.0,3.244963864,1.0,7.93,0.595096432,11.0,2.0,100.0,0.0
0.0,19.0,4.0,5.0,1.0,4.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,53.0,32.55,1.114192364,1.0,1.0,92.60371028,0.0
0.0,19.0,2.0,3.0,3.0,0.0,1.0,1.0,4.0,5.0,0.0,1.0,18.373958242,317.0,25.95,0.002513228,8.0,12.0,100.0,0.0
1.0,19.0,1.0,4.0,4.0,4.0,3.0,2.0,4.0,5.0,1.0,1.0,3.814264119,38.0,35.15,1.534633996,2.0,0.0,84.45318728,0.0
0.0,21.0,1.0,3.0,2.0,3.0,1.0,4.0,5.0,3.0,0.0,0.0,8.461824309,73.0,3.73,0.672352342,9.0,7.0,100.0,0.0
0.0,19.0,1.0,3.0,2.0,2.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,11.88,0.806946939,4.0,8.0,70.64023152,0.0
0.0,22.0,4.0,3.0,2.0,4.0,2.0,1.0,1.0,5.0,0.0,0.0,1.778165861,1.0,0.03,0.002513228,3.0,8.0,24.4345859,0.0
0.0,19.0,5.0,5.0,4.0,4.0,1.0,4.0,3.0,3.0,0.0,0.0,148.808758174,42.0,2.59,1.00966657,9.0,0.0,79.2240435,0.0
0.0,19.0,5.0,3.0,1.0,2.0,3.0,4.0,5.0,1.0,0.0,1.0,26.477620864,84.0,0.47,0.548917724,10.0,0.0,100.0,0.0
0.0,22.0,5.0,4.0,1.0,1.0,1.0,4.0,2.0,5.0,0.0,1.0,0.0,39.0,29.42,0.002513228,13.0,12.0,100.0,0.0
0.0,21.0,5.0,5.0,4.0,5.0,3.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,16.15,0.002513228,12.0,11.0,100.0,1.0
0.0,21.0,3.0,1.0,5.0,3.0,2.0,3.0,5.0,2.0,0.0,1.0,16.683285956,49.0,116.98,1.630731036,12.0,0.0,100.0,0.0
0.0,22.0,1.0,4.0,1.0,4.0,3.0,4.0,5.0,3.0,1.0,1.0,0.0,11.0,1.41,0.076249536,2.0,0.0,61.73190908,0.0
1.0,24.0,5.0,5.0,1.0,0.0,0.0,1.0,5.0,5.0,0.0,1.0,51.725055972,38.0,0.03,0.002513228,3.0,0.0,100.0,0.0
0.0,24.0,5.0,4.0,1.0,5.0,4.0,3.0,0.0,4.0,0.0,1.0,31.404484751,1.0,0.03,2.168186865,0.0,10.0,74.21035413,0.0
0.0,21.0,4.0,2.0,1.0,4.0,5.0,1.0,5.0,2.0,0.0,1.0,0.0,45.0,20.37,2.4690205,13.0,0.0,100.0,0.0
0.0,19.0,3.0,5.0,4.0,5.0,4.0,1.0,2.0,4.0,0.0,1.0,0.0,61.0,16.54,2.317106799,12.0,0.0,85.17373882,0.0
1.0,19.0,5.0,1.0,2.0,4.0,3.0,1.0,5.0,5.0,0.0,1.0,108.775046068,1.0,3.15,0.338552809,11.0,11.0,100.0,0.0
0.0,20.0,2.0,5.0,3.0,3.0,4.0,4.0,5.0,5.0,0.0,1.0,16.322148587,27.0,0.03,0.002513228,5.0,3.0,100.0,0.0
0.0,22.0,2.0,3.0,3.0,4.0,4.0,5.0,1.0,5.0,1.0,1.0,0.0,253.0,21.41,0.648697375,8.0,5.0,70.92445988,0.0
1.0,19.0,4.0,4.0,3.0,3.0,2.0,1.0,0.0,4.0,0.0,1.0,38.592996307,1.0,11.21,0.751261096,0.0,11.0,0.0,0.0
0.0,20.0,5.0,2.0,3.0,1.0,3.0,3.0,5.0,0.0,0.0,1.0,103.139442961,44.0,21.51,1.045403878,9.0,11.0,95.31861567,0.0
0.0,22.0,1.0,4.0,2.0,2.0,3.0,3.0,0.0,5.0,0.0,1.0,0.0,61.0,24.31,0.868485889,4.0,4.0,100.0,0.0
0.0,19.0,2.0,4.0,3.0,2.0,3.0,2.0,5.0,3.0,0.0,1.0,45.81354839,49.0,12.88,0.944416084,9.0,5.0,99.31022074,0.0
0.0,20.0,5.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,0.0,1.0,35.550555924,55.0,21.62,0.657663221,4.0,5.0,52.81116114,0.0
1.0,19.0,4.0,2.0,1.0,2.0,1.0,3.0,5.0,3.0,0.0,1.0,6.240052324,75.0,23.02,1.044632278,10.0,7.0,73.90108851,1.0
0.0,20.0,5.0,2.0,3.0,2.0,3.0,1.0,4.0,5.0,1.0,1.0,33.128905697,76.0,1.54,0.138230462,10.0,2.0,50.72943189,0.0
0.0,21.0,2.0,5.0,2.0,4.0,4.0,3.0,0.0,5.0,0.0,1.0,0.0,11.0,21.6,0.050154704,2.0,11.0,86.80728879,0.0
0.0,23.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,5.0,0.0,1.0,0.0,21.0,7.73,1.230694435,9.0,3.0,100.0,0.0
1.0,20.0,2.0,2.0,3.0,4.0,5.0,3.0,1.0,5.0,0.0,1.0,35.569913834,15.0,0.03,0.002513228,10.0,0.0,100.0,0.0
0.0,21.0,4.0,1.0,1.0,4.0,1.0,3.0,4.0,5.0,0.0,1.0,8.254923896,1.0,16.77,0.059236619,0.0,1.0,97.29397743,0.0
0.0,22.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,4.0,0.0,1.0,11.635225191,18.0,17.76,1.553825863,4.0,3.0,100.0,0.0
0.0,22.0,3.0,3.0,2.0,2.0,0.0,5.0,5.0,5.0,0.0,1.0,11.740360866,38.0,6.75,0.828989761,9.0,9.0,100.0,1.0
0.0,20.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,5.0,0.0,1.0,41.708538168,74.0,30.68,1.303826124,8.0,1.0,89.66846626,0.0
0.0,23.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,5.0,1.0,1.0,20.093787521,45.0,0.03,0.002513228,6.0,10.0,0.0,1.0
0.0,23.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,5.0,0.0,1.0,42.28432531,65.0,13.68,0.674794648,6.0,12.0,100.0,0.0
0.0,24.0,2.0,5.0,2.0,3.0,4.0,3.0,1.0,5.0,0.0,1.0,38.907611314,1.0,5.11,0.810740704,6.0,0.0,100.0,0.0
0.0,23.0,4.0,1.0,1.0,4.0,5.0,3.0,5.0,5.0,0.0,1.0,0.0,1.0,30.59,1.882701516,10.0,0.0,100.0,1.0
0.0,20.0,1.0,1.0,3.0,2.0,3.0,1.0,4.0,5.0,0.0,1.0,25.118707209,15.0,24.86,0.002513228,13.0,2.0,92.23210519,0.0
