Gender,Age,POLAR4 Quintile,POLAR3 Quintile,Adult HE 2001 Quintile,Adult HE 2011 Quintile,TUNDRA MSOA Quintile,TUNDRA LSOA Quintile,Gaps GCSE Quintile ,Gaps GCSE Ethnicity Quintile,Uni Connect target ward,attending from home?,distance to university (km),Count of Module Area Logins,Total Hours in Module Area,% of Average Hours in Module Area,# of presence,# of Absence,Percent Attended,"label (fail=1, pass=0)"
1.0,20.0,4.0,2.0,1.0,4.0,1.0,4.0,1.0,5.0,0.0,0.0,8.901881953,5.0,17.25,2.272135902,13.0,1.0,41.61402582,0.0
0.0,21.0,5.0,4.0,4.0,2.0,2.0,4.0,4.0,5.0,0.0,0.0,63.962140048,28.0,1.97,3.520526779,12.0,1.0,99.98784827,0.0
0.0,21.0,2.0,5.0,3.0,4.0,3.0,2.0,1.0,5.0,0.0,1.0,18.741672172,1.0,3.5,2.690626455,8.0,1.0,95.51661048,0.0
0.0,22.0,5.0,1.0,4.0,2.0,2.0,4.0,3.0,1.0,0.0,1.0,3.262137426,30.0,82.53,2.046613822,13.0,1.0,100.0,0.0
0.0,19.0,1.0,3.0,1.0,3.0,3.0,3.0,5.0,2.0,0.0,1.0,72.992454612,31.0,0.03,2.024592758,5.0,12.0,99.96810888,0.0
0.0,19.0,2.0,5.0,1.0,5.0,3.0,5.0,5.0,4.0,0.0,1.0,81.599851558,19.0,8.83,2.049635084,9.0,2.0,100.0,0.0
0.0,20.0,3.0,3.0,3.0,4.0,0.0,3.0,5.0,5.0,0.0,0.0,116.559884259,31.0,22.76,5.503630008,9.0,1.0,96.58469006,0.0
1.0,19.0,2.0,5.0,3.0,4.0,1.0,5.0,3.0,5.0,0.0,1.0,109.528517025,47.0,7.04,3.635979823,2.0,3.0,94.97815191,0.0
0.0,20.0,1.0,1.0,1.0,4.0,2.0,4.0,3.0,2.0,0.0,1.0,140.817126195,36.0,66.63,1.082329872,9.0,1.0,68.80630616,0.0
0.0,19.0,3.0,4.0,4.0,4.0,5.0,1.0,5.0,4.0,0.0,0.0,62.964849197,6.0,13.6,2.700459805,12.0,1.0,89.5210836,0.0
0.0,19.0,5.0,3.0,2.0,4.0,4.0,1.0,1.0,3.0,0.0,1.0,3.259523336,89.0,8.71,0.784245895,1.0,1.0,11.55659724,0.0
0.0,20.0,5.0,4.0,2.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,3.259523337,2.0,5.13,2.204297927,12.0,2.0,99.6709302,0.0
0.0,19.0,1.0,2.0,2.0,2.0,3.0,0.0,3.0,2.0,0.0,0.0,80.64145625,57.0,3.76,1.816438599,11.0,1.0,99.99999995,1.0
0.0,20.0,1.0,3.0,3.0,4.0,1.0,0.0,2.0,2.0,1.0,0.0,24.247803879,2.0,20.04,1.673045921,12.0,1.0,99.87090892,0.0
1.0,22.0,1.0,4.0,3.0,5.0,3.0,1.0,3.0,5.0,0.0,0.0,4.230324496,26.0,51.5,0.649738409,8.0,1.0,100.0,0.0
0.0,19.0,4.0,2.0,3.0,0.0,0.0,3.0,3.0,4.0,0.0,1.0,102.193283671,9.0,3.96,3.385501684,7.0,1.0,99.99939011,0.0
0.0,20.0,4.0,1.0,4.0,2.0,3.0,4.0,5.0,5.0,0.0,1.0,14.252626836,10.0,2.46,5.503630008,9.0,3.0,92.93278667,0.0
0.0,19.0,2.0,1.0,3.0,1.0,3.0,5.0,0.0,5.0,0.0,0.0,21.906672722,19.0,0.03,5.441574974,7.0,8.0,86.70819388,0.0
0.0,20.0,5.0,4.0,3.0,2.0,2.0,3.0,0.0,4.0,0.0,1.0,43.364675232,10.0,4.78,0.749437964,4.0,1.0,10.35087445,1.0
0.0,20.0,1.0,2.0,4.0,4.0,3.0,5.0,3.0,5.0,0.0,1.0,3.259583521,16.0,5.58,5.503630008,7.0,11.0,8.44753119,1.0
0.0,21.0,3.0,1.0,3.0,4.0,2.0,4.0,4.0,5.0,0.0,1.0,53.910551251,28.0,4.08,2.474816037,13.0,10.0,99.78961923,0.0
0.0,20.0,2.0,3.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,16.572397606,48.0,16.77,2.377492126,4.0,12.0,99.7331633,0.0
1.0,21.0,5.0,5.0,1.0,4.0,1.0,4.0,2.0,1.0,0.0,1.0,16.743853437,61.0,0.03,2.990612254,4.0,1.0,100.0,0.0
0.0,20.0,4.0,5.0,4.0,4.0,1.0,4.0,5.0,1.0,0.0,1.0,88.412225991,1.0,25.7,0.266619292,5.0,1.0,40.89854875,0.0
0.0,20.0,4.0,5.0,4.0,5.0,4.0,3.0,5.0,5.0,1.0,1.0,54.875074854,23.0,11.53,1.383353336,7.0,10.0,93.82141536,0.0
1.0,19.0,2.0,5.0,3.0,3.0,1.0,4.0,2.0,5.0,0.0,1.0,4.342342265,54.0,17.71,0.79234395,6.0,1.0,59.41682587,0.0
0.0,20.0,2.0,4.0,4.0,4.0,1.0,4.0,2.0,3.0,1.0,1.0,86.67812379,27.0,23.04,3.158145354,12.0,9.0,100.0,0.0
0.0,20.0,5.0,1.0,3.0,5.0,1.0,2.0,4.0,2.0,0.0,1.0,210.187409956,40.0,19.92,1.707976348,0.0,3.0,100.0,0.0
1.0,22.0,5.0,4.0,4.0,3.0,1.0,4.0,5.0,5.0,1.0,0.0,76.879492634,45.0,3.58,5.503630008,11.0,1.0,100.0,0.0
0.0,19.0,3.0,4.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,96.896530674,21.0,10.13,2.029583587,6.0,1.0,36.82979363,0.0
0.0,20.0,4.0,3.0,3.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,49.558544975,45.0,9.62,1.071813957,9.0,1.0,100.0,0.0
1.0,22.0,5.0,4.0,4.0,3.0,2.0,3.0,1.0,5.0,0.0,1.0,45.323233656,87.0,28.89,2.272851113,11.0,3.0,99.99878035,0.0
0.0,20.0,1.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,0.0,8.606300402,17.0,15.26,0.218891318,3.0,10.0,99.99542138,0.0
0.0,19.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,3.285704455,35.0,6.08,2.846069867,9.0,6.0,46.76544421,0.0
0.0,19.0,4.0,1.0,4.0,4.0,1.0,4.0,4.0,5.0,0.0,1.0,4.066970325,11.0,36.29,1.851363935,13.0,1.0,89.11321081,0.0
1.0,23.0,5.0,5.0,3.0,4.0,3.0,5.0,3.0,5.0,0.0,0.0,20.900329711,24.0,10.63,5.503630008,7.0,9.0,99.99999983,0.0
1.0,20.0,4.0,5.0,2.0,5.0,2.0,1.0,1.0,3.0,0.0,1.0,28.059657316,51.0,34.62,2.106050611,3.0,5.0,98.68695538,0.0
0.0,25.0,5.0,4.0,4.0,5.0,1.0,1.0,1.0,3.0,0.0,1.0,24.553864711,41.0,29.9,3.341194895,5.0,1.0,92.37266387,0.0
1.0,20.0,3.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,0.0,1.0,72.549988097,56.0,5.23,2.010357203,8.0,2.0,99.99999989,0.0
0.0,19.0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,5.0,0.0,0.0,15.991789301,50.0,10.84,1.497590325,4.0,1.0,100.0,0.0
0.0,20.0,1.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,0.0,0.0,3.259548227,19.0,17.51,2.950528215,11.0,1.0,90.39834883,0.0
0.0,19.0,4.0,3.0,3.0,3.0,4.0,1.0,3.0,5.0,0.0,1.0,34.424100678,41.0,8.82,3.418739574,7.0,12.0,42.50276834,0.0
0.0,26.0,5.0,5.0,3.0,2.0,1.0,1.0,1.0,4.0,0.0,1.0,3.260001566,46.0,32.11,1.46409116,3.0,12.0,89.85150924,1.0
0.0,19.0,5.0,2.0,1.0,4.0,4.0,4.0,5.0,3.0,0.0,1.0,33.916227597,60.0,8.71,3.201184003,10.0,1.0,100.0,1.0
0.0,21.0,2.0,1.0,1.0,5.0,4.0,2.0,0.0,5.0,0.0,0.0,38.735817873,44.0,4.31,5.503630008,12.0,1.0,68.04525995,0.0
1.0,20.0,4.0,3.0,3.0,1.0,1.0,3.0,4.0,5.0,0.0,1.0,50.34798265,9.0,33.01,1.650293958,12.0,1.0,94.94370885,0.0
0.0,19.0,1.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0,1.0,0.0,190.897381164,32.0,1.09,2.421096697,8.0,1.0,99.91046062,1.0
1.0,20.0,5.0,4.0,3.0,4.0,1.0,3.0,4.0,1.0,0.0,0.0,70.391092951,20.0,3.59,2.909141096,12.0,1.0,99.88987957,0.0
0.0,22.0,1.0,4.0,2.0,4.0,1.0,1.0,5.0,4.0,0.0,0.0,3.985888286,73.0,1.88,5.503630008,8.0,1.0,20.40641947,0.0
0.0,20.0,1.0,5.0,1.0,1.0,3.0,4.0,3.0,5.0,0.0,0.0,3.587900324,57.0,8.82,2.394677584,10.0,1.0,69.38267988,0.0
0.0,21.0,3.0,4.0,1.0,5.0,2.0,4.0,2.0,5.0,0.0,1.0,27.624089357,30.0,2.65,1.385575658,5.0,1.0,86.42090147,0.0
0.0,19.0,1.0,2.0,5.0,2.0,3.0,3.0,5.0,3.0,1.0,0.0,28.776413176,50.0,2.06,2.517124094,9.0,9.0,99.99999999,0.0
0.0,19.0,4.0,1.0,1.0,2.0,3.0,1.0,5.0,2.0,0.0,1.0,3.259876591,57.0,11.9,5.503630008,8.0,2.0,99.99616385,0.0
0.0,22.0,1.0,1.0,3.0,5.0,5.0,0.0,1.0,5.0,0.0,0.0,57.39745134,51.0,13.12,3.151867747,12.0,1.0,53.14969691,0.0
0.0,19.0,5.0,1.0,1.0,0.0,1.0,5.0,1.0,5.0,1.0,0.0,54.335050657,87.0,63.84,5.503630008,0.0,1.0,64.44655974,0.0
0.0,20.0,5.0,1.0,3.0,1.0,4.0,1.0,1.0,5.0,0.0,1.0,6.369219088,29.0,6.62,3.096108953,11.0,6.0,63.09775675,0.0
0.0,19.0,2.0,3.0,4.0,4.0,1.0,4.0,5.0,5.0,0.0,0.0,34.464744772,50.0,2.77,1.554623849,2.0,1.0,74.70771856,0.0
0.0,23.0,5.0,5.0,2.0,4.0,1.0,4.0,3.0,4.0,1.0,1.0,3.259527967,40.0,20.21,5.503630008,8.0,1.0,99.86842574,1.0
0.0,22.0,2.0,2.0,4.0,3.0,1.0,3.0,3.0,5.0,0.0,0.0,46.216380403,50.0,13.95,3.306867621,8.0,1.0,100.0,0.0
0.0,20.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,0.0,1.0,8.570777517,28.0,30.96,2.276296118,8.0,1.0,100.0,0.0
0.0,20.0,3.0,1.0,4.0,3.0,1.0,4.0,1.0,5.0,0.0,0.0,17.612494787,26.0,8.01,3.764830727,8.0,12.0,41.20778959,0.0
0.0,20.0,4.0,5.0,3.0,4.0,4.0,2.0,5.0,4.0,0.0,0.0,175.590308089,25.0,21.31,1.795491005,6.0,1.0,50.90886688,0.0
0.0,20.0,3.0,4.0,1.0,1.0,4.0,4.0,4.0,2.0,0.0,0.0,98.663364667,27.0,49.06,2.590923368,13.0,1.0,98.03248739,0.0
0.0,19.0,1.0,5.0,3.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,3.259523349,1.0,0.9,5.503630008,3.0,1.0,91.75739481,1.0
0.0,23.0,5.0,3.0,1.0,1.0,3.0,4.0,3.0,5.0,0.0,1.0,3.259816749,41.0,13.7,5.503630008,9.0,1.0,93.93647202,0.0
0.0,21.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,5.0,0.0,1.0,114.182167524,52.0,37.58,2.973591107,11.0,1.0,92.02993,1.0
0.0,20.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,0.0,1.0,4.06045477,1.0,10.01,1.606492896,7.0,2.0,99.9872187,0.0
0.0,20.0,2.0,1.0,2.0,1.0,3.0,3.0,5.0,5.0,0.0,1.0,3.478277411,41.0,10.87,1.001571377,6.0,1.0,99.99142187,0.0
0.0,20.0,1.0,2.0,3.0,5.0,3.0,2.0,5.0,3.0,0.0,1.0,5.548081845,24.0,39.73,0.800968076,12.0,9.0,98.16668814,0.0
1.0,20.0,4.0,4.0,3.0,1.0,5.0,3.0,0.0,5.0,0.0,0.0,95.435301821,18.0,0.42,5.503630008,13.0,3.0,99.97964481,1.0
0.0,22.0,4.0,3.0,3.0,5.0,1.0,3.0,3.0,5.0,0.0,1.0,3.25952335,37.0,2.01,5.503630008,12.0,1.0,9.92316292,0.0
0.0,21.0,2.0,4.0,3.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0,18.869354194,8.0,16.73,5.503630008,7.0,10.0,99.6026111,0.0
0.0,19.0,1.0,1.0,3.0,3.0,3.0,1.0,5.0,3.0,0.0,0.0,6.839429542,17.0,6.13,2.778948425,8.0,1.0,96.35660338,0.0
1.0,19.0,5.0,2.0,3.0,1.0,2.0,4.0,5.0,5.0,0.0,0.0,59.826580976,37.0,9.81,0.824768278,8.0,1.0,68.40494824,0.0
0.0,20.0,4.0,4.0,3.0,1.0,3.0,3.0,0.0,5.0,1.0,0.0,36.450366337,43.0,3.77,2.631732251,13.0,1.0,14.46032213,0.0
0.0,22.0,4.0,1.0,3.0,4.0,1.0,4.0,5.0,5.0,0.0,0.0,24.241144677,54.0,13.73,1.612607626,10.0,1.0,62.26380214,0.0
1.0,19.0,2.0,1.0,4.0,5.0,5.0,1.0,3.0,5.0,0.0,1.0,23.704708564,24.0,16.38,2.766754489,11.0,1.0,99.22775588,0.0
0.0,23.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,5.0,0.0,1.0,97.453898579,59.0,2.36,4.2352315,0.0,1.0,75.11075645,0.0
0.0,19.0,3.0,5.0,2.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,5.095019358,14.0,7.22,1.492510096,1.0,3.0,13.78806811,0.0
0.0,20.0,2.0,5.0,4.0,2.0,1.0,2.0,1.0,5.0,0.0,0.0,3.263101873,42.0,5.54,4.273190121,4.0,1.0,86.92567717,1.0
0.0,19.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,5.0,0.0,1.0,3.566071647,23.0,4.15,0.543358518,10.0,12.0,7.43229594,0.0
1.0,20.0,5.0,4.0,2.0,0.0,3.0,1.0,3.0,4.0,0.0,0.0,102.936481661,18.0,8.28,2.040083857,8.0,5.0,55.73960599,0.0
0.0,20.0,5.0,4.0,1.0,4.0,3.0,1.0,0.0,2.0,0.0,0.0,61.184993674,15.0,12.83,3.169126248,13.0,8.0,100.0,0.0
0.0,19.0,1.0,1.0,3.0,5.0,1.0,4.0,5.0,5.0,0.0,1.0,8.138955949,29.0,5.19,0.840272445,11.0,1.0,56.6456369,0.0
0.0,19.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,5.0,0.0,1.0,3.267825337,23.0,10.41,2.569525112,10.0,1.0,99.99999998,0.0
1.0,19.0,1.0,1.0,4.0,4.0,2.0,5.0,0.0,5.0,0.0,1.0,3.259523336,52.0,6.44,5.503630008,9.0,1.0,77.0439391,0.0
0.0,19.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,0.0,0.0,10.801834273,23.0,25.03,3.187806876,2.0,2.0,99.99816502,0.0
0.0,19.0,5.0,2.0,4.0,4.0,1.0,3.0,5.0,5.0,0.0,0.0,3.259528438,31.0,9.25,2.107457143,4.0,1.0,67.09048921,0.0
0.0,19.0,5.0,3.0,2.0,1.0,4.0,4.0,3.0,5.0,1.0,1.0,102.941925245,65.0,7.74,2.459456661,10.0,1.0,99.8260235,0.0
0.0,21.0,2.0,3.0,3.0,4.0,3.0,3.0,0.0,5.0,1.0,0.0,10.056385728,39.0,23.14,1.554112756,4.0,1.0,12.88844989,0.0
0.0,21.0,4.0,1.0,4.0,2.0,3.0,3.0,4.0,1.0,1.0,0.0,42.579073886,35.0,17.14,2.3172193,13.0,1.0,99.48111037,0.0
1.0,19.0,5.0,1.0,4.0,1.0,4.0,4.0,5.0,4.0,0.0,1.0,15.609767371,54.0,6.13,5.503630008,8.0,1.0,25.67734701,0.0
0.0,20.0,1.0,1.0,3.0,4.0,4.0,3.0,4.0,2.0,0.0,1.0,35.150075775,21.0,4.24,2.557448502,7.0,1.0,97.90244474,1.0
0.0,21.0,1.0,2.0,2.0,2.0,3.0,4.0,2.0,5.0,0.0,1.0,41.29723672,11.0,25.25,3.585775673,12.0,12.0,62.8330504,0.0
0.0,21.0,3.0,4.0,3.0,4.0,1.0,4.0,5.0,3.0,0.0,1.0,50.861566747,8.0,0.03,5.503630008,5.0,8.0,55.84102779,0.0
0.0,22.0,1.0,5.0,1.0,1.0,0.0,3.0,5.0,5.0,0.0,0.0,112.359726702,54.0,12.49,2.092248891,10.0,3.0,96.31359171,0.0
0.0,19.0,1.0,1.0,2.0,5.0,3.0,3.0,5.0,5.0,0.0,0.0,3.259529908,19.0,6.84,2.01551012,9.0,6.0,0.00144397,1.0
1.0,20.0,5.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,1.0,1.0,3.259531607,49.0,136.43,1.734349273,7.0,1.0,100.0,1.0
0.0,19.0,2.0,5.0,4.0,4.0,4.0,1.0,1.0,3.0,0.0,0.0,41.626703884,15.0,37.58,2.533742199,8.0,1.0,99.02848091,1.0
0.0,20.0,5.0,4.0,1.0,2.0,3.0,2.0,3.0,3.0,1.0,0.0,49.348813146,20.0,33.51,5.404125797,11.0,12.0,100.0,1.0
0.0,20.0,3.0,4.0,3.0,1.0,3.0,1.0,4.0,0.0,0.0,1.0,72.417615297,85.0,4.31,1.104358545,5.0,8.0,100.0,1.0
1.0,22.0,5.0,2.0,4.0,5.0,1.0,2.0,1.0,5.0,0.0,0.0,8.139402615,29.0,1.96,3.003760803,4.0,3.0,71.00954568,0.0
0.0,20.0,5.0,4.0,3.0,4.0,3.0,4.0,3.0,5.0,0.0,0.0,3.259523336,24.0,5.18,0.34673136,10.0,1.0,90.81682115,0.0
0.0,19.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,0.0,1.0,50.545625019,65.0,5.86,5.503630008,12.0,1.0,99.16679687,0.0
0.0,20.0,4.0,3.0,3.0,5.0,3.0,1.0,5.0,5.0,0.0,1.0,3.794417975,23.0,2.28,2.680576165,10.0,1.0,70.82971284,1.0
1.0,19.0,2.0,3.0,4.0,2.0,3.0,4.0,5.0,5.0,0.0,0.0,137.712251158,16.0,17.34,5.503630008,9.0,3.0,94.14768666,0.0
0.0,21.0,3.0,5.0,3.0,1.0,1.0,4.0,5.0,5.0,1.0,0.0,9.464167509,11.0,13.43,2.858161521,12.0,1.0,95.43845048,0.0
0.0,20.0,2.0,3.0,1.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,3.259848398,35.0,27.86,1.670132643,2.0,1.0,100.0,0.0
0.0,19.0,2.0,5.0,1.0,3.0,4.0,3.0,4.0,1.0,0.0,1.0,81.962386132,31.0,7.48,1.427734848,9.0,2.0,99.99999066,0.0
0.0,20.0,4.0,1.0,4.0,2.0,5.0,1.0,2.0,2.0,0.0,1.0,43.931995912,33.0,9.31,2.457241648,3.0,1.0,96.16442161,0.0
0.0,19.0,1.0,1.0,3.0,4.0,4.0,3.0,5.0,5.0,0.0,1.0,28.982549158,66.0,23.01,2.699118705,5.0,8.0,100.0,0.0
0.0,19.0,1.0,1.0,4.0,2.0,5.0,3.0,4.0,0.0,0.0,0.0,87.256178604,15.0,4.7,1.548336577,11.0,1.0,99.99965056,0.0
0.0,21.0,5.0,4.0,3.0,3.0,1.0,2.0,2.0,5.0,0.0,1.0,4.405813456,34.0,23.55,2.549674588,2.0,1.0,61.56468991,0.0
0.0,19.0,1.0,5.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,0.0,50.905291562,1.0,3.01,1.792928043,7.0,2.0,99.49781506,0.0
0.0,20.0,4.0,3.0,1.0,5.0,4.0,4.0,3.0,3.0,1.0,0.0,21.401419326,17.0,8.48,3.332874641,13.0,4.0,100.0,1.0
0.0,21.0,4.0,3.0,2.0,1.0,4.0,3.0,3.0,3.0,0.0,1.0,3.259535619,11.0,6.21,3.273650716,8.0,1.0,54.97796968,0.0
0.0,20.0,4.0,1.0,4.0,5.0,2.0,4.0,5.0,0.0,0.0,1.0,3.259523336,15.0,12.17,2.888797739,8.0,2.0,95.84994939,1.0
1.0,21.0,4.0,2.0,4.0,1.0,1.0,1.0,3.0,5.0,0.0,0.0,3.259617783,13.0,17.09,1.915881628,6.0,1.0,75.04929669,0.0
0.0,20.0,4.0,1.0,1.0,3.0,3.0,5.0,5.0,5.0,0.0,1.0,3.259523336,63.0,2.32,3.673374697,9.0,1.0,28.20184652,0.0
0.0,19.0,2.0,5.0,3.0,5.0,1.0,4.0,3.0,5.0,0.0,1.0,3.259523336,45.0,14.27,1.143309999,2.0,1.0,90.71641223,1.0
0.0,21.0,5.0,1.0,3.0,4.0,1.0,3.0,3.0,5.0,0.0,1.0,117.954117762,58.0,21.67,1.359851489,5.0,1.0,94.40610928,0.0
0.0,21.0,5.0,5.0,2.0,5.0,4.0,4.0,1.0,5.0,0.0,0.0,127.707155218,48.0,14.32,3.290762132,10.0,7.0,53.6531515,0.0
0.0,20.0,2.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,47.884254564,13.0,7.81,5.503630008,10.0,1.0,100.0,1.0
0.0,20.0,1.0,3.0,3.0,5.0,1.0,3.0,1.0,3.0,0.0,1.0,80.725362731,7.0,4.24,1.627014379,4.0,4.0,7.34567044,0.0
1.0,21.0,4.0,2.0,3.0,1.0,4.0,3.0,0.0,3.0,0.0,0.0,43.394911799,20.0,36.53,1.443220601,3.0,1.0,68.48375332,0.0
0.0,19.0,4.0,2.0,1.0,1.0,5.0,4.0,5.0,5.0,0.0,0.0,260.3132079,60.0,2.22,1.5156759,8.0,8.0,32.86623471,0.0
1.0,19.0,4.0,4.0,3.0,4.0,3.0,1.0,4.0,2.0,0.0,1.0,20.543735324,64.0,4.7,2.542659189,8.0,1.0,100.0,1.0
0.0,19.0,2.0,5.0,4.0,3.0,3.0,5.0,5.0,5.0,0.0,1.0,24.771256097,56.0,3.35,5.503630008,6.0,1.0,100.0,0.0
0.0,19.0,5.0,1.0,4.0,5.0,5.0,3.0,4.0,3.0,0.0,1.0,16.196104968,28.0,8.21,1.553067297,12.0,4.0,95.53317279,0.0
0.0,19.0,5.0,5.0,3.0,1.0,1.0,4.0,3.0,1.0,0.0,1.0,43.070637381,12.0,46.79,2.515542276,7.0,3.0,99.59860489,0.0
0.0,22.0,5.0,2.0,3.0,4.0,3.0,4.0,1.0,1.0,0.0,1.0,10.872747321,74.0,17.38,0.666424633,5.0,3.0,23.84827847,0.0
0.0,19.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,0.0,0.0,70.554021163,25.0,31.97,1.993208949,13.0,10.0,84.42489894,0.0
0.0,21.0,2.0,3.0,4.0,4.0,1.0,4.0,5.0,3.0,0.0,0.0,3.966976913,34.0,39.12,1.471732508,4.0,1.0,87.59760334,0.0
1.0,20.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,4.0,0.0,0.0,3.259523338,14.0,2.67,1.702144455,3.0,1.0,55.5347254,0.0
0.0,22.0,5.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,0.0,1.0,3.25957678,17.0,11.64,3.230989527,11.0,1.0,99.36677555,0.0
1.0,19.0,3.0,1.0,1.0,4.0,4.0,5.0,5.0,0.0,0.0,1.0,13.090751026,22.0,55.9,1.70155114,7.0,2.0,99.99999648,0.0
1.0,20.0,5.0,2.0,4.0,2.0,1.0,3.0,5.0,5.0,0.0,1.0,3.972486781,8.0,10.96,2.148852717,13.0,2.0,100.0,1.0
0.0,19.0,1.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,0.0,0.0,24.108269871,1.0,14.35,0.799439834,6.0,1.0,99.99999242,0.0
0.0,20.0,3.0,4.0,1.0,2.0,3.0,3.0,3.0,5.0,1.0,1.0,42.652536723,12.0,33.68,5.503630008,13.0,3.0,99.72168072,0.0
0.0,19.0,1.0,5.0,2.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,110.699149677,21.0,2.73,3.150920219,12.0,7.0,41.01879496,0.0
0.0,19.0,4.0,5.0,3.0,0.0,3.0,3.0,4.0,5.0,0.0,1.0,3.49499067,46.0,10.31,1.03011966,7.0,1.0,100.0,0.0
1.0,19.0,3.0,5.0,2.0,4.0,3.0,1.0,5.0,1.0,1.0,1.0,5.759919178,65.0,13.41,2.409345428,9.0,1.0,100.0,0.0
0.0,20.0,2.0,4.0,3.0,4.0,3.0,2.0,0.0,3.0,1.0,1.0,35.630938683,4.0,24.83,5.503630008,3.0,1.0,89.64566011,0.0
0.0,20.0,4.0,1.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,5.99793675,18.0,3.44,1.050074878,5.0,1.0,99.99999996,0.0
0.0,19.0,1.0,5.0,3.0,0.0,3.0,5.0,3.0,5.0,0.0,1.0,74.812889353,1.0,5.22,3.028004855,11.0,3.0,99.99853116,0.0
0.0,21.0,4.0,4.0,1.0,1.0,1.0,5.0,5.0,3.0,0.0,1.0,3.906837245,34.0,4.45,2.569912011,5.0,1.0,26.40090987,0.0
0.0,20.0,3.0,5.0,1.0,4.0,3.0,1.0,4.0,5.0,1.0,1.0,86.953657754,29.0,11.17,0.857196241,6.0,5.0,19.9071594,1.0
0.0,21.0,1.0,3.0,1.0,5.0,1.0,4.0,5.0,5.0,0.0,1.0,90.872137368,24.0,19.63,0.956776029,13.0,9.0,46.15331549,0.0
0.0,19.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,5.0,0.0,1.0,3.261302302,11.0,15.93,2.912225358,0.0,1.0,99.21723848,0.0
1.0,19.0,1.0,1.0,3.0,4.0,3.0,0.0,5.0,5.0,0.0,1.0,4.042183597,36.0,0.03,1.783414819,3.0,1.0,76.01126704,0.0
0.0,20.0,3.0,1.0,4.0,1.0,4.0,5.0,5.0,5.0,0.0,0.0,15.133177354,1.0,4.25,3.190370086,11.0,1.0,46.6775052,0.0
0.0,19.0,4.0,5.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,1.0,35.15844072,40.0,7.28,2.192290415,11.0,1.0,84.13558146,0.0
0.0,20.0,3.0,5.0,2.0,4.0,2.0,1.0,3.0,3.0,0.0,0.0,3.259523552,7.0,1.85,2.68852851,13.0,6.0,99.99999854,0.0
0.0,20.0,4.0,4.0,4.0,5.0,3.0,1.0,1.0,3.0,0.0,0.0,68.060463894,108.0,18.62,2.576415222,10.0,4.0,91.83530843,0.0
0.0,19.0,4.0,5.0,2.0,4.0,3.0,1.0,5.0,5.0,0.0,0.0,122.171008456,93.0,31.31,5.006649046,10.0,1.0,0.0003255,1.0
0.0,20.0,5.0,2.0,3.0,1.0,2.0,1.0,3.0,5.0,0.0,1.0,3.259523343,37.0,10.37,0.34832024,1.0,3.0,43.43775633,0.0
0.0,22.0,4.0,5.0,3.0,2.0,3.0,4.0,1.0,5.0,1.0,1.0,99.105959663,7.0,3.28,1.828873293,13.0,6.0,97.77540822,0.0
0.0,20.0,3.0,2.0,1.0,0.0,1.0,4.0,4.0,1.0,0.0,1.0,30.761856852,1.0,5.75,1.373708912,12.0,7.0,92.03294286,0.0
0.0,20.0,5.0,4.0,4.0,4.0,3.0,1.0,3.0,2.0,0.0,1.0,7.899092806,23.0,12.78,2.761059272,3.0,1.0,85.16678582,0.0
1.0,19.0,5.0,3.0,4.0,2.0,3.0,4.0,5.0,3.0,0.0,0.0,3.25952932,13.0,24.17,5.503630008,12.0,7.0,100.0,0.0
