school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,18,U,LE3,T,3,4,other,other,course,father,1,1,1,no,no,yes,no,no,yes,yes,no,3,3,2,1,1,3,24,7,10,15
GP,F,15,U,GT3,T,1,2,teacher,teacher,reputation,father,1,2,0,no,no,yes,yes,yes,yes,yes,yes,2,2,2,2,4,5,12,6,15,6
GP,F,15,R,GT3,T,1,4,teacher,health,course,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,3,1,42,17,15,6
GP,F,18,U,LE3,T,3,4,services,teacher,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,4,5,41,6,12,12
MS,M,15,U,GT3,T,2,1,teacher,services,course,mother,1,2,0,no,yes,no,no,yes,yes,no,no,3,2,2,2,1,5,29,6,7,5
GP,F,17,U,LE3,A,3,2,services,other,reputation,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,5,3,4,1,1,5,28,7,14,12
GP,F,17,U,LE3,T,3,2,other,services,home,other,1,1,1,no,yes,yes,yes,yes,yes,yes,yes,4,3,3,4,4,5,31,6,15,6
GP,M,17,U,LE3,T,3,4,other,other,course,father,1,2,0,yes,yes,yes,no,yes,yes,no,no,4,4,5,1,3,3,19,14,14,5
MS,F,18,R,LE3,T,1,3,at_home,other,other,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,4,4,1,4,5,9,6,16,5
GP,F,18,U,GT3,T,3,2,other,services,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,3,3,5,1,3,5,0,6,18,8
GP,F,17,U,LE3,T,3,1,services,services,other,mother,1,1,0,no,no,yes,no,yes,yes,yes,no,4,4,4,1,5,5,0,7,14,4
GP,F,16,R,LE3,T,2,3,services,other,other,mother,1,4,3,no,yes,no,yes,yes,yes,yes,yes,4,4,5,3,2,5,31,6,18,9
GP,F,16,U,LE3,T,3,2,services,services,home,mother,3,2,0,no,no,yes,yes,yes,yes,yes,no,4,4,1,1,1,2,40,6,14,4
GP,M,17,U,LE3,A,3,4,other,services,other,mother,2,2,0,no,yes,yes,no,yes,no,yes,yes,4,5,3,3,3,1,0,6,6,4
GP,F,16,U,GT3,A,3,1,at_home,teacher,reputation,father,4,1,0,no,yes,no,yes,yes,yes,no,no,4,4,5,2,2,1,41,9,16,5
GP,F,16,U,GT3,T,2,2,health,at_home,home,other,1,2,0,yes,yes,yes,no,yes,yes,yes,no,4,3,4,2,4,3,0,7,17,7
GP,F,18,U,LE3,A,2,2,teacher,other,reputation,mother,1,1,0,yes,no,yes,no,yes,yes,yes,no,4,2,4,3,2,5,29,6,16,4
MS,F,15,U,LE3,T,4,2,other,at_home,reputation,mother,1,1,0,no,no,yes,no,yes,yes,yes,yes,4,3,3,1,4,4,0,6,18,7
GP,F,16,U,GT3,T,3,4,other,other,reputation,father,1,3,1,no,no,yes,no,no,yes,yes,yes,1,3,3,2,2,5,38,6,19,6
GP,F,18,U,GT3,T,2,3,teacher,services,home,mother,2,2,0,no,no,yes,yes,yes,yes,yes,no,2,2,2,1,4,1,45,9,7,4
GP,F,15,U,LE3,T,2,2,teacher,other,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,2,3,1,3,4,49,8,16,7
GP,F,15,U,LE3,T,0,2,health,services,course,mother,1,2,3,yes,yes,no,no,yes,yes,yes,yes,4,3,3,1,2,2,30,6,12,5
MS,M,16,R,LE3,T,2,2,health,health,home,mother,2,2,0,no,yes,no,yes,yes,yes,no,yes,3,3,4,1,3,3,25,11,13,6
GP,F,18,U,LE3,A,3,1,at_home,other,reputation,mother,1,4,0,no,no,no,no,yes,yes,yes,yes,3,2,4,1,1,5,34,10,17,7
GP,M,18,U,GT3,T,3,3,other,at_home,course,mother,2,2,0,yes,no,yes,no,yes,yes,yes,yes,4,3,3,4,4,5,4,6,18,8
GP,M,17,R,GT3,T,3,4,teacher,other,course,mother,1,4,1,yes,no,no,no,yes,yes,no,no,3,4,3,1,2,1,21,6,17,8
GP,M,15,U,LE3,T,2,4,teacher,other,course,mother,1,2,0,yes,yes,yes,yes,yes,yes,yes,yes,3,3,3,1,4,5,17,6,14,5
GP,M,15,U,GT3,T,3,4,teacher,other,reputation,mother,1,2,0,no,no,yes,no,no,yes,yes,yes,4,5,3,1,2,2,18,6,12,4
GP,F,15,R,GT3,T,3,2,other,teacher,home,mother,1,3,1,no,yes,no,no,yes,yes,yes,yes,3,5,1,1,2,3,28,9,13,9
GP,M,16,U,GT3,T,2,1,other,teacher,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,4,3,2,1,4,1,32,9,17,6
GP,F,15,R,GT3,A,3,4,services,other,course,mother,1,1,0,no,yes,yes,no,yes,yes,yes,no,2,4,5,1,2,5,18,6,16,6
GP,M,18,U,GT3,T,3,4,other,other,reputation,father,1,2,0,no,yes,yes,no,no,no,yes,no,4,2,4,1,5,1,37,7,16,6
GP,F,17,R,LE3,T,4,4,health,services,course,father,2,2,0,no,no,yes,no,no,yes,yes,no,3,4,4,1,4,3,25,9,17,6
GP,F,17,U,GT3,T,2,2,health,other,other,mother,4,2,1,no,yes,yes,no,yes,no,yes,yes,5,2,2,2,2,5,34,6,16,4
GP,F,18,U,GT3,T,2,4,other,services,home,father,1,1,0,no,yes,yes,yes,yes,yes,yes,yes,5,3,4,1,5,3,0,10,10,5
GP,M,18,U,LE3,T,1,2,services,at_home,reputation,father,1,1,0,no,no,no,no,yes,yes,yes,no,3,5,5,1,3,5,12,7,16,6
GP,M,15,R,LE3,T,3,4,at_home,other,reputation,father,1,1,0,no,no,no,no,yes,yes,yes,no,4,4,5,3,5,5,37,6,18,7
GP,F,18,U,GT3,T,4,4,services,other,reputation,father,2,1,0,no,yes,no,no,yes,yes,yes,no,3,4,3,3,3,5,45,6,7,9
GP,F,16,U,LE3,T,1,2,other,health,course,mother,1,2,0,no,no,no,yes,yes,yes,no,no,5,5,3,2,2,5,44,6,11,6
GP,M,15,U,GT3,T,2,2,services,health,course,father,1,4,0,no,yes,no,yes,yes,yes,yes,yes,5,2,2,1,1,5,29,7,12,5
GP,F,15,R,GT3,T,3,2,other,services,home,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,4,3,4,1,1,5,0,7,13,5
GP,F,17,U,GT3,A,1,1,other,services,course,mother,1,2,1,no,yes,yes,no,yes,yes,yes,yes,5,5,5,1,3,2,33,7,17,5
GP,F,16,U,LE3,T,2,2,at_home,services,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,5,2,1,2,4,27,6,11,11
GP,M,18,U,LE3,T,3,4,teacher,other,reputation,father,2,1,0,no,no,no,yes,yes,yes,no,yes,3,4,2,1,2,5,0,6,15,9
MS,M,17,U,LE3,T,3,2,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,4,5,1,3,2,0,6,11,8
GP,F,18,U,LE3,T,2,4,services,teacher,other,father,1,2,2,yes,no,yes,no,yes,no,yes,yes,4,5,3,2,1,5,24,6,19,5
MS,M,20,U,GT3,T,2,2,at_home,other,course,mother,1,1,1,no,no,yes,no,yes,yes,yes,yes,3,3,3,1,2,3,21,10,8,6
MS,F,15,U,GT3,T,3,1,health,at_home,course,mother,1,2,2,no,yes,yes,yes,yes,yes,yes,no,3,2,3,1,5,4,15,9,10,5
GP,F,15,U,GT3,A,1,2,other,other,course,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,5,3,4,1,3,5,36,6,18,5
GP,M,16,U,GT3,T,2,2,at_home,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,3,3,1,4,3,19,9,13,5
GP,M,19,R,LE3,T,4,2,services,other,home,mother,2,2,0,no,yes,yes,no,yes,no,yes,no,5,4,2,2,1,4,5,9,9,7
MS,F,15,U,LE3,T,4,2,health,other,reputation,mother,1,2,0,yes,no,yes,no,yes,yes,yes,no,2,5,3,3,3,5,0,11,18,5
MS,F,18,R,LE3,A,3,3,services,other,course,mother,1,4,1,yes,no,no,yes,yes,yes,yes,no,4,3,4,1,2,4,7,7,16,5
GP,F,15,R,LE3,T,2,4,services,services,course,other,1,2,0,no,yes,yes,yes,no,yes,yes,no,3,5,2,2,1,3,0,6,7,4
GP,F,16,U,GT3,T,4,3,teacher,other,home,father,2,2,1,yes,yes,yes,yes,yes,yes,no,no,4,4,3,2,4,4,17,8,11,4
GP,M,15,U,GT3,A,2,3,other,services,course,mother,2,1,0,no,yes,yes,yes,yes,yes,no,yes,4,3,5,1,2,2,3,6,16,6
MS,M,15,U,LE3,T,4,1,other,other,home,other,3,1,0,no,yes,no,no,yes,yes,yes,yes,3,5,4,2,1,5,27,6,0,6
MS,M,16,U,LE3,T,0,2,teacher,services,reputation,mother,1,3,0,no,no,yes,no,yes,yes,yes,yes,4,2,3,1,2,2,20,8,19,6
GP,M,16,U,GT3,T,4,3,services,at_home,course,mother,1,1,0,no,yes,no,no,yes,yes,yes,yes,3,4,3,2,5,5,8,6,17,6
GP,F,15,U,GT3,T,4,4,services,other,course,mother,2,1,2,no,no,no,yes,yes,yes,yes,yes,4,3,3,1,1,5,0,6,17,5
GP,F,16,U,LE3,T,2,2,services,other,course,mother,1,1,0,no,no,yes,yes,yes,no,yes,yes,3,5,5,1,2,5,3,7,7,5
GP,F,15,U,GT3,T,4,2,at_home,other,other,mother,1,3,2,no,yes,no,no,yes,yes,yes,no,3,4,5,1,3,4,25,7,18,4
GP,F,16,U,GT3,T,2,4,at_home,teacher,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,5,3,2,1,2,5,13,6,4,12
GP,M,15,U,GT3,T,4,1,teacher,other,home,father,1,1,0,no,no,yes,no,yes,yes,yes,no,5,4,3,1,4,3,25,8,16,5
GP,F,19,U,GT3,A,3,3,other,other,reputation,other,1,2,0,yes,yes,yes,no,yes,yes,yes,no,5,3,2,1,5,5,4,8,19,5
GP,M,15,U,GT3,T,2,4,health,other,reputation,father,2,2,0,no,no,yes,no,yes,yes,yes,yes,4,3,2,1,2,2,0,7,8,7
GP,F,16,R,LE3,T,4,2,health,other,course,father,1,2,0,no,yes,no,yes,yes,yes,yes,yes,1,4,2,1,5,5,29,6,8,8
GP,M,17,U,LE3,T,3,2,services,other,other,mother,1,2,0,no,yes,yes,yes,yes,yes,no,yes,2,4,4,1,1,3,13,8,13,12
GP,M,17,U,GT3,T,3,4,other,other,home,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,4,4,3,1,1,3,0,7,11,7
GP,M,17,U,GT3,T,1,2,other,teacher,home,other,1,1,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,5,0,6,11,9
GP,M,15,U,GT3,T,4,2,services,teacher,course,mother,1,4,1,no,no,no,no,yes,yes,yes,no,5,4,3,1,1,4,19,6,17,4
GP,M,17,U,GT3,T,1,2,services,other,course,father,1,1,0,no,yes,yes,no,yes,yes,yes,no,1,2,4,4,2,3,3,6,14,10
GP,F,18,R,GT3,T,1,2,other,health,home,mother,3,2,1,no,no,yes,no,yes,no,no,yes,5,5,3,1,5,5,0,6,17,7
GP,M,15,U,LE3,T,1,2,other,at_home,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,4,5,0,7,8,6
MS,F,15,U,LE3,T,3,4,services,other,course,mother,1,2,3,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,5,0,6,18,6
GP,F,16,U,LE3,T,2,4,teacher,services,reputation,father,4,3,0,no,yes,no,yes,yes,yes,yes,yes,4,5,5,1,5,5,40,6,17,7
GP,F,15,R,GT3,T,3,2,teacher,services,other,father,1,1,1,yes,yes,no,yes,yes,yes,yes,no,4,1,3,1,5,3,16,7,16,5
GP,M,16,R,GT3,T,3,1,health,other,other,mother,1,2,1,no,no,no,yes,yes,yes,yes,no,4,3,4,1,3,4,0,7,17,5
GP,F,17,U,GT3,T,2,2,other,services,course,other,2,1,0,no,no,no,no,yes,yes,yes,no,4,2,2,2,1,5,75,9,10,7
GP,F,17,U,LE3,T,3,4,other,other,course,mother,1,4,2,no,yes,yes,no,yes,yes,yes,yes,5,3,3,1,1,4,25,6,14,6
GP,F,17,U,GT3,T,1,4,services,services,reputation,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,5,4,4,1,1,4,17,7,11,5
MS,F,15,U,LE3,T,4,4,at_home,services,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,4,3,5,1,4,3,44,6,11,4
GP,M,16,U,GT3,T,3,2,at_home,teacher,reputation,mother,3,2,0,no,no,no,no,yes,yes,yes,yes,5,3,3,1,3,4,23,7,18,5
MS,M,18,U,GT3,T,3,2,at_home,teacher,other,father,1,1,0,no,no,no,no,yes,yes,yes,yes,4,3,3,2,5,5,27,6,16,4
GP,M,17,R,GT3,T,3,2,other,other,home,father,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,2,3,1,5,5,35,7,18,8
GP,F,18,U,GT3,T,3,3,services,services,course,mother,1,2,1,no,no,yes,no,yes,yes,yes,yes,5,3,4,1,3,5,0,6,14,10
MS,M,18,U,GT3,T,3,1,services,other,home,other,1,2,0,no,no,no,no,yes,yes,yes,no,3,4,3,1,4,1,34,6,16,8
GP,F,18,U,GT3,T,3,4,other,services,course,mother,1,2,0,no,no,yes,yes,yes,no,yes,no,4,4,3,1,4,1,3,7,10,6
MS,M,16,R,GT3,T,4,4,other,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,3,5,3,1,3,5,0,6,16,5
GP,M,15,U,LE3,T,1,2,services,other,reputation,father,1,1,1,no,no,yes,yes,no,yes,yes,yes,4,4,3,3,2,3,39,6,13,5
MS,M,16,U,GT3,T,4,3,at_home,at_home,course,other,1,2,0,no,yes,yes,no,yes,yes,yes,yes,3,5,3,3,5,3,3,7,13,6
GP,F,16,U,GT3,T,1,2,services,other,other,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,4,3,36,6,13,6
GP,F,19,U,GT3,T,3,2,other,at_home,course,father,1,1,0,no,yes,yes,no,no,yes,yes,no,4,1,2,3,3,4,0,6,16,6
GP,F,16,R,LE3,T,2,3,teacher,services,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,5,2,5,1,1,5,8,6,15,6
MS,F,16,U,GT3,T,4,2,teacher,services,course,mother,1,3,0,no,yes,yes,yes,yes,no,yes,yes,4,3,4,1,3,5,30,6,13,8
GP,M,15,R,GT3,A,3,2,services,other,reputation,father,2,1,0,no,no,yes,no,yes,yes,yes,no,5,3,3,1,3,4,40,6,17,5
GP,F,15,U,LE3,T,3,2,services,health,course,mother,2,2,0,yes,no,yes,no,yes,yes,yes,no,5,3,2,1,1,5,25,13,14,4
GP,M,16,R,GT3,A,3,1,other,services,other,mother,1,1,0,no,no,yes,no,yes,yes,yes,yes,4,4,4,5,1,5,30,8,15,4
GP,F,15,U,GT3,T,2,1,other,other,reputation,mother,1,2,0,no,no,yes,no,no,yes,yes,no,2,4,2,1,2,3,18,6,16,5
GP,F,16,U,GT3,T,4,2,health,other,other,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,5,2,3,1,1,5,0,8,7,6
GP,M,16,U,GT3,T,3,2,other,other,course,father,1,1,0,no,yes,yes,yes,yes,yes,yes,no,5,3,3,1,4,5,22,9,11,5
GP,F,18,U,LE3,A,1,2,health,other,course,other,1,2,0,no,yes,yes,no,no,no,yes,no,4,3,3,1,1,5,22,6,19,4
MS,F,17,U,GT3,T,2,3,at_home,teacher,course,father,1,2,0,yes,yes,no,yes,yes,yes,yes,no,2,5,1,1,2,1,0,6,17,5
GP,F,15,R,GT3,A,1,1,teacher,services,reputation,mother,1,2,0,yes,yes,yes,no,no,yes,yes,yes,5,5,2,3,1,5,9,6,13,5
GP,M,18,U,GT3,T,3,4,services,health,reputation,father,1,2,0,no,yes,yes,no,yes,yes,no,no,5,2,5,1,3,3,31,10,5,7
GP,M,16,U,GT3,T,3,2,health,other,course,other,2,2,0,no,yes,no,no,yes,yes,yes,no,4,2,4,5,5,2,20,6,9,4
GP,F,15,U,LE3,T,3,4,other,teacher,home,mother,1,3,0,no,no,no,no,yes,yes,yes,no,3,2,2,1,4,4,24,6,12,5
GP,F,17,R,GT3,T,3,1,teacher,health,course,mother,1,1,2,yes,no,yes,no,no,yes,yes,yes,5,2,4,1,1,2,0,6,14,12
GP,M,17,U,LE3,T,3,3,services,health,home,mother,1,2,0,no,no,yes,no,yes,yes,yes,yes,3,3,3,1,2,4,33,6,16,6
GP,M,16,U,GT3,T,4,1,other,other,course,mother,2,1,1,no,no,yes,yes,yes,yes,yes,yes,3,2,4,1,1,5,33,6,11,4
GP,M,18,U,LE3,T,3,2,health,services,reputation,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,3,5,3,1,2,4,23,6,13,4
GP,F,15,R,LE3,T,2,3,health,services,other,mother,1,1,2,no,yes,no,no,no,yes,yes,no,4,3,2,1,5,5,40,7,19,4
GP,M,15,U,GT3,T,3,2,other,services,other,father,3,1,0,yes,no,yes,no,yes,yes,yes,yes,4,3,3,2,2,2,22,6,17,5
GP,F,18,U,LE3,T,3,2,health,other,reputation,mother,1,1,0,no,yes,yes,no,yes,yes,no,no,3,1,5,1,5,5,8,7,8,5
MS,F,15,U,GT3,A,1,4,teacher,services,other,father,1,2,0,no,yes,no,yes,yes,yes,yes,yes,1,3,3,1,5,2,32,9,14,5
GP,F,17,R,GT3,T,1,3,health,other,other,mother,1,2,0,no,no,no,yes,yes,yes,no,no,3,4,2,4,3,5,4,6,19,8
GP,F,18,U,GT3,T,4,3,teacher,health,reputation,father,2,4,1,no,yes,no,yes,no,yes,yes,no,3,5,3,1,5,4,10,8,19,6
MS,M,16,U,GT3,T,4,4,services,services,course,mother,2,2,0,no,no,no,no,no,yes,yes,yes,3,1,1,1,1,3,31,6,15,4
GP,M,17,U,LE3,T,4,4,at_home,other,course,mother,1,1,0,yes,no,yes,yes,yes,yes,no,no,4,3,5,1,5,5,26,9,7,8
GP,F,17,U,GT3,T,1,4,teacher,other,other,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,4,1,1,5,28,7,14,12
GP,F,15,U,LE3,T,2,4,health,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,3,2,2,1,2,2,0,6,10,5
GP,F,22,U,LE3,T,2,4,health,teacher,home,mother,1,2,0,no,no,yes,yes,yes,yes,yes,yes,4,4,3,1,3,3,0,6,14,8
GP,F,15,U,LE3,T,1,3,at_home,at_home,reputation,mother,2,3,0,no,yes,no,no,no,yes,yes,yes,4,3,3,1,1,2,13,7,16,10
GP,F,18,R,LE3,T,3,2,services,services,home,mother,2,2,0,no,no,yes,yes,no,yes,yes,no,4,3,3,3,2,2,12,12,12,4
GP,F,16,R,LE3,T,3,4,services,services,course,mother,1,1,0,no,no,no,yes,no,yes,no,no,4,2,3,4,2,5,13,7,17,4
GP,F,16,U,LE3,T,2,2,health,services,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,1,2,1,4,13,6,14,5
GP,M,15,U,LE3,T,1,4,services,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,3,4,2,1,4,2,0,7,13,13
MS,M,17,U,LE3,T,3,3,services,other,course,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,no,4,3,3,1,5,5,36,7,13,8
GP,F,17,U,LE3,A,4,4,other,health,reputation,father,1,2,0,no,no,yes,no,yes,yes,no,no,4,5,3,1,5,1,45,6,13,6
GP,M,18,U,GT3,T,2,2,other,other,course,mother,1,2,3,no,yes,no,yes,no,yes,yes,yes,4,4,4,1,2,2,19,7,7,5
GP,F,18,U,LE3,T,3,2,services,services,home,mother,1,2,1,no,yes,no,yes,yes,yes,yes,yes,3,5,4,1,1,1,26,6,16,4
GP,M,17,U,GT3,T,3,2,teacher,other,course,father,1,3,0,no,yes,yes,yes,yes,yes,yes,no,2,5,2,4,2,3,26,6,15,4
GP,M,18,U,GT3,T,3,4,teacher,at_home,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,5,2,4,1,2,4,44,7,0,5
GP,F,17,U,LE3,A,3,2,services,other,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,yes,4,3,3,1,2,5,33,6,18,5
GP,F,18,R,LE3,T,4,2,health,other,reputation,father,1,2,1,no,no,no,yes,yes,yes,no,yes,3,3,3,1,5,1,31,6,12,6
GP,F,16,U,LE3,A,4,4,other,other,course,other,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,3,5,3,1,1,5,15,6,18,5
GP,F,17,R,GT3,T,2,2,services,services,other,mother,1,1,0,no,no,no,no,yes,yes,yes,no,3,2,3,1,2,5,32,11,11,4
GP,F,18,U,LE3,T,3,1,other,services,reputation,mother,1,2,0,no,no,yes,yes,yes,yes,yes,no,3,3,3,1,5,2,24,7,12,8
GP,F,15,R,LE3,T,3,2,other,teacher,course,mother,2,3,1,no,yes,yes,no,yes,yes,yes,no,3,3,4,1,2,4,25,8,10,4
GP,F,18,R,GT3,T,3,2,other,other,course,mother,1,2,0,no,yes,no,no,no,yes,yes,yes,4,4,3,2,5,5,20,7,16,12
GP,F,15,U,LE3,T,2,1,services,services,course,father,1,2,1,no,yes,yes,no,no,yes,yes,no,3,5,4,1,2,4,8,7,15,5
GP,F,15,U,GT3,T,2,3,other,at_home,course,mother,1,2,0,yes,no,no,no,yes,yes,yes,yes,4,3,3,3,5,4,14,6,16,13
GP,M,15,U,GT3,T,3,4,other,services,reputation,other,1,1,0,no,no,no,no,yes,yes,no,no,4,4,5,1,2,5,28,8,19,5
GP,F,18,U,GT3,T,4,3,teacher,other,home,mother,1,2,0,no,no,yes,no,yes,yes,yes,yes,5,2,5,1,5,1,25,7,10,5
GP,F,16,U,GT3,T,3,2,health,services,reputation,other,2,1,2,no,no,no,no,yes,yes,yes,no,4,3,2,1,1,2,0,7,19,6
GP,F,18,U,GT3,T,2,3,at_home,other,course,mother,1,1,0,no,yes,yes,yes,yes,yes,yes,no,3,1,5,1,1,5,27,6,5,4
GP,M,15,U,LE3,T,1,3,teacher,other,other,mother,2,2,2,yes,no,yes,yes,yes,yes,yes,no,4,4,2,1,2,1,0,8,16,8
GP,F,18,U,LE3,T,2,2,at_home,services,reputation,mother,4,2,0,no,yes,no,no,yes,yes,no,yes,4,3,3,1,1,5,32,6,15,7
GP,M,18,U,LE3,T,2,2,teacher,services,course,mother,2,2,1,no,no,no,yes,yes,no,yes,no,4,3,5,1,5,5,0,6,10,5
GP,F,16,U,GT3,T,3,2,teacher,services,home,mother,2,2,1,yes,yes,no,no,no,yes,yes,no,4,4,3,1,3,2,2,6,15,4
MS,M,16,R,GT3,T,2,3,other,services,course,other,1,4,0,no,no,yes,yes,no,yes,no,no,4,5,3,1,2,2,0,7,14,6
GP,F,16,R,LE3,T,3,1,at_home,services,other,mother,1,1,0,no,yes,yes,no,no,yes,yes,no,5,3,3,2,1,5,0,6,16,6
GP,F,16,U,GT3,A,3,4,at_home,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,2,3,3,5,47,9,16,4
GP,F,16,U,GT3,T,1,4,other,services,reputation,mother,3,2,0,no,no,yes,no,no,yes,yes,no,4,5,3,1,5,5,30,6,13,6
GP,F,19,R,LE3,T,3,1,other,other,reputation,mother,1,2,0,no,yes,no,no,no,yes,no,no,3,3,4,1,5,5,0,12,15,4
GP,F,18,U,GT3,T,4,4,other,teacher,reputation,mother,1,1,0,no,no,yes,no,no,no,no,no,3,4,4,2,1,4,0,6,18,5
MS,F,15,U,GT3,A,3,4,other,teacher,course,mother,1,2,2,no,yes,no,no,yes,yes,yes,yes,5,3,4,1,4,5,0,6,14,5
GP,F,18,U,LE3,A,1,1,other,other,course,father,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,3,3,2,2,0,6,17,4
GP,M,19,U,GT3,T,3,4,other,services,course,other,1,2,1,no,yes,yes,yes,no,yes,no,no,5,1,5,1,5,5,7,6,11,6
GP,F,18,R,GT3,T,4,4,other,services,course,mother,1,1,1,no,no,no,no,yes,yes,yes,yes,4,3,3,1,3,1,11,6,19,4
GP,F,15,R,LE3,T,4,1,at_home,other,course,mother,1,1,0,no,yes,yes,no,no,no,yes,no,5,2,3,1,1,5,15,6,15,5
GP,M,15,U,LE3,T,4,2,services,other,course,other,1,1,0,no,no,yes,yes,yes,yes,yes,yes,4,4,5,1,3,4,43,7,12,11
GP,M,15,U,GT3,T,3,4,other,other,reputation,father,1,1,0,no,no,no,no,yes,yes,yes,yes,3,4,3,1,1,3,35,6,10,5
GP,M,16,U,GT3,T,3,2,teacher,other,course,mother,1,3,0,no,yes,no,no,yes,no,yes,no,3,2,3,2,3,5,27,12,12,6
GP,F,17,U,LE3,T,3,2,health,at_home,course,father,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,3,4,1,2,4,32,8,16,7
GP,M,16,U,GT3,T,3,1,other,services,course,mother,1,1,0,no,no,no,no,yes,yes,yes,no,4,5,3,3,5,5,0,7,16,4
GP,F,16,R,LE3,T,3,2,other,other,course,mother,1,2,0,no,no,no,no,no,yes,yes,yes,5,4,4,1,5,5,41,6,12,6
GP,F,18,R,LE3,T,1,1,services,other,course,mother,1,1,0,no,no,no,no,yes,yes,yes,yes,4,2,5,1,3,4,2,7,19,5
GP,M,17,U,GT3,T,2,3,other,other,reputation,mother,1,3,1,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,5,5,5,6,15,7
GP,M,16,U,LE3,T,3,4,other,other,course,father,1,2,0,no,no,yes,yes,no,yes,yes,yes,4,3,4,1,5,5,11,6,15,4
MS,F,18,U,GT3,A,2,2,health,other,other,mother,1,2,1,no,yes,no,yes,yes,yes,yes,yes,4,4,3,1,3,5,26,7,15,8
MS,F,16,U,GT3,A,2,4,services,health,reputation,mother,1,3,0,no,yes,no,no,yes,yes,no,yes,3,3,3,1,2,5,6,6,16,6
GP,F,18,U,LE3,T,3,2,teacher,at_home,course,father,1,3,0,no,yes,yes,yes,yes,yes,no,no,3,5,2,2,1,5,30,6,16,5
GP,M,15,U,LE3,T,4,3,other,other,reputation,mother,1,3,0,yes,yes,yes,yes,yes,yes,no,no,4,3,4,1,5,5,39,10,15,5
GP,F,18,U,GT3,T,1,2,other,at_home,other,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,4,5,3,1,4,5,21,7,10,4
GP,F,17,U,GT3,T,3,1,other,teacher,course,father,1,1,0,no,yes,yes,yes,no,yes,yes,yes,1,4,3,1,1,5,19,7,4,7
GP,F,18,U,GT3,T,4,1,other,services,reputation,mother,2,2,1,no,yes,yes,yes,yes,yes,yes,no,4,4,5,2,2,5,30,6,0,10
GP,F,17,U,LE3,T,0,3,services,at_home,course,mother,4,2,0,yes,yes,yes,no,no,yes,no,yes,4,2,5,3,1,5,29,6,17,7
MS,M,17,R,GT3,T,1,3,at_home,services,course,father,2,2,0,no,yes,no,yes,yes,yes,yes,yes,4,5,4,2,4,4,35,6,17,4
GP,F,15,U,LE3,T,1,4,other,at_home,course,mother,1,1,0,no,yes,yes,yes,yes,yes,yes,no,5,3,3,1,2,2,15,9,9,14
GP,M,18,U,GT3,T,1,2,other,health,course,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,5,3,3,1,2,5,8,6,18,5
GP,M,17,U,GT3,T,4,4,other,other,course,mother,3,2,0,no,no,no,no,yes,yes,yes,yes,3,4,5,1,4,5,31,6,16,5
MS,M,17,U,GT3,A,2,2,services,services,course,mother,1,2,0,yes,no,no,no,no,yes,yes,no,5,2,3,1,4,2,28,6,15,6
