gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class
F,KW,lebanon,lowerlevel,G-04,A,English,S,Mum,17,94,27,98,No,Good,Above-7,M
M,Jordan,Jordan,HighSchool,G-02,B,French,F,Mum,0,87,34,98,Yes,Bad,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,A,Math,F,Father,27,91,42,92,Yes,Bad,Above-7,M
F,SaudiArabia,Iran,HighSchool,G-08,A,Spanish,S,Father,100,99,72,98,No,Good,Under-7,M
M,Jordan,SaudiArabia,MiddleSchool,G-02,A,Science,S,Mum,41,99,33,11,No,Good,Above-7,H
F,Syria,Iraq,MiddleSchool,G-06,C,IT,S,Mum,79,10,59,90,Yes,Good,Under-7,L
F,KW,KuwaIT,lowerlevel,G-07,B,Science,S,Father,99,17,14,79,Yes,Good,Under-7,L
M,Tunis,KuwaIT,MiddleSchool,G-07,C,Chemistry,F,Mum,43,99,90,98,Yes,Bad,Under-7,M
F,KW,KuwaIT,lowerlevel,G-02,A,Geology,S,Father,25,96,43,89,No,Bad,Under-7,H
F,Jordan,Iraq,MiddleSchool,G-06,B,French,F,Father,100,85,76,76,Yes,Good,Under-7,L
F,Jordan,Jordan,MiddleSchool,G-02,A,Spanish,F,Father,31,93,74,98,No,Bad,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-11,A,Science,S,Father,100,66,92,82,Yes,Bad,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-08,A,IT,F,Father,62,99,65,75,No,Good,Under-7,M
M,Palestine,KuwaIT,lowerlevel,G-07,A,Quran,F,Mum,16,30,41,98,No,Bad,Under-7,H
M,KW,Iraq,HighSchool,G-08,A,Science,F,Father,64,99,98,98,Yes,Bad,Under-7,L
F,Iraq,KuwaIT,HighSchool,G-02,A,French,F,Mum,15,99,70,98,No,Bad,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-12,A,IT,F,Father,41,93,61,95,No,Bad,Under-7,M
F,KW,Jordan,MiddleSchool,G-07,A,Science,S,Mum,43,99,59,53,Yes,Good,Under-7,M
M,lebanon,KuwaIT,MiddleSchool,G-07,A,IT,F,Mum,44,47,84,84,Yes,Bad,Under-7,L
M,Palestine,KuwaIT,lowerlevel,G-02,A,Quran,S,Mum,25,99,37,49,No,Good,Above-7,H
M,KW,Iraq,lowerlevel,G-08,A,Spanish,F,Father,100,99,30,61,No,Bad,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-08,C,Quran,S,Father,85,30,63,89,No,Good,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-02,A,Arabic,F,Father,78,0,98,79,No,Bad,Above-7,L
M,Egypt,Palestine,lowerlevel,G-06,A,Quran,F,Father,50,74,75,9,No,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-08,A,French,F,Father,0,99,68,98,Yes,Bad,Above-7,M
M,KW,Palestine,lowerlevel,G-06,A,French,S,Mum,14,99,57,98,Yes,Good,Under-7,L
M,KW,Iraq,MiddleSchool,G-08,C,Spanish,S,Father,24,99,47,87,No,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-07,B,Science,F,Father,83,99,86,33,No,Good,Above-7,M
F,KW,SaudiArabia,MiddleSchool,G-07,B,Science,F,Mum,30,31,76,27,No,Good,Above-7,M
M,lebanon,KuwaIT,lowerlevel,G-08,A,Science,F,Father,79,81,18,75,No,Good,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-07,B,Quran,F,Mum,100,69,72,79,Yes,Good,Under-7,H
M,lebanon,KuwaIT,lowerlevel,G-06,C,English,F,Mum,28,33,1,98,Yes,Good,Under-7,L
F,KW,KuwaIT,HighSchool,G-08,A,Quran,S,Father,18,90,40,98,Yes,Bad,Above-7,M
M,KW,SaudiArabia,lowerlevel,G-02,A,French,S,Father,4,68,35,46,No,Good,Under-7,L
F,Tunis,KuwaIT,MiddleSchool,G-02,A,Arabic,F,Father,87,90,57,98,Yes,Bad,Under-7,H
M,Jordan,Iraq,lowerlevel,G-08,A,History,F,Father,100,28,73,82,No,Good,Under-7,H
M,Palestine,lebanon,lowerlevel,G-07,A,Spanish,S,Father,98,24,84,94,Yes,Good,Under-7,H
F,Jordan,KuwaIT,lowerlevel,G-02,A,Biology,F,Father,43,99,98,98,No,Good,Under-7,L
M,KW,Egypt,lowerlevel,G-06,B,Chemistry,F,Father,45,95,96,84,Yes,Good,Under-7,M
M,Palestine,Jordan,lowerlevel,G-11,B,Arabic,S,Mum,44,0,76,32,Yes,Good,Under-7,L
M,KW,KuwaIT,lowerlevel,G-05,A,Biology,S,Mum,68,96,63,98,Yes,Good,Under-7,M
M,KW,lebanon,lowerlevel,G-02,A,Arabic,S,Mum,100,88,85,63,No,Good,Above-7,H
F,KW,USA,MiddleSchool,G-07,A,Arabic,S,Father,4,84,82,79,Yes,Bad,Under-7,L
F,Jordan,Iraq,lowerlevel,G-12,B,Chemistry,F,Father,34,99,58,88,Yes,Good,Under-7,H
M,Jordan,Jordan,HighSchool,G-07,A,History,S,Mum,25,21,98,89,Yes,Good,Under-7,H
M,Jordan,Tunis,lowerlevel,G-02,A,IT,F,Mum,33,99,34,98,No,Good,Under-7,L
M,KW,Iraq,lowerlevel,G-12,A,Quran,S,Father,39,99,75,39,No,Bad,Under-7,M
M,lebanon,Egypt,HighSchool,G-02,A,Arabic,F,Mum,47,99,98,98,Yes,Good,Under-7,L
F,Egypt,KuwaIT,MiddleSchool,G-08,B,Geology,F,Father,33,99,59,98,No,Good,Above-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,Chemistry,S,Father,33,99,68,81,Yes,Good,Above-7,M
M,lebanon,KuwaIT,MiddleSchool,G-06,A,English,F,Father,83,99,48,64,No,Good,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-06,A,French,S,Father,100,99,61,98,Yes,Good,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-06,A,English,F,Father,94,91,54,54,Yes,Good,Under-7,H
M,Jordan,Jordan,HighSchool,G-02,A,IT,F,Father,100,96,34,15,Yes,Good,Under-7,H
M,lebanon,SaudiArabia,HighSchool,G-08,A,Geology,S,Mum,100,99,98,77,Yes,Bad,Under-7,H
M,KW,Iraq,lowerlevel,G-02,A,IT,F,Father,100,52,93,74,No,Bad,Above-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,A,IT,F,Father,34,99,53,98,No,Good,Above-7,M
M,Tunis,Jordan,MiddleSchool,G-07,B,IT,F,Father,91,90,40,47,Yes,Bad,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-04,B,IT,S,Father,100,79,89,40,Yes,Bad,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-12,A,Spanish,S,Mum,27,45,75,42,Yes,Good,Above-7,H
M,USA,Iraq,lowerlevel,G-07,A,Spanish,S,Father,100,95,46,76,Yes,Good,Above-7,M
M,Jordan,Morocco,lowerlevel,G-02,B,English,S,Mum,99,85,80,86,No,Bad,Under-7,M
M,Jordan,SaudiArabia,lowerlevel,G-02,A,IT,S,Father,43,99,92,87,No,Bad,Above-7,L
F,Iraq,KuwaIT,lowerlevel,G-07,B,French,S,Mum,69,92,64,91,No,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-02,A,English,S,Father,37,99,23,43,Yes,Good,Under-7,H
M,KW,Jordan,lowerlevel,G-02,A,IT,F,Mum,23,44,34,60,Yes,Bad,Under-7,M
F,KW,KuwaIT,lowerlevel,G-02,A,Geology,S,Father,100,99,93,75,No,Good,Under-7,M
M,Egypt,Jordan,MiddleSchool,G-08,A,Science,F,Father,46,99,28,92,Yes,Good,Above-7,L
F,KW,KuwaIT,lowerlevel,G-08,B,IT,S,Father,37,95,13,98,Yes,Good,Above-7,H
M,Jordan,Iraq,lowerlevel,G-08,C,Science,S,Father,100,96,51,98,No,Good,Above-7,L
M,KW,Jordan,HighSchool,G-08,A,French,F,Mum,100,99,58,6,No,Good,Above-7,L
F,KW,Jordan,lowerlevel,G-08,A,IT,S,Father,91,99,98,44,Yes,Bad,Under-7,H
M,Jordan,Iran,lowerlevel,G-08,A,IT,F,Mum,100,60,20,2,No,Bad,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-07,B,French,S,Mum,37,40,89,98,Yes,Bad,Under-7,M
M,KW,lebanon,lowerlevel,G-08,B,History,S,Father,49,69,60,92,Yes,Good,Above-7,M
M,KW,KuwaIT,HighSchool,G-02,C,French,S,Father,70,99,33,18,Yes,Good,Under-7,M
M,Jordan,Tunis,lowerlevel,G-06,B,Science,S,Mum,45,99,11,98,No,Bad,Under-7,L
F,Egypt,KuwaIT,HighSchool,G-07,A,Arabic,S,Father,15,99,98,52,Yes,Good,Under-7,H
M,Palestine,SaudiArabia,MiddleSchool,G-02,A,Science,F,Mum,40,99,47,52,No,Good,Under-7,M
M,KW,Egypt,MiddleSchool,G-08,A,English,S,Mum,100,99,72,41,No,Good,Above-7,L
M,KW,Jordan,lowerlevel,G-07,B,Arabic,S,Father,67,83,67,94,No,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-10,A,Geology,S,Mum,100,99,37,95,No,Bad,Under-7,H
M,Lybia,KuwaIT,lowerlevel,G-08,B,Arabic,F,Father,31,96,57,8,No,Bad,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-02,A,Arabic,S,Mum,39,99,72,89,No,Good,Under-7,M
M,Palestine,KuwaIT,HighSchool,G-02,A,Biology,F,Mum,73,80,77,38,No,Bad,Under-7,L
M,Jordan,USA,lowerlevel,G-10,A,French,F,Father,34,99,98,98,No,Bad,Above-7,M
F,SaudiArabia,Jordan,lowerlevel,G-08,A,Science,S,Mum,84,99,98,44,No,Good,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-12,A,Science,S,Father,11,99,76,92,No,Bad,Above-7,M
F,Tunis,Tunis,lowerlevel,G-10,A,Arabic,F,Mum,46,98,66,31,No,Bad,Under-7,M
M,KW,Egypt,lowerlevel,G-12,A,Quran,F,Father,30,90,43,98,Yes,Bad,Above-7,M
F,KW,KuwaIT,lowerlevel,G-08,A,Arabic,F,Mum,95,74,43,24,Yes,Good,Above-7,H
M,Jordan,Iraq,MiddleSchool,G-02,B,Biology,S,Father,100,99,69,59,Yes,Good,Above-7,H
F,lebanon,Jordan,MiddleSchool,G-08,A,French,F,Father,33,99,27,98,Yes,Bad,Above-7,M
M,lebanon,KuwaIT,lowerlevel,G-02,A,English,F,Mum,100,12,72,18,Yes,Bad,Under-7,H
M,USA,KuwaIT,lowerlevel,G-07,A,Spanish,F,Mum,42,74,83,28,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,French,S,Father,86,96,43,96,No,Bad,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-08,B,Arabic,S,Father,17,97,79,87,Yes,Good,Above-7,M
F,Jordan,KuwaIT,lowerlevel,G-12,A,Arabic,F,Father,88,43,66,94,No,Good,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-08,B,Arabic,F,Father,47,94,80,97,No,Bad,Above-7,H
M,lebanon,KuwaIT,MiddleSchool,G-04,A,Chemistry,F,Father,99,99,19,87,Yes,Good,Under-7,L
F,USA,KuwaIT,MiddleSchool,G-08,A,Geology,S,Mum,31,85,70,64,Yes,Bad,Under-7,H
F,KW,Jordan,MiddleSchool,G-08,A,French,S,Father,84,17,12,89,Yes,Bad,Under-7,H
F,KW,KuwaIT,lowerlevel,G-07,B,Science,F,Father,24,88,92,90,No,Good,Under-7,H
M,KW,SaudiArabia,lowerlevel,G-07,A,IT,S,Father,29,39,65,46,No,Good,Above-7,L
M,Jordan,KuwaIT,lowerlevel,G-02,A,English,F,Father,100,99,98,17,No,Bad,Under-7,H
M,KW,KuwaIT,HighSchool,G-08,B,Geology,S,Mum,44,99,14,32,Yes,Good,Under-7,H
M,venzuela,KuwaIT,MiddleSchool,G-04,B,Quran,F,Mum,34,99,91,51,No,Bad,Above-7,H
M,Tunis,KuwaIT,lowerlevel,G-02,A,Arabic,S,Mum,100,15,98,62,Yes,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,Biology,F,Father,49,99,30,78,Yes,Good,Above-7,L
M,Jordan,Jordan,lowerlevel,G-12,C,Spanish,F,Mum,100,99,33,98,Yes,Good,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-07,A,Science,S,Father,31,85,78,96,Yes,Bad,Above-7,L
M,SaudiArabia,SaudiArabia,lowerlevel,G-11,B,French,S,Father,75,86,76,98,Yes,Good,Under-7,H
M,Palestine,KuwaIT,MiddleSchool,G-07,B,IT,F,Father,18,99,47,82,No,Bad,Above-7,H
F,KW,Morocco,HighSchool,G-12,B,Geology,S,Mum,21,99,77,36,No,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-02,C,IT,F,Father,90,88,98,9,No,Bad,Under-7,H
F,KW,Jordan,lowerlevel,G-08,A,French,S,Mum,37,99,38,98,Yes,Bad,Above-7,M
M,Tunis,KuwaIT,MiddleSchool,G-12,A,Biology,F,Mum,33,68,75,98,No,Good,Above-7,H
F,Jordan,KuwaIT,lowerlevel,G-06,A,IT,S,Mum,48,40,0,16,Yes,Good,Under-7,L
F,KW,Iraq,lowerlevel,G-05,A,French,S,Mum,25,99,61,98,No,Good,Under-7,L
M,lebanon,Jordan,lowerlevel,G-04,A,English,F,Mum,97,80,98,49,No,Bad,Above-7,L
F,Jordan,Palestine,lowerlevel,G-11,A,Arabic,F,Father,97,26,40,36,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-02,C,IT,S,Father,35,96,98,52,No,Bad,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-09,A,IT,F,Father,49,99,48,98,Yes,Bad,Under-7,M
F,lebanon,KuwaIT,MiddleSchool,G-07,A,Geology,F,Mum,97,98,85,98,No,Bad,Above-7,M
M,KW,lebanon,MiddleSchool,G-07,A,Quran,S,Father,20,99,98,98,No,Bad,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-06,A,English,S,Father,33,87,46,98,No,Bad,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,A,Science,S,Mum,34,39,97,85,No,Good,Above-7,M
M,KW,Tunis,lowerlevel,G-08,B,Science,F,Father,42,99,98,26,No,Bad,Under-7,M
F,SaudiArabia,KuwaIT,lowerlevel,G-11,B,English,F,Mum,100,31,98,17,Yes,Good,Above-7,H
M,Jordan,Palestine,MiddleSchool,G-02,A,English,S,Mum,16,99,1,89,Yes,Good,Above-7,M
M,Jordan,KuwaIT,MiddleSchool,G-02,A,English,F,Mum,100,75,92,49,No,Good,Above-7,M
F,lebanon,KuwaIT,MiddleSchool,G-08,A,English,S,Father,88,84,69,98,Yes,Good,Above-7,M
F,KW,KuwaIT,lowerlevel,G-02,A,English,S,Mum,100,97,97,98,Yes,Bad,Under-7,M
F,KW,KuwaIT,lowerlevel,G-06,A,Spanish,S,Mum,83,50,98,98,No,Good,Under-7,M
M,Jordan,Iraq,HighSchool,G-07,B,English,S,Father,69,90,80,41,Yes,Bad,Under-7,L
F,Egypt,KuwaIT,MiddleSchool,G-02,A,Quran,S,Father,26,99,98,98,Yes,Bad,Above-7,L
M,Jordan,Jordan,lowerlevel,G-07,A,French,F,Father,100,95,98,10,No,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Mum,21,99,78,96,Yes,Good,Under-7,L
M,Egypt,Egypt,MiddleSchool,G-07,B,English,S,Father,37,83,89,98,Yes,Good,Above-7,H
F,Jordan,KuwaIT,MiddleSchool,G-07,A,French,F,Mum,13,99,72,47,No,Good,Above-7,H
M,Iraq,Tunis,MiddleSchool,G-12,A,Arabic,S,Father,32,99,25,78,No,Good,Above-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,Chemistry,S,Father,100,99,98,98,Yes,Bad,Above-7,H
M,Palestine,KuwaIT,MiddleSchool,G-02,A,Biology,S,Father,30,99,64,53,No,Bad,Above-7,L
F,Iraq,KuwaIT,MiddleSchool,G-04,A,Arabic,F,Father,75,51,30,98,Yes,Bad,Under-7,L
F,KW,Egypt,lowerlevel,G-08,B,Science,F,Mum,76,33,98,98,Yes,Good,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,100,99,72,43,Yes,Bad,Above-7,M
F,Jordan,Jordan,HighSchool,G-08,A,English,S,Mum,93,81,98,21,No,Good,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-02,B,English,S,Father,20,75,91,24,No,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Geology,F,Mum,100,68,86,98,No,Bad,Under-7,H
M,Iraq,KuwaIT,HighSchool,G-08,C,French,F,Mum,35,29,32,98,No,Good,Under-7,L
M,lebanon,SaudiArabia,HighSchool,G-12,C,Arabic,S,Mum,33,32,47,98,Yes,Good,Above-7,L
M,Iraq,Jordan,lowerlevel,G-07,A,Arabic,F,Father,29,70,98,87,No,Bad,Under-7,H
M,lebanon,KuwaIT,MiddleSchool,G-07,A,French,S,Father,80,79,72,34,Yes,Good,Above-7,H
M,KW,Jordan,lowerlevel,G-07,B,Biology,S,Father,100,79,98,24,Yes,Good,Under-7,M
M,lebanon,KuwaIT,HighSchool,G-11,B,Chemistry,F,Mum,0,99,84,50,Yes,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-08,A,IT,F,Mum,39,24,75,48,No,Bad,Under-7,M
M,Jordan,USA,MiddleSchool,G-08,A,French,F,Father,100,99,61,91,Yes,Good,Under-7,H
F,KW,Morocco,MiddleSchool,G-07,C,Arabic,S,Mum,23,35,31,98,Yes,Good,Under-7,M
M,Egypt,Syria,MiddleSchool,G-12,A,French,F,Father,84,99,36,98,Yes,Bad,Above-7,L
F,lebanon,KuwaIT,lowerlevel,G-07,A,English,F,Father,100,99,28,40,Yes,Good,Under-7,L
F,KW,SaudiArabia,lowerlevel,G-02,A,Chemistry,S,Father,57,95,39,68,Yes,Bad,Under-7,H
M,KW,Syria,HighSchool,G-02,A,Spanish,S,Father,44,52,77,29,Yes,Good,Above-7,L
M,KW,KuwaIT,lowerlevel,G-08,A,French,F,Father,40,23,86,26,Yes,Good,Above-7,M
M,KW,KuwaIT,lowerlevel,G-08,A,Biology,F,Father,100,99,40,33,No,Bad,Under-7,L
M,KW,KuwaIT,lowerlevel,G-02,A,English,S,Father,91,93,81,90,No,Bad,Above-7,M
F,Jordan,Jordan,HighSchool,G-06,B,Arabic,S,Father,100,43,98,28,Yes,Bad,Under-7,L
M,USA,Jordan,MiddleSchool,G-02,B,Arabic,S,Mum,43,65,67,65,No,Bad,Under-7,L
F,KW,Syria,lowerlevel,G-12,A,French,F,Mum,32,92,75,98,Yes,Good,Under-7,M
M,KW,Lybia,lowerlevel,G-07,A,IT,S,Father,100,96,21,98,No,Good,Under-7,M
F,Jordan,KuwaIT,lowerlevel,G-08,A,Arabic,F,Father,33,99,78,67,No,Good,Above-7,M
M,KW,SaudiArabia,lowerlevel,G-06,B,Geology,S,Father,98,85,34,31,Yes,Bad,Above-7,L
M,Syria,Jordan,MiddleSchool,G-08,A,Science,F,Mum,45,89,88,91,No,Good,Under-7,L
F,Jordan,KuwaIT,MiddleSchool,G-02,A,Biology,F,Mum,37,14,67,89,Yes,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-07,B,English,S,Mum,32,99,80,47,No,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-02,C,IT,S,Father,25,86,33,27,Yes,Good,Under-7,L
M,lebanon,Lybia,MiddleSchool,G-11,A,IT,F,Father,100,33,85,44,Yes,Bad,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-07,A,Arabic,F,Mum,100,82,3,41,No,Bad,Under-7,M
M,Jordan,Tunis,lowerlevel,G-02,B,English,F,Father,42,79,61,20,Yes,Good,Under-7,L
F,Palestine,Morocco,MiddleSchool,G-07,A,Arabic,S,Father,75,41,98,71,Yes,Bad,Under-7,L
M,Jordan,KuwaIT,lowerlevel,G-08,A,Science,S,Father,30,29,98,38,Yes,Good,Above-7,M
F,Palestine,SaudiArabia,MiddleSchool,G-02,A,Arabic,F,Father,32,17,98,89,No,Bad,Above-7,M
M,Jordan,KuwaIT,MiddleSchool,G-02,A,History,S,Mum,26,98,68,98,Yes,Good,Under-7,M
M,Lybia,Jordan,MiddleSchool,G-09,A,Chemistry,S,Mum,83,39,98,80,Yes,Bad,Above-7,H
M,Jordan,lebanon,MiddleSchool,G-02,A,English,F,Father,54,99,98,22,Yes,Good,Above-7,M
M,Jordan,Iraq,lowerlevel,G-04,A,Arabic,F,Father,99,84,43,54,No,Good,Under-7,H
M,KW,Palestine,HighSchool,G-02,B,English,F,Father,84,99,43,91,Yes,Good,Under-7,L
M,KW,Jordan,HighSchool,G-08,B,IT,S,Father,50,68,45,44,Yes,Good,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-07,A,Spanish,F,Mum,48,99,98,79,No,Good,Under-7,L
F,Iraq,lebanon,lowerlevel,G-08,A,History,F,Mum,35,50,60,98,No,Good,Under-7,M
M,KW,Jordan,HighSchool,G-02,A,Science,S,Mum,97,99,63,98,Yes,Bad,Under-7,M
M,Palestine,KuwaIT,HighSchool,G-04,A,Arabic,F,Father,18,99,98,75,Yes,Good,Above-7,M
F,KW,Jordan,MiddleSchool,G-02,C,Science,F,Mum,74,83,38,85,No,Good,Above-7,L
F,Jordan,KuwaIT,MiddleSchool,G-07,B,English,S,Father,79,37,44,51,No,Good,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-07,A,Arabic,S,Mum,81,98,98,77,No,Good,Under-7,L
F,Iraq,KuwaIT,lowerlevel,G-02,B,Arabic,S,Father,38,99,89,98,Yes,Bad,Under-7,H
M,KW,Jordan,MiddleSchool,G-02,A,Science,F,Father,100,98,51,30,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-02,B,Science,F,Father,100,0,98,40,Yes,Bad,Under-7,H
F,Morocco,KuwaIT,lowerlevel,G-07,A,IT,S,Mum,77,30,68,12,Yes,Bad,Under-7,L
M,Tunis,KuwaIT,lowerlevel,G-02,A,IT,S,Mum,37,40,98,39,No,Bad,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-08,A,Science,F,Father,86,77,70,72,No,Good,Above-7,H
M,Jordan,SaudiArabia,HighSchool,G-11,A,French,F,Mum,81,99,98,79,Yes,Good,Under-7,H
M,KW,Palestine,MiddleSchool,G-08,A,English,F,Mum,45,99,72,69,Yes,Bad,Under-7,L
M,Iraq,Jordan,lowerlevel,G-02,B,French,S,Mum,100,99,98,98,No,Good,Above-7,H
M,KW,Jordan,MiddleSchool,G-07,A,Math,F,Mum,41,99,24,75,Yes,Good,Above-7,L
M,SaudiArabia,KuwaIT,lowerlevel,G-07,B,Arabic,F,Mum,40,99,44,10,Yes,Good,Under-7,H
M,lebanon,Jordan,HighSchool,G-02,C,French,S,Father,100,99,57,67,Yes,Good,Above-7,H
M,Jordan,Jordan,MiddleSchool,G-06,A,History,F,Father,40,99,25,32,Yes,Bad,Above-7,H
M,KW,Iraq,lowerlevel,G-08,B,Geology,F,Mum,31,44,45,42,No,Bad,Under-7,H
F,KW,Morocco,MiddleSchool,G-02,A,Spanish,F,Mum,35,99,98,70,No,Good,Under-7,H
F,Palestine,Jordan,MiddleSchool,G-08,A,English,S,Mum,96,99,71,98,No,Good,Above-7,M
F,KW,Jordan,lowerlevel,G-02,A,Math,S,Mum,48,35,35,44,Yes,Good,Above-7,H
M,KW,Iraq,lowerlevel,G-08,B,IT,F,Father,100,93,92,89,No,Good,Above-7,H
F,Jordan,KuwaIT,MiddleSchool,G-07,A,English,F,Mum,100,99,37,98,No,Good,Above-7,M
M,Iran,Jordan,lowerlevel,G-06,B,Science,F,Father,100,51,71,48,No,Good,Under-7,M
M,KW,lebanon,MiddleSchool,G-02,A,French,S,Father,12,83,63,52,No,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-04,B,IT,F,Father,17,99,98,66,No,Bad,Above-7,L
M,Iraq,KuwaIT,HighSchool,G-04,C,French,S,Mum,100,90,80,91,Yes,Good,Above-7,M
F,Jordan,KuwaIT,MiddleSchool,G-11,B,Arabic,S,Mum,13,97,0,82,No,Good,Under-7,M
F,Iran,Jordan,MiddleSchool,G-07,A,Arabic,F,Father,64,76,64,28,Yes,Good,Above-7,L
M,Palestine,KuwaIT,MiddleSchool,G-02,A,English,S,Mum,40,92,45,41,Yes,Good,Above-7,M
M,Iraq,Jordan,lowerlevel,G-02,A,Science,S,Mum,100,99,93,44,Yes,Good,Above-7,H
M,Jordan,lebanon,MiddleSchool,G-08,A,Arabic,F,Mum,100,90,37,87,Yes,Bad,Above-7,L
M,Jordan,Iraq,lowerlevel,G-10,A,Quran,F,Father,31,99,31,45,Yes,Bad,Above-7,H
F,Jordan,KuwaIT,MiddleSchool,G-04,A,Arabic,F,Mum,95,49,98,82,Yes,Bad,Above-7,L
M,Jordan,Morocco,lowerlevel,G-06,A,Science,S,Mum,81,99,34,8,No,Good,Under-7,H
F,KW,KuwaIT,lowerlevel,G-08,A,Math,S,Mum,45,94,64,37,No,Good,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-08,A,English,F,Mum,34,43,34,95,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-07,A,Arabic,F,Mum,21,0,92,13,No,Good,Above-7,M
F,Jordan,KuwaIT,lowerlevel,G-02,B,Arabic,F,Mum,94,99,98,81,Yes,Good,Under-7,M
M,SaudiArabia,KuwaIT,MiddleSchool,G-02,A,Arabic,F,Father,100,15,98,2,Yes,Bad,Under-7,M
M,Iraq,KuwaIT,MiddleSchool,G-08,A,Science,F,Father,46,98,39,41,Yes,Good,Above-7,L
M,Jordan,KuwaIT,lowerlevel,G-12,B,Geology,S,Father,56,99,20,98,No,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-02,B,French,F,Mum,97,25,89,66,Yes,Bad,Under-7,M
M,Jordan,Palestine,MiddleSchool,G-02,C,IT,S,Father,63,47,45,25,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-06,A,IT,S,Mum,100,99,20,34,No,Bad,Under-7,M
M,KW,Iraq,lowerlevel,G-08,A,French,S,Mum,73,0,77,98,No,Bad,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-08,B,French,F,Father,30,96,98,98,Yes,Good,Under-7,M
F,Jordan,Iraq,lowerlevel,G-08,B,History,S,Father,25,19,98,72,Yes,Bad,Under-7,H
F,KW,SaudiArabia,lowerlevel,G-06,B,IT,F,Father,76,42,80,71,Yes,Good,Under-7,L
M,KW,KuwaIT,lowerlevel,G-10,A,History,F,Father,100,34,98,22,No,Bad,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-02,A,IT,F,Father,88,99,80,72,No,Good,Under-7,H
F,KW,Jordan,MiddleSchool,G-07,A,Science,S,Mum,40,44,47,41,Yes,Bad,Above-7,H
M,Iraq,Jordan,MiddleSchool,G-02,A,Chemistry,F,Father,100,48,98,89,Yes,Good,Under-7,M
M,Jordan,lebanon,lowerlevel,G-08,A,Science,S,Father,46,93,92,70,Yes,Good,Above-7,H
M,KW,SaudiArabia,HighSchool,G-07,A,Geology,S,Mum,23,78,58,88,Yes,Good,Above-7,H
M,KW,Tunis,MiddleSchool,G-06,A,French,S,Mum,81,78,98,64,Yes,Good,Above-7,M
M,lebanon,KuwaIT,HighSchool,G-08,A,French,F,Father,30,42,63,98,Yes,Good,Above-7,M
F,KW,Jordan,MiddleSchool,G-09,A,IT,F,Father,100,99,42,82,No,Bad,Under-7,M
