gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class
M,Jordan,KuwaIT,lowerlevel,G-08,B,Science,S,Father,61,56,77,41,Yes,Good,Under-7,L
F,Jordan,KuwaIT,HighSchool,G-04,B,IT,S,Father,76,34,37,87,Yes,Good,Above-7,H
F,KW,Jordan,MiddleSchool,G-07,C,Biology,F,Mum,59,99,80,42,No,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,F,Mum,49,50,53,12,Yes,Good,Above-7,H
F,KW,KuwaIT,lowerlevel,G-08,A,Quran,F,Father,33,72,13,7,No,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-07,A,Science,S,Father,25,13,77,57,No,Good,Above-7,M
M,KW,Jordan,lowerlevel,G-02,C,Spanish,F,Mum,89,89,83,29,Yes,Good,Under-7,H
M,KW,Iraq,lowerlevel,G-02,A,Math,F,Father,32,20,34,55,No,Bad,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-02,A,Chemistry,S,Mum,90,82,41,86,Yes,Good,Under-7,H
F,Palestine,Egypt,MiddleSchool,G-04,B,Arabic,F,Mum,8,0,8,64,Yes,Good,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-04,A,English,F,Father,53,15,68,88,No,Good,Under-7,M
M,Iran,Egypt,lowerlevel,G-02,A,French,S,Father,36,42,10,78,No,Good,Above-7,M
F,Egypt,KuwaIT,MiddleSchool,G-06,A,Math,F,Father,61,95,27,5,No,Good,Above-7,M
F,KW,Jordan,MiddleSchool,G-08,C,French,S,Mum,100,92,89,78,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-08,B,Quran,F,Father,99,83,55,63,Yes,Good,Under-7,L
F,Iraq,Jordan,lowerlevel,G-04,B,Math,S,Mum,76,45,6,29,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-07,A,IT,F,Father,74,65,14,86,Yes,Good,Under-7,H
M,KW,Egypt,lowerlevel,G-07,B,IT,F,Mum,9,77,51,40,Yes,Good,Under-7,M
F,KW,KuwaIT,lowerlevel,G-07,B,Chemistry,F,Mum,98,99,77,76,No,Good,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-02,A,French,S,Father,78,67,9,51,No,Good,Under-7,L
F,KW,Jordan,MiddleSchool,G-07,A,IT,F,Mum,52,99,94,89,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-02,A,French,S,Mum,32,33,56,6,Yes,Bad,Above-7,M
F,Jordan,Jordan,lowerlevel,G-02,A,French,S,Mum,44,97,4,45,No,Good,Above-7,M
F,Jordan,Jordan,MiddleSchool,G-08,C,Spanish,S,Mum,51,14,77,98,Yes,Good,Above-7,L
M,Jordan,KuwaIT,lowerlevel,G-02,C,Spanish,S,Father,6,54,32,5,Yes,Good,Above-7,M
M,lebanon,KuwaIT,lowerlevel,G-06,B,Science,S,Father,67,14,29,44,Yes,Good,Under-7,M
M,KW,SaudiArabia,lowerlevel,G-11,B,IT,F,Father,41,15,8,92,No,Bad,Above-7,M
M,Jordan,Jordan,lowerlevel,G-06,A,Geology,S,Mum,42,99,75,41,Yes,Good,Under-7,M
M,KW,Iraq,MiddleSchool,G-08,A,Arabic,S,Mum,25,42,40,34,Yes,Bad,Under-7,H
M,KW,USA,HighSchool,G-02,B,IT,S,Father,8,0,0,40,No,Bad,Under-7,M
F,Iraq,KuwaIT,lowerlevel,G-02,B,English,S,Mum,69,12,26,77,Yes,Bad,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-04,B,Arabic,S,Father,35,40,15,75,No,Good,Above-7,H
F,KW,Tunis,lowerlevel,G-08,C,Science,S,Father,1,1,5,12,Yes,Good,Above-7,H
F,KW,KuwaIT,MiddleSchool,G-02,A,Arabic,F,Father,73,50,44,41,Yes,Bad,Under-7,M
F,Jordan,KuwaIT,HighSchool,G-11,B,IT,S,Father,67,14,71,75,No,Good,Above-7,M
F,Jordan,KuwaIT,lowerlevel,G-04,C,Arabic,S,Mum,31,3,6,29,No,Good,Above-7,M
F,Jordan,Jordan,lowerlevel,G-07,A,Science,F,Father,0,6,3,28,No,Good,Above-7,H
F,KW,Jordan,lowerlevel,G-02,A,Arabic,F,Father,10,18,37,41,Yes,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-04,A,Science,F,Father,100,97,75,56,Yes,Bad,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-07,A,Biology,S,Father,97,20,76,71,Yes,Good,Under-7,L
M,Jordan,Jordan,lowerlevel,G-04,A,Science,S,Mum,10,71,10,31,Yes,Good,Under-7,L
M,Jordan,Jordan,lowerlevel,G-07,A,IT,S,Father,45,91,90,55,No,Good,Under-7,M
F,Tunis,lebanon,lowerlevel,G-07,B,Math,S,Father,17,1,21,41,Yes,Bad,Under-7,H
M,KW,Jordan,lowerlevel,G-07,B,English,S,Mum,0,91,60,23,Yes,Good,Under-7,M
F,KW,SaudiArabia,lowerlevel,G-08,B,French,S,Mum,96,70,17,5,No,Good,Under-7,H
M,KW,USA,MiddleSchool,G-07,A,Biology,S,Father,95,77,57,39,No,Bad,Above-7,H
F,Jordan,KuwaIT,lowerlevel,G-02,B,Science,S,Mum,100,82,61,64,Yes,Good,Under-7,H
F,KW,Jordan,lowerlevel,G-08,B,Arabic,S,Mum,62,71,52,57,Yes,Bad,Above-7,H
M,KW,KuwaIT,HighSchool,G-07,A,Spanish,S,Father,56,50,52,3,No,Good,Above-7,H
M,Jordan,Jordan,MiddleSchool,G-07,A,Arabic,F,Mum,73,91,70,35,Yes,Good,Above-7,M
M,Jordan,KuwaIT,HighSchool,G-07,C,Science,F,Father,56,30,21,55,No,Good,Under-7,M
M,Palestine,Jordan,lowerlevel,G-08,C,History,F,Father,53,8,6,3,No,Bad,Above-7,M
M,KW,Iraq,lowerlevel,G-12,A,Arabic,F,Father,48,0,3,74,Yes,Bad,Under-7,H
M,Jordan,Jordan,lowerlevel,G-04,B,English,F,Father,98,98,4,4,No,Bad,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-06,B,Spanish,S,Father,87,98,78,88,No,Good,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,79,4,34,78,Yes,Bad,Above-7,M
F,Palestine,KuwaIT,MiddleSchool,G-04,B,Quran,F,Father,0,1,2,78,No,Good,Above-7,M
F,Jordan,Jordan,MiddleSchool,G-08,C,French,F,Mum,99,98,79,88,Yes,Bad,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-04,A,Arabic,S,Mum,22,1,25,24,No,Bad,Above-7,M
F,KW,Jordan,lowerlevel,G-04,B,Geology,S,Father,89,1,3,10,No,Bad,Under-7,H
F,KW,Jordan,MiddleSchool,G-02,A,Science,S,Mum,66,3,78,36,Yes,Good,Above-7,L
M,Palestine,KuwaIT,lowerlevel,G-07,A,Science,S,Mum,64,34,47,60,Yes,Good,Above-7,L
M,lebanon,KuwaIT,lowerlevel,G-04,A,Arabic,F,Father,100,81,86,47,No,Good,Under-7,M
F,Iraq,Iraq,MiddleSchool,G-02,A,Quran,F,Father,5,0,9,16,No,Bad,Above-7,M
M,KW,KuwaIT,lowerlevel,G-08,B,History,S,Father,13,68,2,10,Yes,Good,Above-7,H
M,KW,KuwaIT,lowerlevel,G-06,A,IT,F,Mum,98,98,67,24,No,Good,Under-7,H
F,Tunis,USA,HighSchool,G-07,A,IT,S,Mum,99,39,95,83,Yes,Good,Above-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,Arabic,S,Father,49,9,3,50,No,Good,Above-7,L
F,Palestine,KuwaIT,HighSchool,G-02,A,Arabic,S,Mum,28,83,85,34,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-08,B,English,S,Father,55,15,0,3,No,Bad,Under-7,M
M,lebanon,lebanon,lowerlevel,G-02,B,Chemistry,S,Mum,87,0,41,48,No,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-07,A,IT,F,Mum,60,4,51,46,Yes,Good,Under-7,H
M,USA,Jordan,lowerlevel,G-08,B,IT,S,Mum,28,99,75,9,Yes,Good,Above-7,M
M,KW,Jordan,lowerlevel,G-04,B,Arabic,S,Father,81,97,85,52,Yes,Good,Above-7,M
M,KW,SaudiArabia,lowerlevel,G-07,A,IT,F,Mum,70,84,28,21,No,Bad,Under-7,M
F,KW,lebanon,MiddleSchool,G-02,B,Math,S,Father,99,69,58,52,Yes,Good,Under-7,M
M,Palestine,KuwaIT,MiddleSchool,G-02,A,IT,S,Mum,48,30,39,34,Yes,Bad,Under-7,H
M,KW,Jordan,lowerlevel,G-08,A,French,S,Father,11,0,1,87,No,Bad,Above-7,H
M,Jordan,Jordan,lowerlevel,G-07,A,IT,F,Father,3,67,12,27,Yes,Good,Above-7,H
F,Jordan,Jordan,MiddleSchool,G-02,A,Arabic,S,Mum,94,96,84,89,No,Good,Under-7,M
F,Jordan,Iraq,lowerlevel,G-06,A,French,S,Mum,11,9,87,73,Yes,Good,Under-7,L
M,KW,Jordan,lowerlevel,G-07,A,Biology,F,Father,0,0,4,17,No,Bad,Under-7,H
F,KW,KuwaIT,lowerlevel,G-02,B,French,S,Mum,99,85,89,47,No,Bad,Under-7,M
F,Jordan,KuwaIT,lowerlevel,G-11,A,English,F,Mum,79,99,97,43,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-02,A,IT,S,Father,90,99,68,36,Yes,Good,Under-7,M
F,KW,Morocco,MiddleSchool,G-08,B,French,S,Mum,66,99,95,35,Yes,Good,Under-7,M
F,KW,Jordan,HighSchool,G-06,B,IT,S,Mum,0,37,17,2,No,Good,Under-7,H
M,KW,SaudiArabia,MiddleSchool,G-02,A,Biology,S,Mum,36,34,52,93,Yes,Good,Above-7,L
F,Jordan,KuwaIT,MiddleSchool,G-07,A,French,F,Father,52,0,2,10,No,Bad,Above-7,L
M,Jordan,KuwaIT,lowerlevel,G-06,B,IT,S,Father,63,39,10,74,Yes,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,B,Biology,S,Mum,72,1,69,73,No,Good,Above-7,L
F,Palestine,lebanon,lowerlevel,G-02,B,History,F,Father,48,37,12,4,Yes,Good,Under-7,H
M,KW,Egypt,lowerlevel,G-02,A,IT,F,Mum,100,30,21,70,No,Good,Under-7,M
F,KW,KuwaIT,lowerlevel,G-07,C,Biology,S,Mum,100,99,77,32,Yes,Good,Under-7,H
M,SaudiArabia,KuwaIT,lowerlevel,G-07,A,IT,F,Father,0,1,1,2,No,Bad,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-02,A,Science,S,Father,69,62,6,21,Yes,Good,Under-7,M
M,lebanon,KuwaIT,lowerlevel,G-07,B,Quran,S,Father,66,6,13,12,Yes,Bad,Under-7,H
F,lebanon,KuwaIT,MiddleSchool,G-07,B,Spanish,S,Father,44,14,19,57,Yes,Good,Under-7,H
F,KW,lebanon,lowerlevel,G-12,A,Arabic,S,Father,92,97,70,92,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-07,A,Arabic,S,Mum,98,98,94,87,Yes,Good,Under-7,M
F,KW,Iraq,lowerlevel,G-07,A,English,F,Father,99,42,85,48,No,Bad,Under-7,M
F,Jordan,Jordan,lowerlevel,G-11,A,IT,F,Father,56,43,33,46,Yes,Bad,Above-7,H
M,Jordan,Jordan,lowerlevel,G-02,A,IT,F,Mum,27,47,17,41,No,Bad,Under-7,H
M,Tunis,Jordan,MiddleSchool,G-07,B,English,S,Father,2,0,15,8,No,Good,Above-7,M
F,KW,Jordan,MiddleSchool,G-02,A,Quran,S,Mum,5,15,39,26,No,Good,Under-7,M
M,Jordan,Iraq,MiddleSchool,G-06,A,IT,F,Father,51,0,10,68,Yes,Good,Under-7,M
F,KW,KuwaIT,lowerlevel,G-08,C,IT,S,Mum,54,38,39,2,Yes,Good,Under-7,H
M,lebanon,venzuela,MiddleSchool,G-07,B,History,F,Father,100,92,28,18,No,Bad,Under-7,H
M,Egypt,Palestine,MiddleSchool,G-07,B,IT,F,Father,69,1,77,54,No,Bad,Under-7,M
M,Syria,Iraq,lowerlevel,G-07,A,Science,F,Father,6,1,0,29,No,Bad,Above-7,L
M,Iraq,Jordan,MiddleSchool,G-02,B,Science,F,Mum,16,0,13,22,No,Good,Under-7,L
M,Iraq,Tunis,MiddleSchool,G-02,B,Science,S,Father,99,75,84,92,Yes,Good,Under-7,H
M,Iran,KuwaIT,MiddleSchool,G-06,A,French,F,Father,0,0,0,3,No,Good,Above-7,M
F,Jordan,Jordan,MiddleSchool,G-10,A,English,F,Father,91,77,13,52,No,Bad,Under-7,M
F,Jordan,KuwaIT,MiddleSchool,G-04,A,Science,F,Father,7,24,79,97,No,Bad,Above-7,H
M,Jordan,Jordan,lowerlevel,G-07,A,IT,S,Mum,86,97,98,64,No,Good,Under-7,M
F,Iraq,KuwaIT,lowerlevel,G-07,A,French,F,Father,15,5,4,29,No,Bad,Above-7,H
F,KW,KuwaIT,MiddleSchool,G-07,A,English,S,Mum,94,98,94,57,Yes,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-04,A,History,S,Father,73,17,73,91,No,Bad,Under-7,H
F,KW,Jordan,MiddleSchool,G-08,A,Arabic,F,Mum,12,47,68,15,Yes,Good,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-08,B,French,S,Father,3,99,23,16,No,Good,Under-7,H
F,Jordan,Jordan,lowerlevel,G-08,A,Arabic,F,Father,100,64,80,91,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,B,Arabic,S,Mum,100,88,71,67,Yes,Bad,Above-7,H
F,Jordan,Jordan,lowerlevel,G-07,B,Biology,S,Father,79,98,29,4,No,Good,Under-7,L
M,Jordan,Jordan,lowerlevel,G-07,B,Biology,S,Father,91,92,25,52,Yes,Good,Above-7,H
M,KW,Jordan,HighSchool,G-02,A,Arabic,S,Father,18,24,15,92,No,Bad,Above-7,M
F,KW,KuwaIT,HighSchool,G-06,A,Quran,F,Father,86,58,46,76,No,Good,Under-7,H
M,Palestine,KuwaIT,MiddleSchool,G-08,C,Arabic,S,Mum,22,39,67,11,No,Good,Under-7,M
F,Palestine,Palestine,MiddleSchool,G-07,B,English,S,Father,96,99,43,94,Yes,Good,Under-7,M
M,Iraq,USA,MiddleSchool,G-02,A,IT,S,Mum,91,1,42,12,Yes,Good,Under-7,M
M,lebanon,Egypt,lowerlevel,G-10,A,Quran,S,Father,1,0,0,63,No,Bad,Above-7,M
F,Jordan,Jordan,MiddleSchool,G-02,A,Arabic,S,Father,34,4,32,32,Yes,Bad,Above-7,H
M,Jordan,KuwaIT,MiddleSchool,G-08,A,Chemistry,S,Mum,75,0,47,22,No,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-12,A,Spanish,S,Mum,100,99,76,52,No,Good,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-02,A,Science,F,Mum,4,22,52,24,Yes,Bad,Above-7,L
M,Jordan,KuwaIT,MiddleSchool,G-08,A,English,S,Father,32,4,17,24,No,Bad,Above-7,M
F,Jordan,KuwaIT,HighSchool,G-02,A,French,S,Mum,97,99,84,70,No,Good,Above-7,M
F,KW,Palestine,lowerlevel,G-08,A,Science,S,Father,99,97,31,91,Yes,Good,Under-7,M
M,Jordan,Jordan,HighSchool,G-09,A,English,F,Mum,76,56,0,56,Yes,Good,Above-7,H
M,USA,KuwaIT,MiddleSchool,G-08,B,English,F,Father,3,2,11,30,No,Bad,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-02,B,Geology,F,Father,94,1,59,89,Yes,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-05,A,Math,F,Father,88,96,74,82,No,Good,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-02,B,Arabic,S,Father,68,91,77,23,Yes,Bad,Under-7,M
F,Jordan,KuwaIT,lowerlevel,G-07,B,Science,F,Father,16,47,3,46,Yes,Bad,Under-7,H
F,Tunis,KuwaIT,MiddleSchool,G-12,A,English,F,Father,90,99,91,92,Yes,Good,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-08,B,Math,S,Father,100,81,69,56,Yes,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-02,A,Science,S,Mum,66,91,5,65,No,Bad,Under-7,H
F,KW,Iraq,lowerlevel,G-08,B,Science,S,Mum,45,95,24,24,Yes,Good,Under-7,H
M,Jordan,KuwaIT,HighSchool,G-10,B,Geology,F,Father,17,6,6,37,No,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,B,English,F,Mum,18,57,17,59,No,Bad,Above-7,L
M,Palestine,KuwaIT,lowerlevel,G-02,B,IT,S,Father,7,52,54,55,Yes,Good,Under-7,H
F,Jordan,Jordan,lowerlevel,G-02,A,IT,F,Father,1,23,1,66,Yes,Good,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-08,A,Quran,F,Father,99,99,64,77,Yes,Bad,Under-7,H
F,KW,KuwaIT,lowerlevel,G-08,A,English,S,Father,7,38,33,32,No,Bad,Above-7,L
F,KW,KuwaIT,HighSchool,G-07,B,IT,S,Mum,96,25,61,96,Yes,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-06,B,Science,F,Mum,98,99,91,65,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-08,A,Science,F,Father,0,59,20,6,No,Good,Under-7,H
M,Iran,Palestine,HighSchool,G-06,A,Geology,F,Father,41,24,6,4,Yes,Good,Under-7,L
M,KW,Morocco,lowerlevel,G-07,B,English,F,Father,24,0,3,65,No,Good,Above-7,H
M,Jordan,KuwaIT,MiddleSchool,G-08,A,Arabic,F,Mum,62,95,37,10,No,Good,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-02,B,Biology,S,Mum,73,99,40,29,Yes,Good,Under-7,H
M,KW,Jordan,lowerlevel,G-04,B,French,S,Father,16,72,61,18,No,Good,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-08,B,Science,F,Mum,14,1,4,3,No,Bad,Above-7,H
M,KW,Jordan,lowerlevel,G-07,A,IT,F,Father,94,85,27,46,No,Good,Under-7,M
F,Jordan,KuwaIT,lowerlevel,G-07,B,Science,S,Mum,6,98,42,73,Yes,Good,Under-7,H
F,KW,Jordan,HighSchool,G-11,A,English,S,Mum,64,68,49,97,No,Good,Under-7,H
F,KW,Egypt,lowerlevel,G-09,B,Chemistry,S,Mum,75,99,94,86,Yes,Good,Under-7,H
M,KW,Tunis,lowerlevel,G-02,A,Spanish,S,Mum,53,20,76,91,No,Good,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-02,A,English,S,Father,80,69,63,21,Yes,Bad,Above-7,M
F,KW,KuwaIT,lowerlevel,G-02,A,Quran,F,Mum,32,55,88,19,No,Good,Above-7,M
M,KW,Jordan,MiddleSchool,G-08,A,IT,S,Mum,55,70,58,31,Yes,Good,Under-7,L
M,Palestine,KuwaIT,MiddleSchool,G-08,B,Biology,S,Father,75,99,84,88,No,Good,Under-7,M
M,Palestine,KuwaIT,MiddleSchool,G-04,B,History,S,Father,74,88,6,11,Yes,Bad,Under-7,H
M,KW,SaudiArabia,lowerlevel,G-08,B,Geology,F,Mum,96,12,32,17,Yes,Good,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-06,C,IT,F,Mum,82,3,14,37,Yes,Good,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-04,C,French,F,Father,95,32,1,32,No,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-08,A,IT,S,Mum,99,41,59,95,Yes,Good,Under-7,H
F,KW,KuwaIT,HighSchool,G-07,A,IT,F,Father,82,0,0,36,Yes,Bad,Above-7,M
F,KW,Morocco,lowerlevel,G-02,A,Science,S,Father,4,7,6,92,No,Good,Under-7,L
F,Jordan,SaudiArabia,MiddleSchool,G-08,A,Science,F,Mum,99,40,6,18,No,Bad,Above-7,L
F,KW,Jordan,lowerlevel,G-02,B,Spanish,S,Mum,13,88,6,51,No,Bad,Above-7,L
F,KW,KuwaIT,MiddleSchool,G-08,A,IT,S,Father,62,1,15,36,Yes,Bad,Under-7,L
F,lebanon,KuwaIT,lowerlevel,G-06,B,Arabic,S,Father,96,41,53,19,Yes,Bad,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-07,C,Biology,S,Father,5,0,1,49,No,Bad,Above-7,M
F,Egypt,lebanon,lowerlevel,G-04,B,Chemistry,F,Father,96,12,14,79,No,Bad,Above-7,L
M,KW,Iran,MiddleSchool,G-02,B,English,S,Father,98,60,53,87,Yes,Good,Under-7,L
M,Iraq,KuwaIT,MiddleSchool,G-02,A,Arabic,F,Mum,96,92,81,19,Yes,Good,Under-7,M
F,KW,KuwaIT,lowerlevel,G-08,B,French,F,Father,51,94,16,46,No,Good,Under-7,M
F,KW,Iraq,MiddleSchool,G-08,B,French,S,Mum,92,76,88,79,Yes,Bad,Above-7,H
M,Jordan,KuwaIT,lowerlevel,G-08,B,English,F,Father,2,2,16,8,Yes,Bad,Under-7,M
F,KW,KuwaIT,lowerlevel,G-02,B,French,F,Father,13,65,10,22,No,Bad,Above-7,H
F,Jordan,Tunis,MiddleSchool,G-08,A,Arabic,F,Mum,100,95,72,83,Yes,Bad,Under-7,H
F,USA,KuwaIT,MiddleSchool,G-02,A,Geology,F,Father,1,0,0,4,Yes,Good,Above-7,H
M,Palestine,KuwaIT,MiddleSchool,G-08,A,Science,F,Mum,92,98,50,16,Yes,Bad,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,B,English,F,Mum,78,89,9,50,No,Bad,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-02,B,French,S,Mum,100,99,91,88,Yes,Good,Under-7,H
M,Jordan,Egypt,MiddleSchool,G-07,B,Chemistry,S,Father,0,1,5,5,No,Bad,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,English,F,Father,95,98,7,60,No,Bad,Above-7,H
M,KW,KuwaIT,lowerlevel,G-12,B,English,F,Father,62,0,0,9,No,Bad,Under-7,M
F,Iran,Palestine,MiddleSchool,G-08,B,Science,F,Father,98,75,45,74,Yes,Good,Under-7,L
M,Jordan,KuwaIT,lowerlevel,G-07,A,English,S,Mum,48,56,22,39,No,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-07,A,IT,F,Father,54,43,20,63,No,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-07,A,IT,S,Father,16,1,26,49,No,Bad,Above-7,M
F,Iraq,KuwaIT,HighSchool,G-08,C,Quran,F,Mum,66,2,1,56,Yes,Good,Under-7,H
M,Egypt,KuwaIT,lowerlevel,G-02,B,IT,S,Mum,17,2,55,73,No,Bad,Above-7,L
M,Jordan,Jordan,HighSchool,G-06,A,Science,F,Father,0,1,2,39,No,Good,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-08,B,Spanish,S,Mum,100,80,48,63,No,Bad,Above-7,L
M,lebanon,KuwaIT,lowerlevel,G-07,B,Arabic,F,Father,99,99,38,28,Yes,Good,Under-7,H
F,KW,KuwaIT,lowerlevel,G-08,C,History,F,Mum,89,52,29,6,Yes,Good,Under-7,H
F,KW,Jordan,lowerlevel,G-02,B,Geology,F,Father,26,48,1,4,No,Bad,Under-7,M
M,Palestine,Syria,MiddleSchool,G-02,B,Science,F,Mum,49,89,72,56,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-07,C,Arabic,S,Father,1,35,3,26,Yes,Bad,Above-7,M
M,KW,Jordan,MiddleSchool,G-08,C,English,S,Father,0,0,0,19,No,Good,Above-7,M
M,KW,Jordan,HighSchool,G-07,A,English,F,Mum,31,96,13,7,Yes,Good,Above-7,L
M,Jordan,KuwaIT,MiddleSchool,G-08,A,French,F,Mum,6,12,0,10,Yes,Good,Under-7,L
M,lebanon,KuwaIT,MiddleSchool,G-04,B,French,F,Father,72,98,2,81,Yes,Good,Under-7,M
F,Iraq,KuwaIT,lowerlevel,G-09,A,Science,F,Father,30,96,84,36,Yes,Bad,Above-7,L
M,KW,Jordan,lowerlevel,G-08,A,English,S,Father,41,37,64,4,Yes,Good,Above-7,H
M,KW,Jordan,lowerlevel,G-02,A,Arabic,S,Mum,3,28,18,3,No,Good,Under-7,L
F,Jordan,KuwaIT,MiddleSchool,G-02,B,Spanish,S,Father,96,97,83,95,No,Good,Under-7,M
F,KW,Egypt,HighSchool,G-02,B,Chemistry,F,Father,26,81,5,68,No,Good,Under-7,L
F,USA,lebanon,MiddleSchool,G-02,A,French,S,Mum,53,97,61,6,Yes,Good,Under-7,L
F,Iraq,KuwaIT,MiddleSchool,G-04,B,Science,F,Mum,32,91,65,35,Yes,Good,Under-7,M
F,Jordan,Egypt,MiddleSchool,G-02,A,Science,S,Father,93,2,3,5,Yes,Bad,Above-7,H
M,Jordan,Jordan,lowerlevel,G-02,A,Geology,F,Mum,77,95,33,31,Yes,Bad,Above-7,M
F,Jordan,Jordan,MiddleSchool,G-02,A,Arabic,F,Father,0,2,9,36,Yes,Good,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,F,Mum,64,95,37,55,Yes,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-07,A,French,S,Father,24,0,13,4,No,Good,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-07,A,Quran,S,Father,99,31,72,96,No,Bad,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-11,B,Geology,S,Mum,33,66,36,78,Yes,Good,Under-7,H
M,Jordan,lebanon,HighSchool,G-07,A,English,F,Father,34,5,48,51,Yes,Good,Under-7,L
M,Iraq,lebanon,lowerlevel,G-08,B,French,F,Mum,15,37,50,92,Yes,Good,Above-7,H
M,KW,Jordan,lowerlevel,G-02,A,Arabic,F,Father,43,21,0,4,No,Bad,Above-7,L
M,Iraq,Palestine,lowerlevel,G-08,C,Geology,F,Father,26,1,2,98,Yes,Bad,Under-7,L
M,lebanon,Syria,lowerlevel,G-07,A,IT,F,Father,69,1,7,22,Yes,Good,Above-7,M
F,Jordan,Jordan,MiddleSchool,G-04,B,Quran,S,Father,46,27,89,66,No,Good,Above-7,L
F,Egypt,KuwaIT,lowerlevel,G-07,A,French,S,Father,11,3,2,3,No,Bad,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,English,S,Mum,73,91,89,50,Yes,Good,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-08,B,Arabic,F,Father,1,7,0,2,No,Bad,Above-7,M
F,Tunis,KuwaIT,MiddleSchool,G-04,A,IT,F,Mum,100,99,85,97,Yes,Good,Under-7,M
M,KW,SaudiArabia,lowerlevel,G-04,B,English,F,Mum,2,4,56,24,Yes,Good,Under-7,M
F,KW,lebanon,MiddleSchool,G-06,B,Science,S,Mum,9,84,62,50,Yes,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-08,C,Arabic,S,Mum,86,69,77,16,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,B,Spanish,S,Mum,96,12,26,46,Yes,Good,Under-7,H
M,Iraq,KuwaIT,lowerlevel,G-04,B,Arabic,F,Father,17,96,20,13,Yes,Good,Under-7,H
F,Palestine,KuwaIT,MiddleSchool,G-04,B,Science,S,Father,17,40,22,49,Yes,Bad,Above-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,Math,F,Mum,16,1,40,46,Yes,Good,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-02,B,Science,S,Father,91,36,20,46,Yes,Good,Under-7,M
F,Jordan,KuwaIT,MiddleSchool,G-02,B,IT,F,Mum,93,88,16,90,No,Good,Above-7,L
