gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class
M,Jordan,KuwaIT,MiddleSchool,G-11,A,Science,S,Father,0,0,30,69,No,Good,Above-7,L
M,USA,Morocco,lowerlevel,G-04,A,Chemistry,F,Mum,0,18,27,73,No,Bad,Above-7,M
M,Jordan,SaudiArabia,MiddleSchool,G-02,B,Arabic,S,Father,7,27,71,39,Yes,Good,Under-7,H
M,KW,Tunis,lowerlevel,G-02,A,Arabic,S,Mum,0,3,29,49,Yes,Bad,Under-7,H
M,Jordan,USA,HighSchool,G-07,A,Science,S,Father,16,0,1,53,Yes,Bad,Above-7,H
M,Jordan,Iraq,HighSchool,G-07,B,English,S,Mum,0,12,0,68,No,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-08,B,IT,F,Mum,67,23,0,34,No,Good,Under-7,L
M,Iraq,Jordan,lowerlevel,G-02,C,French,F,Father,53,22,40,64,Yes,Good,Above-7,H
F,KW,lebanon,HighSchool,G-02,B,Science,S,Father,1,0,3,2,No,Good,Above-7,M
F,KW,Morocco,lowerlevel,G-12,B,Arabic,F,Father,3,0,35,54,Yes,Bad,Above-7,L
F,KW,Jordan,lowerlevel,G-02,A,Arabic,S,Father,0,54,0,73,No,Good,Under-7,H
F,Palestine,Jordan,lowerlevel,G-08,C,French,S,Mum,89,2,48,69,Yes,Good,Under-7,L
F,lebanon,Jordan,lowerlevel,G-02,A,Geology,S,Mum,78,12,11,2,Yes,Good,Under-7,M
F,KW,KuwaIT,lowerlevel,G-07,A,Science,S,Mum,55,92,77,69,Yes,Good,Under-7,M
M,Tunis,Jordan,HighSchool,G-02,A,Spanish,S,Mum,0,6,79,68,Yes,Good,Above-7,M
F,venzuela,lebanon,MiddleSchool,G-07,A,Biology,S,Mum,46,0,11,70,Yes,Bad,Above-7,M
M,Jordan,SaudiArabia,MiddleSchool,G-02,A,Arabic,F,Father,70,16,46,57,Yes,Bad,Above-7,H
F,KW,Jordan,lowerlevel,G-07,A,Quran,S,Father,0,46,2,72,No,Good,Under-7,M
M,Jordan,Iran,MiddleSchool,G-11,A,French,S,Father,0,44,88,20,Yes,Bad,Above-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,B,French,F,Father,0,0,2,5,Yes,Bad,Above-7,H
M,Jordan,KuwaIT,lowerlevel,G-06,A,Math,S,Father,50,0,57,38,Yes,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-06,B,Spanish,F,Mum,1,0,13,80,Yes,Bad,Above-7,M
M,Morocco,Jordan,lowerlevel,G-08,A,IT,F,Father,16,69,10,59,No,Good,Above-7,L
M,USA,Jordan,MiddleSchool,G-02,A,History,F,Father,12,73,0,7,No,Bad,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,B,IT,S,Father,0,80,0,59,Yes,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,B,English,S,Father,5,64,33,74,No,Good,Under-7,L
F,Jordan,Jordan,HighSchool,G-07,A,IT,S,Mum,66,60,15,94,Yes,Good,Under-7,M
M,KW,Iraq,MiddleSchool,G-02,B,English,F,Mum,60,0,18,2,Yes,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-07,A,Math,F,Father,13,23,13,5,Yes,Bad,Above-7,H
F,Palestine,KuwaIT,lowerlevel,G-07,A,IT,S,Father,2,55,20,24,Yes,Good,Under-7,L
F,Palestine,KuwaIT,lowerlevel,G-02,B,History,S,Father,50,25,3,16,No,Bad,Above-7,M
M,Palestine,KuwaIT,MiddleSchool,G-06,A,Arabic,S,Mum,24,22,2,2,Yes,Good,Under-7,M
F,KW,KuwaIT,lowerlevel,G-02,A,English,S,Father,76,82,22,2,No,Good,Under-7,H
M,lebanon,Egypt,lowerlevel,G-06,C,French,F,Father,0,55,0,57,No,Bad,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-08,B,IT,F,Mum,4,0,0,51,Yes,Good,Under-7,L
M,Jordan,Jordan,lowerlevel,G-02,B,Science,F,Father,50,57,9,98,No,Good,Under-7,M
M,Palestine,KuwaIT,MiddleSchool,G-02,A,English,S,Father,1,73,57,31,No,Bad,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-02,A,French,F,Mum,16,70,0,43,Yes,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-07,B,French,F,Father,0,0,19,62,Yes,Bad,Above-7,M
M,lebanon,KuwaIT,HighSchool,G-02,B,Quran,S,Father,55,0,4,52,No,Bad,Above-7,H
F,Jordan,KuwaIT,lowerlevel,G-11,A,Arabic,S,Father,40,34,0,46,No,Good,Above-7,M
F,KW,KuwaIT,lowerlevel,G-07,A,French,F,Father,0,0,14,5,No,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-07,B,History,S,Father,43,0,59,27,No,Good,Above-7,H
F,Iraq,KuwaIT,MiddleSchool,G-07,A,Arabic,F,Father,72,0,14,68,No,Bad,Above-7,L
M,Jordan,Iran,lowerlevel,G-08,B,French,F,Father,36,43,24,53,No,Good,Under-7,M
F,Iraq,KuwaIT,lowerlevel,G-02,A,Math,S,Mum,75,0,24,13,No,Good,Under-7,L
F,Jordan,SaudiArabia,lowerlevel,G-02,C,Science,S,Father,2,60,0,2,Yes,Good,Above-7,M
F,KW,Jordan,MiddleSchool,G-02,A,English,S,Father,0,0,0,2,No,Good,Under-7,H
F,Jordan,KuwaIT,lowerlevel,G-08,A,Arabic,S,Mum,80,0,3,62,Yes,Good,Above-7,L
F,Egypt,venzuela,lowerlevel,G-02,B,IT,S,Mum,36,13,48,69,Yes,Good,Under-7,M
F,SaudiArabia,Jordan,MiddleSchool,G-06,B,IT,F,Mum,0,22,50,20,No,Bad,Under-7,M
M,Palestine,Iraq,lowerlevel,G-11,B,Math,F,Father,49,0,15,74,No,Good,Above-7,L
F,Iraq,KuwaIT,MiddleSchool,G-02,A,IT,S,Mum,11,0,0,4,No,Bad,Above-7,M
M,Egypt,Iran,MiddleSchool,G-07,A,French,S,Mum,35,26,36,71,No,Good,Under-7,L
M,KW,KuwaIT,lowerlevel,G-07,B,French,S,Father,62,52,17,53,No,Good,Under-7,H
F,Jordan,Iraq,lowerlevel,G-02,A,IT,S,Father,7,0,41,2,Yes,Good,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-08,A,Spanish,S,Father,46,31,32,6,Yes,Bad,Above-7,M
M,Iran,KuwaIT,MiddleSchool,G-08,A,IT,S,Mum,14,11,71,10,No,Good,Under-7,M
M,SaudiArabia,KuwaIT,MiddleSchool,G-02,A,IT,S,Mum,0,16,0,70,No,Good,Under-7,L
F,lebanon,Jordan,lowerlevel,G-06,A,Quran,F,Mum,0,23,0,49,No,Good,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-07,A,Arabic,S,Mum,51,85,43,59,Yes,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-06,A,IT,S,Mum,0,1,44,98,Yes,Good,Above-7,M
M,Tunis,Jordan,lowerlevel,G-06,A,Biology,S,Mum,6,1,50,2,No,Bad,Under-7,M
M,Morocco,lebanon,lowerlevel,G-07,B,French,F,Father,2,0,0,72,Yes,Good,Above-7,H
M,KW,Jordan,HighSchool,G-02,A,IT,S,Mum,69,10,48,10,Yes,Good,Above-7,M
M,Syria,KuwaIT,MiddleSchool,G-07,C,French,F,Mum,43,0,49,74,Yes,Bad,Under-7,M
M,Morocco,Tunis,lowerlevel,G-02,B,Spanish,S,Father,25,27,26,4,Yes,Good,Under-7,H
M,KW,USA,lowerlevel,G-02,B,French,S,Mum,21,9,0,10,Yes,Good,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-02,A,French,S,Mum,7,61,0,2,No,Good,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-07,A,Arabic,S,Father,12,22,36,3,No,Good,Under-7,H
M,KW,Jordan,lowerlevel,G-06,C,French,S,Father,69,0,0,28,Yes,Good,Under-7,L
F,Egypt,KuwaIT,HighSchool,G-02,A,Math,F,Mum,47,0,71,47,Yes,Good,Above-7,H
F,KW,Iraq,HighSchool,G-07,B,IT,S,Father,2,0,0,43,Yes,Good,Above-7,L
F,Tunis,KuwaIT,MiddleSchool,G-07,A,Geology,F,Father,0,0,28,62,No,Bad,Above-7,L
F,Jordan,KuwaIT,MiddleSchool,G-02,A,Geology,S,Father,0,8,71,43,No,Bad,Above-7,H
M,KW,KuwaIT,lowerlevel,G-08,A,Arabic,S,Father,72,67,36,10,No,Bad,Above-7,H
F,Jordan,KuwaIT,MiddleSchool,G-08,A,IT,S,Father,63,28,15,36,Yes,Good,Above-7,H
M,KW,Jordan,MiddleSchool,G-02,A,English,S,Father,73,6,16,56,No,Good,Above-7,H
M,KW,Jordan,MiddleSchool,G-06,A,Science,F,Father,48,0,0,78,Yes,Good,Above-7,H
F,Jordan,Syria,MiddleSchool,G-07,A,Geology,S,Mum,41,3,0,38,Yes,Good,Above-7,M
M,Syria,KuwaIT,lowerlevel,G-02,B,French,S,Father,0,60,0,79,Yes,Good,Under-7,L
F,KW,SaudiArabia,MiddleSchool,G-02,A,Arabic,S,Father,61,3,26,3,No,Bad,Above-7,H
F,KW,Jordan,MiddleSchool,G-07,A,French,F,Father,18,8,57,65,Yes,Good,Above-7,M
F,lebanon,Egypt,lowerlevel,G-07,A,French,S,Father,98,10,15,9,No,Good,Above-7,M
M,Palestine,KuwaIT,lowerlevel,G-07,B,Science,S,Father,15,51,25,82,No,Good,Under-7,L
F,Iraq,KuwaIT,MiddleSchool,G-08,C,English,S,Father,55,76,23,2,Yes,Good,Above-7,M
M,KW,Jordan,HighSchool,G-02,A,IT,F,Father,54,72,0,94,Yes,Good,Under-7,H
M,Jordan,SaudiArabia,MiddleSchool,G-08,A,Arabic,S,Mum,29,26,21,49,No,Good,Above-7,H
F,KW,Jordan,MiddleSchool,G-02,A,French,S,Mum,14,0,39,98,No,Bad,Above-7,M
M,Palestine,Jordan,lowerlevel,G-07,A,Biology,S,Father,10,17,4,31,No,Good,Under-7,M
M,Tunis,KuwaIT,MiddleSchool,G-02,B,IT,S,Father,0,13,2,3,No,Bad,Under-7,M
F,Jordan,KuwaIT,HighSchool,G-07,B,Arabic,F,Father,53,4,67,12,Yes,Bad,Above-7,H
M,Egypt,SaudiArabia,MiddleSchool,G-04,A,IT,F,Father,0,29,18,2,Yes,Good,Above-7,H
M,lebanon,KuwaIT,MiddleSchool,G-08,B,French,F,Mum,63,18,0,5,Yes,Bad,Under-7,M
M,KW,Iran,lowerlevel,G-08,A,Science,F,Father,5,0,0,53,No,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-02,B,English,F,Father,72,0,85,17,Yes,Bad,Under-7,M
M,Egypt,Iraq,MiddleSchool,G-08,B,French,S,Mum,54,2,70,56,Yes,Good,Above-7,H
M,Jordan,KuwaIT,lowerlevel,G-07,A,Geology,S,Father,70,59,0,51,No,Good,Under-7,M
F,lebanon,Jordan,MiddleSchool,G-02,B,Arabic,F,Father,0,22,0,74,Yes,Good,Above-7,M
F,Jordan,KuwaIT,lowerlevel,G-08,B,French,F,Mum,0,7,42,75,No,Bad,Under-7,M
F,Tunis,Jordan,lowerlevel,G-07,B,History,S,Father,0,5,14,31,No,Bad,Under-7,H
F,Egypt,USA,lowerlevel,G-02,B,English,F,Mum,0,64,59,73,No,Bad,Under-7,M
M,Iraq,Jordan,HighSchool,G-08,A,French,F,Father,0,65,1,57,No,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-08,A,French,S,Father,33,0,38,2,Yes,Good,Above-7,H
M,KW,Jordan,lowerlevel,G-07,A,Math,F,Father,35,0,45,6,Yes,Good,Under-7,L
F,Jordan,Jordan,MiddleSchool,G-10,B,Science,F,Father,0,64,24,2,Yes,Good,Under-7,M
M,Jordan,Iraq,HighSchool,G-12,B,Math,S,Father,100,91,55,31,No,Good,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-02,A,Quran,S,Mum,9,0,0,43,Yes,Good,Under-7,H
M,Iraq,SaudiArabia,lowerlevel,G-07,B,Science,S,Father,0,28,1,25,Yes,Bad,Under-7,M
M,Iraq,KuwaIT,MiddleSchool,G-04,A,IT,S,Mum,0,74,18,67,No,Good,Under-7,M
M,Palestine,Iraq,MiddleSchool,G-09,A,Chemistry,F,Father,61,69,27,72,No,Bad,Under-7,M
M,SaudiArabia,SaudiArabia,MiddleSchool,G-08,A,Arabic,F,Father,51,13,19,34,Yes,Bad,Above-7,L
M,Palestine,Tunis,MiddleSchool,G-08,A,Chemistry,S,Mum,45,0,44,2,No,Good,Under-7,H
M,KW,Iraq,MiddleSchool,G-06,A,Math,F,Father,28,50,32,67,No,Good,Above-7,L
M,lebanon,KuwaIT,lowerlevel,G-08,C,English,S,Father,58,6,15,2,Yes,Good,Under-7,L
F,Egypt,KuwaIT,MiddleSchool,G-06,A,Geology,F,Father,44,0,15,55,Yes,Good,Under-7,L
M,KW,Tunis,lowerlevel,G-07,B,Chemistry,S,Father,3,59,0,53,Yes,Bad,Under-7,L
M,lebanon,KuwaIT,lowerlevel,G-04,A,French,S,Father,0,0,12,2,No,Good,Under-7,L
F,Jordan,Jordan,lowerlevel,G-06,A,IT,S,Mum,0,25,41,2,Yes,Good,Above-7,M
F,Iran,Lybia,lowerlevel,G-02,C,French,S,Mum,0,42,0,66,Yes,Bad,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-06,A,IT,S,Mum,14,0,46,75,No,Bad,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-08,B,English,F,Father,20,64,52,7,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,B,Arabic,S,Mum,46,14,0,16,No,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,A,English,F,Mum,50,31,30,2,No,Bad,Above-7,L
F,Jordan,KuwaIT,MiddleSchool,G-02,A,French,F,Father,0,0,0,14,No,Bad,Under-7,M
F,Iraq,KuwaIT,lowerlevel,G-06,A,IT,F,Father,41,0,53,57,No,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-12,A,French,S,Father,0,70,54,39,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Math,S,Father,0,0,38,9,No,Good,Under-7,H
F,Palestine,KuwaIT,lowerlevel,G-04,B,Biology,S,Father,0,0,12,6,No,Good,Under-7,H
F,Jordan,Jordan,lowerlevel,G-06,B,English,S,Mum,73,62,4,40,Yes,Bad,Under-7,M
F,KW,lebanon,MiddleSchool,G-04,B,Science,F,Mum,0,86,0,65,Yes,Good,Under-7,L
F,Jordan,KuwaIT,lowerlevel,G-07,A,Biology,S,Mum,20,64,6,2,Yes,Good,Under-7,M
M,KW,lebanon,lowerlevel,G-02,A,Arabic,F,Father,18,0,0,33,Yes,Bad,Under-7,H
F,KW,Jordan,lowerlevel,G-08,A,Geology,S,Father,34,63,36,56,Yes,Good,Above-7,M
F,SaudiArabia,KuwaIT,MiddleSchool,G-07,A,Science,F,Father,61,8,33,2,Yes,Bad,Under-7,M
M,Jordan,lebanon,lowerlevel,G-07,B,Arabic,F,Father,0,15,39,81,No,Good,Above-7,M
F,Jordan,Jordan,lowerlevel,G-02,B,English,F,Mum,64,82,34,53,Yes,Bad,Above-7,H
M,Jordan,Tunis,MiddleSchool,G-06,C,Biology,S,Father,4,74,0,73,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,IT,S,Mum,0,8,0,44,No,Good,Above-7,H
F,KW,Iraq,lowerlevel,G-04,B,Spanish,S,Father,11,25,5,9,Yes,Good,Under-7,H
F,KW,Jordan,MiddleSchool,G-04,B,Geology,S,Mum,0,14,5,14,Yes,Bad,Above-7,M
F,KW,Jordan,lowerlevel,G-02,B,French,S,Father,0,78,17,60,No,Bad,Above-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,Geology,F,Father,7,0,17,2,No,Bad,Under-7,L
F,Lybia,KuwaIT,MiddleSchool,G-06,B,Arabic,S,Father,62,0,0,19,No,Bad,Under-7,M
F,Iraq,lebanon,MiddleSchool,G-07,A,IT,S,Mum,5,53,41,16,No,Bad,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-02,B,Spanish,S,Father,11,81,25,55,Yes,Good,Under-7,M
F,Iran,USA,lowerlevel,G-02,A,Spanish,F,Mum,54,39,43,77,No,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-04,A,Arabic,S,Mum,0,0,64,17,Yes,Good,Under-7,H
M,KW,SaudiArabia,MiddleSchool,G-07,A,IT,F,Father,13,55,44,72,No,Bad,Under-7,H
M,KW,Tunis,MiddleSchool,G-09,A,Math,F,Father,9,0,53,19,No,Bad,Under-7,L
F,Iraq,KuwaIT,HighSchool,G-02,B,Arabic,S,Father,90,10,10,73,Yes,Good,Above-7,M
F,KW,Jordan,HighSchool,G-02,A,Quran,S,Father,62,0,13,7,No,Good,Under-7,M
M,Palestine,lebanon,HighSchool,G-06,B,French,F,Mum,32,39,2,2,Yes,Good,Above-7,M
F,SaudiArabia,KuwaIT,HighSchool,G-04,C,Geology,S,Mum,81,7,8,17,Yes,Good,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-06,A,IT,F,Father,91,0,50,17,No,Bad,Under-7,M
F,Jordan,KuwaIT,lowerlevel,G-08,C,Geology,F,Mum,0,18,30,85,No,Good,Under-7,L
M,Tunis,KuwaIT,lowerlevel,G-08,C,IT,F,Father,7,0,29,2,Yes,Good,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-02,A,English,F,Mum,0,81,0,2,No,Bad,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-07,A,English,F,Father,11,81,0,2,No,Good,Under-7,M
F,Iraq,KuwaIT,MiddleSchool,G-11,C,Math,F,Father,0,6,9,5,No,Good,Under-7,H
F,KW,Jordan,lowerlevel,G-02,A,French,S,Father,55,0,0,82,Yes,Good,Above-7,H
F,KW,KuwaIT,lowerlevel,G-06,C,IT,S,Father,85,85,62,2,No,Bad,Under-7,L
F,SaudiArabia,KuwaIT,MiddleSchool,G-02,B,History,F,Father,25,0,11,2,No,Good,Under-7,M
M,Jordan,Egypt,MiddleSchool,G-07,B,Arabic,F,Mum,63,62,0,13,Yes,Good,Under-7,H
M,Egypt,Jordan,MiddleSchool,G-02,B,IT,F,Father,7,32,17,12,No,Good,Under-7,M
F,lebanon,Jordan,lowerlevel,G-12,A,IT,S,Father,9,0,65,33,Yes,Good,Under-7,L
M,Jordan,Jordan,MiddleSchool,G-02,B,IT,F,Father,66,0,15,13,No,Good,Under-7,M
M,Jordan,lebanon,MiddleSchool,G-08,B,Biology,F,Mum,13,30,72,31,Yes,Bad,Under-7,L
M,Egypt,Jordan,HighSchool,G-07,A,French,F,Father,54,62,49,49,No,Good,Under-7,H
M,Tunis,KuwaIT,MiddleSchool,G-02,A,IT,F,Father,0,12,33,5,Yes,Good,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-02,B,Science,F,Father,0,3,53,74,No,Bad,Above-7,H
M,KW,KuwaIT,lowerlevel,G-02,B,History,S,Mum,0,63,69,80,Yes,Good,Under-7,L
M,Palestine,KuwaIT,lowerlevel,G-02,B,IT,S,Mum,2,5,0,62,Yes,Good,Under-7,M
M,Iraq,Tunis,lowerlevel,G-06,A,Science,F,Father,5,12,16,98,No,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-08,A,Math,F,Father,0,11,57,52,Yes,Good,Under-7,H
M,Jordan,lebanon,MiddleSchool,G-07,C,Spanish,F,Father,3,0,98,64,No,Good,Above-7,M
F,KW,KuwaIT,lowerlevel,G-08,A,French,S,Mum,25,61,0,2,Yes,Good,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-07,A,Science,S,Mum,44,60,31,2,Yes,Good,Above-7,H
M,Iraq,KuwaIT,lowerlevel,G-06,A,Science,F,Father,59,61,53,53,No,Good,Under-7,L
F,Syria,KuwaIT,lowerlevel,G-08,A,English,S,Father,56,0,57,61,Yes,Bad,Above-7,M
F,Palestine,KuwaIT,lowerlevel,G-02,A,Spanish,F,Father,92,5,0,98,Yes,Bad,Under-7,L
M,Jordan,Jordan,lowerlevel,G-02,A,IT,F,Father,39,0,26,4,Yes,Good,Under-7,L
M,Palestine,Jordan,lowerlevel,G-04,A,Math,F,Mum,0,0,25,2,No,Bad,Above-7,M
F,Egypt,Jordan,MiddleSchool,G-07,B,History,S,Mum,57,55,8,6,No,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-08,C,IT,S,Father,0,0,31,62,No,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-02,B,Arabic,F,Mum,17,95,8,10,No,Bad,Under-7,H
M,KW,Tunis,lowerlevel,G-02,B,IT,S,Mum,87,63,25,57,No,Good,Under-7,M
M,KW,lebanon,MiddleSchool,G-07,C,History,S,Mum,5,5,6,36,Yes,Good,Above-7,L
F,KW,KuwaIT,MiddleSchool,G-08,C,Geology,S,Father,24,76,0,37,Yes,Good,Under-7,L
M,Palestine,KuwaIT,lowerlevel,G-02,A,Biology,S,Father,18,59,0,30,No,Good,Under-7,M
M,Iraq,SaudiArabia,lowerlevel,G-07,B,Quran,S,Father,54,64,0,11,Yes,Bad,Under-7,L
M,Palestine,Iraq,HighSchool,G-08,C,IT,F,Father,50,65,21,32,Yes,Good,Under-7,M
F,Jordan,KuwaIT,lowerlevel,G-02,B,French,S,Mum,100,23,14,60,Yes,Good,Under-7,M
F,Iran,KuwaIT,HighSchool,G-02,A,English,F,Father,42,0,16,73,No,Bad,Above-7,L
M,KW,Jordan,lowerlevel,G-07,B,Science,F,Father,55,0,17,13,Yes,Bad,Under-7,L
M,Jordan,Jordan,MiddleSchool,G-07,A,Arabic,F,Father,7,76,4,2,Yes,Bad,Above-7,M
F,KW,Syria,HighSchool,G-02,A,Spanish,F,Father,54,11,0,59,Yes,Good,Under-7,H
M,lebanon,KuwaIT,lowerlevel,G-02,B,English,S,Father,92,67,41,18,No,Good,Under-7,L
M,KW,USA,lowerlevel,G-02,B,French,S,Father,57,0,56,83,No,Bad,Under-7,L
M,Palestine,Jordan,MiddleSchool,G-07,B,English,S,Mum,16,37,27,8,No,Bad,Above-7,M
M,Iraq,Jordan,MiddleSchool,G-11,A,Geology,F,Mum,2,72,35,39,Yes,Good,Under-7,M
F,Iraq,lebanon,MiddleSchool,G-06,B,Arabic,F,Father,79,67,28,11,Yes,Bad,Under-7,L
F,Iraq,Egypt,MiddleSchool,G-07,B,French,S,Mum,0,55,57,13,Yes,Good,Under-7,H
M,SaudiArabia,lebanon,MiddleSchool,G-07,C,IT,F,Father,73,57,53,75,No,Bad,Above-7,M
M,KW,Jordan,MiddleSchool,G-12,A,IT,S,Mum,45,2,27,66,Yes,Bad,Above-7,H
M,Jordan,KuwaIT,HighSchool,G-07,A,Geology,S,Father,0,66,49,7,Yes,Good,Above-7,L
M,Jordan,lebanon,lowerlevel,G-04,A,Quran,F,Father,27,24,0,2,No,Bad,Under-7,M
M,KW,Jordan,MiddleSchool,G-08,B,Arabic,S,Father,18,12,62,81,Yes,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-11,B,Arabic,F,Father,7,6,45,86,No,Good,Above-7,L
F,Jordan,KuwaIT,MiddleSchool,G-08,C,IT,F,Father,13,37,11,72,Yes,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-08,A,Science,F,Mum,38,26,0,64,Yes,Bad,Under-7,L
M,Jordan,KuwaIT,lowerlevel,G-08,B,Science,S,Father,47,21,30,30,No,Bad,Above-7,H
F,Jordan,KuwaIT,lowerlevel,G-07,A,English,F,Father,97,0,37,71,No,Bad,Above-7,M
F,Jordan,Morocco,lowerlevel,G-08,A,Science,F,Father,0,48,9,29,Yes,Good,Under-7,H
F,KW,KuwaIT,HighSchool,G-08,A,Math,S,Father,0,6,25,43,No,Good,Above-7,H
F,Palestine,Jordan,MiddleSchool,G-06,B,Science,S,Father,86,75,85,5,Yes,Bad,Under-7,M
F,KW,Iraq,MiddleSchool,G-07,A,English,F,Mum,44,61,18,2,No,Bad,Under-7,H
F,Jordan,Egypt,MiddleSchool,G-07,A,IT,S,Mum,81,17,0,13,Yes,Bad,Under-7,L
M,Iraq,KuwaIT,MiddleSchool,G-08,B,Spanish,S,Father,8,0,0,79,Yes,Good,Above-7,H
F,Jordan,Jordan,MiddleSchool,G-08,A,French,S,Father,23,61,11,11,No,Good,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-02,A,IT,F,Father,0,11,40,53,Yes,Good,Above-7,M
M,KW,lebanon,MiddleSchool,G-08,A,Arabic,F,Father,0,15,4,54,No,Bad,Under-7,M
M,KW,KuwaIT,HighSchool,G-02,A,English,F,Father,0,0,9,98,No,Good,Under-7,M
M,KW,Egypt,lowerlevel,G-07,B,English,F,Father,69,14,39,91,Yes,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,A,IT,S,Mum,2,0,0,76,Yes,Bad,Under-7,L
M,lebanon,KuwaIT,lowerlevel,G-02,A,French,S,Mum,46,36,43,2,No,Good,Under-7,L
F,Jordan,lebanon,MiddleSchool,G-11,A,Arabic,S,Father,0,13,34,5,Yes,Bad,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-02,A,Arabic,S,Father,19,1,2,98,No,Good,Under-7,H
M,Tunis,KuwaIT,MiddleSchool,G-02,A,Spanish,F,Father,1,58,0,21,No,Good,Above-7,L
M,KW,KuwaIT,lowerlevel,G-08,B,Spanish,F,Father,0,7,0,33,Yes,Good,Under-7,L
F,Syria,KuwaIT,MiddleSchool,G-04,A,IT,F,Father,52,52,91,6,No,Good,Above-7,M
M,Jordan,Iraq,lowerlevel,G-10,B,Geology,F,Father,0,68,65,55,No,Good,Above-7,H
M,Jordan,Jordan,lowerlevel,G-08,C,Spanish,S,Mum,33,23,64,2,No,Good,Above-7,M
M,KW,SaudiArabia,MiddleSchool,G-02,A,Biology,F,Father,0,3,0,9,No,Bad,Above-7,M
F,Palestine,Egypt,MiddleSchool,G-06,A,Geology,S,Mum,0,5,0,25,No,Bad,Under-7,H
F,KW,Iraq,lowerlevel,G-02,A,Chemistry,F,Mum,63,0,4,31,No,Bad,Above-7,M
M,Iraq,KuwaIT,lowerlevel,G-08,A,French,S,Mum,42,57,26,2,Yes,Good,Under-7,L
F,KW,KuwaIT,MiddleSchool,G-11,A,Spanish,F,Mum,25,0,0,10,Yes,Bad,Under-7,H
F,Jordan,USA,lowerlevel,G-06,A,Science,F,Father,24,7,18,7,Yes,Bad,Under-7,M
M,Iraq,KuwaIT,lowerlevel,G-11,C,English,F,Father,0,0,39,59,No,Bad,Under-7,H
M,KW,KuwaIT,lowerlevel,G-11,A,English,F,Mum,51,33,8,4,No,Bad,Under-7,L
M,KW,USA,MiddleSchool,G-11,A,Arabic,S,Mum,0,58,57,2,No,Good,Under-7,M
M,KW,Jordan,HighSchool,G-02,C,Arabic,F,Mum,0,64,53,98,Yes,Good,Above-7,H
F,Jordan,Morocco,MiddleSchool,G-04,A,Biology,S,Mum,56,0,10,2,Yes,Bad,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-07,C,Arabic,S,Father,57,0,14,5,Yes,Bad,Under-7,H
M,KW,Jordan,lowerlevel,G-07,B,Science,S,Father,0,45,7,7,No,Good,Above-7,M
F,Iraq,Jordan,lowerlevel,G-02,B,French,F,Father,35,0,0,2,No,Good,Under-7,H
M,Palestine,Jordan,MiddleSchool,G-02,B,IT,F,Mum,14,4,22,49,No,Good,Above-7,M
F,Palestine,SaudiArabia,MiddleSchool,G-02,C,Biology,S,Father,0,58,41,32,Yes,Bad,Under-7,M
