"gender","NationalITy","PlaceofBirth","StageID","GradeID","SectionID","Topic","Semester","Relation","raisedhands","VisITedResources","AnnouncementsView","Discussion","ParentAnsweringSurvey","ParentschoolSatisfaction","StudentAbsenceDays","Class"
"M","Iraq","Iraq","lowerlevel","G-04","A","Science","F","Father",90,64,83,84,"Yes","Good","Above-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",6,12,0,80,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Math","F","Father",8,9,10,13,"No","Bad","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",1,0,6,33,"No","Bad","Above-7","M"
"M","Iraq","Iraq","lowerlevel","G-02","B","Arabic","S","Mum",75,92,62,72,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",53,75,12,43,"Yes","Good","Under-7","H"
"M","Palestine","Jordan","lowerlevel","G-02","A","Arabic","S","Mum",72,90,72,15,"No","Good","Under-7","M"
"M","Lybia","SaudiArabia","MiddleSchool","G-08","A","Geology","F","Mum",77,72,48,70,"No","Bad","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","B","Geology","S","Mum",84,82,70,30,"No","Bad","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Father",80,76,65,86,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","B","Arabic","S","Mum",81,94,62,31,"Yes","Bad","Under-7","H"
"F","KW","KuwaIT","HighSchool","G-10","A","IT","F","Father",14,26,0,70,"No","Bad","Above-7","M"
"F","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Mum",12,50,25,30,"No","Bad","Under-7","M"
"F","Jordan","USA","HighSchool","G-11","A","Quran","S","Mum",95,90,95,81,"No","Bad","Under-7","H"
"M","lebanon","lebanon","MiddleSchool","G-08","A","Arabic","S","Father",27,20,32,50,"No","Good","Under-7","M"
"M","Tunis","Tunis","lowerlevel","G-02","C","French","S","Mum",70,76,63,33,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","S","Father",10,30,32,21,"No","Bad","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","C","French","S","Mum",35,90,20,80,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-04","A","History","F","Father",69,90,72,71,"No","Good","Under-7","H"
"M","Tunis","Tunis","MiddleSchool","G-07","A","Quran","S","Father",19,78,30,11,"No","Bad","Above-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Mum",75,81,42,38,"Yes","Good","Above-7","M"
"F","lebanon","lebanon","lowerlevel","G-02","B","French","S","Mum",98,85,10,25,"Yes","Good","Under-7","H"
"M","Palestine","Jordan","lowerlevel","G-02","A","French","S","Mum",75,89,20,24,"No","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",24,97,15,14,"No","Good","Under-7","H"
"M","Palestine","lebanon","MiddleSchool","G-06","A","Math","S","Mum",90,81,50,80,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Father",5,12,21,14,"No","Bad","Above-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","C","Chemistry","S","Mum",82,82,82,14,"Yes","Good","Above-7","H"
"M","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Father",12,10,18,22,"No","Good","Under-7","M"
"F","Jordan","lebanon","lowerlevel","G-02","C","French","S","Mum",14,58,13,11,"No","Bad","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","A","IT","F","Father",30,35,23,13,"Yes","Good","Above-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Mum",84,77,76,53,"Yes","Good","Under-7","M"
"M","Iraq","Iraq","MiddleSchool","G-07","B","Biology","F","Mum",96,98,65,46,"Yes","Bad","Under-7","H"
"F","Jordan","USA","HighSchool","G-11","A","Quran","S","Mum",100,75,50,90,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",0,4,1,30,"No","Bad","Under-7","L"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","S","Mum",72,70,74,83,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",42,50,18,40,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-07","B","IT","F","Mum",80,81,62,70,"Yes","Bad","Under-7","H"
"F","KW","KuwaIT","HighSchool","G-12","A","English","F","Mum",0,15,17,70,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Father",39,18,32,24,"Yes","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Mum",70,92,40,35,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","French","S","Mum",60,52,23,33,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","S","Mum",50,92,83,40,"Yes","Good","Under-7","H"
"M","Iraq","Iraq","MiddleSchool","G-07","B","Biology","F","Father",90,98,72,80,"No","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Mum",12,12,12,26,"No","Bad","Above-7","L"
"F","lebanon","lebanon","MiddleSchool","G-08","C","Spanish","S","Mum",78,85,30,26,"Yes","Good","Under-7","M"
"F","USA","USA","HighSchool","G-09","A","French","S","Mum",80,80,22,90,"Yes","Bad","Under-7","H"
"F","lebanon","lebanon","lowerlevel","G-02","B","French","S","Mum",80,80,51,21,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",52,87,23,40,"No","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",97,79,59,53,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Father",50,62,19,40,"No","Bad","Under-7","M"
"F","lebanon","lebanon","lowerlevel","G-02","B","French","S","Mum",72,85,40,19,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Mum",21,80,9,30,"No","Good","Under-7","H"
"M","Iraq","Iraq","MiddleSchool","G-06","A","Math","F","Father",80,71,72,89,"Yes","Good","Under-7","H"
"F","Jordan","Egypt","lowerlevel","G-02","B","French","F","Mum",4,17,20,14,"No","Bad","Under-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Father",5,22,42,12,"Yes","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Father",35,9,12,33,"No","Good","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","F","Father",25,14,33,30,"No","Bad","Above-7","L"
"M","Palestine","Jordan","lowerlevel","G-02","A","French","S","Father",62,98,12,11,"No","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Father",53,90,26,33,"Yes","Good","Under-7","M"
"M","Iraq","Iraq","lowerlevel","G-02","A","Arabic","F","Father",90,70,2,28,"Yes","Bad","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","B","Chemistry","S","Father",9,94,10,90,"No","Bad","Above-7","L"
"M","Tunis","Lybia","MiddleSchool","G-08","A","Arabic","S","Mum",90,79,42,11,"No","Bad","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",85,82,49,33,"Yes","Good","Under-7","H"
"M","Iraq","Iraq","lowerlevel","G-02","B","Arabic","F","Mum",75,90,72,80,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","MiddleSchool","G-07","A","Math","F","Father",55,70,19,60,"Yes","Good","Above-7","M"
"F","Palestine","Jordan","lowerlevel","G-02","A","French","S","Father",90,98,11,10,"No","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-07","A","English","F","Mum",69,75,51,90,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","MiddleSchool","G-07","B","IT","F","Father",14,19,0,50,"No","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","F","Father",11,44,50,31,"Yes","Good","Above-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","Arabic","S","Father",7,10,62,23,"No","Good","Above-7","L"
"F","Jordan","Palestine","MiddleSchool","G-06","A","English","F","Mum",84,84,85,74,"No","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",66,90,12,12,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Father",50,81,83,29,"Yes","Good","Under-7","M"
"F","lebanon","lebanon","MiddleSchool","G-06","A","English","F","Father",45,58,20,24,"Yes","Bad","Under-7","H"
"M","Morocco","Iran","HighSchool","G-09","A","French","S","Mum",69,85,63,43,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-07","B","French","S","Mum",32,74,23,80,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Mum",75,82,70,23,"Yes","Bad","Under-7","M"
"M","lebanon","lebanon","MiddleSchool","G-08","A","Science","F","Father",12,38,18,10,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Father",40,39,35,39,"Yes","Bad","Above-7","M"
"F","Iraq","Iraq","MiddleSchool","G-06","A","IT","F","Mum",51,40,32,50,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",15,5,4,16,"No","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-04","A","Science","F","Father",12,10,18,39,"No","Bad","Under-7","M"
"M","Palestine","SaudiArabia","MiddleSchool","G-07","A","Quran","F","Mum",100,87,58,49,"Yes","Good","Under-7","H"
"F","Jordan","SaudiArabia","MiddleSchool","G-08","A","Geology","S","Mum",92,87,58,31,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",80,91,86,89,"Yes","Good","Under-7","H"
"M","SaudiArabia","SaudiArabia","MiddleSchool","G-08","A","Arabic","S","Father",10,1,2,24,"No","Bad","Above-7","M"
"F","KW","KuwaIT","MiddleSchool","G-06","A","English","F","Father",87,62,82,96,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Father",5,12,21,3,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Quran","S","Father",53,52,23,70,"No","Bad","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Math","F","Father",50,33,16,22,"No","Bad","Above-7","L"
"F","KW","KuwaIT","MiddleSchool","G-07","A","Science","S","Father",50,54,23,23,"No","Bad","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",89,80,59,53,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",2,12,8,70,"Yes","Good","Above-7","L"
"F","Jordan","Jordan","lowerlevel","G-04","A","Science","S","Mum",32,8,38,24,"No","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","A","Arabic","S","Father",9,61,50,53,"Yes","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Father",15,97,22,57,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Father",50,81,33,39,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",69,87,72,81,"No","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",15,25,50,50,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","A","IT","F","Mum",0,7,0,8,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Father",12,65,51,72,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Mum",72,84,82,85,"Yes","Good","Under-7","M"
"M","Iraq","Iraq","MiddleSchool","G-07","B","Biology","F","Father",78,90,83,80,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","HighSchool","G-12","A","English","F","Mum",70,70,58,46,"No","Bad","Under-7","H"
"M","Morocco","Iran","MiddleSchool","G-08","A","Spanish","S","Mum",72,51,73,19,"No","Good","Above-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","A","Arabic","S","Father",10,58,55,53,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",15,30,50,9,"Yes","Good","Above-7","L"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Mum",62,75,79,80,"Yes","Bad","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","Arabic","S","Father",5,6,12,33,"No","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","S","Mum",21,51,50,72,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","MiddleSchool","G-06","A","IT","F","Father",2,7,0,13,"No","Good","Above-7","L"
"M","Jordan","lebanon","MiddleSchool","G-07","A","Quran","F","Mum",90,65,85,96,"Yes","Bad","Under-7","H"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","S","Mum",71,4,39,21,"No","Good","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","F","Mum",55,97,42,21,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Father",39,88,83,71,"Yes","Bad","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Math","S","Father",15,21,11,40,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Mum",74,82,82,13,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-04","A","English","S","Father",67,75,62,70,"Yes","Bad","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",55,40,30,70,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","Science","S","Mum",72,83,75,79,"Yes","Bad","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-04","A","Math","S","Father",59,64,30,50,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Mum",32,12,16,61,"No","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-07","A","Science","F","Mum",98,88,58,77,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",83,48,49,33,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Father",30,28,25,85,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Mum",72,82,74,14,"Yes","Good","Above-7","M"
"M","Egypt","Egypt","MiddleSchool","G-07","B","Science","S","Father",80,80,95,60,"Yes","Good","Under-7","M"
"F","Tunis","USA","HighSchool","G-11","A","Quran","S","Father",23,78,93,89,"Yes","Bad","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",7,3,6,70,"Yes","Good","Above-7","L"
"M","Tunis","SaudiArabia","MiddleSchool","G-08","C","Spanish","S","Mum",87,91,12,13,"Yes","Bad","Under-7","H"
"M","Iraq","Iraq","lowerlevel","G-02","B","Arabic","F","Father",88,90,30,23,"No","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","F","Father",10,7,15,3,"No","Bad","Under-7","H"
"M","Iran","Morocco","MiddleSchool","G-08","C","Spanish","S","Mum",87,62,73,43,"No","Bad","Under-7","M"
"F","KW","KuwaIT","HighSchool","G-09","A","IT","F","Father",33,33,3,90,"No","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","S","Father",7,22,15,13,"No","Bad","Above-7","L"
"M","SaudiArabia","SaudiArabia","lowerlevel","G-02","B","IT","F","Father",7,3,4,10,"No","Bad","Under-7","M"
"M","Jordan","SaudiArabia","MiddleSchool","G-08","A","Chemistry","S","Father",32,62,25,68,"No","Bad","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",40,50,25,70,"No","Bad","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",7,10,11,50,"Yes","Good","Above-7","L"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","F","Mum",79,75,74,84,"No","Good","Under-7","M"
"M","Iraq","Iraq","lowerlevel","G-02","B","Arabic","F","Mum",40,88,44,28,"Yes","Good","Under-7","H"
"F","lebanon","lebanon","MiddleSchool","G-08","C","Spanish","S","Mum",45,70,52,26,"No","Bad","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",10,6,10,7,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",12,13,23,39,"No","Good","Under-7","M"
"F","lebanon","lebanon","MiddleSchool","G-07","A","Quran","S","Mum",90,80,50,70,"Yes","Bad","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-04","A","Science","F","Mum",65,70,59,69,"Yes","Good","Under-7","H"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","F","Mum",79,85,65,66,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",80,84,89,31,"Yes","Good","Under-7","M"
"M","Iran","Iran","lowerlevel","G-04","C","History","S","Mum",51,90,50,83,"Yes","Good","Above-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","History","F","Father",39,20,6,80,"No","Bad","Above-7","L"
"F","KW","KuwaIT","HighSchool","G-12","A","English","F","Father",55,97,43,90,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Mum",21,90,50,72,"Yes","Good","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-04","A","English","S","Father",15,5,4,20,"No","Bad","Above-7","L"
"F","KW","KuwaIT","MiddleSchool","G-07","A","Math","F","Father",29,50,23,80,"No","Bad","Under-7","M"
"M","Lybia","SaudiArabia","MiddleSchool","G-08","A","Spanish","F","Mum",45,42,12,61,"No","Good","Above-7","M"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","F","Mum",98,87,89,95,"Yes","Good","Under-7","H"
"M","Iraq","Iraq","MiddleSchool","G-08","A","History","S","Father",62,99,72,71,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","HighSchool","G-12","A","English","F","Mum",0,17,15,90,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-08","B","Geology","S","Mum",80,82,75,53,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",85,75,22,33,"Yes","Good","Under-7","H"
"M","Morocco","Morocco","lowerlevel","G-02","B","French","S","Mum",80,80,42,14,"No","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",92,79,71,23,"Yes","Good","Under-7","H"
"M","Iran","Iran","MiddleSchool","G-08","B","Arabic","S","Mum",51,75,33,28,"Yes","Good","Under-7","H"
"M","lebanon","lebanon","MiddleSchool","G-06","A","English","F","Father",45,31,8,24,"Yes","Good","Under-7","M"
"M","Iraq","Iraq","lowerlevel","G-04","A","Science","F","Father",72,80,72,89,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","HighSchool","G-11","A","Math","F","Father",8,15,9,50,"Yes","Good","Above-7","L"
"F","KW","KuwaIT","HighSchool","G-09","A","IT","F","Father",27,26,42,40,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Father",17,21,32,10,"No","Good","Under-7","M"
"F","Syria","Syria","MiddleSchool","G-07","A","Biology","F","Father",12,12,10,27,"No","Bad","Above-7","M"
"F","Iraq","Iraq","lowerlevel","G-02","A","Arabic","F","Father",88,93,55,19,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","B","IT","F","Father",85,88,12,7,"No","Good","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",12,5,20,70,"Yes","Good","Under-7","M"
"M","Iraq","Iraq","lowerlevel","G-04","A","Science","F","Father",62,70,72,80,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Quran","S","Father",85,52,98,89,"Yes","Good","Under-7","M"
"M","Tunis","Tunis","MiddleSchool","G-08","A","Spanish","S","Father",10,14,40,14,"No","Bad","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Mum",92,91,72,80,"No","Bad","Under-7","M"
"M","Jordan","SaudiArabia","MiddleSchool","G-08","A","Spanish","S","Father",7,21,21,20,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",60,60,30,50,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","HighSchool","G-12","A","English","F","Father",29,51,12,88,"No","Bad","Above-7","M"
"F","Syria","Jordan","MiddleSchool","G-08","A","Arabic","F","Father",10,18,71,83,"Yes","Bad","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Father",9,6,2,29,"No","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",90,81,91,84,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-04","A","IT","F","Father",2,0,7,16,"No","Bad","Above-7","L"
"F","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",70,87,55,43,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Mum",21,12,9,53,"Yes","Good","Under-7","H"
"F","Palestine","Jordan","lowerlevel","G-02","A","French","S","Mum",80,98,40,21,"Yes","Good","Under-7","M"
"F","Iraq","Iraq","lowerlevel","G-02","B","Arabic","F","Mum",69,58,83,83,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Father",10,22,37,12,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",40,30,3,17,"Yes","Good","Under-7","M"
"M","Iraq","Iraq","lowerlevel","G-02","B","Arabic","F","Mum",75,95,40,28,"Yes","Bad","Under-7","H"
"M","venzuela","USA","lowerlevel","G-02","C","IT","F","Father",70,88,41,60,"No","Good","Under-7","L"
"M","Jordan","Palestine","lowerlevel","G-04","A","Science","S","Father",75,84,52,43,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",50,97,23,23,"No","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",66,90,2,83,"No","Bad","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-06","A","English","F","Mum",19,90,30,13,"Yes","Good","Under-7","H"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","F","Mum",71,50,79,89,"Yes","Good","Under-7","M"
"M","Tunis","SaudiArabia","MiddleSchool","G-07","A","Quran","S","Father",80,83,48,10,"Yes","Good","Under-7","M"
"M","Iraq","Iraq","MiddleSchool","G-07","B","Biology","S","Mum",87,90,57,41,"Yes","Good","Under-7","H"
"F","Jordan","USA","lowerlevel","G-02","B","French","S","Mum",60,42,25,73,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","HighSchool","G-12","A","English","F","Father",35,12,12,30,"Yes","Good","Under-7","M"
"F","Morocco","Iran","MiddleSchool","G-08","A","Arabic","S","Father",87,75,73,68,"No","Good","Under-7","H"
"M","Tunis","Tunis","MiddleSchool","G-07","B","Science","S","Father",12,22,16,6,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","HighSchool","G-12","A","English","F","Mum",21,90,32,90,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","French","S","Father",50,80,23,70,"No","Bad","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Mum",70,81,59,23,"Yes","Good","Under-7","M"
"M","Egypt","Egypt","MiddleSchool","G-07","B","IT","F","Father",27,12,0,98,"No","Good","Above-7","L"
"F","USA","USA","MiddleSchool","G-07","A","Quran","S","Mum",100,65,23,60,"No","Good","Under-7","H"
"F","Palestine","Jordan","lowerlevel","G-02","B","French","S","Mum",80,80,33,21,"Yes","Good","Under-7","M"
"M","Palestine","Jordan","MiddleSchool","G-07","B","Biology","F","Father",88,89,82,83,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",75,75,49,28,"No","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Father",35,61,14,80,"No","Bad","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-07","B","Science","F","Mum",8,12,6,20,"No","Bad","Above-7","L"
"F","Iraq","Iraq","lowerlevel","G-02","A","Arabic","S","Mum",75,92,51,83,"Yes","Good","Under-7","H"
"F","Tunis","SaudiArabia","MiddleSchool","G-07","A","Quran","F","Mum",100,80,51,11,"Yes","Bad","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",35,22,23,50,"No","Bad","Under-7","L"
"M","Syria","Syria","lowerlevel","G-02","A","French","S","Father",33,15,33,5,"No","Bad","Under-7","M"
"F","Morocco","Morocco","HighSchool","G-09","A","French","S","Mum",72,85,73,43,"No","Good","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",30,33,2,22,"No","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-08","B","Chemistry","F","Father",50,83,22,30,"No","Bad","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","B","Chemistry","S","Mum",72,84,86,14,"Yes","Good","Above-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",87,80,69,23,"Yes","Bad","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",100,70,7,70,"Yes","Bad","Under-7","H"
"M","Egypt","Egypt","lowerlevel","G-02","B","French","S","Mum",20,90,22,14,"No","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Mum",70,76,91,20,"Yes","Good","Above-7","L"
"M","Iraq","Iraq","MiddleSchool","G-08","B","Geology","F","Father",80,89,79,71,"No","Good","Above-7","M"
"F","lebanon","lebanon","lowerlevel","G-02","B","French","S","Mum",89,75,11,17,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-04","A","Science","S","Mum",12,12,23,29,"No","Bad","Above-7","L"
"M","Iraq","Iraq","MiddleSchool","G-08","A","Geology","F","Father",90,93,74,83,"Yes","Good","Above-7","M"
"F","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",87,66,2,29,"No","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",80,80,31,40,"No","Bad","Under-7","H"
"F","lebanon","lebanon","HighSchool","G-11","A","Quran","S","Mum",90,85,58,69,"No","Bad","Under-7","H"
"M","Syria","Syria","MiddleSchool","G-07","A","Science","S","Mum",86,84,50,25,"No","Good","Above-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",92,91,79,89,"No","Good","Above-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",6,9,5,7,"No","Good","Above-7","L"
"F","KW","KuwaIT","MiddleSchool","G-06","A","English","F","Mum",70,21,46,33,"No","Good","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","C","French","S","Mum",25,35,18,6,"Yes","Good","Under-7","M"
