gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class
F,Jordan,Egypt,lowerlevel,G-07,B,Science,F,Father,32,98,28,13,Yes,Bad,Under-7,M
M,Iraq,lebanon,lowerlevel,G-10,A,English,S,Father,1,98,12,25,No,Bad,Under-7,M
F,Jordan,KuwaIT,HighSchool,G-11,A,IT,F,Father,37,0,91,13,Yes,Bad,Under-7,M
F,KW,Iraq,MiddleSchool,G-02,B,Biology,S,Mum,2,98,65,14,Yes,Bad,Under-7,H
F,KW,Jordan,MiddleSchool,G-07,A,IT,S,Mum,6,95,75,3,Yes,Good,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-08,B,Arabic,F,Mum,1,95,35,3,Yes,Good,Under-7,M
M,KW,USA,MiddleSchool,G-02,B,Arabic,F,Father,45,81,85,5,No,Good,Under-7,M
F,KW,Jordan,MiddleSchool,G-08,B,IT,F,Mum,2,98,95,3,No,Good,Under-7,H
M,lebanon,Egypt,lowerlevel,G-04,B,IT,S,Father,43,39,56,3,No,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-04,B,Arabic,S,Mum,73,48,2,69,No,Good,Under-7,H
M,Egypt,Egypt,lowerlevel,G-07,B,IT,F,Mum,7,93,4,4,No,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-08,A,IT,S,Mum,51,98,69,28,Yes,Bad,Under-7,M
M,KW,Jordan,lowerlevel,G-07,A,IT,S,Father,0,91,35,7,Yes,Good,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-08,B,Chemistry,S,Father,5,91,88,21,No,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-02,A,IT,F,Father,38,99,88,4,Yes,Good,Above-7,M
M,Jordan,KuwaIT,lowerlevel,G-04,C,French,S,Mum,42,74,30,3,No,Bad,Above-7,M
M,Tunis,Jordan,MiddleSchool,G-02,A,Spanish,S,Mum,4,98,88,9,Yes,Good,Under-7,L
F,Tunis,Jordan,HighSchool,G-06,B,Spanish,S,Mum,87,98,91,3,No,Good,Under-7,M
F,Jordan,lebanon,lowerlevel,G-07,A,Science,S,Father,20,75,96,64,Yes,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-11,B,History,F,Father,12,0,49,4,Yes,Good,Above-7,H
M,Jordan,Tunis,lowerlevel,G-02,A,Arabic,S,Father,12,99,81,54,Yes,Good,Under-7,H
M,Jordan,SaudiArabia,MiddleSchool,G-02,A,Science,S,Father,75,97,84,18,No,Good,Above-7,L
F,Jordan,KuwaIT,lowerlevel,G-08,A,Science,F,Mum,3,98,2,8,No,Good,Above-7,M
F,KW,KuwaIT,HighSchool,G-02,C,History,S,Father,24,98,7,10,Yes,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-04,A,Spanish,S,Father,43,98,32,27,Yes,Good,Above-7,H
M,Jordan,KuwaIT,MiddleSchool,G-08,A,IT,S,Father,15,88,98,3,No,Bad,Above-7,M
F,KW,KuwaIT,lowerlevel,G-07,C,Quran,S,Father,6,80,7,18,Yes,Good,Under-7,H
M,lebanon,KuwaIT,MiddleSchool,G-02,A,French,S,Mum,96,98,90,40,Yes,Bad,Under-7,L
F,KW,Jordan,MiddleSchool,G-11,A,Math,F,Father,18,99,97,8,No,Bad,Under-7,H
M,KW,KuwaIT,lowerlevel,G-10,A,IT,F,Mum,2,96,72,8,No,Bad,Above-7,L
F,Syria,KuwaIT,MiddleSchool,G-08,A,IT,F,Father,96,34,16,43,No,Good,Under-7,H
M,USA,USA,lowerlevel,G-07,B,Chemistry,F,Father,58,35,94,10,Yes,Bad,Above-7,L
M,venzuela,Palestine,lowerlevel,G-02,B,IT,S,Father,62,72,96,2,No,Good,Above-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,B,IT,S,Father,42,32,96,34,No,Good,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-06,C,French,S,Father,16,98,55,39,No,Good,Under-7,L
M,KW,Jordan,lowerlevel,G-02,A,Arabic,S,Father,60,77,60,48,No,Bad,Under-7,L
M,KW,Jordan,lowerlevel,G-02,A,Geology,F,Mum,0,93,98,6,No,Good,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,33,83,6,96,Yes,Good,Under-7,M
F,Palestine,KuwaIT,lowerlevel,G-07,A,English,F,Father,24,75,88,3,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,B,History,F,Father,71,89,92,18,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-09,A,Arabic,F,Father,2,22,75,5,Yes,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-06,A,Arabic,S,Mum,93,98,93,34,No,Bad,Above-7,H
M,Morocco,KuwaIT,MiddleSchool,G-08,A,English,S,Father,9,99,56,4,Yes,Bad,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-02,B,English,S,Mum,0,95,1,11,Yes,Bad,Above-7,M
M,Tunis,KuwaIT,lowerlevel,G-02,B,Arabic,F,Mum,3,96,11,4,No,Good,Under-7,L
M,Jordan,KuwaIT,lowerlevel,G-02,A,Arabic,F,Father,17,76,97,9,Yes,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-07,A,Science,F,Father,31,94,0,11,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,B,French,S,Mum,1,97,66,15,Yes,Bad,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-02,A,Geology,F,Father,89,8,64,4,Yes,Good,Under-7,L
F,Jordan,Iraq,MiddleSchool,G-12,A,Biology,F,Father,60,89,42,34,Yes,Bad,Above-7,H
F,SaudiArabia,lebanon,MiddleSchool,G-02,B,Biology,S,Father,57,51,66,4,Yes,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-02,A,Geology,S,Mum,14,94,94,66,No,Bad,Under-7,H
F,Jordan,lebanon,lowerlevel,G-06,B,Science,F,Father,5,99,81,89,Yes,Good,Above-7,H
M,KW,Jordan,lowerlevel,G-08,A,French,F,Father,28,98,0,96,Yes,Bad,Under-7,L
M,KW,Jordan,lowerlevel,G-07,B,English,F,Father,17,99,33,2,No,Good,Under-7,M
F,KW,Tunis,MiddleSchool,G-04,B,Arabic,S,Father,8,98,0,3,No,Bad,Under-7,L
F,KW,Jordan,MiddleSchool,G-08,A,Science,S,Mum,0,76,42,2,No,Good,Above-7,H
M,Egypt,Jordan,HighSchool,G-07,A,Chemistry,S,Mum,1,98,88,10,Yes,Good,Under-7,H
M,Jordan,Iraq,lowerlevel,G-07,A,Chemistry,F,Mum,0,99,85,13,Yes,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-07,A,English,S,Mum,0,99,98,4,No,Bad,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,B,Science,F,Mum,27,98,88,4,Yes,Good,Above-7,L
M,Tunis,Jordan,lowerlevel,G-07,A,Arabic,F,Father,58,99,41,20,No,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-02,B,French,S,Father,6,65,95,3,Yes,Good,Under-7,H
M,Iraq,KuwaIT,lowerlevel,G-08,A,Chemistry,F,Father,1,78,49,16,Yes,Good,Above-7,H
M,KW,Iran,MiddleSchool,G-07,B,Science,F,Father,2,64,95,2,Yes,Good,Under-7,M
F,Egypt,Jordan,HighSchool,G-08,C,Biology,S,Father,1,2,96,3,Yes,Bad,Above-7,L
F,KW,Egypt,MiddleSchool,G-11,A,French,F,Father,10,98,90,20,Yes,Bad,Above-7,L
M,Jordan,Jordan,lowerlevel,G-02,A,French,S,Father,88,71,89,9,No,Good,Above-7,M
M,KW,USA,lowerlevel,G-07,A,Biology,F,Mum,90,98,77,27,No,Good,Under-7,H
F,Palestine,Jordan,lowerlevel,G-04,A,IT,F,Father,10,97,91,4,No,Bad,Above-7,M
F,KW,KuwaIT,lowerlevel,G-07,A,Arabic,S,Father,67,97,51,25,No,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-07,A,French,F,Father,15,96,92,22,No,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-02,B,Arabic,F,Father,40,0,88,17,Yes,Good,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-08,A,Spanish,F,Mum,63,96,95,13,No,Good,Above-7,L
M,Jordan,lebanon,lowerlevel,G-07,A,Arabic,F,Mum,5,98,73,22,Yes,Bad,Above-7,L
F,Jordan,KuwaIT,MiddleSchool,G-08,A,Arabic,F,Mum,0,77,70,64,No,Good,Above-7,H
F,KW,Morocco,MiddleSchool,G-08,A,Arabic,S,Father,12,95,39,25,Yes,Good,Above-7,H
M,KW,Jordan,MiddleSchool,G-04,A,IT,S,Mum,6,72,28,21,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-02,B,English,S,Mum,23,97,65,67,Yes,Good,Under-7,L
M,Jordan,KuwaIT,lowerlevel,G-07,B,Arabic,F,Father,5,9,36,2,No,Good,Above-7,M
F,SaudiArabia,Palestine,MiddleSchool,G-08,A,IT,S,Father,4,98,97,3,No,Good,Under-7,M
F,SaudiArabia,KuwaIT,MiddleSchool,G-08,B,English,F,Father,12,58,82,18,No,Good,Under-7,H
M,Iran,KuwaIT,lowerlevel,G-08,B,IT,S,Father,3,98,90,34,No,Good,Above-7,L
M,KW,Morocco,lowerlevel,G-07,B,French,S,Father,49,95,97,82,Yes,Good,Under-7,L
F,Iraq,lebanon,MiddleSchool,G-04,A,Science,S,Mum,76,98,4,3,Yes,Good,Under-7,L
F,Jordan,Egypt,lowerlevel,G-12,B,English,S,Father,0,29,8,22,No,Bad,Under-7,H
M,Tunis,Iraq,lowerlevel,G-06,B,Math,F,Mum,1,69,95,65,No,Bad,Above-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,17,99,17,3,Yes,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-07,A,French,F,Mum,0,26,0,2,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,Chemistry,S,Mum,3,75,73,10,Yes,Bad,Above-7,M
F,Iran,lebanon,MiddleSchool,G-02,B,IT,F,Father,14,96,95,13,No,Good,Under-7,L
M,Jordan,KuwaIT,lowerlevel,G-02,B,Spanish,F,Father,6,88,94,20,Yes,Good,Under-7,H
M,Jordan,Iraq,lowerlevel,G-02,A,Science,F,Father,2,98,61,10,Yes,Bad,Under-7,H
M,Palestine,KuwaIT,MiddleSchool,G-02,B,Quran,S,Father,7,99,55,42,Yes,Bad,Under-7,M
F,KW,Jordan,MiddleSchool,G-07,A,Science,S,Father,19,99,91,3,No,Bad,Above-7,M
F,Jordan,lebanon,MiddleSchool,G-02,B,Arabic,S,Mum,88,98,96,36,Yes,Good,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-02,A,IT,F,Father,51,97,30,40,Yes,Bad,Above-7,M
F,Jordan,Jordan,MiddleSchool,G-07,B,IT,F,Mum,5,68,93,8,Yes,Good,Above-7,L
F,lebanon,KuwaIT,MiddleSchool,G-08,A,Spanish,S,Father,21,91,97,12,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-02,B,IT,S,Mum,4,0,64,4,No,Good,Above-7,H
M,Jordan,KuwaIT,lowerlevel,G-02,A,Science,S,Father,37,65,39,2,No,Good,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-12,A,Spanish,S,Father,13,96,73,36,No,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-07,B,Science,F,Father,32,20,54,4,No,Bad,Under-7,L
F,KW,Jordan,HighSchool,G-08,C,Biology,F,Mum,15,98,97,16,Yes,Bad,Above-7,H
M,SaudiArabia,KuwaIT,lowerlevel,G-11,A,Arabic,S,Mum,42,75,13,6,No,Good,Under-7,H
M,USA,Morocco,lowerlevel,G-08,A,Science,F,Father,14,56,70,41,Yes,Bad,Above-7,M
M,SaudiArabia,Jordan,MiddleSchool,G-04,A,English,F,Mum,4,85,36,9,No,Good,Under-7,L
M,Jordan,Iraq,MiddleSchool,G-08,A,Biology,S,Father,0,96,97,86,Yes,Good,Under-7,M
F,Egypt,KuwaIT,lowerlevel,G-08,B,Science,F,Father,28,68,20,20,Yes,Good,Under-7,M
F,KW,Jordan,MiddleSchool,G-07,A,English,S,Father,1,73,1,11,Yes,Good,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-02,B,Spanish,S,Father,6,92,54,30,Yes,Bad,Under-7,L
M,Jordan,Jordan,lowerlevel,G-08,B,Chemistry,S,Father,1,60,80,5,Yes,Bad,Under-7,M
M,KW,Jordan,MiddleSchool,G-04,B,IT,F,Father,5,68,23,3,No,Bad,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-11,A,IT,S,Father,44,99,31,30,No,Bad,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-07,A,English,S,Father,31,98,96,62,No,Good,Under-7,M
M,Palestine,Morocco,MiddleSchool,G-02,A,IT,S,Father,0,20,97,29,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-02,B,English,S,Father,13,98,93,7,Yes,Bad,Under-7,M
F,Iraq,SaudiArabia,lowerlevel,G-06,A,Biology,F,Father,10,99,89,3,No,Good,Under-7,H
F,KW,Jordan,lowerlevel,G-08,A,Spanish,S,Father,30,87,98,2,Yes,Good,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-08,A,Quran,S,Mum,1,82,79,3,Yes,Bad,Above-7,L
M,Tunis,KuwaIT,MiddleSchool,G-08,B,English,S,Father,3,97,98,5,No,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-02,B,IT,F,Mum,96,93,98,72,Yes,Good,Above-7,M
M,Jordan,Iraq,lowerlevel,G-07,B,History,F,Father,66,87,84,85,No,Good,Under-7,H
M,KW,lebanon,MiddleSchool,G-08,B,Arabic,S,Father,4,99,90,61,No,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-08,A,IT,F,Father,1,24,57,5,Yes,Good,Under-7,L
F,Jordan,Jordan,lowerlevel,G-02,A,French,S,Father,7,98,94,11,Yes,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-08,A,Geology,F,Father,25,78,18,16,Yes,Bad,Under-7,H
M,Iran,Jordan,lowerlevel,G-07,A,Math,S,Father,3,94,87,35,No,Bad,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-07,A,Science,F,Father,28,93,61,4,No,Bad,Under-7,L
M,SaudiArabia,Jordan,lowerlevel,G-08,A,French,S,Mum,1,92,45,37,Yes,Good,Above-7,M
F,KW,KuwaIT,lowerlevel,G-02,A,Quran,F,Father,97,31,53,20,Yes,Good,Above-7,L
F,Palestine,KuwaIT,MiddleSchool,G-08,A,Arabic,F,Father,1,79,33,3,No,Bad,Under-7,M
M,KW,Jordan,MiddleSchool,G-04,A,Arabic,F,Mum,30,97,16,3,No,Good,Under-7,M
M,KW,SaudiArabia,lowerlevel,G-08,A,English,F,Father,3,21,5,15,Yes,Bad,Under-7,M
F,Jordan,SaudiArabia,MiddleSchool,G-04,B,Science,S,Father,3,99,64,90,No,Bad,Under-7,M
M,Iraq,KuwaIT,lowerlevel,G-08,A,IT,S,Father,19,97,91,3,No,Good,Under-7,L
M,Jordan,Tunis,MiddleSchool,G-02,B,French,S,Father,3,99,97,11,No,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-06,A,Chemistry,F,Father,0,46,96,61,No,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-04,A,French,F,Father,30,82,8,13,Yes,Good,Under-7,M
M,Jordan,SaudiArabia,HighSchool,G-02,B,French,F,Mum,0,3,73,15,Yes,Bad,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,B,IT,S,Mum,95,31,84,42,Yes,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-04,A,English,S,Mum,0,81,24,9,Yes,Bad,Under-7,M
F,KW,Jordan,MiddleSchool,G-02,A,English,F,Father,42,54,35,20,Yes,Good,Above-7,M
M,Jordan,Jordan,HighSchool,G-02,A,Biology,S,Father,4,48,88,29,Yes,Bad,Under-7,H
M,Jordan,lebanon,HighSchool,G-04,A,Arabic,S,Mum,65,98,95,19,Yes,Good,Under-7,M
M,KW,USA,MiddleSchool,G-07,B,IT,S,Father,84,99,66,79,Yes,Good,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-02,B,Chemistry,S,Mum,46,96,21,17,Yes,Good,Under-7,L
M,Jordan,Palestine,HighSchool,G-06,A,French,F,Mum,27,86,60,73,Yes,Good,Under-7,H
M,Palestine,Jordan,MiddleSchool,G-06,B,Geology,F,Mum,1,54,96,3,Yes,Good,Above-7,L
M,Jordan,Syria,lowerlevel,G-04,A,Arabic,F,Father,10,99,31,11,No,Bad,Under-7,M
F,Iraq,Jordan,lowerlevel,G-02,C,IT,S,Father,3,0,28,20,Yes,Good,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,4,97,92,43,Yes,Bad,Under-7,H
M,SaudiArabia,KuwaIT,MiddleSchool,G-02,A,Chemistry,F,Father,12,85,82,6,Yes,Good,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-08,A,IT,F,Father,96,96,89,59,Yes,Bad,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-04,B,Spanish,F,Mum,1,99,98,6,Yes,Good,Above-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,A,English,F,Mum,13,94,31,23,No,Bad,Above-7,L
F,lebanon,KuwaIT,lowerlevel,G-02,A,Biology,S,Father,0,42,50,26,Yes,Bad,Under-7,L
M,KW,KuwaIT,lowerlevel,G-07,A,IT,F,Father,51,0,10,7,Yes,Good,Above-7,L
M,KW,Palestine,MiddleSchool,G-04,A,French,S,Father,43,91,80,17,No,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-07,B,English,S,Father,44,10,92,34,Yes,Good,Above-7,L
F,KW,KuwaIT,MiddleSchool,G-07,A,French,S,Mum,16,87,87,47,No,Good,Above-7,M
M,KW,KuwaIT,lowerlevel,G-08,B,Biology,F,Father,11,67,49,18,Yes,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-07,A,English,S,Mum,1,81,84,2,Yes,Good,Under-7,M
F,Jordan,KuwaIT,lowerlevel,G-07,B,English,S,Father,27,78,95,3,No,Good,Under-7,M
F,Iraq,KuwaIT,lowerlevel,G-02,B,Arabic,S,Father,47,9,92,3,Yes,Good,Under-7,M
M,Tunis,Jordan,MiddleSchool,G-02,A,Science,F,Father,0,49,1,70,Yes,Good,Under-7,M
F,Jordan,USA,HighSchool,G-02,A,IT,S,Mum,4,91,91,17,Yes,Good,Above-7,L
F,Jordan,KuwaIT,lowerlevel,G-08,A,Arabic,S,Mum,2,96,92,23,Yes,Good,Above-7,H
M,KW,Jordan,MiddleSchool,G-02,B,French,F,Mum,3,93,74,58,Yes,Bad,Under-7,H
F,KW,KuwaIT,HighSchool,G-08,A,Chemistry,F,Father,8,38,83,32,Yes,Bad,Under-7,L
F,KW,Iraq,HighSchool,G-11,A,Geology,F,Father,15,98,25,3,No,Good,Above-7,M
F,KW,Iraq,lowerlevel,G-04,A,English,S,Father,34,99,75,3,No,Good,Under-7,H
M,KW,Iraq,MiddleSchool,G-06,A,IT,S,Father,34,6,7,9,Yes,Good,Under-7,M
M,lebanon,Jordan,lowerlevel,G-02,A,Arabic,F,Father,1,98,73,5,No,Bad,Above-7,M
F,KW,SaudiArabia,MiddleSchool,G-06,A,Arabic,F,Father,41,99,49,50,No,Good,Above-7,H
M,KW,Jordan,lowerlevel,G-02,B,Biology,F,Mum,0,98,35,4,Yes,Good,Under-7,H
M,SaudiArabia,KuwaIT,MiddleSchool,G-07,A,French,S,Father,26,2,98,69,Yes,Bad,Above-7,H
M,Iran,KuwaIT,MiddleSchool,G-04,B,IT,S,Mum,12,88,98,3,No,Bad,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-07,A,Spanish,S,Mum,5,99,71,15,Yes,Good,Under-7,H
F,Jordan,Jordan,HighSchool,G-07,B,Biology,F,Mum,3,86,86,58,Yes,Good,Under-7,H
M,KW,lebanon,lowerlevel,G-02,A,IT,F,Father,54,95,84,20,Yes,Good,Under-7,L
M,Jordan,Iraq,lowerlevel,G-06,B,Chemistry,S,Father,2,97,96,4,No,Bad,Under-7,H
M,Iran,Jordan,MiddleSchool,G-02,B,IT,F,Mum,3,32,80,70,Yes,Good,Under-7,L
M,Jordan,Jordan,MiddleSchool,G-07,A,Spanish,S,Father,1,69,87,14,Yes,Bad,Above-7,M
M,KW,Syria,lowerlevel,G-02,A,Arabic,F,Father,0,66,61,57,No,Good,Above-7,M
M,KW,USA,HighSchool,G-08,B,IT,S,Mum,89,21,42,17,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-06,A,Spanish,F,Father,33,97,84,48,Yes,Bad,Under-7,M
F,Jordan,Jordan,HighSchool,G-08,A,Quran,S,Father,26,82,66,7,Yes,Good,Under-7,M
M,KW,USA,MiddleSchool,G-02,B,Biology,F,Mum,16,92,66,16,Yes,Good,Under-7,M
F,Palestine,Jordan,HighSchool,G-10,B,Science,F,Father,4,97,13,3,No,Bad,Above-7,M
M,KW,KuwaIT,lowerlevel,G-04,B,Science,F,Mum,0,98,48,37,Yes,Good,Under-7,H
M,Tunis,KuwaIT,HighSchool,G-06,A,IT,F,Father,70,87,98,43,No,Good,Above-7,H
M,KW,KuwaIT,lowerlevel,G-07,A,IT,F,Father,50,27,19,3,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-06,B,French,S,Mum,0,93,85,4,Yes,Good,Under-7,M
F,Jordan,lebanon,MiddleSchool,G-04,C,Math,S,Father,1,92,95,19,Yes,Bad,Above-7,H
M,Syria,lebanon,lowerlevel,G-08,A,Chemistry,S,Father,1,52,96,44,No,Bad,Under-7,H
M,Iraq,KuwaIT,HighSchool,G-06,A,French,F,Father,0,96,98,7,Yes,Bad,Above-7,L
F,Jordan,KuwaIT,lowerlevel,G-04,B,Science,F,Mum,19,99,85,8,Yes,Good,Under-7,M
F,Morocco,KuwaIT,MiddleSchool,G-02,B,IT,S,Father,52,26,84,86,Yes,Bad,Under-7,M
M,Jordan,USA,MiddleSchool,G-07,A,IT,F,Father,13,28,85,4,Yes,Good,Under-7,H
M,KW,Lybia,lowerlevel,G-02,A,Science,S,Mum,1,96,66,18,Yes,Good,Under-7,H
F,KW,KuwaIT,lowerlevel,G-05,A,IT,S,Mum,43,98,52,3,Yes,Good,Under-7,M
M,Egypt,KuwaIT,MiddleSchool,G-04,A,IT,S,Father,17,97,58,8,No,Bad,Under-7,L
F,Egypt,KuwaIT,MiddleSchool,G-08,A,French,F,Mum,1,84,89,31,No,Good,Above-7,H
M,KW,Morocco,lowerlevel,G-06,B,History,S,Mum,29,90,14,2,No,Good,Under-7,L
F,Iraq,KuwaIT,MiddleSchool,G-02,A,IT,S,Father,13,96,92,4,Yes,Good,Above-7,M
M,Iraq,Jordan,lowerlevel,G-02,A,Spanish,S,Mum,0,52,94,15,Yes,Good,Under-7,H
M,Iraq,KuwaIT,MiddleSchool,G-07,B,Quran,S,Father,64,90,87,71,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,F,Mum,95,98,94,55,Yes,Good,Above-7,H
F,KW,KuwaIT,MiddleSchool,G-02,A,Geology,S,Father,31,98,56,8,No,Good,Under-7,M
F,Jordan,KuwaIT,lowerlevel,G-08,A,IT,F,Father,0,97,76,37,Yes,Bad,Above-7,H
F,KW,Jordan,lowerlevel,G-08,B,Spanish,F,Mum,16,96,11,4,No,Bad,Under-7,H
F,KW,Palestine,HighSchool,G-08,A,IT,F,Mum,7,96,22,7,Yes,Good,Above-7,H
M,KW,Jordan,lowerlevel,G-07,A,Quran,S,Mum,11,75,81,15,No,Good,Under-7,L
M,KW,Palestine,MiddleSchool,G-04,C,Biology,F,Father,28,89,96,68,Yes,Good,Above-7,M
M,SaudiArabia,KuwaIT,MiddleSchool,G-12,B,IT,S,Mum,0,98,60,2,Yes,Good,Under-7,H
M,SaudiArabia,Iraq,MiddleSchool,G-04,B,French,F,Mum,47,51,0,26,Yes,Good,Under-7,H
F,Jordan,Jordan,lowerlevel,G-02,B,Science,F,Father,2,96,81,3,No,Bad,Under-7,M
M,KW,Jordan,MiddleSchool,G-08,A,Geology,S,Mum,78,97,74,20,No,Good,Under-7,H
M,SaudiArabia,lebanon,MiddleSchool,G-02,B,IT,F,Father,6,97,0,14,No,Bad,Above-7,H
M,Palestine,KuwaIT,MiddleSchool,G-07,A,French,F,Father,15,88,87,44,No,Good,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-07,A,Science,F,Mum,5,97,17,4,Yes,Good,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-02,A,French,S,Father,1,45,0,80,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,IT,S,Mum,22,97,93,8,No,Bad,Under-7,L
F,KW,Jordan,lowerlevel,G-08,B,Arabic,F,Mum,21,99,95,5,Yes,Good,Under-7,M
F,KW,Jordan,lowerlevel,G-06,A,Arabic,F,Mum,0,93,26,15,Yes,Bad,Under-7,H
M,KW,Egypt,MiddleSchool,G-06,A,History,S,Father,49,88,98,26,No,Good,Under-7,M
F,lebanon,KuwaIT,lowerlevel,G-08,C,Biology,F,Mum,14,95,92,3,Yes,Good,Under-7,H
M,KW,Jordan,HighSchool,G-08,C,Biology,F,Father,59,72,78,9,Yes,Good,Above-7,H
F,Iraq,Jordan,lowerlevel,G-02,B,French,F,Mum,2,96,96,6,No,Good,Under-7,H
M,Jordan,Morocco,lowerlevel,G-02,A,French,F,Mum,5,72,91,71,No,Bad,Under-7,H
M,KW,Jordan,MiddleSchool,G-02,B,English,F,Mum,26,87,16,37,No,Good,Above-7,H
M,Jordan,Jordan,MiddleSchool,G-02,B,English,S,Father,4,98,42,32,Yes,Bad,Under-7,L
M,Palestine,Morocco,lowerlevel,G-07,A,English,S,Mum,54,49,82,32,No,Bad,Above-7,M
M,KW,Palestine,MiddleSchool,G-07,A,Science,S,Mum,62,61,37,13,Yes,Good,Under-7,L
M,KW,Jordan,MiddleSchool,G-08,A,French,S,Mum,8,84,98,30,No,Good,Under-7,M
M,KW,USA,MiddleSchool,G-04,A,IT,F,Mum,13,97,32,44,Yes,Bad,Under-7,H
F,KW,Tunis,lowerlevel,G-07,A,Geology,F,Father,2,99,97,55,Yes,Good,Above-7,H
M,KW,Iraq,lowerlevel,G-02,B,IT,S,Mum,3,82,15,6,Yes,Good,Above-7,H
F,KW,SaudiArabia,MiddleSchool,G-07,B,Biology,F,Mum,9,98,89,2,Yes,Good,Above-7,H
M,Jordan,Jordan,lowerlevel,G-07,A,IT,F,Father,56,11,80,3,Yes,Bad,Under-7,L
F,Jordan,lebanon,MiddleSchool,G-06,A,History,S,Father,49,98,31,15,Yes,Good,Above-7,H
M,Jordan,venzuela,MiddleSchool,G-07,C,Arabic,F,Father,35,93,85,12,Yes,Good,Above-7,L
M,Jordan,Iraq,MiddleSchool,G-02,A,Arabic,S,Mum,64,84,26,11,No,Good,Above-7,M
M,KW,KuwaIT,HighSchool,G-04,A,French,S,Mum,68,99,24,55,No,Good,Under-7,L
M,Palestine,KuwaIT,MiddleSchool,G-07,A,Quran,F,Father,13,93,82,7,No,Bad,Above-7,L
F,KW,Tunis,lowerlevel,G-02,A,Spanish,F,Father,4,97,70,38,No,Bad,Above-7,M
F,Jordan,Palestine,MiddleSchool,G-02,A,Biology,F,Father,5,94,77,26,Yes,Good,Under-7,M
F,KW,Syria,HighSchool,G-06,A,English,S,Father,17,95,60,80,No,Good,Under-7,M
