"gender","NationalITy","PlaceofBirth","StageID","GradeID","SectionID","Topic","Semester","Relation","raisedhands","VisITedResources","AnnouncementsView","Discussion","ParentAnsweringSurvey","ParentschoolSatisfaction","StudentAbsenceDays","Class"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",90,79,80,96,"Yes","Good","Above-7","M"
"F","KW","KuwaIT","HighSchool","G-12","A","English","F","Father",30,50,52,75,"Yes","Bad","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",70,88,48,43,"No","Bad","Under-7","M"
"M","Iraq","Iraq","MiddleSchool","G-07","B","Biology","F","Mum",87,92,65,86,"Yes","Good","Under-7","H"
"M","Egypt","Egypt","lowerlevel","G-02","B","French","S","Mum",5,21,12,3,"No","Good","Above-7","L"
"M","SaudiArabia","Tunis","lowerlevel","G-02","B","French","S","Mum",40,89,83,43,"No","Bad","Under-7","M"
"F","Jordan","Palestine","lowerlevel","G-02","B","French","F","Mum",65,72,70,68,"No","Bad","Above-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","History","F","Father",50,90,16,39,"No","Good","Under-7","M"
"M","Iraq","Iraq","lowerlevel","G-04","A","Science","S","Father",72,86,80,89,"Yes","Good","Above-7","M"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","F","Mum",75,71,82,89,"Yes","Bad","Under-7","M"
"M","Palestine","KuwaIT","MiddleSchool","G-07","A","Math","F","Father",98,88,48,80,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Father",10,12,10,31,"No","Good","Under-7","M"
"M","Iraq","Iraq","lowerlevel","G-02","B","Arabic","F","Mum",80,90,62,80,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","HighSchool","G-12","A","English","F","Father",12,8,12,77,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Science","S","Father",12,25,12,6,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Mum",0,0,2,30,"No","Bad","Above-7","L"
"M","Palestine","lebanon","lowerlevel","G-02","B","French","S","Mum",98,85,51,26,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","C","French","S","Mum",30,80,23,80,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",14,26,0,33,"No","Good","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",3,6,1,30,"No","Bad","Under-7","L"
"F","SaudiArabia","USA","MiddleSchool","G-07","A","Quran","S","Father",72,82,98,70,"No","Bad","Under-7","M"
"M","Syria","Syria","MiddleSchool","G-07","A","Biology","S","Father",22,8,0,23,"No","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Father",85,91,63,66,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Mum",81,79,64,66,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Father",35,10,18,88,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",15,5,2,12,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Father",22,9,6,39,"No","Bad","Above-7","L"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","F","Mum",72,21,39,21,"No","Good","Above-7","M"
"F","Palestine","Jordan","lowerlevel","G-02","B","French","S","Mum",89,98,12,20,"No","Good","Under-7","H"
"F","Jordan","USA","MiddleSchool","G-07","A","Quran","S","Mum",95,50,54,90,"Yes","Good","Above-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","French","S","Mum",60,52,20,61,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",66,90,2,2,"No","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",81,51,62,53,"Yes","Good","Above-7","M"
"F","Tunis","USA","HighSchool","G-11","B","Science","S","Father",72,70,71,85,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","IT","F","Father",15,7,28,57,"No","Bad","Above-7","L"
"M","KW","KuwaIT","HighSchool","G-10","A","IT","F","Father",5,5,1,4,"Yes","Good","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Mum",13,50,11,50,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","B","Geology","S","Mum",79,88,72,15,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","A","French","F","Mum",24,17,20,21,"Yes","Good","Above-7","L"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",10,12,6,70,"Yes","Good","Under-7","M"
"F","Iraq","Iraq","MiddleSchool","G-08","A","Geology","F","Father",71,80,82,83,"Yes","Good","Above-7","M"
"F","Palestine","Jordan","lowerlevel","G-02","A","French","F","Mum",70,98,15,23,"No","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Father",5,44,62,53,"Yes","Bad","Under-7","L"
"M","Iraq","Iraq","lowerlevel","G-02","B","Arabic","F","Father",78,70,41,43,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","C","Chemistry","S","Mum",75,82,74,43,"Yes","Good","Above-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","IT","F","Father",85,87,55,40,"Yes","Good","Above-7","M"
"M","Egypt","Egypt","lowerlevel","G-04","A","Math","S","Mum",49,97,30,30,"Yes","Bad","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-06","A","English","F","Father",50,75,23,72,"Yes","Good","Under-7","H"
"F","Jordan","lebanon","lowerlevel","G-04","A","Quran","S","Father",65,50,69,66,"Yes","Good","Above-7","M"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","F","Mum",82,82,79,79,"Yes","Good","Under-7","M"
"M","Jordan","SaudiArabia","MiddleSchool","G-08","A","Spanish","S","Mum",27,50,32,37,"Yes","Good","Above-7","M"
"M","Jordan","lebanon","lowerlevel","G-04","A","Quran","F","Mum",100,82,76,79,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Mum",13,3,7,40,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Mum",51,31,25,73,"Yes","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",83,82,62,23,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","MiddleSchool","G-07","B","IT","F","Father",50,51,33,90,"Yes","Good","Above-7","M"
"M","Egypt","Egypt","MiddleSchool","G-07","B","French","S","Father",70,62,10,36,"No","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",12,5,2,29,"No","Bad","Above-7","L"
"M","Iraq","Iraq","MiddleSchool","G-07","B","Biology","F","Mum",95,90,56,25,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","F","Mum",15,12,42,25,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","HighSchool","G-12","A","English","F","Father",35,12,32,30,"No","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-08","B","History","S","Father",42,97,12,33,"No","Bad","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","History","F","Mum",70,80,66,70,"Yes","Good","Above-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Father",15,18,23,10,"No","Good","Above-7","L"
"F","Iraq","Iraq","lowerlevel","G-02","B","Arabic","F","Mum",75,70,20,33,"No","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Mum",82,84,82,74,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",55,88,9,70,"Yes","Bad","Under-7","H"
"F","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",39,20,2,29,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Mum",70,72,66,65,"Yes","Good","Under-7","M"
"M","Jordan","SaudiArabia","MiddleSchool","G-08","A","Spanish","S","Father",12,62,72,13,"Yes","Bad","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",15,50,40,29,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Father",11,39,50,29,"No","Bad","Above-7","M"
"F","KW","KuwaIT","HighSchool","G-12","A","IT","F","Father",27,51,42,77,"Yes","Good","Under-7","M"
"M","Palestine","Jordan","lowerlevel","G-04","B","Science","S","Mum",86,64,79,96,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",85,66,55,43,"Yes","Bad","Under-7","M"
"F","SaudiArabia","USA","MiddleSchool","G-07","A","Quran","S","Father",70,82,98,72,"Yes","Bad","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","S","Mum",35,80,83,40,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",12,20,18,40,"Yes","Good","Under-7","M"
"M","Iraq","Iraq","MiddleSchool","G-08","A","Geology","S","Father",80,75,76,71,"Yes","Good","Above-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",14,35,5,22,"No","Bad","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","Science","S","Mum",32,28,18,16,"No","Bad","Above-7","L"
"F","KW","KuwaIT","HighSchool","G-12","A","English","F","Father",55,70,16,88,"No","Bad","Under-7","M"
"F","Egypt","Egypt","MiddleSchool","G-07","B","IT","F","Father",70,93,7,38,"No","Good","Under-7","M"
"F","KW","KuwaIT","HighSchool","G-09","A","IT","F","Father",24,90,32,70,"No","Good","Above-7","L"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",6,10,6,50,"Yes","Good","Under-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Mum",72,83,30,70,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Father",22,88,55,26,"No","Good","Under-7","M"
"M","Palestine","Palestine","MiddleSchool","G-07","A","Biology","F","Mum",80,90,50,30,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","C","Chemistry","F","Mum",71,80,65,20,"Yes","Good","Above-7","M"
"M","Iran","Morocco","MiddleSchool","G-08","B","Science","S","Father",22,15,12,10,"No","Bad","Above-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",2,19,6,80,"Yes","Good","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",90,94,72,81,"No","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","F","Mum",60,72,29,32,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-04","A","Science","S","Father",42,22,23,16,"No","Bad","Above-7","L"
"F","KW","KuwaIT","HighSchool","G-12","A","English","F","Father",55,34,52,80,"No","Bad","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",40,21,9,13,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",0,0,4,16,"No","Bad","Under-7","L"
"M","Egypt","Egypt","MiddleSchool","G-07","B","Science","F","Father",80,80,58,82,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Mum",70,89,74,86,"Yes","Good","Under-7","H"
"F","Iraq","Iraq","lowerlevel","G-02","B","Arabic","S","Mum",70,70,29,29,"No","Good","Under-7","H"
"M","Iraq","Iraq","MiddleSchool","G-07","B","Biology","F","Mum",90,92,87,89,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-04","A","Science","S","Mum",62,76,76,83,"Yes","Good","Under-7","H"
"F","Syria","Syria","MiddleSchool","G-07","A","Biology","F","Mum",82,90,50,43,"Yes","Good","Under-7","H"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","F","Mum",80,71,72,83,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",12,43,7,70,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Mum",77,82,70,23,"No","Bad","Above-7","M"
"F","USA","USA","HighSchool","G-12","A","English","F","Mum",60,64,93,96,"No","Good","Under-7","H"
"M","KW","KuwaIT","HighSchool","G-12","A","English","F","Mum",12,12,8,19,"No","Bad","Above-7","L"
"F","KW","KuwaIT","MiddleSchool","G-07","A","Math","F","Father",20,0,0,19,"No","Bad","Above-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","F","Father",12,11,18,20,"No","Bad","Above-7","L"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","F","Mum",79,85,56,26,"No","Good","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Father",15,52,29,14,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Mum",81,82,64,20,"Yes","Good","Above-7","M"
"M","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Father",80,90,95,81,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","S","Father",7,12,12,3,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Mum",12,50,10,15,"No","Bad","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",80,85,67,15,"No","Bad","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",50,70,6,68,"Yes","Good","Under-7","H"
"M","lebanon","lebanon","MiddleSchool","G-06","A","English","F","Father",20,7,14,13,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-04","A","IT","F","Father",5,0,0,11,"No","Bad","Above-7","L"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",50,10,12,49,"No","Bad","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","A","Arabic","F","Mum",21,7,32,33,"No","Bad","Above-7","L"
"F","KW","KuwaIT","HighSchool","G-12","A","English","F","Mum",13,50,52,70,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",14,90,20,19,"No","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Math","F","Father",50,10,12,22,"Yes","Bad","Under-7","M"
"F","KW","KuwaIT","HighSchool","G-11","A","Math","F","Mum",49,94,42,90,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",25,15,12,50,"Yes","Good","Above-7","L"
"F","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Mum",24,82,32,50,"No","Bad","Above-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","C","Geology","F","Mum",92,91,74,60,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",87,86,89,80,"Yes","Good","Under-7","H"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","F","Mum",80,85,76,89,"No","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",5,10,8,30,"No","Bad","Above-7","L"
"M","Jordan","lebanon","lowerlevel","G-02","B","French","S","Mum",30,82,44,36,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Mum",87,75,15,43,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Father",52,76,44,73,"Yes","Good","Under-7","M"
"F","Palestine","Jordan","lowerlevel","G-02","B","Arabic","F","Mum",72,98,29,28,"No","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Quran","S","Father",10,2,1,4,"No","Bad","Above-7","L"
"F","Iraq","Iraq","lowerlevel","G-02","A","Arabic","F","Mum",75,70,49,33,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Mum",80,82,74,53,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Quran","S","Father",80,90,33,83,"No","Bad","Under-7","H"
"F","lebanon","lebanon","MiddleSchool","G-08","A","Arabic","S","Father",45,31,42,14,"Yes","Good","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","B","IT","F","Mum",19,74,9,60,"No","Bad","Under-7","H"
"F","Palestine","Jordan","lowerlevel","G-02","A","French","S","Father",62,87,33,19,"Yes","Good","Above-7","M"
"F","Jordan","Palestine","lowerlevel","G-02","B","French","F","Mum",15,82,20,21,"No","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Mum",51,97,23,28,"Yes","Good","Above-7","M"
"M","SaudiArabia","Tunis","MiddleSchool","G-08","C","Spanish","S","Mum",27,20,12,24,"No","Bad","Above-7","M"
"F","Palestine","Jordan","lowerlevel","G-02","B","French","S","Mum",69,80,40,20,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","HighSchool","G-12","A","English","F","Mum",21,80,15,50,"No","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Mum",12,12,50,61,"No","Bad","Above-7","L"
"F","KW","KuwaIT","HighSchool","G-12","A","English","F","Mum",21,12,12,90,"No","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",60,97,23,10,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Father",85,81,66,89,"Yes","Bad","Under-7","M"
"F","Morocco","Morocco","MiddleSchool","G-08","A","Spanish","S","Mum",70,21,63,30,"No","Bad","Above-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Math","S","Father",15,60,25,50,"No","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",90,94,72,86,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-04","A","IT","F","Father",50,76,52,90,"No","Bad","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-07","A","Math","F","Father",12,8,19,2,"No","Bad","Above-7","L"
"F","lebanon","lebanon","lowerlevel","G-02","B","French","S","Mum",80,75,40,24,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","French","S","Mum",50,52,53,61,"No","Bad","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Mum",87,84,86,79,"Yes","Good","Above-7","M"
"M","Palestine","KuwaIT","MiddleSchool","G-07","A","IT","F","Father",71,90,30,35,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","C","French","S","Father",7,9,6,10,"No","Bad","Above-7","L"
"M","Egypt","Egypt","lowerlevel","G-04","A","History","S","Mum",3,13,10,90,"No","Good","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Mum",82,82,76,29,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Father",15,70,19,93,"No","Bad","Under-7","L"
"F","Syria","Syria","MiddleSchool","G-07","A","Biology","F","Mum",82,87,65,69,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",10,3,4,29,"No","Bad","Above-7","L"
"F","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",6,25,0,70,"Yes","Good","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",67,79,41,51,"Yes","Good","Under-7","H"
"M","Lybia","Tunis","MiddleSchool","G-07","A","Quran","F","Mum",100,79,15,11,"No","Good","Above-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","A","Arabic","F","Mum",21,7,12,97,"No","Bad","Above-7","L"
"M","Iraq","Iraq","MiddleSchool","G-08","A","Geology","F","Father",88,90,72,81,"Yes","Good","Above-7","M"
"M","Iraq","Iraq","lowerlevel","G-02","B","Arabic","S","Mum",70,93,42,28,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-04","A","Science","F","Mum",65,76,69,66,"Yes","Good","Under-7","H"
"M","Egypt","KuwaIT","MiddleSchool","G-07","B","Science","S","Mum",72,64,33,30,"No","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",5,12,1,50,"No","Bad","Above-7","L"
"M","Palestine","Palestine","MiddleSchool","G-07","A","Biology","F","Father",78,95,86,71,"Yes","Good","Under-7","M"
"F","Palestine","Jordan","lowerlevel","G-02","A","Arabic","S","Mum",75,98,49,38,"Yes","Bad","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",45,82,40,43,"Yes","Good","Under-7","L"
"M","KW","KuwaIT","lowerlevel","G-04","A","Math","S","Father",59,64,32,15,"Yes","Bad","Under-7","H"
"F","Tunis","SaudiArabia","MiddleSchool","G-07","A","Quran","S","Father",100,87,15,10,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",35,80,85,43,"Yes","Good","Under-7","H"
"F","lebanon","lebanon","lowerlevel","G-02","B","French","S","Mum",70,75,15,13,"Yes","Good","Under-7","H"
"M","Palestine","Jordan","MiddleSchool","G-07","B","Science","S","Mum",86,84,56,26,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","HighSchool","G-12","A","English","F","Mum",21,12,13,50,"No","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Father",75,84,85,85,"No","Bad","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","Arabic","S","Mum",13,89,21,10,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",50,33,3,13,"Yes","Good","Under-7","L"
"F","Jordan","Jordan","lowerlevel","G-02","A","Arabic","S","Father",10,20,42,51,"No","Bad","Above-7","L"
"F","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",20,90,40,2,"Yes","Good","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Mum",59,80,23,37,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",3,0,4,33,"No","Bad","Under-7","L"
"F","Jordan","Jordan","lowerlevel","G-04","A","Science","S","Mum",92,89,52,25,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",60,90,25,19,"No","Good","Under-7","L"
"M","SaudiArabia","Tunis","lowerlevel","G-02","A","IT","F","Mum",72,98,73,70,"Yes","Bad","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","F","Mum",30,97,41,3,"No","Good","Above-7","M"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Mum",92,89,63,66,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Father",5,22,11,57,"No","Bad","Above-7","L"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Father",15,87,22,23,"Yes","Good","Under-7","H"
"F","Jordan","Egypt","lowerlevel","G-02","B","French","S","Mum",5,3,1,21,"No","Bad","Above-7","M"
"F","Iraq","Iraq","lowerlevel","G-02","B","Arabic","F","Mum",80,93,40,5,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Mum",62,64,69,65,"Yes","Good","Under-7","M"
"F","Jordan","Palestine","lowerlevel","G-04","A","Science","S","Mum",62,79,76,85,"Yes","Good","Under-7","H"
"F","lebanon","lebanon","lowerlevel","G-02","C","French","S","Mum",75,75,10,33,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","B","Geology","F","Mum",77,82,76,53,"No","Bad","Above-7","L"
"M","Morocco","Morocco","MiddleSchool","G-08","A","Arabic","S","Father",15,25,50,12,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Father",5,15,21,6,"Yes","Good","Above-7","L"
"M","Morocco","Morocco","MiddleSchool","G-08","B","Arabic","S","Mum",75,71,73,38,"No","Bad","Under-7","M"
"M","Palestine","Jordan","lowerlevel","G-04","A","Science","S","Mum",90,80,76,83,"Yes","Bad","Under-7","H"
"M","KW","KuwaIT","HighSchool","G-12","A","English","F","Father",50,64,16,59,"No","Bad","Under-7","L"
"M","venzuela","Tunis","MiddleSchool","G-08","A","Arabic","S","Mum",87,79,73,79,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","MiddleSchool","G-07","A","IT","F","Father",60,60,19,75,"Yes","Good","Under-7","M"
"F","Jordan","SaudiArabia","MiddleSchool","G-08","A","Spanish","S","Mum",10,15,37,14,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","B","Spanish","F","Father",17,25,12,10,"Yes","Good","Under-7","H"
"M","Egypt","Egypt","lowerlevel","G-04","A","IT","F","Mum",70,98,62,50,"No","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Father",18,10,12,46,"No","Bad","Under-7","M"
"F","KW","KuwaIT","HighSchool","G-10","A","IT","F","Father",10,7,0,13,"No","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Father",10,12,59,53,"No","Good","Above-7","M"
"F","Palestine","Jordan","lowerlevel","G-04","B","Science","S","Mum",87,87,87,80,"Yes","Good","Under-7","H"
"M","Iraq","Iraq","MiddleSchool","G-08","A","Geology","S","Father",98,91,82,71,"Yes","Good","Above-7","M"
"M","lebanon","lebanon","MiddleSchool","G-07","A","Quran","S","Mum",90,65,58,65,"Yes","Good","Under-7","H"
"M","lebanon","lebanon","MiddleSchool","G-06","A","English","F","Father",27,18,8,13,"Yes","Bad","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","C","Geology","S","Mum",79,76,82,58,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","F","Mum",70,50,11,61,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Mum",90,80,42,28,"Yes","Good","Above-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","B","History","S","Mum",70,88,63,86,"Yes","Good","Above-7","M"
"M","Jordan","SaudiArabia","MiddleSchool","G-08","A","Chemistry","S","Mum",75,82,98,13,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Quran","S","Father",80,52,55,70,"Yes","Good","Under-7","H"
"F","Syria","Syria","lowerlevel","G-02","A","French","S","Father",27,15,20,16,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Father",10,12,2,20,"No","Bad","Above-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","IT","F","Mum",70,88,62,82,"Yes","Good","Under-7","H"
"M","Egypt","Egypt","MiddleSchool","G-07","B","Science","S","Father",23,20,2,46,"No","Good","Under-7","M"
"F","KW","KuwaIT","HighSchool","G-10","A","IT","F","Father",2,5,1,22,"No","Bad","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",35,88,83,13,"Yes","Good","Under-7","H"
"F","lebanon","lebanon","MiddleSchool","G-06","A","English","F","Father",27,14,12,27,"Yes","Bad","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Mum",72,87,85,85,"Yes","Good","Under-7","H"
