gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class
M,KW,Tunis,MiddleSchool,G-06,A,French,S,Father,88,89,17,78,Yes,Good,Above-7,H
F,KW,Jordan,MiddleSchool,G-02,A,French,S,Father,61,81,60,98,Yes,Bad,Under-7,M
M,Jordan,SaudiArabia,MiddleSchool,G-11,B,English,S,Father,74,30,5,71,Yes,Bad,Under-7,H
F,Jordan,Morocco,lowerlevel,G-07,A,IT,S,Father,41,5,13,14,Yes,Bad,Above-7,H
F,Iran,KuwaIT,MiddleSchool,G-07,A,Arabic,F,Father,1,20,27,28,Yes,Bad,Above-7,L
M,KW,lebanon,lowerlevel,G-02,B,Spanish,F,Father,0,0,24,98,Yes,Good,Under-7,H
M,Tunis,Jordan,lowerlevel,G-07,A,IT,F,Mum,0,65,95,2,Yes,Good,Under-7,L
F,Iraq,KuwaIT,lowerlevel,G-02,A,Math,F,Father,68,79,6,70,Yes,Bad,Under-7,H
F,Palestine,KuwaIT,lowerlevel,G-07,A,Arabic,F,Father,11,12,28,20,No,Good,Under-7,H
F,Syria,KuwaIT,lowerlevel,G-08,A,Arabic,S,Mum,89,36,1,41,Yes,Bad,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-02,B,Quran,S,Father,44,59,33,83,Yes,Good,Under-7,H
M,KW,SaudiArabia,MiddleSchool,G-07,B,IT,F,Father,20,0,30,98,Yes,Good,Above-7,M
F,Jordan,Jordan,lowerlevel,G-04,B,English,F,Mum,5,9,85,2,Yes,Good,Above-7,L
F,USA,KuwaIT,MiddleSchool,G-07,A,French,S,Father,59,56,47,19,No,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-06,B,Spanish,S,Mum,0,62,56,98,Yes,Bad,Under-7,H
F,lebanon,Jordan,MiddleSchool,G-10,A,English,F,Mum,88,0,80,14,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Quran,S,Father,98,85,98,98,Yes,Good,Above-7,M
M,KW,USA,MiddleSchool,G-08,A,English,F,Mum,0,52,68,78,No,Good,Under-7,M
F,Jordan,lebanon,MiddleSchool,G-07,B,Arabic,S,Mum,0,32,14,17,No,Good,Under-7,H
M,KW,USA,lowerlevel,G-04,A,Math,F,Father,70,8,29,68,Yes,Bad,Above-7,L
M,SaudiArabia,Jordan,MiddleSchool,G-07,A,Arabic,S,Father,100,52,28,98,Yes,Good,Under-7,H
F,Palestine,KuwaIT,lowerlevel,G-07,A,Spanish,S,Father,95,68,27,94,Yes,Good,Above-7,L
M,Jordan,Jordan,lowerlevel,G-07,B,History,S,Father,55,84,30,49,Yes,Bad,Above-7,L
F,KW,KuwaIT,lowerlevel,G-02,C,Science,F,Father,77,43,30,26,Yes,Bad,Above-7,H
F,SaudiArabia,SaudiArabia,MiddleSchool,G-02,A,English,S,Father,10,0,23,31,Yes,Good,Above-7,H
F,Jordan,Iran,MiddleSchool,G-02,A,French,F,Mum,23,27,13,70,Yes,Good,Under-7,H
M,KW,Jordan,lowerlevel,G-07,A,Math,F,Father,100,86,35,38,Yes,Good,Under-7,H
M,Jordan,Egypt,HighSchool,G-02,B,French,F,Father,47,32,58,28,No,Good,Under-7,L
M,Jordan,lebanon,HighSchool,G-08,B,French,S,Father,0,41,43,26,Yes,Good,Under-7,L
M,Syria,Egypt,MiddleSchool,G-08,B,French,S,Father,20,36,47,32,Yes,Good,Above-7,M
F,Jordan,USA,lowerlevel,G-06,B,English,F,Mum,83,28,6,76,Yes,Bad,Above-7,M
M,KW,KuwaIT,lowerlevel,G-11,A,Spanish,S,Father,88,0,0,66,Yes,Bad,Under-7,H
F,KW,lebanon,lowerlevel,G-04,A,English,S,Mum,16,62,10,96,No,Good,Above-7,M
M,Jordan,KuwaIT,HighSchool,G-02,B,Arabic,F,Mum,56,79,33,68,Yes,Bad,Under-7,M
F,KW,Jordan,lowerlevel,G-06,B,Arabic,F,Father,21,18,32,67,Yes,Bad,Above-7,L
F,SaudiArabia,Iran,HighSchool,G-08,A,Spanish,S,Father,78,0,18,90,No,Good,Under-7,M
M,Jordan,SaudiArabia,MiddleSchool,G-02,A,Science,S,Mum,76,69,31,22,No,Good,Above-7,H
F,Syria,Iraq,MiddleSchool,G-06,C,IT,S,Mum,71,8,0,37,No,Good,Under-7,H
M,KW,SaudiArabia,lowerlevel,G-07,B,Science,S,Father,84,8,20,71,Yes,Good,Under-7,M
M,Tunis,Jordan,lowerlevel,G-07,A,Chemistry,F,Father,0,36,49,98,Yes,Bad,Under-7,M
F,KW,KuwaIT,lowerlevel,G-02,A,Geology,S,Father,0,57,91,56,No,Bad,Under-7,M
F,Jordan,Iraq,MiddleSchool,G-06,B,French,F,Father,88,27,78,71,Yes,Good,Under-7,L
F,Jordan,Iran,MiddleSchool,G-02,A,Spanish,F,Father,0,67,59,98,Yes,Bad,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-11,A,French,S,Father,95,35,35,98,Yes,Bad,Under-7,M
M,Palestine,KuwaIT,lowerlevel,G-08,B,IT,S,Mum,98,84,98,36,No,Good,Above-7,M
M,KW,KuwaIT,lowerlevel,G-07,A,IT,F,Mum,53,5,16,79,Yes,Bad,Under-7,H
M,KW,Iraq,HighSchool,G-08,A,Science,S,Father,60,66,17,71,Yes,Good,Under-7,L
F,Iraq,KuwaIT,lowerlevel,G-02,A,French,F,Mum,0,21,86,19,No,Bad,Under-7,H
F,Tunis,KuwaIT,MiddleSchool,G-12,A,IT,F,Mum,74,75,84,93,No,Bad,Under-7,M
F,KW,Jordan,MiddleSchool,G-07,A,French,S,Mum,28,39,77,25,Yes,Good,Under-7,H
M,lebanon,KuwaIT,MiddleSchool,G-07,B,Math,F,Father,57,0,66,42,Yes,Good,Under-7,L
M,KW,KuwaIT,lowerlevel,G-02,A,Quran,S,Mum,64,4,70,12,No,Good,Above-7,H
F,KW,Iraq,lowerlevel,G-08,A,Spanish,F,Father,70,16,51,50,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-08,C,Quran,S,Father,45,0,20,10,No,Good,Under-7,H
M,Jordan,Palestine,lowerlevel,G-02,A,Arabic,F,Father,44,0,80,11,No,Good,Above-7,M
M,Egypt,KuwaIT,lowerlevel,G-02,A,Quran,S,Father,36,52,81,59,No,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-08,A,French,F,Father,18,55,70,89,Yes,Bad,Above-7,M
M,KW,Jordan,lowerlevel,G-06,A,French,F,Mum,33,17,94,59,Yes,Good,Under-7,M
M,KW,lebanon,MiddleSchool,G-06,B,Spanish,S,Father,10,23,50,27,No,Bad,Under-7,M
F,KW,KuwaIT,lowerlevel,G-07,A,Science,F,Mum,52,70,0,15,Yes,Good,Under-7,M
F,KW,SaudiArabia,MiddleSchool,G-02,A,IT,F,Mum,1,45,49,35,No,Good,Above-7,M
M,Tunis,KuwaIT,lowerlevel,G-08,A,Science,S,Father,67,30,68,30,Yes,Good,Above-7,M
M,Palestine,KuwaIT,lowerlevel,G-07,B,Quran,F,Father,100,23,26,98,Yes,Good,Under-7,H
M,lebanon,Jordan,lowerlevel,G-06,C,English,F,Father,7,23,9,27,No,Good,Under-7,L
F,KW,KuwaIT,HighSchool,G-08,A,Quran,F,Father,31,30,40,98,Yes,Good,Above-7,M
M,Jordan,SaudiArabia,lowerlevel,G-02,A,French,S,Father,0,27,35,22,No,Good,Under-7,L
F,Tunis,KuwaIT,MiddleSchool,G-02,A,Arabic,F,Father,74,57,31,49,Yes,Good,Above-7,H
M,Jordan,Iraq,lowerlevel,G-07,A,History,F,Father,78,0,12,93,No,Bad,Under-7,H
M,Palestine,lebanon,lowerlevel,G-07,C,Spanish,S,Father,83,0,60,51,Yes,Good,Under-7,H
F,KW,KuwaIT,lowerlevel,G-02,A,Biology,F,Father,79,37,35,49,Yes,Good,Above-7,L
M,Iran,Egypt,lowerlevel,G-06,B,Chemistry,F,Father,34,15,17,29,Yes,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-11,B,Arabic,S,Mum,8,0,80,29,Yes,Good,Under-7,L
M,Palestine,KuwaIT,lowerlevel,G-05,A,Biology,S,Mum,13,16,47,23,Yes,Good,Under-7,M
M,KW,lebanon,lowerlevel,G-02,A,French,F,Mum,64,45,44,61,Yes,Good,Above-7,H
F,KW,USA,MiddleSchool,G-07,A,Arabic,S,Father,24,42,68,98,Yes,Bad,Under-7,L
F,Jordan,Iraq,MiddleSchool,G-12,B,Science,F,Father,29,36,78,55,No,Good,Under-7,H
M,Jordan,Jordan,HighSchool,G-08,A,History,S,Mum,9,0,97,75,Yes,Good,Under-7,H
M,Jordan,Tunis,lowerlevel,G-06,A,IT,S,Mum,20,68,41,77,No,Good,Under-7,L
M,KW,Iraq,lowerlevel,G-08,A,Quran,S,Father,100,65,49,60,No,Good,Under-7,M
F,lebanon,Palestine,HighSchool,G-02,A,French,F,Mum,35,67,0,98,Yes,Good,Under-7,L
F,lebanon,KuwaIT,MiddleSchool,G-08,B,Geology,F,Father,100,49,77,82,No,Good,Above-7,H
M,KW,KuwaIT,HighSchool,G-02,A,Chemistry,S,Father,14,50,86,49,Yes,Good,Above-7,M
M,lebanon,KuwaIT,MiddleSchool,G-06,A,English,S,Father,66,75,26,17,No,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-06,A,French,S,Father,95,76,56,40,Yes,Good,Above-7,H
M,KW,Jordan,MiddleSchool,G-02,C,English,F,Father,76,12,38,2,Yes,Good,Under-7,H
M,Jordan,Jordan,HighSchool,G-02,A,IT,S,Father,32,33,59,9,Yes,Good,Under-7,H
F,KW,Iraq,MiddleSchool,G-08,A,Geology,S,Mum,98,43,84,18,Yes,Bad,Under-7,H
M,KW,Iraq,MiddleSchool,G-02,A,IT,S,Father,86,22,68,77,Yes,Bad,Above-7,H
M,Jordan,KuwaIT,lowerlevel,G-02,A,IT,F,Father,19,9,20,74,Yes,Good,Under-7,M
M,Palestine,Jordan,MiddleSchool,G-07,A,English,F,Father,75,28,0,27,Yes,Bad,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-02,B,IT,S,Father,54,15,16,33,Yes,Bad,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-12,A,Spanish,S,Mum,22,29,32,8,Yes,Good,Above-7,H
M,USA,Iraq,MiddleSchool,G-07,A,Spanish,S,Father,77,47,19,91,Yes,Good,Above-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,English,S,Mum,43,20,41,17,No,Bad,Under-7,H
F,Jordan,SaudiArabia,lowerlevel,G-02,A,IT,S,Mum,80,64,55,98,No,Bad,Under-7,L
F,Iraq,KuwaIT,lowerlevel,G-02,A,French,F,Mum,6,59,10,98,No,Good,Under-7,L
M,KW,KuwaIT,lowerlevel,G-02,A,English,S,Father,0,87,29,24,Yes,Good,Under-7,M
F,KW,Tunis,lowerlevel,G-07,A,IT,F,Mum,49,0,26,56,No,Bad,Under-7,M
F,KW,KuwaIT,lowerlevel,G-02,A,Geology,S,Father,93,57,40,63,No,Good,Under-7,M
M,Egypt,Jordan,MiddleSchool,G-08,C,IT,F,Father,4,21,9,90,Yes,Good,Above-7,M
F,KW,KuwaIT,lowerlevel,G-08,B,IT,S,Father,73,6,43,83,Yes,Good,Above-7,L
M,Jordan,Iraq,lowerlevel,G-08,B,Science,S,Father,79,57,29,61,No,Bad,Above-7,L
M,KW,Jordan,HighSchool,G-08,A,IT,F,Father,100,90,28,17,Yes,Good,Under-7,L
F,KW,KuwaIT,MiddleSchool,G-08,B,IT,S,Father,85,83,76,64,Yes,Bad,Under-7,H
F,Jordan,Iran,lowerlevel,G-08,B,IT,F,Father,71,15,21,6,No,Bad,Under-7,H
F,KW,KuwaIT,lowerlevel,G-07,B,English,S,Mum,53,0,50,97,Yes,Bad,Under-7,M
M,SaudiArabia,lebanon,MiddleSchool,G-08,B,History,S,Father,20,39,30,56,Yes,Good,Above-7,M
M,KW,KuwaIT,lowerlevel,G-02,C,French,S,Father,38,67,29,13,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-08,B,Science,S,Mum,100,14,26,93,No,Good,Under-7,L
F,Egypt,KuwaIT,lowerlevel,G-07,B,French,S,Mum,36,14,20,28,Yes,Good,Under-7,H
M,Palestine,Jordan,MiddleSchool,G-02,A,Science,F,Mum,68,49,59,38,No,Good,Under-7,M
M,KW,Egypt,MiddleSchool,G-08,A,English,S,Mum,100,60,8,3,No,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-07,B,Arabic,S,Mum,84,31,43,98,No,Good,Under-7,M
F,KW,KuwaIT,lowerlevel,G-10,A,Geology,S,Mum,77,68,0,56,No,Good,Under-7,H
M,Iran,lebanon,lowerlevel,G-08,A,Biology,S,Father,35,27,66,6,No,Bad,Under-7,H
M,Tunis,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Mum,85,64,0,85,No,Good,Under-7,M
M,Palestine,KuwaIT,HighSchool,G-02,A,Biology,F,Mum,78,7,14,33,No,Bad,Under-7,L
M,Jordan,lebanon,lowerlevel,G-10,A,French,F,Father,31,62,71,40,No,Bad,Above-7,M
F,SaudiArabia,Jordan,lowerlevel,G-02,A,Science,S,Father,11,3,82,33,Yes,Good,Above-7,M
M,Jordan,Jordan,lowerlevel,G-12,B,IT,S,Father,43,81,3,62,Yes,Good,Under-7,M
F,Tunis,Tunis,lowerlevel,G-10,B,Arabic,S,Mum,85,40,63,4,No,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-04,A,Quran,F,Father,23,0,20,46,Yes,Good,Above-7,M
M,KW,KuwaIT,lowerlevel,G-08,A,Arabic,S,Mum,59,72,76,2,Yes,Good,Above-7,H
M,Jordan,Iraq,MiddleSchool,G-02,B,Biology,S,Father,75,72,46,19,Yes,Good,Above-7,H
F,Iran,Jordan,lowerlevel,G-02,A,French,F,Mum,43,16,79,82,Yes,Bad,Above-7,M
M,Morocco,KuwaIT,MiddleSchool,G-07,A,English,F,Mum,39,0,36,2,Yes,Bad,Under-7,M
M,USA,Jordan,lowerlevel,G-07,A,French,F,Mum,23,67,94,2,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,Spanish,F,Father,11,72,0,41,No,Bad,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-12,A,Arabic,S,Father,22,24,14,81,Yes,Good,Above-7,M
F,Jordan,KuwaIT,lowerlevel,G-12,B,Arabic,F,Father,100,73,94,42,No,Good,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-08,B,IT,F,Father,20,80,28,70,Yes,Bad,Above-7,H
M,lebanon,KuwaIT,MiddleSchool,G-04,A,Chemistry,S,Father,67,64,40,30,Yes,Good,Under-7,H
M,USA,KuwaIT,MiddleSchool,G-08,A,Geology,S,Mum,14,66,69,26,Yes,Good,Under-7,H
F,KW,Jordan,MiddleSchool,G-08,A,French,S,Father,6,0,1,98,Yes,Bad,Under-7,H
F,KW,KuwaIT,lowerlevel,G-07,B,Spanish,F,Mum,14,55,6,43,No,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-08,A,IT,S,Father,27,18,35,27,No,Good,Under-7,L
M,Jordan,venzuela,MiddleSchool,G-02,A,English,F,Father,98,1,75,26,No,Bad,Under-7,L
M,KW,KuwaIT,lowerlevel,G-04,B,Geology,S,Mum,37,70,2,2,Yes,Good,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-04,B,Quran,F,Mum,100,63,27,94,No,Bad,Under-7,H
M,Tunis,KuwaIT,lowerlevel,G-02,A,Arabic,S,Father,91,45,68,64,Yes,Bad,Above-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,B,Biology,S,Father,28,0,71,24,Yes,Good,Above-7,L
M,Jordan,Jordan,lowerlevel,G-12,C,Spanish,F,Mum,60,67,8,98,Yes,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-07,A,Science,S,Father,93,51,64,25,Yes,Bad,Above-7,L
M,SaudiArabia,SaudiArabia,lowerlevel,G-11,B,French,S,Father,56,63,84,84,Yes,Good,Under-7,M
F,Palestine,KuwaIT,MiddleSchool,G-07,B,IT,F,Mum,16,24,22,72,No,Bad,Above-7,H
F,KW,Morocco,HighSchool,G-12,B,Biology,S,Father,13,79,36,42,No,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,C,IT,F,Father,76,0,39,34,No,Bad,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-02,A,French,F,Father,6,0,37,82,Yes,Good,Above-7,M
M,Tunis,KuwaIT,MiddleSchool,G-12,A,Biology,F,Mum,0,7,54,35,No,Good,Under-7,H
F,KW,Jordan,lowerlevel,G-12,A,Science,S,Mum,41,25,28,25,Yes,Good,Above-7,L
F,KW,Iraq,lowerlevel,G-05,A,French,S,Father,10,52,49,18,No,Good,Under-7,L
M,lebanon,Jordan,lowerlevel,G-02,A,English,S,Mum,80,54,87,22,No,Good,Above-7,M
F,Syria,KuwaIT,MiddleSchool,G-08,A,Arabic,F,Father,88,0,2,26,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-02,C,IT,S,Father,76,63,13,16,Yes,Bad,Under-7,H
M,Iraq,KuwaIT,MiddleSchool,G-09,A,Arabic,S,Father,28,0,15,58,Yes,Good,Under-7,M
F,lebanon,KuwaIT,MiddleSchool,G-06,A,French,F,Mum,62,9,55,55,No,Bad,Under-7,M
M,KW,lebanon,MiddleSchool,G-06,A,Quran,S,Father,0,30,69,46,No,Bad,Under-7,H
M,Jordan,Jordan,lowerlevel,G-06,A,English,S,Father,6,16,42,80,No,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-02,B,Science,F,Mum,23,0,4,33,No,Good,Under-7,H
M,KW,Tunis,lowerlevel,G-08,B,IT,F,Father,72,70,16,29,No,Bad,Under-7,M
M,SaudiArabia,KuwaIT,HighSchool,G-11,B,English,F,Mum,89,0,48,28,Yes,Good,Above-7,H
M,Jordan,Jordan,lowerlevel,G-02,A,English,S,Mum,15,52,26,70,Yes,Good,Above-7,M
M,Iraq,KuwaIT,MiddleSchool,G-02,A,English,F,Father,65,42,0,47,Yes,Good,Above-7,M
F,lebanon,KuwaIT,MiddleSchool,G-08,A,French,S,Mum,99,16,45,98,Yes,Good,Above-7,M
F,KW,KuwaIT,lowerlevel,G-02,A,Science,S,Father,76,58,63,63,Yes,Good,Under-7,M
F,KW,KuwaIT,lowerlevel,G-06,A,Spanish,S,Mum,74,6,37,98,No,Good,Under-7,M
M,Jordan,Iraq,HighSchool,G-09,A,Math,S,Father,53,60,38,14,Yes,Bad,Under-7,L
F,Egypt,KuwaIT,lowerlevel,G-04,A,French,S,Father,0,0,2,23,Yes,Bad,Above-7,H
F,KW,Jordan,lowerlevel,G-07,A,Quran,F,Father,82,0,5,10,No,Good,Above-7,H
M,KW,KuwaIT,lowerlevel,G-02,A,IT,S,Mum,20,39,44,82,Yes,Good,Under-7,L
M,Egypt,Egypt,MiddleSchool,G-07,B,IT,F,Father,9,78,72,86,Yes,Good,Above-7,H
F,Jordan,KuwaIT,lowerlevel,G-07,B,French,F,Mum,99,66,68,22,Yes,Good,Under-7,H
M,Jordan,Tunis,MiddleSchool,G-12,A,Arabic,S,Father,15,33,0,64,Yes,Good,Under-7,H
M,Jordan,Morocco,MiddleSchool,G-08,A,Chemistry,S,Father,83,61,72,43,Yes,Bad,Above-7,H
M,Palestine,KuwaIT,MiddleSchool,G-08,A,Biology,F,Father,19,65,82,46,No,Bad,Above-7,L
F,Iraq,KuwaIT,MiddleSchool,G-04,A,French,S,Father,98,0,27,97,Yes,Good,Under-7,H
F,KW,Egypt,lowerlevel,G-10,B,Science,F,Mum,11,1,5,29,Yes,Good,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-07,A,English,F,Father,18,80,47,35,Yes,Good,Above-7,H
F,Jordan,Jordan,MiddleSchool,G-08,A,Quran,S,Mum,61,41,98,50,Yes,Good,Under-7,H
F,Jordan,SaudiArabia,lowerlevel,G-02,A,English,F,Father,40,33,58,22,No,Good,Under-7,M
M,KW,Iraq,lowerlevel,G-08,A,History,F,Mum,60,39,51,15,Yes,Good,Under-7,H
F,Iraq,Egypt,HighSchool,G-06,A,French,F,Mum,18,23,34,77,No,Good,Under-7,L
M,KW,SaudiArabia,HighSchool,G-12,C,Quran,S,Mum,8,75,73,76,Yes,Good,Above-7,M
M,Iraq,Jordan,lowerlevel,G-07,A,Arabic,F,Father,8,81,39,93,Yes,Good,Under-7,H
M,lebanon,KuwaIT,lowerlevel,G-07,A,Arabic,S,Father,62,0,10,49,Yes,Good,Above-7,H
M,KW,Tunis,lowerlevel,G-08,B,Biology,S,Father,92,72,57,22,No,Good,Under-7,M
M,KW,KuwaIT,HighSchool,G-02,B,Chemistry,F,Mum,0,14,3,22,Yes,Good,Above-7,L
M,KW,SaudiArabia,lowerlevel,G-08,A,Biology,F,Mum,41,0,35,16,No,Bad,Above-7,M
F,Jordan,USA,MiddleSchool,G-08,A,French,F,Father,55,0,19,98,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-07,C,IT,F,Father,0,24,0,59,Yes,Good,Under-7,M
M,Egypt,Iran,MiddleSchool,G-08,A,Science,F,Father,68,54,0,98,Yes,Bad,Under-7,L
M,lebanon,KuwaIT,lowerlevel,G-07,A,English,S,Father,88,57,21,28,Yes,Good,Under-7,L
F,KW,SaudiArabia,lowerlevel,G-02,A,Chemistry,S,Father,36,61,12,51,Yes,Bad,Under-7,H
M,KW,Syria,MiddleSchool,G-02,A,IT,S,Father,9,44,27,39,Yes,Good,Above-7,H
M,KW,KuwaIT,lowerlevel,G-08,A,Quran,F,Father,31,10,12,5,Yes,Good,Under-7,H
M,KW,Tunis,lowerlevel,G-07,A,Biology,F,Father,100,58,9,48,No,Bad,Under-7,H
M,KW,Palestine,lowerlevel,G-02,A,English,S,Father,12,56,2,38,No,Bad,Above-7,M
F,Jordan,Jordan,HighSchool,G-10,B,Arabic,S,Father,81,30,70,15,No,Bad,Under-7,L
M,Iraq,KuwaIT,MiddleSchool,G-08,B,Geology,S,Mum,16,57,65,58,Yes,Bad,Under-7,L
M,KW,Syria,lowerlevel,G-12,A,Biology,F,Mum,89,87,0,50,Yes,Good,Above-7,M
M,KW,Lybia,lowerlevel,G-07,C,Quran,S,Father,62,68,27,30,Yes,Good,Under-7,L
F,Jordan,KuwaIT,lowerlevel,G-08,A,IT,F,Father,100,45,3,80,No,Good,Above-7,M
M,KW,KuwaIT,lowerlevel,G-06,B,Geology,S,Father,45,85,3,27,Yes,Bad,Above-7,L
M,KW,Jordan,MiddleSchool,G-04,A,Science,F,Mum,79,46,30,89,Yes,Good,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-08,A,Biology,F,Mum,21,0,77,66,Yes,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-08,A,English,S,Mum,4,75,0,21,No,Good,Under-7,H
M,Palestine,KuwaIT,MiddleSchool,G-02,C,Spanish,S,Father,52,12,33,11,Yes,Good,Under-7,H
F,Iraq,Lybia,MiddleSchool,G-04,A,French,F,Mum,91,13,71,48,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,Arabic,F,Father,51,0,0,18,No,Bad,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,B,English,F,Father,24,59,31,10,Yes,Good,Under-7,L
F,Palestine,KuwaIT,MiddleSchool,G-02,B,History,S,Father,86,6,75,85,Yes,Bad,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-08,B,Science,S,Father,8,56,24,41,Yes,Good,Above-7,M
F,Palestine,SaudiArabia,MiddleSchool,G-02,A,Arabic,F,Father,14,14,9,94,No,Bad,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-06,A,History,S,Mum,11,70,76,98,Yes,Good,Under-7,M
M,Lybia,Jordan,MiddleSchool,G-04,A,Chemistry,S,Mum,0,0,81,98,Yes,Bad,Above-7,H
F,Jordan,lebanon,HighSchool,G-02,A,IT,F,Father,24,20,10,28,Yes,Good,Above-7,M
M,Jordan,Iraq,lowerlevel,G-02,A,Arabic,F,Mum,46,61,54,36,Yes,Good,Under-7,H
M,KW,Palestine,MiddleSchool,G-02,A,English,F,Father,90,6,59,23,Yes,Good,Under-7,L
F,KW,Palestine,MiddleSchool,G-08,B,IT,S,Father,15,9,10,17,Yes,Good,Under-7,H
F,KW,Jordan,MiddleSchool,G-07,B,Spanish,S,Mum,86,57,62,14,No,Good,Above-7,M
F,Jordan,lebanon,lowerlevel,G-08,A,History,F,Mum,20,17,0,93,No,Good,Under-7,M
M,Iraq,Jordan,HighSchool,G-02,B,Science,S,Mum,77,68,19,44,Yes,Good,Under-7,M
M,Palestine,KuwaIT,HighSchool,G-04,A,Arabic,F,Father,37,90,86,20,Yes,Good,Above-7,M
F,KW,Jordan,MiddleSchool,G-02,C,IT,F,Mum,57,74,56,20,No,Good,Above-7,M
F,Jordan,KuwaIT,lowerlevel,G-07,B,English,S,Father,52,30,21,27,No,Good,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-07,A,Arabic,S,Mum,0,48,34,24,No,Good,Under-7,L
F,Egypt,Jordan,lowerlevel,G-02,B,Arabic,S,Father,62,57,13,94,Yes,Bad,Under-7,H
F,KW,Jordan,MiddleSchool,G-09,A,Science,F,Father,57,63,25,21,Yes,Good,Under-7,H
M,Jordan,lebanon,MiddleSchool,G-02,B,Science,F,Father,51,0,24,26,Yes,Good,Under-7,H
F,Morocco,KuwaIT,lowerlevel,G-07,A,IT,S,Mum,71,45,13,21,Yes,Good,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-02,A,IT,S,Father,23,27,65,37,Yes,Bad,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-08,A,Science,F,Father,50,7,91,98,No,Good,Above-7,H
M,Jordan,SaudiArabia,HighSchool,G-11,A,French,F,Father,96,99,71,70,Yes,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-08,A,English,F,Father,84,3,52,98,Yes,Bad,Under-7,L
M,Iraq,KuwaIT,lowerlevel,G-02,B,IT,S,Mum,52,65,44,48,Yes,Good,Under-7,H
F,KW,Jordan,MiddleSchool,G-07,A,Math,F,Mum,47,0,65,98,Yes,Good,Above-7,L
M,SaudiArabia,KuwaIT,lowerlevel,G-07,B,French,F,Mum,3,71,20,2,No,Bad,Under-7,H
M,lebanon,Iran,HighSchool,G-02,A,Geology,F,Father,79,0,57,89,Yes,Good,Above-7,H
M,KW,Jordan,MiddleSchool,G-06,A,History,F,Father,0,0,2,34,Yes,Good,Under-7,H
M,KW,Iraq,lowerlevel,G-08,B,Geology,S,Mum,68,16,7,37,No,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-04,A,Spanish,F,Mum,15,26,75,44,No,Good,Under-7,H
F,KW,Jordan,MiddleSchool,G-08,A,French,S,Mum,53,68,54,60,Yes,Good,Above-7,M
F,KW,Jordan,lowerlevel,G-02,A,Science,S,Mum,37,10,69,11,Yes,Good,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-08,A,IT,F,Father,94,27,96,84,No,Good,Above-7,H
F,Jordan,lebanon,MiddleSchool,G-07,A,IT,F,Mum,79,4,27,44,No,Good,Above-7,M
M,Iran,Jordan,lowerlevel,G-06,B,Geology,F,Father,61,0,39,73,No,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,French,S,Father,88,53,47,46,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-04,B,IT,S,Father,78,89,93,91,Yes,Bad,Above-7,M
