code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
DDD,2013J,585698,M,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
BBB,2013J,535547,F,Ireland,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Withdrawn
BBB,2014B,593718,F,South Region,Lower Than A Level,80-90pct,0 to 35,0,180,N,Pass
FFF,2014B,555058,M,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,0,90,N,Fail
BBB,2013J,553803,F,East Anglian Region,Lower Than A Level,70-80pct,35 to 55,0,60,N,Pass
EEE,2014J,696150,F,East Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,30,Y,Fail
GGG,2014J,620428,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,30,N,Pass
CCC,2014J,588651,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,30,N,Withdrawn
CCC,2014J,732744,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
BBB,2014B,568649,F,North Western Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Distinction
BBB,2014J,633801,F,South East Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
DDD,2013B,395569,M,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Withdrawn
FFF,2013B,614993,M,Yorkshire Region,A Level or Equivalent,40-50pct,0 to 35,0,90,N,Pass
CCC,2014J,693255,M,East Anglian Region,Lower Than A Level,50-60pct,35 to 55,0,30,N,Distinction
DDD,2013B,2210865,F,Wales,Lower Than A Level,30-40pct,0 to 35,0,227,N,Withdrawn
DDD,2014B,517479,M,South East Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
EEE,2014B,2645641,M,East Anglian Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Fail
CCC,2014B,511670,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
FFF,2014J,560995,M,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
EEE,2013J,506486,M,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,30,N,Distinction
CCC,2014J,463554,M,Wales,Lower Than A Level,40-50pct,0 to 35,0,60,N,Distinction
BBB,2014B,579194,F,North Western Region,Lower Than A Level,50-60pct,0 to 35,0,90,N,Withdrawn
BBB,2014J,590220,F,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,30,N,Pass
BBB,2014B,600683,F,South East Region,Lower Than A Level,50-60pct,0 to 35,0,120,N,Withdrawn
DDD,2013J,2328325,M,South West Region,HE Qualification,20-30pct,0 to 35,0,249,N,Pass
FFF,2013J,548096,M,South Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Pass
CCC,2014J,380453,F,East Anglian Region,HE Qualification,40-50pct,35 to 55,0,65,N,Fail
FFF,2014B,610897,M,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Fail
FFF,2014B,1913877,M,West Midlands Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Withdrawn
BBB,2013B,402123,F,South East Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
EEE,2014B,610795,M,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Withdrawn
BBB,2014B,2680780,F,Wales,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
FFF,2013J,279233,M,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,1,212,N,Pass
FFF,2014J,554424,F,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,1,120,N,Withdrawn
FFF,2013J,624629,M,North Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Fail
CCC,2014J,667458,M,North Western Region,HE Qualification,40-50pct,0 to 35,0,120,N,Fail
CCC,2014B,481333,M,South Region,Lower Than A Level,30-40pct,35 to 55,0,30,Y,Fail
BBB,2014J,596858,F,North Western Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Fail
BBB,2013J,538874,F,East Anglian Region,A Level or Equivalent,40-50pct,35 to 55,0,120,N,Pass
GGG,2014B,517422,F,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Withdrawn
BBB,2013J,593163,F,South East Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Fail
CCC,2014B,577400,M,South Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Withdrawn
BBB,2013B,488776,F,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,120,Y,Pass
BBB,2014B,650860,F,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Fail
DDD,2013J,584147,F,South Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,627951,M,North Region,A Level or Equivalent,30-40pct,0 to 35,0,150,N,Withdrawn
BBB,2013J,562649,F,South West Region,A Level or Equivalent,20-30pct,35 to 55,0,73,N,Distinction
BBB,2014J,637986,F,East Midlands Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Pass
FFF,2013J,540094,M,North Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
BBB,2013J,542351,F,East Anglian Region,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Distinction
EEE,2014J,659237,M,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Withdrawn
CCC,2014B,603325,M,South Region,A Level or Equivalent,50-60pct,35 to 55,0,90,N,Distinction
DDD,2014B,465134,M,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,90,N,Distinction
CCC,2014B,1525015,M,East Anglian Region,A Level or Equivalent,60-70pct,35 to 55,0,143,N,Fail
DDD,2014B,1771819,M,South East Region,HE Qualification,40-50pct,35 to 55,0,90,N,Withdrawn
GGG,2014B,576106,F,South East Region,A Level or Equivalent,80-90pct,35 to 55,0,30,N,Pass
BBB,2013J,410967,F,East Midlands Region,Lower Than A Level,40-50pct,35 to 55,1,120,N,Withdrawn
FFF,2014J,574650,M,South East Region,Lower Than A Level,60-70pct,35 to 55,0,60,N,Pass
FFF,2013B,545636,M,South Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
BBB,2014B,570547,F,East Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Fail
FFF,2013J,399004,M,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Fail
FFF,2014J,497010,M,South East Region,Lower Than A Level,80-90pct,35 to 55,1,90,N,Distinction
BBB,2014J,601475,F,South East Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,452005,F,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Withdrawn
CCC,2014J,525510,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
CCC,2014J,482441,F,South Region,Lower Than A Level,60-70pct,35 to 55,0,60,N,Distinction
CCC,2014J,291007,F,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
DDD,2013J,578726,F,North Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Distinction
EEE,2014B,641334,M,West Midlands Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Withdrawn
FFF,2013B,361258,M,South East Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
FFF,2013J,2547690,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
EEE,2013J,574306,M,South Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,617701,M,South East Region,Lower Than A Level,40-50pct,0 to 35,0,238,N,Withdrawn
BBB,2014B,2700809,F,South East Region,HE Qualification,20-30pct,0 to 35,0,90,N,Withdrawn
CCC,2014B,547475,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Fail
DDD,2014J,630329,F,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,621931,M,East Midlands Region,A Level or Equivalent,40-50pct,0 to 35,0,120,Y,Withdrawn
BBB,2014B,534370,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Withdrawn
FFF,2014B,626184,M,South East Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
FFF,2013J,458873,M,South East Region,A Level or Equivalent,30-40pct,0 to 35,0,90,Y,Withdrawn
BBB,2014J,657349,F,South East Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
AAA,2013J,449582,F,South Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Pass
FFF,2014J,621888,F,East Anglian Region,HE Qualification,40-50pct,35 to 55,0,60,N,Fail
CCC,2014J,675707,F,South East Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
BBB,2013B,489474,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,120,N,Pass
CCC,2014J,629246,M,East Midlands Region,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Withdrawn
FFF,2013B,525248,F,Wales,Lower Than A Level,20-30pct,0 to 35,0,120,N,Withdrawn
EEE,2014B,1945145,M,South East Region,Lower Than A Level,70-80pct,0 to 35,0,30,N,Pass
BBB,2014B,526625,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,1,120,N,Distinction
FFF,2014J,601884,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Fail
BBB,2014J,654134,F,Ireland,A Level or Equivalent,30-40pct,35 to 55,0,209,N,Fail
FFF,2014J,712620,M,South East Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Fail
BBB,2013J,541786,F,South East Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
CCC,2014J,628442,M,South East Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Pass
CCC,2014B,527807,M,East Anglian Region,HE Qualification,40-50pct,0 to 35,0,60,N,Pass
FFF,2014J,556283,M,North Western Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,565789,F,South Region,Lower Than A Level,60-70pct,0 to 35,0,60,Y,Withdrawn
EEE,2013J,397702,M,South East Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
EEE,2014B,372000,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
DDD,2014J,514369,F,South West Region,A Level or Equivalent,60-70pct,0 to 35,0,120,N,Distinction
FFF,2013J,600943,M,South Region,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Pass
DDD,2013J,605561,F,North Western Region,HE Qualification,50-60pct,0 to 35,0,60,N,Fail
CCC,2014J,591742,M,North Western Region,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Withdrawn
CCC,2014J,640531,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,120,N,Withdrawn
FFF,2013J,316972,M,Ireland,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
GGG,2014B,573819,F,South East Region,Lower Than A Level,50-60pct,35 to 55,0,60,N,Pass
CCC,2014B,128781,F,South East Region,A Level or Equivalent,30-40pct,0 to 35,0,90,Y,Withdrawn
FFF,2014B,508539,M,East Anglian Region,HE Qualification,20-30pct,0 to 35,0,60,N,Pass
FFF,2013J,398186,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,90,N,Withdrawn
DDD,2014B,1619893,F,South Region,Lower Than A Level,40-50pct,0 to 35,0,90,N,Pass
BBB,2014J,1940578,F,Wales,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Withdrawn
DDD,2014B,626743,F,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
BBB,2013B,453619,F,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
CCC,2014B,455162,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
BBB,2013J,533070,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,120,N,Fail
FFF,2013J,93245,M,South Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
CCC,2014B,562338,M,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,90,N,Withdrawn
FFF,2013J,531495,M,North Western Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
FFF,2013J,540507,M,South East Region,Lower Than A Level,70-80pct,0 to 35,0,120,N,Fail
FFF,2013J,588814,M,North Western Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
DDD,2014B,2235343,F,South East Region,HE Qualification,60-70pct,0 to 35,0,90,N,Withdrawn
FFF,2014B,2638320,M,South East Region,Lower Than A Level,60-70pct,35 to 55,0,60,N,Pass
FFF,2013B,499052,F,South Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
EEE,2014B,527938,M,Ireland,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Distinction
FFF,2014J,602734,M,North Western Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Fail
CCC,2014B,2502026,F,South West Region,Lower Than A Level,30-40pct,35 to 55,0,72,N,Pass
FFF,2014J,430756,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
DDD,2013J,561052,M,South East Region,Lower Than A Level,80-90pct,35 to 55,0,120,Y,Fail
FFF,2013B,564973,F,South East Region,HE Qualification,60-70pct,35 to 55,0,60,N,Fail
DDD,2013J,554902,F,North Western Region,HE Qualification,30-40pct,0 to 35,0,90,N,Fail
CCC,2014B,583752,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,90,N,Withdrawn
GGG,2014J,666940,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,30,N,Distinction
DDD,2014B,618345,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
FFF,2014J,541682,M,South East Region,A Level or Equivalent,60-70pct,0 to 35,1,60,N,Distinction
CCC,2014B,2079163,M,North Western Region,A Level or Equivalent,20-30pct,35 to 55,0,120,N,Pass
BBB,2013B,486762,F,North Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
BBB,2014J,627122,M,West Midlands Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Fail
DDD,2013J,292066,M,South East Region,A Level or Equivalent,40-50pct,0 to 35,0,90,Y,Pass
BBB,2014J,2194960,F,South East Region,Lower Than A Level,70-80pct,35 to 55,0,60,N,Pass
CCC,2014J,598366,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,562357,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
DDD,2014B,536591,M,West Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
DDD,2014B,627663,M,East Anglian Region,HE Qualification,30-40pct,35 to 55,0,60,N,Withdrawn
DDD,2013J,427922,M,Wales,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
BBB,2014J,622861,F,Wales,HE Qualification,30-40pct,35 to 55,0,120,N,Pass
BBB,2014J,613289,F,East Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Fail
CCC,2014B,553826,F,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,90,N,Withdrawn
DDD,2014J,550744,F,South Region,Lower Than A Level,80-90pct,0 to 35,0,120,N,Fail
GGG,2014B,557402,M,East Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Withdrawn
FFF,2013B,579907,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
BBB,2014J,693329,F,East Midlands Region,A Level or Equivalent,60-70pct,0 to 35,0,150,N,Distinction
CCC,2014J,552167,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,120,N,Withdrawn
DDD,2013J,531264,F,South East Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
BBB,2014J,596214,F,South East Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
BBB,2014J,603073,F,South East Region,Lower Than A Level,60-70pct,35 to 55,0,60,N,Pass
CCC,2014J,657748,M,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,30,N,Fail
DDD,2014J,676217,F,South East Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
DDD,2014J,626192,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
FFF,2013J,2605633,F,South East Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,511304,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,180,N,Fail
CCC,2014J,589945,M,East Midlands Region,A Level or Equivalent,80-90pct,0 to 35,0,120,N,Pass
FFF,2014B,126597,M,South Region,Lower Than A Level,20-30pct,0 to 35,1,120,Y,Fail
CCC,2014J,542932,M,North Western Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Pass
CCC,2014J,659754,F,East Anglian Region,HE Qualification,60-70pct,0 to 35,0,120,N,Pass
EEE,2013J,490897,M,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Fail
CCC,2014B,606513,M,North Western Region,HE Qualification,30-40pct,0 to 35,0,60,N,Distinction
DDD,2014B,367772,F,South West Region,A Level or Equivalent,70-80pct,0 to 35,0,120,N,Withdrawn
CCC,2014J,122539,M,Ireland,HE Qualification,80-90pct,35 to 55,0,60,N,Withdrawn
EEE,2014J,683317,M,North Western Region,Lower Than A Level,80-90pct,0 to 35,0,90,N,Distinction
DDD,2013J,553424,F,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
FFF,2013B,577363,M,North Western Region,Lower Than A Level,30-40pct,35 to 55,1,120,N,Fail
BBB,2014J,2475273,F,South Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Distinction
FFF,2013J,547508,M,South Region,Lower Than A Level,70-80pct,0 to 35,0,90,N,Fail
BBB,2014J,294007,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Withdrawn
BBB,2013J,534788,F,Wales,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
CCC,2014B,561026,F,South East Region,HE Qualification,30-40pct,0 to 35,0,180,N,Withdrawn
GGG,2014J,623776,M,West Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Withdrawn
EEE,2014B,594656,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Withdrawn
DDD,2014B,559504,M,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
CCC,2014J,1880341,M,South East Region,Lower Than A Level,30-40pct,35 to 55,0,30,N,Fail
EEE,2014J,584769,M,South East Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
DDD,2013J,656818,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,120,N,Pass
DDD,2014J,613686,M,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
DDD,2014J,666529,F,South East Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
EEE,2014J,585441,M,South West Region,A Level or Equivalent,40-50pct,35 to 55,0,60,N,Withdrawn
DDD,2014J,633140,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Fail
EEE,2013J,533934,M,North Western Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
BBB,2014J,641704,F,South Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Fail
FFF,2014J,577519,M,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Pass
BBB,2013J,522083,F,East Midlands Region,Lower Than A Level,80-90pct,0 to 35,1,60,N,Fail
BBB,2013J,244450,F,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,120,Y,Pass
BBB,2013J,486120,F,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,180,N,Withdrawn
DDD,2013J,166964,F,South East Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
FFF,2013B,401233,M,South East Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Withdrawn
BBB,2013B,438500,F,South East Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Withdrawn
EEE,2013J,457246,M,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,231,N,Pass
FFF,2013B,611989,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Distinction
DDD,2014B,588088,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Fail
CCC,2014B,474988,M,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Distinction
FFF,2014B,605509,M,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,90,N,Pass
DDD,2014J,530050,F,East Anglian Region,Lower Than A Level,50-60pct,35 to 55,0,90,N,Withdrawn
CCC,2014B,581655,M,South Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Withdrawn
EEE,2014J,601473,M,South East Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Distinction
EEE,2014B,651677,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
FFF,2013B,413622,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,619343,M,Ireland,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
FFF,2013B,2709260,M,Ireland,Lower Than A Level,30-40pct,35 to 55,0,120,N,Withdrawn
FFF,2013B,553474,F,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Pass
FFF,2013B,1436625,M,South East Region,HE Qualification,80-90pct,35 to 55,0,60,N,Fail
FFF,2014J,612711,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,120,N,Withdrawn
DDD,2014J,585814,M,South Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
EEE,2014J,611249,M,East Midlands Region,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Withdrawn
BBB,2013J,522773,M,West Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
BBB,2014B,185136,F,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Fail
EEE,2014J,677392,M,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,30,N,Pass
CCC,2014B,599531,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,90,N,Withdrawn
BBB,2014B,527867,M,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
FFF,2013B,525968,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
BBB,2014J,575836,F,East Anglian Region,Lower Than A Level,20-30pct,35 to 55,1,60,N,Withdrawn
DDD,2013J,493895,F,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
FFF,2013J,2236248,M,North Region,HE Qualification,70-80pct,35 to 55,0,120,N,Pass
FFF,2013B,502744,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,90,N,Pass
FFF,2014B,557173,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
BBB,2013J,590696,F,East Midlands Region,A Level or Equivalent,80-90pct,35 to 55,0,120,N,Pass
DDD,2014J,372284,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2014B,93350,F,West Midlands Region,A Level or Equivalent,50-60pct,35 to 55,0,60,N,Fail
GGG,2014B,602189,F,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,30,N,Withdrawn
BBB,2014J,2716795,F,South East Region,A Level or Equivalent,30-40pct,35 to 55,0,120,N,Fail
DDD,2014B,557541,M,South West Region,A Level or Equivalent,80-90pct,35 to 55,0,120,N,Pass
CCC,2013J,536231,M,South West Region,A Level or Equivalent,80-90pct,35 to 55,0,30,N,Fail
FFF,2014J,2613036,M,South East Region,HE Qualification,70-80pct,0 to 35,1,120,N,Distinction
BBB,2013B,2233490,F,East Midlands Region,Lower Than A Level,40-50pct,35 to 55,1,180,N,Withdrawn
DDD,2013J,2300981,F,South East Region,HE Qualification,30-40pct,35 to 55,0,90,N,Pass
CCC,2014B,593366,M,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Pass
EEE,2014B,591079,M,North Western Region,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Fail
FFF,2013B,409712,F,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Distinction
CCC,2014B,607325,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
DDD,2014J,629120,F,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
AAA,2014B,2081698,F,East Anglian Region,A Level or Equivalent,40-50pct,35 to 55,0,74,N,Withdrawn
BBB,2014B,595047,F,Wales,Lower Than A Level,50-60pct,0 to 35,0,78,N,Pass
CCC,2014J,608303,M,South East Region,HE Qualification,30-40pct,0 to 35,0,120,N,Pass
FFF,2014J,617717,M,West Midlands Region,A Level or Equivalent,30-40pct,35 to 55,0,90,N,Pass
BBB,2014B,482732,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,180,N,Withdrawn
EEE,2013J,159188,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
EEE,2013J,608608,M,South East Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
FFF,2014B,571339,M,East Midlands Region,A Level or Equivalent,50-60pct,35 to 55,0,60,N,Fail
DDD,2014B,358850,F,South East Region,HE Qualification,80-90pct,0 to 35,0,60,N,Pass
GGG,2014J,694688,F,South East Region,Lower Than A Level,70-80pct,35 to 55,0,150,Y,Withdrawn
BBB,2014B,658044,F,Wales,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
CCC,2014J,608960,M,Yorkshire Region,A Level or Equivalent,20-30pct,35 to 55,0,120,N,Withdrawn
CCC,2014B,543652,M,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,30,N,Fail
FFF,2014J,605593,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Fail
CCC,2014J,637207,M,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,626570,M,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Fail
FFF,2013J,496945,M,South East Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Withdrawn
FFF,2013B,73974,M,Yorkshire Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
FFF,2014B,590697,M,South East Region,A Level or Equivalent,40-50pct,0 to 35,1,120,N,Fail
BBB,2014B,545471,F,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Fail
FFF,2014J,622743,M,South East Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
CCC,2014J,525001,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,30,N,Pass
CCC,2014J,1835034,F,East Midlands Region,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Withdrawn
BBB,2014J,612108,F,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
GGG,2014B,2520304,F,South Region,Lower Than A Level,70-80pct,0 to 35,0,30,N,Fail
FFF,2014J,619486,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Withdrawn
FFF,2014J,1874361,M,South Region,HE Qualification,80-90pct,35 to 55,0,60,N,Pass
FFF,2013J,102646,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Pass
GGG,2013J,612279,F,North Region,Lower Than A Level,40-50pct,35 to 55,0,30,N,Distinction
EEE,2014B,613840,F,South East Region,HE Qualification,80-90pct,35 to 55,0,60,N,Fail
DDD,2013J,313183,M,West Midlands Region,HE Qualification,60-70pct,35 to 55,0,60,N,Distinction
FFF,2013J,601654,M,Yorkshire Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
EEE,2013J,600003,M,South East Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
