code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
DDD,2013J,582331,M,North Western Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,617681,M,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,1,60,Y,Fail
CCC,2014J,608385,M,London Region,A Level or Equivalent,20-30pct,0 to 35,1,120,N,Withdrawn
BBB,2014J,618437,F,East Midlands Region,Lower Than A Level,70-80pct,35 to 55,0,60,N,Withdrawn
BBB,2013J,460153,F,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,1,60,N,Pass
BBB,2013B,290475,F,Wales,A Level or Equivalent,40-50pct,0 to 35,1,60,Y,Fail
FFF,2014J,556796,F,London Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Withdrawn
CCC,2014J,633417,M,Ireland,Post Graduate Qualification,80-90pct,0 to 35,0,90,N,Pass
BBB,2013B,423501,F,Scotland,A Level or Equivalent,0-10pct,35 to 55,3,120,N,Withdrawn
FFF,2014J,600621,F,Scotland,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
FFF,2014J,2203356,M,South Region,A Level or Equivalent,60-70pct,0 to 35,1,60,N,Pass
FFF,2014J,582389,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,228,N,Withdrawn
BBB,2013J,565370,F,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,120,Y,Withdrawn
GGG,2014J,612950,F,South East Region,HE Qualification,70-80pct,35 to 55,0,40,Y,Withdrawn
CCC,2014J,601945,M,North Western Region,Lower Than A Level,20-30pct,35 to 55,0,40,N,Pass
CCC,2014J,643544,F,Scotland,Post Graduate Qualification,50-60pct,35 to 55,0,60,N,Distinction
BBB,2014B,642632,F,Wales,Lower Than A Level,50-60pct,0 to 35,0,60,Y,Fail
DDD,2014J,640447,F,South East Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Pass
GGG,2013J,397252,F,West Midlands Region,A Level or Equivalent,0-10pct,35 to 55,0,120,N,Withdrawn
FFF,2014J,186126,M,East Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,40,N,Pass
GGG,2013J,562842,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,40,Y,Withdrawn
FFF,2014J,629610,M,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,1747167,F,North Western Region,A Level or Equivalent,0-10pct,35 to 55,0,60,N,Pass
EEE,2013J,597382,M,South Region,Lower Than A Level,50-60pct,0 to 35,0,121,N,Fail
FFF,2013B,491513,M,Wales,Lower Than A Level,20-30pct,0 to 35,1,60,N,Fail
DDD,2014J,433396,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Fail
BBB,2013J,544563,F,Yorkshire Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Distinction
GGG,2013J,593022,F,South West Region,A Level or Equivalent,10-20,0 to 35,0,40,Y,Fail
BBB,2013J,2407373,F,Yorkshire Region,A Level or Equivalent,60-70pct,35 to 55,1,120,N,Withdrawn
BBB,2013J,551160,F,South East Region,A Level or Equivalent,50-60pct,35 to 55,2,120,N,Pass
FFF,2014J,615150,M,South East Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
DDD,2014J,554966,M,South Region,Lower Than A Level,90-100pct,0 to 35,2,60,N,Withdrawn
FFF,2014J,446141,M,North Region,Lower Than A Level,20-30pct,0 to 35,1,60,N,Fail
DDD,2013J,512679,M,Wales,Lower Than A Level,40-50pct,0 to 35,0,120,N,Withdrawn
FFF,2014J,453716,M,South Region,A Level or Equivalent,90-100pct,0 to 35,1,179,N,Fail
BBB,2014J,591408,F,Scotland,A Level or Equivalent,0-10pct,35 to 55,0,60,N,Withdrawn
BBB,2014B,608538,M,West Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,120,N,Withdrawn
CCC,2013J,651071,M,South West Region,A Level or Equivalent,50-60pct,0 to 35,0,40,N,Fail
BBB,2014B,555237,M,Scotland,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Pass
FFF,2014J,106376,M,South Region,HE Qualification,90-100pct,55 to 100,0,60,N,Pass
BBB,2013B,95266,F,Wales,Lower Than A Level,80-90pct,0 to 35,1,60,N,Fail
CCC,2014B,2555092,F,East Midlands Region,A Level or Equivalent,10-20,0 to 35,0,40,N,Withdrawn
DDD,2014J,572178,M,Scotland,HE Qualification,20-30pct,35 to 55,0,60,N,Withdrawn
BBB,2013J,444502,F,East Anglian Region,A Level or Equivalent,50-60pct,35 to 55,0,60,N,Withdrawn
DDD,2014J,571991,M,East Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
DDD,2013J,189939,M,South Region,A Level or Equivalent,60-70pct,0 to 35,2,60,N,Withdrawn
EEE,2014B,2631242,M,Ireland,Post Graduate Qualification,20-30pct,35 to 55,0,60,N,Pass
DDD,2013J,312551,M,South Region,HE Qualification,90-100pct,0 to 35,2,121,N,Pass
GGG,2014B,618346,F,North Western Region,Lower Than A Level,0-10pct,35 to 55,0,40,N,Pass
BBB,2013J,574171,F,North Western Region,A Level or Equivalent,10-20,35 to 55,0,60,N,Withdrawn
BBB,2013B,282242,F,Wales,Lower Than A Level,30-40pct,35 to 55,5,121,N,Fail
DDD,2014B,2139090,F,North Region,Post Graduate Qualification,20-30pct,35 to 55,1,60,N,Distinction
BBB,2014B,585630,F,North Western Region,A Level or Equivalent,0-10pct,0 to 35,1,90,N,Fail
FFF,2014J,621224,M,Scotland,A Level or Equivalent,10-20,0 to 35,0,60,N,Distinction
BBB,2013J,493858,F,Wales,Lower Than A Level,80-90pct,0 to 35,4,60,Y,Pass
CCC,2014J,2704377,F,North Western Region,HE Qualification,60-70pct,0 to 35,0,90,N,Withdrawn
FFF,2013B,2355785,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,1,60,N,Withdrawn
CCC,2014J,585707,M,South West Region,A Level or Equivalent,30-40pct,35 to 55,0,40,N,Pass
FFF,2013J,2336066,M,North Western Region,A Level or Equivalent,0-10pct,35 to 55,2,60,N,Withdrawn
GGG,2014J,486498,F,East Midlands Region,Lower Than A Level,40-50pct,35 to 55,0,40,N,Pass
FFF,2014J,609767,F,North Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Fail
CCC,2014J,486202,M,South West Region,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Pass
CCC,2014J,546702,M,Scotland,HE Qualification,90-100pct,55 to 100,0,60,N,Distinction
EEE,2014J,358021,M,Yorkshire Region,Lower Than A Level,0-10pct,35 to 55,0,40,N,Pass
EEE,2014J,628341,M,South Region,Lower Than A Level,70-80pct,0 to 35,0,40,N,Distinction
BBB,2013B,472171,F,London Region,HE Qualification,30-40pct,0 to 35,1,120,N,Pass
CCC,2014J,606882,F,London Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
FFF,2013J,601307,M,South West Region,Lower Than A Level,30-40pct,35 to 55,0,119,N,Withdrawn
FFF,2013J,345734,M,London Region,A Level or Equivalent,30-40pct,0 to 35,4,121,N,Withdrawn
FFF,2013J,545044,M,South Region,Lower Than A Level,90-100pct,35 to 55,0,60,N,Pass
DDD,2014J,425740,M,Scotland,A Level or Equivalent,50-60pct,0 to 35,1,147,N,Fail
FFF,2013J,527204,M,South Region,HE Qualification,20-30pct,55 to 100,0,120,N,Pass
FFF,2013B,561337,M,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,1,120,N,Pass
AAA,2013J,2301654,M,South Region,A Level or Equivalent,80-90pct,55 to 100,0,60,N,Withdrawn
BBB,2014B,290741,F,East Anglian Region,A Level or Equivalent,80-90pct,55 to 100,1,121,N,Withdrawn
GGG,2014J,648740,M,Scotland,Lower Than A Level,50-60pct,35 to 55,0,40,N,Pass
DDD,2013J,551155,M,London Region,Post Graduate Qualification,20-30pct,0 to 35,0,60,N,Withdrawn
EEE,2014B,2488962,M,South Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
AAA,2013J,2325539,M,Ireland,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
FFF,2013J,542495,M,London Region,No Formal quals,20-30pct,35 to 55,0,181,N,Withdrawn
GGG,2014B,635011,F,South Region,Lower Than A Level,50-60pct,35 to 55,0,40,N,Pass
FFF,2013J,525818,M,South West Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Pass
DDD,2014J,222002,F,Scotland,A Level or Equivalent,50-60pct,35 to 55,1,60,N,Pass
EEE,2013J,581390,M,London Region,A Level or Equivalent,80-90pct,0 to 35,0,40,N,Pass
DDD,2013J,2128613,M,Wales,Lower Than A Level,20-30pct,35 to 55,4,185,N,Pass
DDD,2014J,608812,M,South East Region,A Level or Equivalent,60-70pct,0 to 35,0,120,N,Withdrawn
FFF,2013J,615272,F,North Western Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Fail
BBB,2014B,615272,F,South East Region,A Level or Equivalent,70-80pct,0 to 35,1,60,N,Withdrawn
FFF,2014J,644253,M,North Region,A Level or Equivalent,70-80pct,0 to 35,0,40,N,Withdrawn
BBB,2014B,620087,F,North Western Region,A Level or Equivalent,70-80pct,35 to 55,0,120,N,Pass
EEE,2014B,561975,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,40,N,Withdrawn
FFF,2013J,578150,F,East Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,120,N,Withdrawn
FFF,2013B,575662,M,Ireland,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
DDD,2014J,616865,M,North Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Fail
BBB,2013B,529455,F,Wales,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,2310032,M,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,1,120,N,Pass
BBB,2013B,598626,M,East Anglian Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,486942,F,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,60,Y,Pass
FFF,2014J,284006,M,Scotland,Lower Than A Level,90-100pct,0 to 35,0,60,N,Withdrawn
GGG,2013J,581451,F,Ireland,Lower Than A Level,20-30pct,0 to 35,0,120,N,Distinction
DDD,2014B,199965,M,South West Region,Lower Than A Level,80-90pct,0 to 35,1,120,N,Fail
BBB,2013J,354476,F,South West Region,A Level or Equivalent,50-60pct,0 to 35,1,91,N,Withdrawn
BBB,2013B,581094,F,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Pass
EEE,2014B,607956,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,90,N,Withdrawn
BBB,2014J,63278,F,East Anglian Region,Lower Than A Level,0-10pct,0 to 35,3,120,N,Fail
EEE,2014B,592611,M,South Region,Lower Than A Level,30-40pct,0 to 35,0,60,Y,Withdrawn
FFF,2014B,2593148,F,East Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,120,N,Withdrawn
GGG,2014B,648143,F,South East Region,A Level or Equivalent,40-50pct,35 to 55,0,40,N,Pass
EEE,2013J,105417,M,East Anglian Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Withdrawn
DDD,2014J,2667508,M,North Western Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,454679,F,Wales,Lower Than A Level,30-40pct,0 to 35,1,60,Y,Fail
FFF,2014J,2253733,F,Yorkshire Region,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Distinction
FFF,2013J,561466,M,Wales,Lower Than A Level,80-90pct,0 to 35,1,121,Y,Fail
CCC,2014J,584796,F,London Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Pass
FFF,2013J,2384259,F,North Western Region,Lower Than A Level,10-20,35 to 55,0,121,N,Distinction
BBB,2013B,2449531,F,East Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Withdrawn
BBB,2013B,520777,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,179,N,Withdrawn
BBB,2013B,494476,F,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,121,Y,Withdrawn
BBB,2013J,214763,F,North Western Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
BBB,2014J,2668326,F,West Midlands Region,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Withdrawn
FFF,2013B,1994558,M,North Western Region,A Level or Equivalent,30-40pct,35 to 55,2,183,N,Pass
FFF,2013J,641013,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
CCC,2014J,577092,F,North Western Region,Lower Than A Level,40-50pct,0 to 35,0,60,Y,Fail
AAA,2014J,2480991,M,East Anglian Region,A Level or Equivalent,70-80pct,35 to 55,0,120,N,Withdrawn
GGG,2014B,672698,M,Scotland,No Formal quals,0-10pct,35 to 55,0,40,N,Pass
BBB,2013J,583491,F,East Anglian Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Pass
BBB,2014J,2549117,F,Ireland,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
FFF,2014J,581106,F,Scotland,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Fail
BBB,2014B,2359036,M,Yorkshire Region,A Level or Equivalent,0-10pct,35 to 55,0,60,N,Fail
FFF,2014J,590463,M,Ireland,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
FFF,2014J,596495,M,South Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
DDD,2014J,585410,F,North Western Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Withdrawn
FFF,2014J,645449,M,Ireland,A Level or Equivalent,60-70pct,35 to 55,1,60,N,Pass
FFF,2014B,644866,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
FFF,2014J,2555155,M,London Region,HE Qualification,20-30pct,35 to 55,0,147,N,Distinction
FFF,2014B,588871,F,London Region,No Formal quals,50-60pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,2058900,F,Wales,A Level or Equivalent,0-10pct,35 to 55,0,60,N,Pass
GGG,2014J,675970,F,West Midlands Region,Lower Than A Level,10-20,0 to 35,4,40,N,Pass
DDD,2013B,485208,F,Wales,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Fail
DDD,2014J,536403,M,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,0,183,Y,Withdrawn
CCC,2014J,432872,M,London Region,Post Graduate Qualification,20-30pct,0 to 35,1,150,N,Withdrawn
DDD,2013J,629604,F,West Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Withdrawn
DDD,2013B,537347,M,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
FFF,2013J,255018,M,East Midlands Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Pass
DDD,2014J,20942,F,West Midlands Region,A Level or Equivalent,20-30pct,0 to 35,1,120,N,Withdrawn
DDD,2013J,797638,M,South West Region,Lower Than A Level,20-30pct,55 to 100,1,60,N,Withdrawn
GGG,2014J,593380,F,Wales,A Level or Equivalent,60-70pct,0 to 35,0,40,N,Withdrawn
FFF,2014J,524332,M,Ireland,Lower Than A Level,40-50pct,35 to 55,0,60,N,Withdrawn
BBB,2013B,578776,F,London Region,A Level or Equivalent,10-20,0 to 35,0,120,N,Withdrawn
BBB,2013J,620970,M,Yorkshire Region,A Level or Equivalent,60-70pct,35 to 55,0,121,Y,Distinction
BBB,2014B,604573,F,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,40,N,Distinction
GGG,2014B,502048,F,Scotland,Lower Than A Level,20-30pct,0 to 35,0,40,N,Pass
AAA,2013J,578652,F,North Western Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Distinction
BBB,2014B,648021,F,South Region,A Level or Equivalent,0-10pct,0 to 35,0,149,Y,Withdrawn
EEE,2014J,323932,M,Wales,A Level or Equivalent,30-40pct,0 to 35,0,40,N,Pass
CCC,2014J,674649,F,London Region,Post Graduate Qualification,20-30pct,35 to 55,0,60,N,Withdrawn
BBB,2014J,668944,F,Scotland,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Withdrawn
FFF,2014B,548974,F,East Anglian Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Pass
FFF,2013J,373049,M,Wales,Lower Than A Level,70-80pct,0 to 35,1,60,N,Withdrawn
FFF,2014J,640544,F,Scotland,HE Qualification,10-20,0 to 35,0,120,N,Pass
BBB,2013J,2617335,F,South West Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
CCC,2014B,580951,F,South Region,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Pass
FFF,2014J,2420098,M,Scotland,HE Qualification,60-70pct,0 to 35,2,121,N,Pass
DDD,2014B,2629192,M,Yorkshire Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Withdrawn
BBB,2013B,635815,F,London Region,Lower Than A Level,0-10pct,0 to 35,0,120,N,Withdrawn
BBB,2014J,605123,F,Scotland,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Distinction
FFF,2013J,2383654,M,Yorkshire Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Fail
FFF,2014J,558906,M,South East Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Distinction
GGG,2014B,636960,F,North Western Region,No Formal quals,0-10pct,0 to 35,0,40,N,Withdrawn
BBB,2013B,2580471,F,Scotland,A Level or Equivalent,20-30pct,35 to 55,0,121,N,Distinction
EEE,2014J,402516,M,North Region,Lower Than A Level,10-20,0 to 35,0,60,N,Withdrawn
FFF,2014J,656696,M,Scotland,HE Qualification,10-20,0 to 35,0,119,N,Fail
BBB,2014J,635573,F,Scotland,A Level or Equivalent,40-50pct,0 to 35,0,40,N,Pass
FFF,2013J,530007,F,Ireland,Lower Than A Level,80-90pct,35 to 55,0,60,N,Pass
FFF,2014J,584873,M,Wales,Lower Than A Level,10-20,0 to 35,3,60,N,Pass
BBB,2013B,593648,M,Wales,Lower Than A Level,0-10pct,0 to 35,2,60,N,Fail
EEE,2013J,2716795,M,South Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Pass
FFF,2014J,582569,M,Ireland,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2013B,44816,F,Wales,A Level or Equivalent,10-20,0 to 35,3,60,N,Fail
CCC,2014B,594272,M,North Western Region,HE Qualification,10-20,35 to 55,0,152,N,Distinction
BBB,2014J,545848,F,Scotland,HE Qualification,80-90pct,35 to 55,0,60,N,Pass
GGG,2014B,644207,F,East Anglian Region,Lower Than A Level,50-60pct,35 to 55,0,40,N,Pass
BBB,2013J,569914,F,South West Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
DDD,2013B,350272,F,London Region,A Level or Equivalent,20-30pct,0 to 35,1,60,Y,Withdrawn
FFF,2014J,670318,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Withdrawn
FFF,2013J,529045,M,Wales,A Level or Equivalent,70-80pct,0 to 35,0,120,N,Pass
FFF,2014B,629344,M,South West Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
BBB,2014J,381195,M,London Region,A Level or Equivalent,10-20,0 to 35,0,119,N,Pass
BBB,2013B,562003,F,East Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,173086,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,120,N,Pass
BBB,2013J,387676,F,West Midlands Region,A Level or Equivalent,30-40pct,35 to 55,2,90,N,Withdrawn
GGG,2014B,580108,F,North Western Region,A Level or Equivalent,40-50pct,0 to 35,0,40,N,Withdrawn
FFF,2013J,488044,M,London Region,HE Qualification,30-40pct,0 to 35,0,60,N,Distinction
CCC,2014B,618358,M,Scotland,Post Graduate Qualification,20-30pct,35 to 55,0,40,N,Pass
EEE,2013J,561846,M,West Midlands Region,Lower Than A Level,50-60pct,0 to 35,0,121,N,Pass
EEE,2014J,561416,F,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Withdrawn
EEE,2013J,616936,M,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,40,N,Withdrawn
FFF,2014B,326677,M,West Midlands Region,A Level or Equivalent,40-50pct,0 to 35,2,60,Y,Fail
FFF,2013B,476285,M,South West Region,Lower Than A Level,30-40pct,0 to 35,1,120,N,Fail
DDD,2013B,1328391,F,North Western Region,A Level or Equivalent,0-10pct,35 to 55,4,121,Y,Withdrawn
FFF,2014J,535088,M,South Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Withdrawn
EEE,2014J,672433,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Withdrawn
CCC,2014J,453083,F,Yorkshire Region,A Level or Equivalent,0-10pct,0 to 35,0,121,N,Withdrawn
DDD,2013B,235721,M,West Midlands Region,A Level or Equivalent,40-50pct,0 to 35,2,120,N,Fail
CCC,2014J,662062,F,London Region,Lower Than A Level,20-30pct,0 to 35,0,40,N,Withdrawn
BBB,2014J,641722,F,Yorkshire Region,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Distinction
CCC,2013J,643180,M,Yorkshire Region,Lower Than A Level,40-50pct,0 to 35,0,121,N,Withdrawn
DDD,2013B,206683,F,North Region,Lower Than A Level,80-90pct,0 to 35,0,120,N,Withdrawn
DDD,2013J,442992,M,South Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,541398,M,South West Region,A Level or Equivalent,20-30pct,0 to 35,2,60,N,Pass
BBB,2013J,657844,F,Wales,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
FFF,2013J,537769,M,North Western Region,A Level or Equivalent,70-80pct,35 to 55,0,120,N,Fail
FFF,2013J,2635502,F,East Anglian Region,A Level or Equivalent,70-80pct,35 to 55,0,120,N,Withdrawn
FFF,2013J,2484797,M,Scotland,HE Qualification,80-90pct,35 to 55,3,60,N,Withdrawn
EEE,2014J,590585,M,Ireland,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,2607789,F,Ireland,A Level or Equivalent,90-100pct,35 to 55,0,60,N,Pass
BBB,2014J,615390,M,South Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
FFF,2013J,596889,M,South Region,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Distinction
BBB,2013J,247744,F,North Region,Lower Than A Level,20-30pct,0 to 35,3,238,N,Withdrawn
FFF,2014B,580039,M,Wales,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
FFF,2013B,456942,F,North Western Region,A Level or Equivalent,60-70pct,0 to 35,2,60,N,Pass
FFF,2013J,567845,M,South Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Withdrawn
GGG,2014B,2602139,F,Scotland,Lower Than A Level,30-40pct,35 to 55,0,40,N,Distinction
FFF,2013B,507375,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Fail
FFF,2014J,593549,F,East Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,120,N,Withdrawn
EEE,2013J,2629193,M,North Region,Post Graduate Qualification,20-30pct,35 to 55,0,60,N,Pass
EEE,2014B,582706,M,Scotland,A Level or Equivalent,40-50pct,0 to 35,0,40,N,Withdrawn
GGG,2013J,614222,F,South Region,A Level or Equivalent,60-70pct,0 to 35,0,40,Y,Pass
CCC,2014J,573695,M,South West Region,A Level or Equivalent,90-100pct,35 to 55,0,151,N,Withdrawn
DDD,2013J,2523091,M,North Western Region,Lower Than A Level,60-70pct,0 to 35,2,120,N,Pass
BBB,2014J,425901,F,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
CCC,2014J,359836,F,Yorkshire Region,A Level or Equivalent,0-10pct,0 to 35,1,40,N,Fail
FFF,2013B,461596,M,Wales,Lower Than A Level,20-30pct,35 to 55,0,60,N,Pass
BBB,2014B,290317,F,North Western Region,Lower Than A Level,50-60pct,0 to 35,1,60,N,Fail
GGG,2014J,686291,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,108359,M,Scotland,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Pass
EEE,2013J,590175,F,North Western Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Fail
DDD,2013J,2379954,M,Wales,Lower Than A Level,20-30pct,0 to 35,0,60,Y,Fail
DDD,2014J,549462,F,Scotland,Post Graduate Qualification,10-20,0 to 35,2,120,N,Withdrawn
DDD,2013J,622542,F,Scotland,HE Qualification,80-90pct,35 to 55,0,60,N,Pass
DDD,2013B,599312,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,60,Y,Withdrawn
FFF,2014B,583487,M,Scotland,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Pass
FFF,2014J,609026,M,South Region,HE Qualification,30-40pct,0 to 35,0,60,N,Distinction
FFF,2014J,639138,F,Ireland,Lower Than A Level,40-50pct,0 to 35,0,40,N,Pass
FFF,2014B,565266,M,South Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Withdrawn
DDD,2014B,2331134,M,South East Region,A Level or Equivalent,90-100pct,0 to 35,0,151,N,Withdrawn
FFF,2013J,640262,F,Yorkshire Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
EEE,2014B,602420,M,Scotland,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
FFF,2013J,1877859,M,South Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Distinction
FFF,2013B,523520,M,West Midlands Region,A Level or Equivalent,20-30pct,35 to 55,1,60,N,Pass
FFF,2014J,2620428,M,South Region,A Level or Equivalent,30-40pct,35 to 55,0,84,N,Distinction
FFF,2014B,575145,M,Scotland,Lower Than A Level,40-50pct,0 to 35,0,60,Y,Withdrawn
DDD,2014J,2469446,M,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,4,120,N,Withdrawn
BBB,2014J,464015,F,Wales,Lower Than A Level,70-80pct,0 to 35,0,120,N,Fail
GGG,2014B,602738,M,North Western Region,HE Qualification,30-40pct,35 to 55,0,40,N,Pass
EEE,2014B,640280,M,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Withdrawn
BBB,2013J,2484806,M,Ireland,HE Qualification,30-40pct,35 to 55,0,60,N,Distinction
CCC,2014J,629226,M,North Western Region,No Formal quals,10-20,0 to 35,0,60,N,Withdrawn
FFF,2014J,585218,M,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Fail
CCC,2014J,2266776,F,North Western Region,A Level or Equivalent,0-10pct,0 to 35,1,60,N,Withdrawn
EEE,2014B,582535,M,North Western Region,A Level or Equivalent,10-20,0 to 35,0,120,N,Withdrawn
EEE,2013J,376424,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
FFF,2014B,647341,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
BBB,2013B,431669,F,Ireland,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Pass
FFF,2013J,518427,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Fail
BBB,2013J,624212,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,120,N,Pass
DDD,2013B,483929,F,Wales,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
DDD,2014J,288150,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,120,Y,Fail
CCC,2014B,2701738,F,West Midlands Region,Lower Than A Level,80-90pct,0 to 35,2,119,N,Withdrawn
FFF,2014B,571977,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
BBB,2014B,1625879,F,London Region,Lower Than A Level,0-10pct,35 to 55,0,60,N,Withdrawn
