code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
FFF,2013B,519479,M,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,0,60,Y,Fail
GGG,2014J,582189,F,East Anglian Region,Lower Than A Level,0-10pct,35 to 55,0,30,N,Pass
BBB,2014B,2376936,F,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Pass
CCC,2014B,2034920,M,North Western Region,Lower Than A Level,0-10pct,35 to 55,0,120,N,Withdrawn
CCC,2014J,629994,M,South East Region,A Level or Equivalent,0-10pct,0 to 35,1,60,N,Withdrawn
BBB,2013B,2437561,F,Scotland,HE Qualification,10-20,35 to 55,5,60,Y,Fail
BBB,2014J,1596957,M,South Region,Post Graduate Qualification,90-100pct,55 to 100,0,60,N,Distinction
FFF,2013J,583759,M,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,1,120,N,Distinction
FFF,2014J,703962,M,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
DDD,2013B,93878,M,Scotland,Post Graduate Qualification,0-10pct,35 to 55,0,60,N,Pass
AAA,2013J,2172689,F,Scotland,HE Qualification,90-100pct,35 to 55,0,120,N,Pass
FFF,2014J,585354,M,Scotland,Lower Than A Level,0-10pct,0 to 35,0,60,Y,Fail
CCC,2014J,445871,F,London Region,HE Qualification,10-20,0 to 35,0,30,N,Fail
DDD,2013J,16572,M,Scotland,HE Qualification,90-100pct,55 to 100,0,60,N,Pass
DDD,2014J,567695,M,North Region,A Level or Equivalent,20-30pct,55 to 100,0,60,N,Fail
GGG,2013J,146472,M,South Region,Lower Than A Level,40-50pct,0 to 35,1,30,N,Fail
GGG,2014B,2309267,F,Scotland,A Level or Equivalent,20-30pct,35 to 55,0,30,N,Pass
FFF,2014J,627258,M,North Region,Post Graduate Qualification,20-30pct,35 to 55,0,60,N,Fail
FFF,2014B,430828,F,London Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Withdrawn
BBB,2014J,549957,F,East Midlands Region,A Level or Equivalent,50-60pct,35 to 55,0,60,N,Withdrawn
BBB,2014J,386021,F,Scotland,HE Qualification,10-20,0 to 35,1,181,N,Pass
FFF,2013J,657162,F,Ireland,Lower Than A Level,40-50pct,0 to 35,5,60,N,Withdrawn
FFF,2014B,1830622,M,Yorkshire Region,A Level or Equivalent,0-10pct,35 to 55,0,60,N,Fail
EEE,2014J,604489,M,South East Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Distinction
CCC,2014J,665211,M,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2013B,502935,M,East Anglian Region,A Level or Equivalent,90-100pct,0 to 35,0,120,N,Fail
CCC,2014B,212480,F,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,0,30,N,Pass
DDD,2013J,238970,M,East Anglian Region,A Level or Equivalent,90-100pct,0 to 35,0,120,N,Fail
GGG,2014B,627269,M,Scotland,Lower Than A Level,90-100pct,35 to 55,0,90,N,Pass
BBB,2014B,548253,M,Scotland,Lower Than A Level,90-100pct,0 to 35,0,60,Y,Fail
FFF,2014J,2416635,M,East Anglian Region,Lower Than A Level,0-10pct,35 to 55,0,30,N,Fail
BBB,2014J,378812,F,Scotland,Lower Than A Level,0-10pct,0 to 35,2,121,N,Fail
DDD,2013B,394875,M,London Region,Lower Than A Level,10-20,35 to 55,0,60,N,Fail
BBB,2013B,247629,F,Ireland,Lower Than A Level,0-10pct,0 to 35,1,60,N,Pass
EEE,2014J,254809,M,South West Region,Lower Than A Level,30-40pct,0 to 35,0,31,N,Fail
DDD,2013B,487426,M,South East Region,Lower Than A Level,40-50pct,0 to 35,0,180,N,Withdrawn
DDD,2014B,591840,F,East Midlands Region,HE Qualification,90-100pct,0 to 35,0,60,N,Withdrawn
DDD,2014J,90607,M,North Region,Lower Than A Level,20-30pct,55 to 100,0,150,N,Withdrawn
BBB,2014J,603250,F,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,151,N,Withdrawn
FFF,2014B,506731,M,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Fail
GGG,2014J,355558,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,30,N,Fail
BBB,2013B,595965,F,Wales,Lower Than A Level,10-20,35 to 55,0,60,N,Withdrawn
FFF,2013J,22027,M,East Midlands Region,Lower Than A Level,50-60pct,0 to 35,0,90,N,Fail
FFF,2013B,453263,M,Yorkshire Region,HE Qualification,0-10pct,55 to 100,0,120,N,Fail
GGG,2014J,410585,F,Ireland,Lower Than A Level,0-10pct,35 to 55,0,30,N,Withdrawn
BBB,2014J,2507715,F,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,591259,M,South Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,650462,M,Wales,Lower Than A Level,70-80pct,35 to 55,0,30,N,Withdrawn
DDD,2014B,3733,M,Scotland,Lower Than A Level,80-90pct,0 to 35,1,120,N,Withdrawn
FFF,2013J,2658227,M,London Region,Lower Than A Level,10-20,0 to 35,4,90,N,Fail
DDD,2013J,569700,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,573339,M,Ireland,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,2000640,M,London Region,Lower Than A Level,0-10pct,35 to 55,0,60,N,Fail
FFF,2013B,164782,M,South West Region,Lower Than A Level,60-70pct,0 to 35,0,120,N,Fail
FFF,2013B,608771,M,East Anglian Region,Lower Than A Level,0-10pct,35 to 55,0,90,N,Fail
FFF,2014B,111060,M,South Region,Lower Than A Level,20-30pct,0 to 35,0,90,N,Pass
BBB,2014J,593300,F,South West Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Fail
DDD,2014J,2306721,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,2,232,N,Withdrawn
DDD,2014J,670517,F,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Distinction
CCC,2013J,440718,M,East Anglian Region,HE Qualification,90-100pct,35 to 55,0,120,Y,Withdrawn
GGG,2014B,1588695,M,South Region,Lower Than A Level,60-70pct,35 to 55,0,60,N,Withdrawn
GGG,2014J,628323,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
EEE,2014J,604958,F,East Anglian Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Withdrawn
GGG,2013J,2342019,F,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,0,30,N,Distinction
BBB,2013B,110763,F,Scotland,Lower Than A Level,90-100pct,35 to 55,0,60,Y,Fail
BBB,2014J,635713,F,Scotland,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
FFF,2013B,568537,F,East Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
DDD,2013J,88509,F,Wales,A Level or Equivalent,10-20,0 to 35,0,60,N,Pass
BBB,2013J,562862,M,Scotland,HE Qualification,40-50pct,35 to 55,0,60,N,Pass
DDD,2013J,520634,M,Scotland,Lower Than A Level,20-30pct,35 to 55,0,90,N,Pass
DDD,2014J,652585,M,West Midlands Region,Lower Than A Level,50-60pct,0 to 35,0,120,N,Withdrawn
FFF,2014J,615759,M,London Region,Lower Than A Level,10-20,0 to 35,2,60,N,Withdrawn
FFF,2013J,635036,M,London Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
FFF,2014J,114667,M,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,3,120,N,Withdrawn
FFF,2014J,539842,M,London Region,Lower Than A Level,10-20,0 to 35,2,90,N,Fail
GGG,2013J,123881,M,West Midlands Region,Lower Than A Level,10-20,35 to 55,0,30,Y,Pass
FFF,2014J,243625,F,South West Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Pass
DDD,2014J,344975,F,North Region,Lower Than A Level,20-30pct,0 to 35,3,60,N,Fail
CCC,2014B,540006,F,North Western Region,A Level or Equivalent,10-20,0 to 35,0,149,N,Fail
CCC,2014J,444373,M,South East Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Pass
FFF,2013B,533579,M,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,120,N,Fail
FFF,2013B,437853,M,South West Region,A Level or Equivalent,50-60pct,0 to 35,0,90,N,Pass
BBB,2013B,558341,F,North Western Region,HE Qualification,0-10pct,35 to 55,0,60,N,Pass
BBB,2013J,564751,M,Wales,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
AAA,2014J,2647048,M,Scotland,Lower Than A Level,80-90pct,35 to 55,5,60,N,Fail
FFF,2014J,618083,M,North Western Region,No Formal quals,0-10pct,0 to 35,0,149,N,Withdrawn
DDD,2013J,631687,M,South Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Pass
BBB,2014B,3733,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,2,60,N,Withdrawn
DDD,2014J,579123,F,North Region,Lower Than A Level,90-100pct,0 to 35,0,120,N,Pass
GGG,2014J,648561,F,Wales,Lower Than A Level,0-10pct,35 to 55,0,60,N,Pass
BBB,2014J,2014783,M,West Midlands Region,Lower Than A Level,0-10pct,35 to 55,0,90,N,Withdrawn
FFF,2013J,622342,M,Yorkshire Region,Lower Than A Level,20-30pct,35 to 55,0,120,Y,Withdrawn
FFF,2014J,621458,M,London Region,Lower Than A Level,10-20,0 to 35,0,180,N,Pass
FFF,2013J,65632,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,120,Y,Distinction
BBB,2013B,369611,F,East Anglian Region,A Level or Equivalent,90-100pct,0 to 35,0,60,Y,Pass
CCC,2014J,660247,M,North Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
BBB,2014J,633736,F,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Distinction
BBB,2014B,646304,F,East Anglian Region,A Level or Equivalent,10-20,35 to 55,0,30,N,Withdrawn
EEE,2014J,2605205,M,South East Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
BBB,2013B,12054,F,Scotland,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
FFF,2014J,195477,M,Wales,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Fail
DDD,2014J,91543,M,West Midlands Region,HE Qualification,0-10pct,0 to 35,0,151,N,Withdrawn
BBB,2014J,393447,M,Wales,Lower Than A Level,10-20,0 to 35,3,60,Y,Fail
GGG,2014J,2404481,M,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,90,N,Fail
FFF,2014J,384203,M,West Midlands Region,Lower Than A Level,10-20,0 to 35,0,60,N,Withdrawn
DDD,2014B,1616189,M,London Region,A Level or Equivalent,10-20,35 to 55,0,60,N,Pass
BBB,2013B,573243,M,Scotland,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
FFF,2013J,565470,M,Scotland,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Fail
DDD,2014B,436733,M,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Withdrawn
GGG,2013B,568346,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Fail
FFF,2014J,611638,M,Scotland,HE Qualification,60-70pct,0 to 35,0,120,N,Fail
CCC,2013J,3733,M,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,181,N,Withdrawn
FFF,2014J,654651,F,West Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Distinction
DDD,2013B,339665,F,Wales,No Formal quals,0-10pct,0 to 35,1,120,N,Fail
EEE,2014J,597820,M,North Region,Post Graduate Qualification,60-70pct,35 to 55,0,30,N,Pass
FFF,2013J,109788,M,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,90,N,Pass
DDD,2014J,628877,F,South Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Distinction
BBB,2013B,60264,F,West Midlands Region,Lower Than A Level,10-20,0 to 35,2,60,N,Fail
GGG,2014B,1666158,F,South Region,HE Qualification,20-30pct,35 to 55,0,30,N,Pass
CCC,2014J,561197,M,Yorkshire Region,Lower Than A Level,60-70pct,55 to 100,0,60,N,Fail
DDD,2014B,639690,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
FFF,2013J,496761,M,North Western Region,Lower Than A Level,50-60pct,0 to 35,0,90,Y,Pass
GGG,2013J,627008,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,30,N,Pass
GGG,2014J,620906,M,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,31,N,Distinction
BBB,2014J,643265,F,Ireland,Lower Than A Level,10-20,0 to 35,0,60,N,Pass
GGG,2014J,608807,F,West Midlands Region,Lower Than A Level,60-70pct,35 to 55,0,30,N,Withdrawn
BBB,2013J,547629,F,Wales,Lower Than A Level,80-90pct,0 to 35,0,234,N,Fail
BBB,2014J,333004,M,Wales,Lower Than A Level,70-80pct,0 to 35,1,120,N,Withdrawn
CCC,2014B,526381,M,Scotland,HE Qualification,60-70pct,0 to 35,0,90,N,Distinction
AAA,2014B,3733,F,North Western Region,HE Qualification,90-100pct,35 to 55,0,60,N,Pass
FFF,2014J,648953,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,90,N,Pass
AAA,2013J,160732,F,South Region,Lower Than A Level,60-70pct,0 to 35,0,120,N,Pass
FFF,2014J,603784,M,London Region,Lower Than A Level,60-70pct,35 to 55,0,60,N,Pass
FFF,2014B,635597,M,London Region,HE Qualification,10-20,0 to 35,0,149,N,Withdrawn
FFF,2013B,407199,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,90,N,Pass
GGG,2014B,1796467,F,South Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Pass
AAA,2014J,351964,F,Scotland,A Level or Equivalent,10-20,0 to 35,1,232,N,Pass
FFF,2013J,547042,M,South Region,Lower Than A Level,90-100pct,0 to 35,0,120,N,Distinction
FFF,2013B,1969092,M,London Region,Post Graduate Qualification,90-100pct,35 to 55,0,75,N,Pass
GGG,2014J,617239,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,30,N,Withdrawn
CCC,2014B,568591,M,North Region,Post Graduate Qualification,20-30pct,55 to 100,0,60,N,Withdrawn
BBB,2013B,492909,F,Wales,Lower Than A Level,0-10pct,0 to 35,1,60,Y,Pass
FFF,2014J,638888,F,South East Region,Lower Than A Level,60-70pct,0 to 35,0,120,N,Distinction
FFF,2014J,495799,M,Wales,Lower Than A Level,10-20,0 to 35,0,60,N,Fail
FFF,2014B,654017,M,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,120,N,Withdrawn
FFF,2014J,653568,M,Yorkshire Region,A Level or Equivalent,60-70pct,0 to 35,0,120,N,Distinction
FFF,2014B,527438,M,North Western Region,A Level or Equivalent,10-20,0 to 35,1,120,N,Fail
BBB,2014B,640797,F,Wales,A Level or Equivalent,0-10pct,35 to 55,0,60,N,Fail
FFF,2013B,602800,M,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,0,60,Y,Fail
FFF,2014J,570033,F,Wales,Lower Than A Level,70-80pct,0 to 35,0,120,N,Pass
GGG,2013J,577566,F,East Midlands Region,Lower Than A Level,40-50pct,35 to 55,0,30,Y,Fail
DDD,2014J,2584022,F,Scotland,HE Qualification,90-100pct,35 to 55,1,120,N,Withdrawn
FFF,2013J,673228,M,London Region,A Level or Equivalent,90-100pct,35 to 55,0,90,N,Distinction
GGG,2014J,378106,M,London Region,A Level or Equivalent,10-20,0 to 35,0,30,N,Fail
EEE,2013J,581348,M,Yorkshire Region,A Level or Equivalent,0-10pct,0 to 35,0,90,N,Pass
AAA,2014J,616771,F,Yorkshire Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Withdrawn
FFF,2014B,337801,M,Wales,Lower Than A Level,10-20,0 to 35,0,60,N,Fail
BBB,2014B,626253,F,Wales,HE Qualification,90-100pct,35 to 55,0,60,N,Fail
FFF,2014B,417603,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,60,Y,Fail
DDD,2013J,170159,M,Scotland,HE Qualification,60-70pct,0 to 35,0,60,N,Pass
GGG,2013J,201342,M,East Anglian Region,HE Qualification,40-50pct,0 to 35,0,30,N,Fail
DDD,2014B,629625,F,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Withdrawn
FFF,2014B,501920,M,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,90,Y,Pass
FFF,2013J,601420,M,London Region,No Formal quals,10-20,0 to 35,0,120,N,Withdrawn
DDD,2013B,262088,M,North Region,A Level or Equivalent,90-100pct,0 to 35,0,120,N,Pass
DDD,2013J,418387,M,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Fail
BBB,2014B,426406,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Withdrawn
DDD,2013B,532501,M,South West Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
GGG,2013J,599319,M,Scotland,Lower Than A Level,60-70pct,0 to 35,0,30,N,Pass
FFF,2014J,567502,M,North Region,A Level or Equivalent,20-30pct,35 to 55,0,120,N,Pass
EEE,2013J,578528,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,90,N,Distinction
GGG,2013J,28509,F,East Anglian Region,Lower Than A Level,90-100pct,35 to 55,0,30,N,Pass
EEE,2014J,599476,M,East Midlands Region,Post Graduate Qualification,30-40pct,0 to 35,0,60,N,Pass
BBB,2014J,529119,F,North Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,360105,M,South Region,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Distinction
FFF,2014B,299332,M,South Region,Lower Than A Level,70-80pct,35 to 55,0,60,N,Fail
EEE,2013J,537932,M,Scotland,HE Qualification,60-70pct,0 to 35,0,90,N,Pass
BBB,2014J,591348,F,West Midlands Region,Lower Than A Level,10-20,35 to 55,0,60,N,Pass
BBB,2014J,2480646,F,Scotland,A Level or Equivalent,80-90pct,0 to 35,1,60,N,Distinction
DDD,2014B,85711,M,Scotland,HE Qualification,90-100pct,55 to 100,0,66,N,Pass
AAA,2013J,307385,M,South Region,HE Qualification,90-100pct,55 to 100,0,60,N,Pass
CCC,2014B,657542,M,North Western Region,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Withdrawn
CCC,2014J,591055,M,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,697084,F,South Region,A Level or Equivalent,90-100pct,0 to 35,0,90,N,Distinction
BBB,2014J,557738,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Withdrawn
BBB,2013B,304914,F,North Western Region,A Level or Equivalent,0-10pct,35 to 55,0,60,N,Withdrawn
DDD,2013J,288966,M,South Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Pass
FFF,2014B,551779,F,Yorkshire Region,No Formal quals,0-10pct,0 to 35,0,90,N,Withdrawn
DDD,2013J,616653,M,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Distinction
FFF,2013B,2465773,F,South East Region,A Level or Equivalent,80-90pct,0 to 35,2,60,N,Pass
FFF,2013B,543529,M,South Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Distinction
FFF,2013J,613496,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
BBB,2014B,3733,F,West Midlands Region,A Level or Equivalent,70-80pct,0 to 35,2,120,N,Fail
DDD,2014J,2000077,F,South West Region,Lower Than A Level,50-60pct,35 to 55,0,60,Y,Fail
GGG,2014J,644599,M,Scotland,Lower Than A Level,90-100pct,0 to 35,0,30,N,Fail
FFF,2014J,104586,F,Scotland,HE Qualification,40-50pct,0 to 35,0,60,N,Fail
BBB,2013B,567487,F,South Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Distinction
FFF,2014B,91069,F,East Midlands Region,HE Qualification,70-80pct,0 to 35,0,120,N,Distinction
BBB,2013J,631135,F,Wales,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
BBB,2014B,594522,M,South Region,Lower Than A Level,90-100pct,35 to 55,0,60,N,Pass
FFF,2014J,525428,M,North Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Withdrawn
GGG,2014J,635364,F,East Midlands Region,Lower Than A Level,0-10pct,35 to 55,0,30,N,Pass
FFF,2013B,310809,F,Ireland,HE Qualification,60-70pct,35 to 55,0,120,N,Pass
DDD,2014J,636154,M,Yorkshire Region,A Level or Equivalent,80-90pct,0 to 35,0,90,N,Fail
FFF,2013J,569296,M,South West Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
CCC,2014B,555555,F,South West Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Withdrawn
BBB,2014J,409273,F,Scotland,Lower Than A Level,0-10pct,0 to 35,5,60,N,Fail
BBB,2013B,2264312,F,East Midlands Region,Lower Than A Level,80-90pct,0 to 35,4,226,Y,Pass
FFF,2014J,641139,M,North Western Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Withdrawn
GGG,2014J,628307,F,London Region,A Level or Equivalent,20-30pct,35 to 55,0,30,N,Withdrawn
BBB,2013B,533216,F,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
DDD,2014B,310196,F,South Region,HE Qualification,90-100pct,0 to 35,0,60,N,Pass
FFF,2013B,545063,M,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,1,90,N,Withdrawn
DDD,2014B,1936230,F,Scotland,A Level or Equivalent,90-100pct,0 to 35,0,90,N,Withdrawn
FFF,2014J,668602,M,Scotland,Lower Than A Level,40-50pct,0 to 35,0,60,N,Distinction
BBB,2014J,652450,M,South Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
CCC,2014J,98270,M,South Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Fail
FFF,2014J,643298,M,Scotland,Lower Than A Level,70-80pct,0 to 35,0,60,N,Pass
BBB,2014J,579789,F,North Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Distinction
FFF,2013J,551537,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Fail
EEE,2014J,614913,M,South Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Distinction
BBB,2013B,307102,F,East Midlands Region,Lower Than A Level,0-10pct,35 to 55,0,60,N,Fail
BBB,2014J,326009,F,Scotland,A Level or Equivalent,40-50pct,0 to 35,0,120,N,Distinction
FFF,2013B,197179,M,Ireland,HE Qualification,90-100pct,35 to 55,0,90,N,Pass
DDD,2013J,458118,M,South Region,Lower Than A Level,50-60pct,0 to 35,0,90,N,Distinction
CCC,2014B,1973324,F,Wales,HE Qualification,90-100pct,35 to 55,0,90,N,Withdrawn
BBB,2013J,334619,F,Wales,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
CCC,2014J,607272,M,West Midlands Region,HE Qualification,10-20,0 to 35,2,120,N,Withdrawn
CCC,2014J,367139,M,North Western Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,530926,M,South West Region,A Level or Equivalent,40-50pct,0 to 35,0,120,N,Pass
FFF,2014J,641684,F,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
DDD,2014J,124582,M,Scotland,HE Qualification,90-100pct,35 to 55,0,60,N,Pass
DDD,2014J,588015,M,Scotland,Lower Than A Level,90-100pct,0 to 35,0,60,N,Withdrawn
GGG,2013J,525594,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,30,N,Pass
FFF,2014J,666916,M,West Midlands Region,A Level or Equivalent,60-70pct,0 to 35,0,120,N,Pass
DDD,2014J,373037,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,178,N,Withdrawn
FFF,2013B,131669,M,East Anglian Region,HE Qualification,90-100pct,35 to 55,0,60,N,Distinction
CCC,2014B,514830,F,East Anglian Region,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Distinction
GGG,2014B,584673,F,North Western Region,Lower Than A Level,80-90pct,0 to 35,0,30,N,Distinction
BBB,2014J,568694,F,Scotland,HE Qualification,80-90pct,0 to 35,0,60,N,Pass
EEE,2013J,532076,M,Scotland,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
FFF,2013J,557440,M,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
BBB,2014B,591759,F,Scotland,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Withdrawn
BBB,2013B,521361,M,Wales,HE Qualification,90-100pct,35 to 55,0,60,N,Pass
CCC,2014B,592290,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,120,N,Withdrawn
GGG,2013J,598969,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,120,Y,Withdrawn
BBB,2014J,651093,F,Scotland,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Pass
FFF,2014B,612606,M,North Western Region,HE Qualification,20-30pct,0 to 35,0,60,N,Pass
BBB,2014J,411609,F,Wales,A Level or Equivalent,0-10pct,0 to 35,3,120,N,Pass
FFF,2013J,383632,M,Scotland,No Formal quals,10-20,0 to 35,0,90,N,Fail
CCC,2014J,657891,M,North Western Region,A Level or Equivalent,90-100pct,55 to 100,0,60,N,Withdrawn
FFF,2013B,126853,M,West Midlands Region,Lower Than A Level,10-20,0 to 35,0,120,Y,Withdrawn
CCC,2014J,663021,M,South East Region,Lower Than A Level,40-50pct,0 to 35,0,90,N,Pass
EEE,2013J,549376,M,East Anglian Region,HE Qualification,0-10pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,1788774,M,East Anglian Region,HE Qualification,90-100pct,55 to 100,0,60,N,Distinction
BBB,2014J,238955,F,Wales,Lower Than A Level,30-40pct,0 to 35,5,60,N,Fail
CCC,2014J,469042,M,London Region,HE Qualification,20-30pct,55 to 100,0,120,N,Pass
FFF,2013J,579635,M,West Midlands Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
EEE,2014J,453384,M,Scotland,A Level or Equivalent,0-10pct,35 to 55,0,30,N,Withdrawn
FFF,2014J,639021,M,Scotland,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Distinction
DDD,2013B,231151,M,South East Region,Lower Than A Level,30-40pct,0 to 35,1,60,N,Pass
BBB,2014J,537124,F,Ireland,Lower Than A Level,10-20,0 to 35,1,60,N,Pass
FFF,2013B,254505,M,Yorkshire Region,No Formal quals,0-10pct,0 to 35,0,60,N,Fail
FFF,2014J,594120,M,London Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Fail
AAA,2014J,298186,M,South Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
DDD,2013J,132847,F,West Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
FFF,2013B,636133,F,South East Region,A Level or Equivalent,60-70pct,0 to 35,0,120,Y,Distinction
AAA,2014B,3733,F,Wales,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
DDD,2014J,315949,M,Scotland,Lower Than A Level,0-10pct,0 to 35,0,90,Y,Fail
BBB,2013J,586300,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Withdrawn
DDD,2014J,408307,F,North Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
BBB,2013B,534331,F,South Region,HE Qualification,80-90pct,35 to 55,0,60,N,Fail
CCC,2014B,343756,M,North Western Region,No Formal quals,0-10pct,0 to 35,1,60,N,Fail
GGG,2013J,614142,M,Ireland,Lower Than A Level,20-30pct,35 to 55,0,60,N,Fail
EEE,2014J,531378,M,East Midlands Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
