"code_module","code_presentation","id_student","gender","region","highest_education","imd_band","age_band","num_of_prev_attempts","studied_credits","disability","final_result"
"EEE","2014J",690370,"M","East Midlands Region","Lower Than A Level","50-60pct","0 to 35",0,60,"N","Pass"
"FFF","2014B",323688,"M","West Midlands Region","Lower Than A Level","10-20","35 to 55",0,90,"N","Pass"
"DDD","2013J",258042,"F","Ireland","A Level or Equivalent","60-70pct","0 to 35",0,180,"N","Fail"
"BBB","2014J",654422,"F","South East Region","HE Qualification","90-100pct","35 to 55",0,120,"N","Pass"
"GGG","2014J",640835,"F","East Anglian Region","Lower Than A Level","30-40pct","35 to 55",0,90,"N","Pass"
"FFF","2013B",529240,"M","South West Region","A Level or Equivalent","40-50pct","0 to 35",0,60,"N","Fail"
"DDD","2013J",249704,"F","North Western Region","A Level or Equivalent","90-100pct","0 to 35",0,270,"N","Withdrawn"
"DDD","2014B",2684847,"M","East Anglian Region","Lower Than A Level","80-90pct","35 to 55",1,60,"N","Fail"
"EEE","2014J",597732,"M","South Region","Lower Than A Level","60-70pct","0 to 35",0,90,"N","Fail"
"BBB","2014B",2482994,"F","Ireland","A Level or Equivalent","20-30pct","0 to 35",0,60,"N","Withdrawn"
"GGG","2014J",599282,"M","London Region","HE Qualification","60-70pct","35 to 55",0,30,"N","Distinction"
"BBB","2013J",535379,"F","Yorkshire Region","Lower Than A Level","10-20","0 to 35",0,60,"N","Pass"
"BBB","2013J",582093,"F","East Anglian Region","A Level or Equivalent","70-80pct","35 to 55",0,60,"N","Distinction"
"CCC","2014B",124124,"F","Scotland","A Level or Equivalent","20-30pct","0 to 35",0,90,"N","Withdrawn"
"DDD","2014B",309258,"M","South West Region","A Level or Equivalent","30-40pct","0 to 35",1,60,"N","Withdrawn"
"BBB","2014J",582816,"F","West Midlands Region","HE Qualification","0-10pct","0 to 35",0,60,"N","Pass"
"BBB","2013J",598969,"F","South West Region","A Level or Equivalent","30-40pct","0 to 35",0,60,"N","Pass"
"CCC","2014J",695122,"M","East Midlands Region","A Level or Equivalent","0-10pct","0 to 35",0,90,"N","Withdrawn"
"CCC","2014B",610158,"M","South Region","A Level or Equivalent","80-90pct","0 to 35",0,60,"N","Withdrawn"
"DDD","2014B",624093,"M","South East Region","A Level or Equivalent","20-30pct","0 to 35",0,60,"N","Withdrawn"
"DDD","2014J",685085,"M","West Midlands Region","Lower Than A Level","0-10pct","0 to 35",0,90,"N","Withdrawn"
"DDD","2013J",585210,"M","London Region","A Level or Equivalent","30-40pct","0 to 35",0,60,"N","Fail"
"DDD","2014J",508829,"M","North Region","Lower Than A Level","30-40pct","35 to 55",1,60,"N","Fail"
"CCC","2014J",655973,"M","East Anglian Region","A Level or Equivalent","50-60pct","0 to 35",0,90,"N","Withdrawn"
"CCC","2014J",560784,"M","London Region","Lower Than A Level","10-20","0 to 35",0,30,"N","Pass"
"DDD","2014J",2046628,"M","East Anglian Region","HE Qualification","40-50pct","35 to 55",0,120,"N","Withdrawn"
"EEE","2013J",543576,"M","South West Region","A Level or Equivalent","30-40pct","0 to 35",0,30,"N","Pass"
"FFF","2013B",557710,"M","West Midlands Region","A Level or Equivalent","10-20","35 to 55",0,60,"Y","Withdrawn"
"DDD","2014B",617771,"M","East Anglian Region","A Level or Equivalent","40-50pct","0 to 35",0,60,"N","Pass"
"DDD","2014J",590562,"F","East Midlands Region","Lower Than A Level","10-20","0 to 35",0,60,"N","Withdrawn"
"BBB","2013B",549196,"F","London Region","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Withdrawn"
"GGG","2013J",577439,"F","London Region","A Level or Equivalent","10-20","35 to 55",0,30,"N","Fail"
"BBB","2013J",604118,"F","South Region","Lower Than A Level","20-30pct","0 to 35",0,120,"N","Pass"
"DDD","2013B",440375,"M","North Western Region","Lower Than A Level","0-10pct","0 to 35",0,120,"N","Fail"
"GGG","2014B",595572,"F","South Region","A Level or Equivalent","30-40pct","35 to 55",0,30,"N","Fail"
"EEE","2014B",628718,"M","Scotland","A Level or Equivalent","90-100pct","0 to 35",0,30,"N","Pass"
"CCC","2014J",413200,"M","South East Region","Lower Than A Level","40-50pct","0 to 35",0,90,"N","Withdrawn"
"BBB","2013J",567402,"F","East Midlands Region","A Level or Equivalent","20-30pct","0 to 35",0,60,"Y","Pass"
"BBB","2013J",580612,"F","North Region","Lower Than A Level","10-20","0 to 35",0,150,"N","Withdrawn"
"FFF","2014B",627307,"M","South East Region","A Level or Equivalent","80-90pct","0 to 35",0,90,"N","Pass"
"FFF","2013J",561867,"F","Wales","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Pass"
"FFF","2013J",561929,"F","North Western Region","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Pass"
"BBB","2013B",498065,"F","East Anglian Region","No Formal quals","60-70pct","35 to 55",0,60,"N","Pass"
"DDD","2014J",502557,"M","East Anglian Region","HE Qualification","50-60pct","0 to 35",2,120,"N","Withdrawn"
"FFF","2014B",1465407,"M","South Region","Lower Than A Level","30-40pct","35 to 55",0,60,"N","Fail"
"CCC","2014J",138861,"M","London Region","A Level or Equivalent","10-20","0 to 35",0,30,"N","Withdrawn"
"BBB","2013B",377695,"F","South West Region","Lower Than A Level","20-30pct","35 to 55",0,90,"N","Pass"
"BBB","2014J",584733,"F","London Region","Lower Than A Level","0-10pct","0 to 35",0,120,"N","Withdrawn"
"DDD","2014B",616862,"F","North Region","Lower Than A Level","0-10pct","0 to 35",0,70,"N","Withdrawn"
"DDD","2013J",442590,"M","South East Region","Lower Than A Level","90-100pct","0 to 35",0,60,"N","Withdrawn"
"CCC","2014J",324338,"M","London Region","A Level or Equivalent","20-30pct","0 to 35",0,150,"N","Withdrawn"
"AAA","2013J",2542724,"M","West Midlands Region","A Level or Equivalent","20-30pct","35 to 55",0,60,"Y","Withdrawn"
"EEE","2013J",572403,"M","South West Region","A Level or Equivalent","30-40pct","35 to 55",0,60,"N","Withdrawn"
"CCC","2014J",578823,"M","North Region","HE Qualification","10-20","0 to 35",0,60,"N","Withdrawn"
"DDD","2014B",614217,"M","East Anglian Region","A Level or Equivalent","70-80pct","0 to 35",0,60,"N","Withdrawn"
"BBB","2013B",349040,"F","South Region","A Level or Equivalent","40-50pct","0 to 35",0,60,"Y","Pass"
"EEE","2014J",142092,"M","South Region","A Level or Equivalent","90-100pct","0 to 35",0,180,"N","Pass"
"BBB","2014B",614586,"F","South Region","A Level or Equivalent","90-100pct","0 to 35",0,120,"N","Fail"
"FFF","2014J",639238,"F","North Region","Lower Than A Level","20-30pct","0 to 35",0,120,"N","Pass"
"BBB","2013B",2399361,"F","South West Region","Lower Than A Level","80-90pct","35 to 55",0,60,"Y","Fail"
"FFF","2014B",2667478,"M","North Western Region","Lower Than A Level","80-90pct","35 to 55",2,60,"N","Fail"
"DDD","2013B",542293,"F","East Anglian Region","Lower Than A Level","90-100pct","35 to 55",0,60,"N","Withdrawn"
"DDD","2014J",2357019,"M","North Western Region","A Level or Equivalent","0-10pct","0 to 35",0,120,"N","Fail"
"FFF","2013J",604889,"M","East Anglian Region","A Level or Equivalent","90-100pct","0 to 35",0,60,"Y","Pass"
"EEE","2014J",446397,"M","Ireland","HE Qualification","20-30pct","35 to 55",1,60,"N","Pass"
"EEE","2013J",43564,"M","Scotland","HE Qualification","30-40pct","35 to 55",0,150,"Y","Fail"
"BBB","2013J",598865,"F","South West Region","HE Qualification","70-80pct","0 to 35",0,60,"N","Pass"
"DDD","2014B",629877,"M","North Western Region","A Level or Equivalent","80-90pct","0 to 35",0,60,"N","Pass"
"DDD","2013J",71209,"M","North Western Region","A Level or Equivalent","60-70pct","0 to 35",0,120,"N","Withdrawn"
"EEE","2014J",639253,"M","London Region","Lower Than A Level","80-90pct","35 to 55",0,60,"N","Withdrawn"
"BBB","2013B",291701,"F","London Region","A Level or Equivalent","10-20","0 to 35",3,270,"N","Pass"
"EEE","2014B",488828,"M","South Region","A Level or Equivalent","40-50pct","0 to 35",0,30,"N","Pass"
"DDD","2013J",1282596,"M","London Region","HE Qualification","70-80pct","35 to 55",0,60,"N","Withdrawn"
"EEE","2014J",637292,"M","East Midlands Region","A Level or Equivalent","70-80pct","0 to 35",0,120,"N","Pass"
"EEE","2013J",571963,"M","Scotland","A Level or Equivalent","40-50pct","0 to 35",0,90,"N","Distinction"
"EEE","2013J",587226,"M","West Midlands Region","Lower Than A Level","10-20","0 to 35",0,60,"N","Withdrawn"
"FFF","2013B",511990,"M","Ireland","A Level or Equivalent","20-30pct","0 to 35",0,60,"N","Distinction"
"FFF","2013J",516095,"M","South East Region","Lower Than A Level","80-90pct","0 to 35",0,60,"N","Pass"
"CCC","2014B",626252,"M","East Anglian Region","A Level or Equivalent","40-50pct","35 to 55",0,30,"N","Distinction"
"CCC","2014B",595514,"F","East Anglian Region","A Level or Equivalent","10-20","0 to 35",0,60,"N","Distinction"
"BBB","2013B",349040,"F","South Region","HE Qualification","50-60pct","35 to 55",2,300,"N","Withdrawn"
"AAA","2013J",2329342,"F","North Region","HE Qualification","40-50pct","0 to 35",0,120,"N","Distinction"
"CCC","2014B",624127,"F","London Region","HE Qualification","20-30pct","0 to 35",0,60,"N","Distinction"
"DDD","2013B",1906919,"F","London Region","A Level or Equivalent","90-100pct","35 to 55",0,60,"N","Pass"
"FFF","2014J",644303,"M","South West Region","Lower Than A Level","40-50pct","0 to 35",0,120,"N","Fail"
"GGG","2014J",226879,"M","South West Region","Lower Than A Level","10-20","0 to 35",0,30,"Y","Distinction"
"CCC","2014J",2469688,"M","South Region","HE Qualification","90-100pct","35 to 55",0,30,"N","Fail"
"GGG","2014B",633498,"F","South Region","A Level or Equivalent","90-100pct","0 to 35",0,30,"N","Fail"
"CCC","2014J",637691,"M","London Region","Lower Than A Level","10-20","0 to 35",0,60,"N","Fail"
"BBB","2013J",139549,"F","Wales","A Level or Equivalent","30-40pct","35 to 55",0,60,"N","Pass"
"BBB","2014B",97865,"F","Yorkshire Region","A Level or Equivalent","40-50pct","35 to 55",1,210,"N","Withdrawn"
"BBB","2013J",2296908,"F","London Region","A Level or Equivalent","0-10pct","35 to 55",2,60,"N","Fail"
"FFF","2013B",2617541,"M","South East Region","Lower Than A Level","50-60pct","0 to 35",1,150,"N","Pass"
"GGG","2013J",610405,"F","North Region","A Level or Equivalent","60-70pct","0 to 35",0,30,"N","Fail"
"BBB","2013B",296408,"M","East Midlands Region","Lower Than A Level","0-10pct","35 to 55",2,60,"N","Fail"
"FFF","2013J",1399314,"M","West Midlands Region","A Level or Equivalent","0-10pct","35 to 55",0,90,"N","Withdrawn"
"CCC","2014B",601872,"M","Scotland","HE Qualification","20-30pct","0 to 35",0,90,"N","Withdrawn"
"BBB","2014B",628327,"F","South East Region","HE Qualification","90-100pct","0 to 35",0,60,"N","Pass"
"BBB","2014B",623168,"F","East Midlands Region","A Level or Equivalent","40-50pct","0 to 35",0,60,"N","Fail"
"FFF","2014J",683832,"M","East Midlands Region","Lower Than A Level","0-10pct","0 to 35",0,60,"N","Withdrawn"
"AAA","2013J",2339528,"F","Scotland","HE Qualification","50-60pct","0 to 35",0,30,"N","Withdrawn"
"DDD","2014J",53632,"M","Scotland","HE Qualification","90-100pct","0 to 35",0,120,"N","Withdrawn"
"BBB","2013B",467035,"F","London Region","No Formal quals","60-70pct","0 to 35",2,60,"N","Fail"
"DDD","2013B",548993,"M","Ireland","A Level or Equivalent","20-30pct","0 to 35",0,90,"N","Pass"
"CCC","2014B",325497,"F","East Anglian Region","A Level or Equivalent","50-60pct","0 to 35",0,330,"N","Withdrawn"
"BBB","2014B",519078,"F","West Midlands Region","Lower Than A Level","10-20","0 to 35",0,60,"N","Pass"
"EEE","2014B",481618,"M","East Anglian Region","Lower Than A Level","90-100pct","35 to 55",0,120,"N","Pass"
"GGG","2014J",648274,"F","East Midlands Region","Lower Than A Level","0-10pct","0 to 35",0,30,"N","Pass"
"CCC","2014B",573440,"M","South Region","Lower Than A Level","70-80pct","0 to 35",0,120,"N","Withdrawn"
"EEE","2013J",2617635,"M","West Midlands Region","Lower Than A Level","70-80pct","35 to 55",0,60,"N","Pass"
"FFF","2014B",620004,"M","Yorkshire Region","A Level or Equivalent","0-10pct","0 to 35",0,120,"Y","Withdrawn"
"DDD","2013J",602356,"F","North Western Region","Lower Than A Level","40-50pct","0 to 35",0,120,"N","Pass"
"EEE","2013J",591021,"M","Yorkshire Region","HE Qualification","90-100pct","35 to 55",0,30,"N","Pass"
"AAA","2013J",2469673,"F","Yorkshire Region","Lower Than A Level","50-60pct","0 to 35",0,60,"N","Pass"
"DDD","2014B",599789,"F","Scotland","A Level or Equivalent","10-20","0 to 35",0,210,"N","Withdrawn"
"FFF","2013J",491606,"M","Yorkshire Region","A Level or Equivalent","40-50pct","0 to 35",0,60,"N","Withdrawn"
"DDD","2013J",583335,"M","South West Region","A Level or Equivalent","40-50pct","0 to 35",0,60,"N","Pass"
"FFF","2013J",570061,"M","South Region","Lower Than A Level","80-90pct","0 to 35",0,60,"N","Pass"
"GGG","2014B",615425,"F","East Midlands Region","A Level or Equivalent","80-90pct","35 to 55",0,30,"N","Distinction"
"BBB","2013J",599785,"F","Scotland","HE Qualification","20-30pct","35 to 55",0,60,"N","Pass"
"BBB","2013J",335136,"F","Ireland","A Level or Equivalent","40-50pct","35 to 55",0,120,"N","Distinction"
"BBB","2014J",379720,"F","North Western Region","Lower Than A Level","0-10pct","0 to 35",1,60,"N","Pass"
"FFF","2014J",642730,"M","East Midlands Region","A Level or Equivalent","70-80pct","0 to 35",0,60,"N","Fail"
"BBB","2014J",656472,"M","Ireland","Lower Than A Level","40-50pct","35 to 55",0,60,"N","Fail"
"DDD","2014J",2590864,"M","Ireland","HE Qualification","60-70pct","35 to 55",0,120,"N","Withdrawn"
"BBB","2014B",611348,"F","Wales","A Level or Equivalent","80-90pct","0 to 35",0,60,"N","Fail"
"BBB","2014J",605770,"F","East Midlands Region","Lower Than A Level","40-50pct","0 to 35",0,60,"N","Fail"
"BBB","2013J",536666,"F","Ireland","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Fail"
"FFF","2014J",647171,"M","London Region","Lower Than A Level","30-40pct","0 to 35",0,180,"N","Pass"
"GGG","2014B",632966,"F","London Region","A Level or Equivalent","10-20","0 to 35",0,30,"Y","Pass"
"FFF","2013J",2364160,"M","Wales","Lower Than A Level","80-90pct","35 to 55",1,60,"N","Pass"
"FFF","2014B",634099,"M","South West Region","A Level or Equivalent","30-40pct","0 to 35",0,60,"N","Pass"
"EEE","2014J",689840,"M","East Midlands Region","A Level or Equivalent","80-90pct","0 to 35",0,120,"N","Pass"
"BBB","2014J",473271,"F","South West Region","Lower Than A Level","40-50pct","0 to 35",0,120,"N","Fail"
"BBB","2013B",490733,"F","West Midlands Region","A Level or Equivalent","70-80pct","0 to 35",1,120,"N","Withdrawn"
"GGG","2014B",618119,"M","North Western Region","A Level or Equivalent","10-20","35 to 55",0,30,"N","Pass"
"BBB","2014B",622715,"F","East Midlands Region","HE Qualification","30-40pct","0 to 35",0,180,"N","Withdrawn"
"DDD","2013B",2604698,"F","Scotland","Post Graduate Qualification","80-90pct","0 to 35",0,60,"N","Fail"
"BBB","2014B",575251,"F","East Midlands Region","HE Qualification","80-90pct","0 to 35",0,120,"N","Withdrawn"
"GGG","2014B",635233,"F","North Western Region","A Level or Equivalent","0-10pct","0 to 35",0,30,"N","Withdrawn"
"BBB","2014B",613161,"F","Wales","A Level or Equivalent","30-40pct","35 to 55",0,90,"N","Withdrawn"
"DDD","2014J",685191,"M","West Midlands Region","HE Qualification","90-100pct","0 to 35",0,120,"N","Pass"
"GGG","2014B",613691,"M","South East Region","Lower Than A Level","90-100pct","35 to 55",0,30,"N","Pass"
"GGG","2014J",644441,"F","West Midlands Region","No Formal quals","10-20","0 to 35",0,30,"N","Pass"
"FFF","2014J",697027,"M","North Western Region","A Level or Equivalent","0-10pct","0 to 35",0,240,"N","Pass"
"BBB","2013B",541113,"F","East Midlands Region","Lower Than A Level","50-60pct","0 to 35",0,60,"N","Fail"
"FFF","2013B",552320,"F","South East Region","HE Qualification","20-30pct","0 to 35",0,120,"Y","Distinction"
"EEE","2014J",388252,"M","West Midlands Region","Lower Than A Level","0-10pct","0 to 35",0,60,"N","Fail"
"BBB","2014J",560652,"F","South Region","A Level or Equivalent","30-40pct","35 to 55",0,60,"N","Pass"
"EEE","2014J",629535,"M","South East Region","A Level or Equivalent","80-90pct","0 to 35",0,60,"N","Pass"
"DDD","2013B",292694,"M","Yorkshire Region","Lower Than A Level","10-20","0 to 35",0,60,"N","Withdrawn"
"EEE","2013J",589555,"M","West Midlands Region","Lower Than A Level","60-70pct","0 to 35",0,60,"N","Fail"
"BBB","2013B",535800,"F","Yorkshire Region","Lower Than A Level","50-60pct","0 to 35",0,120,"N","Withdrawn"
"GGG","2014B",576416,"F","London Region","Lower Than A Level","10-20","35 to 55",0,30,"Y","Pass"
"DDD","2013B",1913872,"F","West Midlands Region","A Level or Equivalent","10-20","35 to 55",0,180,"Y","Withdrawn"
"BBB","2013J",333117,"M","London Region","A Level or Equivalent","40-50pct","0 to 35",1,60,"N","Fail"
"CCC","2014J",647184,"M","South East Region","HE Qualification","80-90pct","35 to 55",0,90,"N","Pass"
"BBB","2014J",651605,"F","West Midlands Region","No Formal quals","20-30pct","0 to 35",0,60,"N","Fail"
"FFF","2013J",600367,"M","South East Region","Lower Than A Level","60-70pct","35 to 55",0,60,"N","Pass"
"DDD","2014B",628262,"F","Scotland","Lower Than A Level","30-40pct","35 to 55",0,120,"N","Fail"
"FFF","2013B",496470,"M","Scotland","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Withdrawn"
"FFF","2014J",690872,"F","Ireland","A Level or Equivalent","20-30pct","0 to 35",0,120,"N","Withdrawn"
"DDD","2014J",472073,"M","East Anglian Region","Lower Than A Level","20-30pct","0 to 35",1,60,"N","Fail"
"EEE","2014B",602150,"M","East Anglian Region","Lower Than A Level","40-50pct","0 to 35",0,120,"N","Withdrawn"
"EEE","2013J",572515,"M","Wales","HE Qualification","80-90pct","35 to 55",0,30,"N","Fail"
"FFF","2014J",647154,"M","Yorkshire Region","A Level or Equivalent","70-80pct","0 to 35",0,60,"N","Withdrawn"
"DDD","2013B",94964,"F","South East Region","HE Qualification","70-80pct","35 to 55",0,150,"N","Pass"
"GGG","2013J",281619,"F","South East Region","Lower Than A Level","40-50pct","35 to 55",0,30,"N","Fail"
"BBB","2013B",403191,"M","North Region","HE Qualification","80-90pct","35 to 55",0,60,"N","Pass"
"GGG","2013J",297990,"F","South East Region","Lower Than A Level","70-80pct","35 to 55",0,30,"N","Fail"
"DDD","2013B",546191,"M","Scotland","Lower Than A Level","30-40pct","0 to 35",0,60,"N","Withdrawn"
"BBB","2014J",693380,"F","East Anglian Region","A Level or Equivalent","40-50pct","0 to 35",0,60,"N","Withdrawn"
"FFF","2014B",247940,"F","London Region","A Level or Equivalent","30-40pct","0 to 35",2,60,"N","Distinction"
"FFF","2013B",544880,"M","West Midlands Region","Lower Than A Level","40-50pct","0 to 35",0,60,"N","Distinction"
"BBB","2013B",188152,"M","Wales","A Level or Equivalent","70-80pct","35 to 55",0,120,"N","Pass"
"BBB","2013B",549204,"F","East Anglian Region","A Level or Equivalent","90-100pct","0 to 35",0,60,"N","Fail"
"EEE","2013J",573110,"M","Yorkshire Region","Lower Than A Level","0-10pct","0 to 35",0,60,"N","Fail"
"CCC","2014J",535648,"M","Ireland","HE Qualification","90-100pct","0 to 35",1,60,"N","Withdrawn"
"EEE","2014B",632135,"M","London Region","Lower Than A Level","50-60pct","0 to 35",0,30,"N","Withdrawn"
"DDD","2013J",584132,"F","North Western Region","A Level or Equivalent","30-40pct","35 to 55",0,120,"N","Withdrawn"
"BBB","2014B",628954,"F","Scotland","Lower Than A Level","90-100pct","0 to 35",0,60,"N","Withdrawn"
"BBB","2014J",2264569,"F","South West Region","A Level or Equivalent","40-50pct","0 to 35",1,60,"N","Pass"
"FFF","2013J",587881,"M","East Anglian Region","Lower Than A Level","20-30pct","0 to 35",0,60,"N","Withdrawn"
"BBB","2014J",2631298,"F","South East Region","A Level or Equivalent","60-70pct","0 to 35",0,60,"N","Distinction"
"DDD","2013J",296813,"F","East Midlands Region","HE Qualification","50-60pct","0 to 35",0,120,"N","Withdrawn"
"DDD","2013J",522690,"F","London Region","A Level or Equivalent","20-30pct","0 to 35",0,90,"N","Pass"
"BBB","2013J",466202,"F","Wales","Lower Than A Level","40-50pct","35 to 55",1,60,"N","Withdrawn"
"BBB","2014J",681222,"F","South East Region","Lower Than A Level","40-50pct","0 to 35",0,60,"N","Withdrawn"
"AAA","2013J",402470,"M","Scotland","HE Qualification","40-50pct","0 to 35",0,60,"N","Fail"
"CCC","2014B",97486,"M","West Midlands Region","HE Qualification","20-30pct","35 to 55",0,30,"N","Distinction"
"EEE","2014B",587323,"M","East Midlands Region","A Level or Equivalent","20-30pct","0 to 35",0,60,"N","Withdrawn"
"FFF","2013J",594815,"M","London Region","A Level or Equivalent","30-40pct","0 to 35",0,120,"N","Pass"
"GGG","2014J",689335,"F","East Midlands Region","Lower Than A Level","80-90pct","0 to 35",0,30,"N","Pass"
"BBB","2014J",495239,"F","Yorkshire Region","A Level or Equivalent","50-60pct","0 to 35",2,120,"N","Pass"
"BBB","2014B",367535,"F","South West Region","Lower Than A Level","20-30pct","35 to 55",2,120,"N","Pass"
"DDD","2014J",472949,"F","London Region","A Level or Equivalent","20-30pct","35 to 55",0,60,"N","Pass"
"DDD","2013B",544839,"M","South Region","Lower Than A Level","40-50pct","0 to 35",0,60,"N","Distinction"
"FFF","2013B",559440,"F","North Western Region","A Level or Equivalent","40-50pct","0 to 35",0,60,"N","Withdrawn"
"DDD","2014J",234552,"F","North Western Region","HE Qualification","50-60pct","35 to 55",0,60,"N","Pass"
"EEE","2014J",649667,"M","Wales","Lower Than A Level","30-40pct","35 to 55",0,60,"Y","Fail"
"DDD","2013B",378953,"F","West Midlands Region","Lower Than A Level","60-70pct","0 to 35",0,60,"N","Withdrawn"
"BBB","2013J",593900,"F","Wales","Lower Than A Level","80-90pct","0 to 35",0,60,"N","Pass"
"CCC","2014B",75454,"M","Wales","HE Qualification","40-50pct","35 to 55",0,60,"N","Withdrawn"
"DDD","2014B",493793,"M","Scotland","A Level or Equivalent","60-70pct","0 to 35",2,120,"Y","Withdrawn"
"FFF","2014J",696410,"M","Ireland","A Level or Equivalent","90-100pct","35 to 55",0,60,"N","Distinction"
"EEE","2014B",538102,"M","North Western Region","Lower Than A Level","60-70pct","35 to 55",0,60,"Y","Distinction"
"BBB","2013B",476297,"F","South Region","HE Qualification","70-80pct","35 to 55",0,150,"N","Distinction"
"DDD","2013J",427248,"F","North Region","HE Qualification","20-30pct","35 to 55",0,60,"N","Distinction"
"FFF","2013B",2642994,"M","East Anglian Region","Lower Than A Level","20-30pct","35 to 55",2,120,"Y","Withdrawn"
"EEE","2013J",501921,"M","North Western Region","HE Qualification","70-80pct","0 to 35",0,55,"N","Fail"
"BBB","2013J",547718,"F","London Region","A Level or Equivalent","20-30pct","35 to 55",0,60,"N","Withdrawn"
"BBB","2013J",607642,"F","Scotland","A Level or Equivalent","70-80pct","35 to 55",0,120,"N","Fail"
"FFF","2014J",677767,"M","East Midlands Region","Lower Than A Level","20-30pct","0 to 35",0,60,"N","Withdrawn"
"FFF","2013J",608422,"M","Wales","Lower Than A Level","20-30pct","0 to 35",0,150,"N","Fail"
"FFF","2013B",535662,"M","Yorkshire Region","HE Qualification","60-70pct","35 to 55",0,60,"N","Fail"
"DDD","2013J",588146,"F","Scotland","HE Qualification","20-30pct","35 to 55",0,60,"N","Distinction"
"DDD","2013B",559420,"F","North Western Region","Lower Than A Level","10-20","35 to 55",0,60,"N","Withdrawn"
"DDD","2014B",309756,"M","Scotland","HE Qualification","0-10pct","35 to 55",2,120,"N","Withdrawn"
"CCC","2014B",348050,"M","South West Region","Lower Than A Level","30-40pct","0 to 35",0,90,"N","Fail"
"DDD","2013J",544587,"F","South West Region","A Level or Equivalent","40-50pct","0 to 35",0,90,"Y","Pass"
"BBB","2013B",2280038,"F","South West Region","A Level or Equivalent","50-60pct","35 to 55",0,120,"N","Pass"
"GGG","2014B",628280,"F","North Western Region","A Level or Equivalent","80-90pct","0 to 35",0,30,"N","Distinction"
"DDD","2014B",626556,"M","London Region","HE Qualification","40-50pct","55 to 100",0,60,"N","Pass"
"BBB","2013J",606627,"F","South West Region","A Level or Equivalent","20-30pct","0 to 35",0,60,"N","Pass"
"CCC","2014J",573920,"M","West Midlands Region","Lower Than A Level","90-100pct","0 to 35",0,30,"N","Withdrawn"
"DDD","2013B",560444,"M","East Anglian Region","A Level or Equivalent","30-40pct","0 to 35",0,60,"N","Pass"
"GGG","2014B",622618,"F","North Western Region","Lower Than A Level","10-20","0 to 35",0,30,"N","Withdrawn"
"CCC","2014J",684944,"M","North Region","Lower Than A Level","40-50pct","0 to 35",0,90,"N","Fail"
"FFF","2014J",685004,"F","Wales","Lower Than A Level","80-90pct","35 to 55",0,60,"N","Fail"
"FFF","2014J",685333,"M","South West Region","Lower Than A Level","30-40pct","0 to 35",0,120,"N","Withdrawn"
"GGG","2014B",628227,"M","London Region","A Level or Equivalent","30-40pct","35 to 55",0,30,"N","Withdrawn"
"EEE","2013J",508244,"M","South West Region","HE Qualification","60-70pct","0 to 35",0,60,"N","Pass"
"BBB","2014B",634353,"F","South Region","Lower Than A Level","80-90pct","0 to 35",0,60,"N","Pass"
"BBB","2014J",652586,"F","South West Region","HE Qualification","70-80pct","0 to 35",0,60,"N","Withdrawn"
"EEE","2013J",538887,"M","South East Region","A Level or Equivalent","30-40pct","0 to 35",0,60,"Y","Pass"
"EEE","2014J",643705,"M","Wales","A Level or Equivalent","90-100pct","0 to 35",0,90,"N","Withdrawn"
"CCC","2014B",628803,"M","South West Region","Lower Than A Level","60-70pct","0 to 35",0,120,"N","Fail"
"EEE","2014J",2372573,"M","London Region","No Formal quals","10-20","0 to 35",0,90,"N","Pass"
"BBB","2014B",2632243,"F","South Region","A Level or Equivalent","90-100pct","0 to 35",0,120,"N","Pass"
"CCC","2014B",591958,"M","North Region","A Level or Equivalent","10-20","0 to 35",0,60,"N","Withdrawn"
"BBB","2014J",654913,"F","West Midlands Region","Lower Than A Level","20-30pct","0 to 35",0,60,"N","Withdrawn"
"GGG","2014B",634344,"F","North Region","Lower Than A Level","60-70pct","0 to 35",0,30,"N","Distinction"
"GGG","2014J",684116,"F","East Anglian Region","Lower Than A Level","70-80pct","35 to 55",0,30,"Y","Pass"
"DDD","2013J",2045139,"M","Scotland","Lower Than A Level","50-60pct","35 to 55",0,60,"N","Pass"
"AAA","2014J",677186,"F","West Midlands Region","A Level or Equivalent","10-20","0 to 35",0,120,"N","Pass"
"FFF","2013J",516620,"M","East Midlands Region","Lower Than A Level","90-100pct","35 to 55",0,120,"N","Fail"
"CCC","2014J",524431,"M","Scotland","A Level or Equivalent","10-20","0 to 35",0,30,"N","Withdrawn"
"FFF","2013J",602669,"M","East Midlands Region","HE Qualification","20-30pct","0 to 35",0,120,"N","Fail"
"CCC","2014B",592151,"M","London Region","HE Qualification","40-50pct","35 to 55",0,90,"N","Withdrawn"
"BBB","2014J",579251,"F","East Anglian Region","Lower Than A Level","30-40pct","35 to 55",0,60,"N","Withdrawn"
"EEE","2013J",577735,"M","South East Region","Lower Than A Level","20-30pct","0 to 35",0,60,"N","Pass"
"DDD","2013B",198470,"F","Wales","A Level or Equivalent","20-30pct","0 to 35",0,120,"Y","Withdrawn"
"FFF","2014B",617212,"M","South Region","Lower Than A Level","60-70pct","0 to 35",0,60,"Y","Withdrawn"
