code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
FFF,2013J,524245.0,M,East Midlands Region,Lower Than A Level,50-60pct,35 to 55,1,93.0,N,Fail
CCC,2014J,235191.0,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,33.0,N,Pass
BBB,2014B,552752.0,F,London Region,A Level or Equivalent,80-90pct,0 to 35,0,33.0,N,Withdrawn
DDD,2013J,2366404.0,M,Scotland,Post Graduate Qualification,90-100pct,35 to 55,6,50.0,N,Fail
BBB,2013B,1980539.0,F,North Region,Post Graduate Qualification,70-80pct,55 to 100,0,47.0,Y,Pass
BBB,2013B,136229.0,F,South Region,A Level or Equivalent,70-80pct,0 to 35,5,44.0,N,Distinction
DDD,2013B,511873.0,F,Wales,A Level or Equivalent,10-20,0 to 35,0,47.0,N,Withdrawn
BBB,2013J,512494.0,F,Wales,A Level or Equivalent,60-70pct,0 to 35,0,445.0,N,Withdrawn
BBB,2013J,534314.0,F,South East Region,Lower Than A Level,50-60pct,0 to 35,0,33.0,N,Pass
FFF,2014B,663077.0,M,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,2,58.0,N,Pass
DDD,2014J,659976.0,F,South West Region,HE Qualification,50-60pct,0 to 35,0,38.0,N,Distinction
AAA,2013J,64793.0,M,East Anglian Region,HE Qualification,70-80pct,0 to 35,0,313.0,N,Withdrawn
DDD,2013B,430478.0,F,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,435.0,N,Fail
BBB,2014J,469735.0,F,Wales,Post Graduate Qualification,70-80pct,35 to 55,0,98.0,N,Distinction
CCC,2014J,424076.0,M,Yorkshire Region,A Level or Equivalent,10-20,35 to 55,0,33.0,N,Fail
FFF,2013J,741782.0,M,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,93.0,N,Fail
FFF,2014J,476499.0,M,Ireland,A Level or Equivalent,20-30pct,0 to 35,1,177.0,N,Withdrawn
EEE,2013J,493171.0,M,South East Region,Lower Than A Level,40-50pct,0 to 35,0,51.0,N,Pass
FFF,2014B,674939.0,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,121.0,N,Fail
FFF,2013B,1350316.0,M,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,1,49.0,N,Withdrawn
EEE,2014J,663989.0,M,South East Region,No Formal quals,80-90pct,0 to 35,0,89.0,N,Withdrawn
EEE,2013B,2385194.0,M,North Western Region,Lower Than A Level,10-20,0 to 35,0,504.0,N,Fail
DDD,2013B,516214.0,F,East Midlands Region,A Level or Equivalent,40-50pct,0 to 35,0,34.0,N,Withdrawn
GGG,2013J,652922.0,F,East Midlands Region,Lower Than A Level,10-20,35 to 55,0,399.0,N,Fail
DDD,2013J,566015.0,F,Scotland,HE Qualification,90-100pct,0 to 35,0,46.0,N,Pass
FFF,2013J,652695.0,M,South West Region,No Formal quals,60-70pct,0 to 35,0,121.0,N,Withdrawn
BBB,2013J,600150.0,F,East Midlands Region,No Formal quals,20-30pct,0 to 35,0,36.0,N,Fail
AAA,2013J,754112.0,F,East Midlands Region,A Level or Equivalent,70-80pct,0 to 35,4,38.0,N,Fail
GGG,2014J,558894.0,F,Yorkshire Region,A Level or Equivalent,0-10pct,0 to 35,5,49.0,N,Distinction
FFF,2014B,646887.0,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,61.0,Y,Withdrawn
FFF,2013B,458695.0,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,340.0,N,Withdrawn
DDD,2014B,1271271.0,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,42.0,N,Pass
DDD,2014J,546814.0,M,Scotland,HE Qualification,70-80pct,35 to 55,0,49.0,N,Withdrawn
BBB,2013J,361637.0,F,Yorkshire Region,A Level or Equivalent,80-90pct,0 to 35,5,39.0,N,Distinction
BBB,2014B,627485.0,F,West Midlands Region,A Level or Equivalent,40-50pct,0 to 35,2,49.0,N,Withdrawn
BBB,2013J,376384.0,F,London Region,Lower Than A Level,70-80pct,0 to 35,1,36.0,N,Fail
BBB,2014J,759344.0,F,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,57.0,Y,Pass
BBB,2014B,656835.0,F,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,103.0,N,Withdrawn
GGG,2014J,668999.0,F,London Region,Lower Than A Level,40-50pct,0 to 35,5,36.0,N,Distinction
DDD,2013B,481550.0,F,West Midlands Region,A Level or Equivalent,90-100pct,0 to 35,3,424.0,N,Fail
FFF,2014B,249070.0,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,40.0,N,Distinction
DDD,2014J,784020.0,F,South Region,HE Qualification,70-80pct,0 to 35,0,34.0,N,Distinction
AAA,2013J,2095108.0,M,Yorkshire Region,No Formal quals,0-10pct,35 to 55,0,54.0,N,Pass
EEE,2014J,2480052.0,M,South Region,No Formal quals,50-60pct,0 to 35,1,39.0,N,Pass
GGG,2013B,181634.0,M,South East Region,HE Qualification,90-100pct,55 to 100,0,50.0,N,Withdrawn
FFF,2014J,572954.0,M,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,47.0,N,Pass
BBB,2013B,543181.0,F,Yorkshire Region,No Formal quals,70-80pct,0 to 35,0,50.0,N,Withdrawn
DDD,2014B,671185.0,M,East Midlands Region,Lower Than A Level,50-60pct,0 to 35,2,107.0,N,Withdrawn
BBB,2014J,560757.0,F,Wales,No Formal quals,50-60pct,0 to 35,0,50.0,N,Distinction
DDD,2013J,666564.0,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,5,41.0,N,Pass
DDD,2014J,644524.0,F,South Region,A Level or Equivalent,60-70pct,0 to 35,0,49.0,N,Withdrawn
BBB,2013B,477524.0,F,North Western Region,No Formal quals,0-10pct,0 to 35,0,56.0,N,Pass
FFF,2014J,154407.0,M,Scotland,No Formal quals,40-50pct,0 to 35,0,103.0,N,Fail
FFF,2014J,565173.0,M,East Midlands Region,A Level or Equivalent,80-90pct,0 to 35,2,33.0,N,Fail
BBB,2014B,676764.0,F,Scotland,HE Qualification,10-20,0 to 35,5,40.0,N,Fail
FFF,2013B,481289.0,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,34.0,N,Pass
FFF,2013J,142518.0,M,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,97.0,N,Pass
EEE,2014J,582019.0,M,West Midlands Region,A Level or Equivalent,40-50pct,0 to 35,2,238.0,N,Fail
GGG,2014J,553642.0,F,North Region,A Level or Equivalent,30-40pct,0 to 35,6,31.0,N,Fail
BBB,2014B,599706.0,F,West Midlands Region,A Level or Equivalent,60-70pct,0 to 35,0,120.0,N,Withdrawn
BBB,2014J,798364.0,F,London Region,Lower Than A Level,0-10pct,0 to 35,0,46.0,N,Fail
BBB,2014J,646809.0,F,North Region,Lower Than A Level,30-40pct,0 to 35,0,294.0,N,Distinction
EEE,2013J,2633107.0,F,East Anglian Region,Lower Than A Level,10-20,0 to 35,1,83.0,N,Pass
GGG,2014B,616047.0,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,53.0,N,Withdrawn
GGG,2014B,591787.0,F,London Region,A Level or Equivalent,0-10pct,0 to 35,0,55.0,N,Withdrawn
BBB,2014B,588437.0,F,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,118.0,N,Distinction
DDD,2014J,584696.0,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,98.0,Y,Pass
FFF,2013J,481510.0,F,North Region,HE Qualification,80-90pct,0 to 35,2,45.0,N,Distinction
EEE,2014B,518029.0,M,South East Region,A Level or Equivalent,10-20,0 to 35,5,619.0,N,Withdrawn
EEE,2013J,372167.0,M,Scotland,A Level or Equivalent,80-90pct,0 to 35,0,36.0,N,Pass
FFF,2013J,567375.0,M,Wales,Lower Than A Level,40-50pct,0 to 35,2,45.0,N,Pass
BBB,2014J,359731.0,F,South West Region,Post Graduate Qualification,60-70pct,0 to 35,0,58.0,N,Distinction
BBB,2014J,568693.0,F,Yorkshire Region,A Level or Equivalent,80-90pct,35 to 55,5,57.0,Y,Withdrawn
CCC,2013J,1421938.0,M,Scotland,A Level or Equivalent,30-40pct,35 to 55,0,135.0,N,Withdrawn
DDD,2014J,656975.0,F,Scotland,HE Qualification,30-40pct,0 to 35,0,44.0,N,Pass
BBB,2013B,372639.0,F,South East Region,HE Qualification,90-100pct,35 to 55,1,52.0,Y,Pass
GGG,2013J,563105.0,F,East Midlands Region,Lower Than A Level,60-70pct,35 to 55,0,514.0,N,Withdrawn
FFF,2013B,466527.0,F,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,36.0,N,Pass
FFF,2014J,799007.0,F,London Region,A Level or Equivalent,20-30pct,0 to 35,1,132.0,N,Fail
AAA,2014J,1976117.0,F,Scotland,Lower Than A Level,60-70pct,35 to 55,0,440.0,N,Withdrawn
CCC,2014B,458529.0,M,East Midlands Region,Lower Than A Level,10-20,0 to 35,0,590.0,N,Fail
DDD,2014J,594118.0,F,North Western Region,A Level or Equivalent,20-30pct,35 to 55,0,58.0,N,Pass
DDD,2014B,604926.0,M,Wales,Post Graduate Qualification,70-80pct,0 to 35,2,67.0,N,Withdrawn
FFF,2014J,564174.0,M,Scotland,Lower Than A Level,60-70pct,0 to 35,0,37.0,N,Fail
GGG,2014J,372482.0,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,37.0,N,Fail
CCC,2013B,383767.0,M,South Region,Lower Than A Level,80-90pct,35 to 55,0,101.0,N,Pass
CCC,2014B,626957.0,F,London Region,Lower Than A Level,20-30pct,0 to 35,0,392.0,Y,Fail
BBB,2014B,564293.0,F,London Region,Post Graduate Qualification,90-100pct,0 to 35,4,40.0,N,Fail
DDD,2014J,531702.0,M,North Region,A Level or Equivalent,10-20,0 to 35,0,37.0,N,Distinction
DDD,2013B,189011.0,M,West Midlands Region,Lower Than A Level,80-90pct,35 to 55,0,252.0,N,Pass
CCC,2014J,678700.0,M,Ireland,HE Qualification,20-30pct,35 to 55,0,64.0,N,Fail
BBB,2014J,678040.0,M,East Anglian Region,Lower Than A Level,10-20,0 to 35,1,94.0,Y,Withdrawn
BBB,2014B,595207.0,F,East Anglian Region,A Level or Equivalent,90-100pct,0 to 35,0,106.0,Y,Withdrawn
CCC,2014B,639829.0,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,143.0,N,Pass
BBB,2013J,529885.0,F,East Anglian Region,Post Graduate Qualification,90-100pct,0 to 35,6,61.0,N,Fail
FFF,2014J,793112.0,M,West Midlands Region,Lower Than A Level,70-80pct,0 to 35,0,42.0,N,Fail
DDD,2014J,571506.0,F,East Midlands Region,A Level or Equivalent,50-60pct,0 to 35,5,46.0,Y,Distinction
BBB,2013B,488149.0,M,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,112.0,N,Withdrawn
FFF,2014J,653941.0,M,Yorkshire Region,Lower Than A Level,20-30pct,0 to 35,0,109.0,N,Pass
EEE,2014J,2558032.0,M,East Midlands Region,A Level or Equivalent,80-90pct,0 to 35,0,159.0,N,Withdrawn
DDD,2013B,553599.0,M,North Western Region,HE Qualification,80-90pct,0 to 35,5,318.0,N,Fail
BBB,2013B,326437.0,F,East Anglian Region,A Level or Equivalent,10-20,0 to 35,0,59.0,N,Fail
DDD,2014B,633980.0,F,West Midlands Region,A Level or Equivalent,40-50pct,0 to 35,4,102.0,N,Distinction
CCC,2014B,629259.0,M,Ireland,A Level or Equivalent,30-40pct,0 to 35,3,116.0,N,Fail
FFF,2013J,560624.0,M,Ireland,A Level or Equivalent,10-20,0 to 35,0,32.0,N,Pass
FFF,2014J,424476.0,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,39.0,Y,Withdrawn
FFF,2014J,535525.0,F,London Region,HE Qualification,0-10pct,0 to 35,0,186.0,N,Withdrawn
DDD,2013J,255163.0,F,North Region,A Level or Equivalent,40-50pct,0 to 35,1,46.0,N,Pass
BBB,2014J,581005.0,F,Ireland,A Level or Equivalent,30-40pct,0 to 35,1,51.0,N,Pass
BBB,2013J,2270776.0,F,Yorkshire Region,Lower Than A Level,90-100pct,35 to 55,1,37.0,N,Fail
CCC,2014B,609688.0,M,Wales,Lower Than A Level,30-40pct,0 to 35,0,204.0,N,Fail
EEE,2014J,156782.0,M,London Region,HE Qualification,50-60pct,35 to 55,0,47.0,N,Pass
DDD,2014J,671895.0,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,597.0,Y,Fail
BBB,2014B,608162.0,F,East Midlands Region,A Level or Equivalent,80-90pct,0 to 35,1,55.0,N,Withdrawn
CCC,2014J,289087.0,M,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,31.0,N,Withdrawn
BBB,2013J,592692.0,F,North Western Region,A Level or Equivalent,50-60pct,0 to 35,4,49.0,N,Fail
BBB,2014J,406638.0,F,West Midlands Region,A Level or Equivalent,70-80pct,0 to 35,3,36.0,N,Fail
EEE,2013J,549323.0,M,West Midlands Region,HE Qualification,30-40pct,0 to 35,0,50.0,Y,Fail
DDD,2014J,622559.0,M,Yorkshire Region,Lower Than A Level,70-80pct,55 to 100,0,50.0,N,Pass
DDD,2013B,499083.0,F,South West Region,Lower Than A Level,30-40pct,0 to 35,0,54.0,N,Withdrawn
DDD,2014J,625215.0,F,South East Region,Lower Than A Level,50-60pct,35 to 55,0,112.0,N,Withdrawn
FFF,2014J,570719.0,M,Ireland,Lower Than A Level,60-70pct,0 to 35,3,58.0,N,Withdrawn
GGG,2014B,674143.0,F,North Western Region,HE Qualification,20-30pct,0 to 35,0,244.0,N,Withdrawn
DDD,2013B,509438.0,F,South Region,HE Qualification,50-60pct,0 to 35,5,177.0,N,Withdrawn
BBB,2014J,699206.0,F,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,3,51.0,Y,Distinction
EEE,2014J,604944.0,M,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,46.0,N,Pass
FFF,2014J,643276.0,M,London Region,A Level or Equivalent,90-100pct,35 to 55,3,552.0,N,Fail
CCC,2013J,2120977.0,F,Scotland,HE Qualification,30-40pct,35 to 55,1,38.0,N,Pass
BBB,2014B,581093.0,M,South East Region,A Level or Equivalent,90-100pct,0 to 35,0,424.0,Y,Pass
GGG,2014B,577194.0,F,Yorkshire Region,No Formal quals,10-20,0 to 35,0,33.0,N,Pass
CCC,2014B,1798901.0,M,South East Region,Post Graduate Qualification,40-50pct,35 to 55,4,102.0,N,Fail
EEE,2013J,264697.0,M,West Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,570.0,N,Pass
FFF,2013B,1339405.0,M,South West Region,Lower Than A Level,20-30pct,0 to 35,0,32.0,N,Pass
AAA,2013J,326653.0,M,South Region,Lower Than A Level,80-90pct,0 to 35,0,469.0,N,Withdrawn
DDD,2013B,403002.0,M,Yorkshire Region,A Level or Equivalent,80-90pct,0 to 35,4,78.0,N,Fail
CCC,2014J,663140.0,F,South West Region,Lower Than A Level,40-50pct,0 to 35,1,50.0,N,Fail
BBB,2014J,583532.0,F,London Region,Lower Than A Level,10-20,35 to 55,0,56.0,N,Withdrawn
FFF,2014J,780797.0,F,Scotland,Lower Than A Level,50-60pct,35 to 55,0,31.0,N,Withdrawn
FFF,2014J,1268004.0,M,North Western Region,A Level or Equivalent,50-60pct,0 to 35,4,43.0,N,Distinction
BBB,2013B,481337.0,F,Wales,HE Qualification,30-40pct,0 to 35,5,43.0,N,Distinction
FFF,2013B,479294.0,M,South Region,A Level or Equivalent,30-40pct,0 to 35,0,340.0,N,Withdrawn
DDD,2013J,645655.0,M,South Region,No Formal quals,50-60pct,0 to 35,1,61.0,N,Pass
DDD,2013B,198050.0,M,London Region,No Formal quals,60-70pct,0 to 35,0,57.0,N,Fail
BBB,2013B,577676.0,F,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,60.0,N,Pass
DDD,2013B,1593717.0,M,South Region,Post Graduate Qualification,0-10pct,35 to 55,3,183.0,N,Withdrawn
FFF,2013J,597378.0,M,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,112.0,N,Withdrawn
FFF,2014J,698662.0,M,North Region,Lower Than A Level,40-50pct,0 to 35,1,54.0,N,Withdrawn
FFF,2014J,710551.0,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,99.0,N,Pass
FFF,2013B,414755.0,M,London Region,Lower Than A Level,80-90pct,0 to 35,6,61.0,N,Pass
GGG,2014J,550506.0,F,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,46.0,N,Pass
FFF,2013B,2422778.0,F,East Midlands Region,A Level or Equivalent,90-100pct,35 to 55,0,107.0,N,Pass
BBB,2014B,549226.0,F,East Anglian Region,Lower Than A Level,80-90pct,35 to 55,0,36.0,N,Distinction
CCC,2014J,556236.0,M,Wales,HE Qualification,50-60pct,0 to 35,3,133.0,N,Withdrawn
DDD,2014J,427914.0,M,Wales,Lower Than A Level,40-50pct,0 to 35,2,120.0,N,Withdrawn
DDD,2014J,664567.0,F,Scotland,HE Qualification,10-20,0 to 35,5,57.0,N,Withdrawn
FFF,2013J,665222.0,F,South Region,A Level or Equivalent,80-90pct,0 to 35,0,501.0,Y,Distinction
EEE,2014B,1651348.0,M,London Region,A Level or Equivalent,0-10pct,55 to 100,6,406.0,Y,Pass
FFF,2014J,722528.0,M,South Region,Lower Than A Level,70-80pct,0 to 35,0,118.0,N,Pass
EEE,2013J,679939.0,M,Scotland,HE Qualification,80-90pct,0 to 35,0,41.0,N,Withdrawn
FFF,2013J,478943.0,M,West Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,41.0,Y,Pass
DDD,2013B,600229.0,M,South Region,A Level or Equivalent,40-50pct,0 to 35,0,50.0,N,Withdrawn
FFF,2013J,624542.0,F,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,1,47.0,N,Withdrawn
CCC,2014J,2123581.0,M,South West Region,A Level or Equivalent,0-10pct,35 to 55,0,120.0,N,Pass
FFF,2013B,182640.0,M,Scotland,HE Qualification,90-100pct,0 to 35,0,42.0,N,Pass
DDD,2013J,496327.0,F,South Region,A Level or Equivalent,60-70pct,0 to 35,0,121.0,N,Withdrawn
AAA,2014J,112259.0,M,South Region,HE Qualification,80-90pct,0 to 35,1,112.0,N,Fail
GGG,2013B,2161864.0,F,South East Region,Lower Than A Level,80-90pct,0 to 35,0,269.0,N,Withdrawn
EEE,2013J,428732.0,M,Yorkshire Region,A Level or Equivalent,20-30pct,0 to 35,0,55.0,N,Fail
BBB,2014J,810013.0,F,Ireland,HE Qualification,90-100pct,35 to 55,1,48.0,N,Distinction
DDD,2013B,256356.0,M,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,91.0,N,Withdrawn
DDD,2014J,661929.0,M,North Region,Lower Than A Level,10-20,0 to 35,0,566.0,Y,Fail
AAA,2014B,1282915.0,F,South West Region,Lower Than A Level,30-40pct,0 to 35,0,516.0,N,Pass
BBB,2013B,392920.0,F,North Western Region,Lower Than A Level,90-100pct,0 to 35,3,34.0,N,Withdrawn
BBB,2013B,462866.0,F,Scotland,HE Qualification,30-40pct,0 to 35,5,630.0,N,Withdrawn
CCC,2014B,641603.0,F,South Region,Post Graduate Qualification,40-50pct,0 to 35,0,60.0,N,Pass
FFF,2014J,690340.0,M,East Midlands Region,A Level or Equivalent,40-50pct,35 to 55,0,57.0,N,Distinction
FFF,2014B,644535.0,M,South West Region,Lower Than A Level,20-30pct,0 to 35,0,78.0,N,Withdrawn
DDD,2014J,353659.0,F,Wales,Post Graduate Qualification,50-60pct,0 to 35,0,36.0,N,Withdrawn
FFF,2014J,583081.0,M,South Region,Lower Than A Level,40-50pct,0 to 35,0,33.0,N,Pass
FFF,2013B,516074.0,M,South West Region,Lower Than A Level,40-50pct,0 to 35,0,43.0,Y,Withdrawn
FFF,2013J,610951.0,M,Scotland,HE Qualification,90-100pct,0 to 35,0,92.0,N,Pass
GGG,2014B,568233.0,F,London Region,A Level or Equivalent,80-90pct,0 to 35,6,46.0,N,Fail
FFF,2014J,626557.0,F,South West Region,Lower Than A Level,80-90pct,35 to 55,4,96.0,N,Fail
FFF,2014B,169603.0,M,Ireland,A Level or Equivalent,80-90pct,35 to 55,0,44.0,N,Pass
CCC,2014B,497390.0,M,Wales,Lower Than A Level,40-50pct,35 to 55,0,51.0,N,Pass
FFF,2013B,476178.0,M,East Midlands Region,Lower Than A Level,50-60pct,35 to 55,0,53.0,N,Withdrawn
FFF,2014J,678216.0,M,Ireland,Lower Than A Level,0-10pct,0 to 35,0,91.0,N,Pass
DDD,2013B,1034163.0,M,London Region,A Level or Equivalent,10-20,35 to 55,0,46.0,N,Withdrawn
FFF,2013J,575751.0,M,Yorkshire Region,Lower Than A Level,80-90pct,0 to 35,2,59.0,N,Fail
BBB,2013B,491329.0,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,96.0,N,Pass
BBB,2014J,666142.0,F,Scotland,HE Qualification,0-10pct,0 to 35,1,102.0,N,Withdrawn
FFF,2014B,336169.0,M,North Western Region,A Level or Equivalent,0-10pct,35 to 55,0,58.0,N,Pass
GGG,2014J,603939.0,F,Ireland,Lower Than A Level,10-20,0 to 35,6,80.0,N,Fail
GGG,2014B,569650.0,F,South East Region,Lower Than A Level,70-80pct,0 to 35,1,56.0,Y,Fail
FFF,2013B,2430317.0,M,West Midlands Region,A Level or Equivalent,60-70pct,0 to 35,1,60.0,N,Pass
BBB,2014J,781698.0,M,Wales,Lower Than A Level,20-30pct,0 to 35,1,93.0,N,Fail
DDD,2014B,1864112.0,F,North Western Region,A Level or Equivalent,50-60pct,35 to 55,5,34.0,N,Withdrawn
DDD,2014J,478801.0,M,Wales,Lower Than A Level,90-100pct,0 to 35,0,508.0,N,Withdrawn
CCC,2013J,1451501.0,M,South West Region,Lower Than A Level,10-20,35 to 55,0,72.0,N,Withdrawn
CCC,2014J,2707242.0,M,London Region,A Level or Equivalent,0-10pct,35 to 55,1,119.0,N,Fail
BBB,2014B,624419.0,F,Wales,No Formal quals,80-90pct,35 to 55,0,135.0,N,Distinction
FFF,2013B,1358611.0,F,North Region,A Level or Equivalent,30-40pct,0 to 35,2,236.0,N,Fail
DDD,2014B,1308757.0,M,North Region,Post Graduate Qualification,0-10pct,0 to 35,0,41.0,N,Withdrawn
DDD,2014B,1856912.0,F,Yorkshire Region,A Level or Equivalent,60-70pct,35 to 55,0,290.0,N,Pass
DDD,2014B,566227.0,M,West Midlands Region,Post Graduate Qualification,60-70pct,0 to 35,1,30.0,N,Fail
BBB,2014B,656498.0,F,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,51.0,N,Withdrawn
FFF,2013B,603979.0,M,Wales,Lower Than A Level,60-70pct,0 to 35,1,65.0,N,Fail
FFF,2013B,517521.0,M,South Region,A Level or Equivalent,10-20,35 to 55,6,56.0,N,Pass
FFF,2014J,741349.0,M,Yorkshire Region,A Level or Equivalent,60-70pct,0 to 35,1,103.0,N,Distinction
FFF,2014B,222575.0,M,London Region,A Level or Equivalent,40-50pct,35 to 55,0,112.0,N,Pass
EEE,2014J,585180.0,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,37.0,N,Fail
BBB,2013J,560473.0,F,Scotland,Post Graduate Qualification,40-50pct,35 to 55,0,315.0,N,Distinction
DDD,2014B,591950.0,F,South East Region,No Formal quals,80-90pct,35 to 55,6,80.0,N,Withdrawn
DDD,2013B,622747.0,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,50.0,N,Withdrawn
EEE,2014B,597011.0,M,Scotland,A Level or Equivalent,0-10pct,0 to 35,0,50.0,N,Fail
FFF,2014J,459453.0,F,Ireland,A Level or Equivalent,20-30pct,0 to 35,0,339.0,N,Distinction
GGG,2014B,321075.0,F,East Anglian Region,HE Qualification,70-80pct,35 to 55,0,40.0,N,Pass
DDD,2014J,463529.0,F,South East Region,A Level or Equivalent,30-40pct,0 to 35,0,30.0,N,Pass
BBB,2014J,598685.0,F,East Midlands Region,A Level or Equivalent,50-60pct,0 to 35,5,112.0,N,Withdrawn
CCC,2014B,552157.0,M,South West Region,Lower Than A Level,30-40pct,0 to 35,1,37.0,N,Pass
DDD,2013B,579228.0,M,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,119.0,N,Distinction
AAA,2013B,2153075.0,M,East Midlands Region,Lower Than A Level,40-50pct,35 to 55,3,106.0,N,Distinction
DDD,2014J,748618.0,M,West Midlands Region,HE Qualification,30-40pct,35 to 55,0,109.0,N,Withdrawn
BBB,2013B,2243666.0,F,South Region,A Level or Equivalent,90-100pct,35 to 55,0,35.0,N,Fail
CCC,2014J,565604.0,M,South West Region,Lower Than A Level,70-80pct,0 to 35,0,294.0,N,Withdrawn
FFF,2014J,2446798.0,M,Scotland,A Level or Equivalent,80-90pct,35 to 55,1,56.0,N,Withdrawn
FFF,2013B,668450.0,M,South West Region,Lower Than A Level,30-40pct,35 to 55,2,51.0,N,Withdrawn
GGG,2014B,611134.0,F,South East Region,A Level or Equivalent,20-30pct,35 to 55,0,33.0,N,Withdrawn
DDD,2013J,585057.0,M,South East Region,HE Qualification,40-50pct,35 to 55,1,71.0,N,Distinction
CCC,2014B,673733.0,M,South Region,Post Graduate Qualification,80-90pct,0 to 35,0,352.0,N,Distinction
CCC,2013J,201579.0,M,South West Region,A Level or Equivalent,0-10pct,0 to 35,0,215.0,N,Distinction
DDD,2014B,1003365.0,M,West Midlands Region,A Level or Equivalent,50-60pct,35 to 55,1,69.0,N,Withdrawn
DDD,2013J,615065.0,M,Yorkshire Region,A Level or Equivalent,20-30pct,35 to 55,0,39.0,N,Distinction
EEE,2014B,426374.0,M,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,77.0,N,Withdrawn
BBB,2013J,616187.0,F,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,36.0,N,Distinction
FFF,2013B,534018.0,M,North Region,A Level or Equivalent,30-40pct,0 to 35,0,49.0,N,Pass
FFF,2013J,588337.0,M,East Midlands Region,Lower Than A Level,20-30pct,0 to 35,1,36.0,Y,Withdrawn
DDD,2013J,592731.0,F,North Western Region,Post Graduate Qualification,90-100pct,0 to 35,0,372.0,N,Distinction
CCC,2013J,2078691.0,M,Scotland,A Level or Equivalent,60-70pct,35 to 55,0,94.0,N,Pass
FFF,2013J,189349.0,M,Ireland,No Formal quals,30-40pct,0 to 35,0,654.0,N,Distinction
FFF,2014J,676373.0,M,North Region,A Level or Equivalent,0-10pct,0 to 35,0,111.0,N,Pass
FFF,2013J,505732.0,M,South East Region,HE Qualification,40-50pct,35 to 55,2,42.0,N,Fail
EEE,2014B,664080.0,M,South West Region,A Level or Equivalent,80-90pct,0 to 35,0,261.0,N,Distinction
DDD,2014J,734191.0,M,Ireland,No Formal quals,50-60pct,0 to 35,0,507.0,N,Withdrawn
DDD,2013B,636285.0,F,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,56.0,N,Fail
FFF,2014B,1870662.0,M,East Midlands Region,Lower Than A Level,0-10pct,35 to 55,0,183.0,N,Pass
FFF,2013J,612245.0,M,Ireland,Lower Than A Level,10-20,0 to 35,0,70.0,N,Pass
FFF,2014J,651073.0,M,Scotland,HE Qualification,90-100pct,0 to 35,0,31.0,N,Distinction
DDD,2014B,547649.0,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,134.0,N,Fail
BBB,2013J,627739.0,F,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,35.0,Y,Withdrawn
BBB,2014J,668980.0,F,West Midlands Region,Post Graduate Qualification,20-30pct,0 to 35,3,639.0,N,Withdrawn
CCC,2013B,584245.0,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,44.0,N,Distinction
