gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class
M,Jordan,Iran,lowerlevel,G-08,A,Quran,F,Father,92,33,10,50,No,Bad,Under-7,M
M,KW,Tunis,MiddleSchool,G-07,A,Quran,F,Father,17,50,0,44,No,Good,Under-7,L
M,KW,Iran,MiddleSchool,G-06,B,English,F,Father,33,99,36,19,No,Bad,Under-7,H
M,KW,KuwaIT,HighSchool,G-07,C,IT,S,Father,29,81,38,58,Yes,Bad,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-02,B,Chemistry,F,Father,84,41,12,15,Yes,Good,Under-7,M
F,Jordan,Egypt,MiddleSchool,G-08,A,Science,F,Mum,36,68,15,23,Yes,Bad,Under-7,L
F,KW,USA,HighSchool,G-07,B,Arabic,F,Mum,61,81,34,73,Yes,Good,Above-7,H
F,Jordan,KuwaIT,MiddleSchool,G-08,B,Science,S,Father,13,5,22,59,Yes,Good,Under-7,H
M,Morocco,KuwaIT,MiddleSchool,G-02,B,Science,F,Father,0,79,77,24,Yes,Good,Above-7,H
M,Jordan,KuwaIT,MiddleSchool,G-08,B,IT,F,Father,88,3,30,32,Yes,Good,Under-7,M
F,Jordan,lebanon,HighSchool,G-07,B,IT,F,Mum,95,43,39,13,Yes,Good,Above-7,L
M,lebanon,USA,lowerlevel,G-06,B,English,S,Mum,9,0,5,42,No,Good,Under-7,L
F,Jordan,KuwaIT,lowerlevel,G-04,A,Geology,F,Father,61,11,72,94,No,Bad,Under-7,L
M,KW,Jordan,lowerlevel,G-08,A,Science,S,Father,0,2,52,86,No,Bad,Under-7,L
M,Jordan,KuwaIT,lowerlevel,G-07,C,Biology,S,Father,6,99,2,70,No,Bad,Under-7,M
M,lebanon,KuwaIT,MiddleSchool,G-08,A,English,S,Mum,64,15,71,18,Yes,Bad,Under-7,H
F,KW,KuwaIT,HighSchool,G-02,A,Chemistry,F,Mum,59,99,66,44,Yes,Bad,Above-7,H
M,Jordan,KuwaIT,lowerlevel,G-07,B,Quran,S,Mum,47,0,78,94,No,Bad,Above-7,H
M,Jordan,Syria,lowerlevel,G-02,A,English,F,Mum,49,14,63,98,No,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-08,A,French,F,Mum,100,99,38,18,No,Good,Under-7,H
M,Jordan,Iraq,HighSchool,G-11,A,Science,F,Father,42,37,34,2,No,Good,Above-7,M
M,Palestine,Syria,MiddleSchool,G-02,A,IT,F,Father,1,99,38,21,Yes,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-07,B,Science,S,Father,10,47,81,6,No,Good,Above-7,M
F,Jordan,Jordan,lowerlevel,G-07,B,IT,S,Father,75,99,18,42,No,Good,Under-7,L
M,KW,KuwaIT,lowerlevel,G-02,A,French,S,Father,10,28,47,46,Yes,Good,Above-7,M
F,Jordan,Jordan,HighSchool,G-02,A,French,S,Mum,23,37,56,22,Yes,Good,Under-7,M
M,Syria,lebanon,MiddleSchool,G-02,B,Arabic,F,Father,14,72,0,32,No,Bad,Under-7,L
M,venzuela,Tunis,MiddleSchool,G-06,A,French,S,Father,31,12,0,48,Yes,Bad,Above-7,H
F,KW,KuwaIT,MiddleSchool,G-02,B,French,F,Father,63,73,86,42,Yes,Bad,Above-7,M
M,Jordan,SaudiArabia,lowerlevel,G-11,B,English,F,Father,4,47,0,40,No,Bad,Above-7,H
F,Jordan,Morocco,lowerlevel,G-02,A,IT,S,Father,0,18,5,62,Yes,Bad,Above-7,H
F,Iran,KuwaIT,MiddleSchool,G-07,A,Arabic,F,Father,0,56,9,15,Yes,Bad,Above-7,L
M,KW,lebanon,lowerlevel,G-07,B,French,F,Father,1,32,47,26,Yes,Good,Under-7,M
F,Tunis,Jordan,lowerlevel,G-02,C,IT,F,Father,0,74,11,77,No,Good,Under-7,L
F,Iraq,KuwaIT,lowerlevel,G-02,A,Math,F,Father,42,99,0,48,Yes,Bad,Above-7,M
F,Palestine,KuwaIT,MiddleSchool,G-07,A,Arabic,F,Father,15,11,77,33,No,Good,Under-7,M
M,Syria,KuwaIT,lowerlevel,G-08,A,Arabic,S,Mum,72,99,3,46,Yes,Bad,Above-7,H
F,KW,KuwaIT,MiddleSchool,G-02,B,Quran,S,Father,55,82,10,31,Yes,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-07,B,Science,F,Father,22,12,28,68,Yes,Good,Above-7,M
F,Jordan,Jordan,lowerlevel,G-04,B,English,F,Mum,0,99,0,28,Yes,Good,Above-7,L
F,USA,lebanon,MiddleSchool,G-04,B,French,S,Father,61,68,0,39,No,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-08,B,Spanish,S,Mum,7,74,56,55,Yes,Bad,Under-7,H
F,lebanon,KuwaIT,MiddleSchool,G-10,A,English,F,Mum,12,16,7,2,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,Math,S,Father,0,78,57,65,Yes,Good,Above-7,M
F,KW,USA,MiddleSchool,G-08,B,English,F,Mum,26,32,62,90,No,Good,Under-7,M
F,Jordan,lebanon,MiddleSchool,G-02,B,IT,S,Mum,38,78,32,2,No,Good,Above-7,H
M,KW,USA,lowerlevel,G-04,A,Math,F,Father,54,34,0,98,Yes,Bad,Above-7,H
M,SaudiArabia,Jordan,MiddleSchool,G-07,B,Arabic,S,Father,78,25,33,24,No,Good,Under-7,H
M,Palestine,KuwaIT,lowerlevel,G-02,B,Spanish,S,Father,0,99,15,25,Yes,Good,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-02,B,History,S,Father,39,97,1,45,Yes,Good,Above-7,L
F,KW,KuwaIT,lowerlevel,G-02,C,Science,F,Father,47,20,7,43,No,Bad,Under-7,H
F,SaudiArabia,SaudiArabia,MiddleSchool,G-02,A,English,S,Mum,14,10,17,21,Yes,Good,Above-7,H
F,Jordan,Iran,MiddleSchool,G-02,B,History,S,Mum,42,68,0,13,Yes,Good,Under-7,H
F,KW,Jordan,lowerlevel,G-07,A,Math,F,Mum,57,96,21,27,Yes,Good,Under-7,H
M,Jordan,Egypt,HighSchool,G-07,A,French,F,Father,57,0,19,67,No,Bad,Under-7,L
M,Jordan,lebanon,HighSchool,G-08,B,French,S,Father,90,82,7,16,Yes,Bad,Under-7,L
M,Syria,Egypt,MiddleSchool,G-08,B,French,S,Father,17,78,45,22,Yes,Good,Above-7,M
F,Jordan,USA,lowerlevel,G-06,A,English,F,Mum,60,77,27,71,Yes,Bad,Above-7,M
M,KW,Tunis,lowerlevel,G-02,A,Arabic,S,Father,100,27,4,26,Yes,Bad,Under-7,H
F,Jordan,lebanon,MiddleSchool,G-04,A,English,S,Mum,0,92,0,83,No,Good,Above-7,M
M,Jordan,KuwaIT,HighSchool,G-02,B,Arabic,S,Mum,30,64,16,56,Yes,Bad,Under-7,M
F,KW,Jordan,lowerlevel,G-02,A,Arabic,F,Father,25,24,0,26,Yes,Bad,Above-7,M
F,SaudiArabia,Iran,HighSchool,G-08,B,Spanish,F,Father,100,17,26,97,No,Good,Under-7,M
M,Jordan,SaudiArabia,MiddleSchool,G-02,A,Science,S,Father,37,33,32,32,No,Good,Above-7,H
F,Jordan,Iraq,MiddleSchool,G-06,C,IT,S,Mum,77,0,35,26,Yes,Good,Under-7,L
F,KW,KuwaIT,lowerlevel,G-07,B,Science,S,Father,33,0,8,53,Yes,Good,Under-7,M
M,Tunis,Jordan,MiddleSchool,G-07,C,Chemistry,F,Father,2,99,24,14,Yes,Bad,Under-7,M
F,Jordan,KuwaIT,lowerlevel,G-02,A,Geology,S,Father,23,99,33,34,No,Bad,Under-7,H
F,Jordan,Iraq,MiddleSchool,G-10,B,French,F,Father,78,26,32,36,Yes,Bad,Under-7,L
F,Jordan,lebanon,MiddleSchool,G-02,A,Spanish,F,Father,16,0,10,24,Yes,Bad,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-11,B,French,S,Mum,79,53,0,12,Yes,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-08,A,IT,S,Father,47,73,60,60,No,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-07,A,IT,S,Mum,5,94,0,62,No,Good,Under-7,H
M,KW,Iraq,HighSchool,G-02,A,Science,S,Father,42,91,0,76,Yes,Good,Under-7,L
F,Iraq,KuwaIT,lowerlevel,G-02,A,French,F,Mum,25,54,85,25,No,Bad,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-02,A,IT,F,Mum,0,99,18,77,No,Bad,Under-7,L
F,Jordan,Jordan,lowerlevel,G-07,A,Science,S,Mum,33,85,77,74,No,Good,Under-7,M
M,lebanon,KuwaIT,MiddleSchool,G-07,B,IT,F,Father,9,1,6,2,Yes,Good,Under-7,L
M,Palestine,KuwaIT,lowerlevel,G-02,A,IT,S,Mum,29,2,10,37,No,Good,Above-7,H
M,KW,Iraq,lowerlevel,G-08,A,Spanish,F,Father,66,99,0,61,Yes,Good,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-08,C,Quran,S,Father,78,0,35,45,No,Good,Under-7,M
M,Jordan,Morocco,lowerlevel,G-02,A,Arabic,F,Father,60,0,0,23,No,Good,Above-7,M
M,Egypt,KuwaIT,lowerlevel,G-02,A,Quran,S,Father,16,93,38,64,No,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-08,A,French,F,Father,32,13,32,59,Yes,Good,Above-7,M
M,KW,Palestine,lowerlevel,G-06,B,Science,F,Father,0,4,42,73,Yes,Good,Under-7,H
M,KW,Palestine,MiddleSchool,G-08,B,Spanish,S,Father,33,14,4,40,No,Bad,Under-7,M
M,Jordan,SaudiArabia,lowerlevel,G-07,A,Science,F,Mum,15,99,3,12,No,Good,Above-7,M
F,KW,SaudiArabia,MiddleSchool,G-02,B,IT,F,Mum,0,11,18,25,No,Good,Above-7,H
M,Tunis,KuwaIT,MiddleSchool,G-08,A,Science,S,Father,97,54,15,25,No,Good,Above-7,M
M,Jordan,KuwaIT,lowerlevel,G-04,B,Quran,F,Mum,86,44,2,5,Yes,Good,Above-7,H
M,lebanon,KuwaIT,lowerlevel,G-06,C,Science,F,Father,13,21,38,93,No,Good,Above-7,L
M,KW,KuwaIT,HighSchool,G-02,A,Quran,S,Father,17,67,20,98,Yes,Good,Above-7,H
M,Jordan,SaudiArabia,lowerlevel,G-02,A,French,F,Father,39,99,14,45,No,Good,Under-7,L
F,Tunis,KuwaIT,MiddleSchool,G-02,A,Arabic,F,Father,82,88,31,26,Yes,Bad,Above-7,M
M,Jordan,Iraq,lowerlevel,G-12,A,History,F,Father,100,11,61,30,No,Bad,Under-7,L
M,Jordan,lebanon,lowerlevel,G-07,A,Spanish,S,Father,21,46,42,98,Yes,Good,Under-7,M
F,KW,KuwaIT,lowerlevel,G-02,B,Biology,F,Father,64,99,1,42,No,Good,Under-7,L
M,Iran,Egypt,lowerlevel,G-06,B,Chemistry,F,Father,18,90,30,71,No,Good,Under-7,M
M,Palestine,Iraq,lowerlevel,G-11,B,Arabic,S,Mum,0,42,2,4,No,Good,Under-7,M
M,Palestine,KuwaIT,lowerlevel,G-05,A,Biology,S,Father,85,27,42,80,No,Good,Under-7,M
M,KW,lebanon,lowerlevel,G-02,A,Arabic,F,Mum,75,47,25,62,No,Good,Above-7,H
F,KW,USA,MiddleSchool,G-02,A,Arabic,S,Father,32,43,67,86,No,Bad,Under-7,L
M,Jordan,Iraq,MiddleSchool,G-12,B,Science,F,Father,0,46,47,16,Yes,Good,Under-7,H
M,Jordan,Jordan,HighSchool,G-02,A,History,S,Mum,0,30,39,70,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,A,IT,F,Mum,12,99,12,65,No,Good,Under-7,L
M,KW,Iraq,lowerlevel,G-12,B,Quran,S,Father,26,80,42,62,No,Bad,Above-7,M
F,lebanon,Palestine,HighSchool,G-02,A,Arabic,F,Mum,31,78,57,46,Yes,Good,Under-7,L
F,Jordan,KuwaIT,MiddleSchool,G-08,B,Geology,F,Father,7,99,65,98,No,Good,Above-7,M
M,KW,KuwaIT,HighSchool,G-02,A,Chemistry,F,Father,0,99,82,60,Yes,Good,Above-7,M
M,lebanon,KuwaIT,MiddleSchool,G-06,A,English,S,Father,92,99,0,67,No,Good,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-06,A,Science,S,Father,0,67,26,6,No,Good,Above-7,M
M,KW,Jordan,MiddleSchool,G-02,A,English,F,Father,56,0,24,12,Yes,Good,Under-7,H
M,Jordan,KuwaIT,HighSchool,G-02,A,Geology,F,Father,22,99,36,2,No,Good,Under-7,H
F,lebanon,Jordan,HighSchool,G-08,A,Spanish,S,Father,76,87,76,15,Yes,Good,Under-7,H
M,KW,Iraq,lowerlevel,G-02,A,IT,F,Father,3,68,4,37,Yes,Bad,Above-7,L
M,Jordan,KuwaIT,lowerlevel,G-02,A,IT,F,Father,84,88,29,15,No,Good,Above-7,M
F,Palestine,Jordan,MiddleSchool,G-07,B,English,F,Father,95,11,14,6,Yes,Bad,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-08,B,IT,S,Father,19,68,25,2,Yes,Bad,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-12,A,Spanish,S,Mum,30,8,61,6,Yes,Good,Above-7,H
M,USA,Iraq,lowerlevel,G-07,A,Spanish,S,Father,22,92,0,27,Yes,Good,Above-7,M
M,KW,Morocco,lowerlevel,G-02,C,English,F,Mum,56,99,4,60,No,Bad,Under-7,M
F,Jordan,SaudiArabia,lowerlevel,G-02,A,IT,S,Father,14,99,36,35,No,Bad,Above-7,L
F,Iraq,KuwaIT,lowerlevel,G-06,A,French,F,Mum,85,71,3,4,No,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-02,A,English,S,Father,41,29,17,39,Yes,Good,Under-7,M
M,KW,Tunis,lowerlevel,G-02,A,IT,F,Mum,6,15,4,23,No,Bad,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-02,A,Geology,S,Father,92,94,0,16,No,Bad,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-02,A,Science,F,Father,60,5,0,57,Yes,Good,Above-7,L
F,KW,KuwaIT,lowerlevel,G-08,B,IT,F,Father,34,5,21,55,Yes,Good,Above-7,M
M,Jordan,Iraq,lowerlevel,G-08,B,Science,S,Father,100,86,38,71,No,Bad,Above-7,L
M,KW,Jordan,HighSchool,G-08,A,IT,F,Father,95,92,70,5,Yes,Good,Under-7,L
F,KW,Jordan,lowerlevel,G-08,A,IT,S,Father,45,2,20,51,Yes,Good,Above-7,M
M,Jordan,Iran,lowerlevel,G-02,A,IT,F,Father,56,22,6,14,No,Bad,Above-7,H
F,KW,KuwaIT,MiddleSchool,G-07,A,English,S,Mum,9,22,50,79,Yes,Bad,Under-7,M
M,KW,lebanon,lowerlevel,G-08,B,History,S,Father,3,23,33,8,No,Good,Above-7,M
M,KW,KuwaIT,HighSchool,G-02,C,French,S,Father,60,99,9,64,Yes,Good,Under-7,H
M,Jordan,Tunis,lowerlevel,G-06,B,Science,S,Mum,61,41,17,98,No,Good,Above-7,L
F,Egypt,KuwaIT,lowerlevel,G-07,B,Science,S,Father,13,0,13,32,Yes,Good,Under-7,H
M,Palestine,SaudiArabia,MiddleSchool,G-02,A,Science,F,Mum,59,97,0,16,No,Good,Under-7,M
M,Palestine,lebanon,MiddleSchool,G-02,A,English,S,Mum,100,82,12,27,No,Good,Above-7,M
M,KW,Jordan,lowerlevel,G-02,B,Arabic,S,Mum,75,42,42,4,Yes,Bad,Under-7,M
F,KW,KuwaIT,lowerlevel,G-10,A,Geology,S,Mum,100,0,0,75,No,Good,Above-7,H
M,Iran,lebanon,lowerlevel,G-08,A,Biology,S,Father,0,55,7,18,No,Good,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Mum,0,96,5,61,No,Good,Under-7,M
M,Palestine,KuwaIT,HighSchool,G-02,A,Biology,F,Mum,23,71,66,5,No,Bad,Under-7,L
M,Jordan,lebanon,lowerlevel,G-10,A,French,F,Father,26,36,58,3,No,Bad,Above-7,M
F,SaudiArabia,Jordan,lowerlevel,G-02,A,Science,S,Father,70,4,36,17,No,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-12,A,Science,S,Father,99,99,29,98,No,Bad,Above-7,M
F,KW,KuwaIT,lowerlevel,G-10,A,Arabic,F,Mum,42,17,18,66,No,Bad,Under-7,M
M,KW,lebanon,lowerlevel,G-12,A,Quran,F,Father,0,77,0,92,No,Bad,Above-7,M
F,KW,KuwaIT,lowerlevel,G-08,A,Arabic,F,Mum,45,61,60,36,Yes,Good,Above-7,L
M,Jordan,Iraq,MiddleSchool,G-02,B,Biology,S,Father,3,82,19,12,Yes,Good,Above-7,L
F,lebanon,Jordan,MiddleSchool,G-02,A,French,F,Mum,63,29,0,63,No,Bad,Above-7,M
M,Morocco,KuwaIT,lowerlevel,G-07,A,English,F,Mum,21,14,12,34,Yes,Bad,Under-7,H
M,USA,Jordan,lowerlevel,G-07,A,French,F,Mum,15,20,65,37,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,Science,F,Father,61,99,22,8,No,Bad,Under-7,M
M,Jordan,Iraq,MiddleSchool,G-12,B,Arabic,S,Father,28,25,7,51,Yes,Good,Above-7,M
M,Jordan,KuwaIT,lowerlevel,G-12,A,Arabic,F,Father,18,5,57,98,No,Good,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-08,B,Arabic,F,Mum,12,97,34,46,No,Bad,Above-7,H
M,lebanon,KuwaIT,MiddleSchool,G-04,B,Chemistry,S,Father,71,99,44,62,Yes,Good,Under-7,M
F,USA,KuwaIT,MiddleSchool,G-08,A,Geology,S,Mum,0,84,23,39,Yes,Good,Under-7,M
F,KW,Jordan,MiddleSchool,G-08,C,Arabic,F,Father,34,23,25,15,Yes,Good,Under-7,H
F,Jordan,KuwaIT,lowerlevel,G-07,B,Science,F,Mum,34,68,84,54,No,Good,Above-7,H
M,SaudiArabia,KuwaIT,lowerlevel,G-07,B,IT,S,Father,27,14,36,2,Yes,Good,Above-7,L
M,Jordan,KuwaIT,MiddleSchool,G-02,A,English,F,Father,56,84,0,38,No,Bad,Under-7,L
M,KW,KuwaIT,lowerlevel,G-08,B,Geology,S,Mum,55,29,0,29,Yes,Good,Under-7,H
M,venzuela,KuwaIT,MiddleSchool,G-04,B,Quran,F,Mum,18,65,0,46,No,Bad,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-02,A,Arabic,S,Mum,100,0,31,52,Yes,Bad,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,A,Biology,F,Father,12,86,8,21,Yes,Good,Above-7,L
M,Jordan,Jordan,lowerlevel,G-07,C,Spanish,F,Mum,72,94,4,47,Yes,Good,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-07,A,Science,F,Father,20,70,45,2,Yes,Bad,Above-7,L
M,KW,lebanon,lowerlevel,G-11,B,French,S,Father,56,85,79,26,Yes,Good,Under-7,M
F,Palestine,KuwaIT,MiddleSchool,G-07,B,Chemistry,F,Mum,50,2,28,94,No,Good,Above-7,H
F,KW,Egypt,HighSchool,G-12,B,Arabic,S,Mum,37,22,79,16,No,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-02,C,IT,F,Father,52,0,0,39,No,Good,Under-7,H
F,Jordan,Jordan,lowerlevel,G-02,B,Science,F,Father,23,41,0,96,Yes,Good,Above-7,M
M,Tunis,Syria,MiddleSchool,G-12,A,Biology,F,Mum,18,65,43,2,No,Good,Above-7,H
M,KW,KuwaIT,lowerlevel,G-12,A,Science,S,Mum,8,50,2,15,Yes,Good,Under-7,L
F,lebanon,Iraq,lowerlevel,G-05,A,French,S,Mum,16,34,10,98,No,Good,Above-7,L
M,lebanon,Jordan,lowerlevel,G-02,A,English,F,Mum,67,99,98,29,No,Good,Above-7,L
F,Syria,lebanon,lowerlevel,G-02,B,Arabic,F,Father,51,14,0,61,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-02,B,IT,S,Father,81,81,43,11,Yes,Bad,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-09,A,IT,F,Father,27,28,1,89,Yes,Bad,Above-7,M
F,lebanon,KuwaIT,MiddleSchool,G-02,A,French,F,Mum,96,81,6,43,No,Bad,Above-7,M
F,Jordan,lebanon,lowerlevel,G-06,B,Science,F,Father,42,0,43,45,No,Bad,Under-7,H
M,Jordan,Iran,MiddleSchool,G-06,A,English,S,Father,6,61,0,86,No,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,A,Science,F,Mum,55,37,2,38,No,Good,Under-7,M
M,KW,Tunis,MiddleSchool,G-08,B,Science,F,Mum,0,10,27,24,No,Bad,Under-7,M
F,SaudiArabia,KuwaIT,lowerlevel,G-11,A,English,F,Mum,96,16,41,15,Yes,Good,Above-7,H
M,Jordan,Jordan,MiddleSchool,G-02,A,English,S,Mum,12,80,10,98,Yes,Bad,Above-7,M
M,Jordan,KuwaIT,MiddleSchool,G-02,A,English,F,Mum,58,47,0,2,No,Good,Above-7,M
F,lebanon,KuwaIT,MiddleSchool,G-08,A,English,S,Mum,26,67,26,95,Yes,Good,Above-7,M
F,Palestine,KuwaIT,lowerlevel,G-02,B,English,S,Father,32,46,10,35,Yes,Bad,Under-7,M
F,KW,KuwaIT,lowerlevel,G-06,A,Spanish,S,Mum,100,95,61,71,No,Good,Under-7,M
M,Jordan,Iraq,HighSchool,G-07,C,Math,S,Father,24,78,0,67,Yes,Bad,Under-7,H
F,Egypt,KuwaIT,lowerlevel,G-04,A,Quran,S,Father,0,39,0,65,No,Bad,Above-7,L
F,Jordan,Jordan,HighSchool,G-02,A,French,F,Father,35,16,0,40,No,Good,Above-7,L
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Mum,7,39,28,98,Yes,Good,Under-7,L
M,Egypt,Egypt,MiddleSchool,G-06,B,English,F,Father,22,93,63,53,Yes,Good,Above-7,M
F,Jordan,KuwaIT,MiddleSchool,G-07,B,French,F,Mum,58,99,73,9,Yes,Good,Above-7,H
M,Jordan,Tunis,MiddleSchool,G-12,A,Arabic,S,Father,22,61,15,80,No,Good,Under-7,H
M,Jordan,Morocco,MiddleSchool,G-08,A,Chemistry,S,Father,99,88,82,25,Yes,Bad,Above-7,H
M,Palestine,KuwaIT,MiddleSchool,G-02,A,Biology,F,Father,81,75,72,16,No,Bad,Above-7,L
F,Iraq,KuwaIT,MiddleSchool,G-04,A,Biology,S,Father,72,20,0,47,Yes,Good,Under-7,H
F,KW,Egypt,lowerlevel,G-10,B,Science,F,Mum,33,21,0,71,No,Good,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-07,A,English,F,Father,27,92,10,50,Yes,Good,Above-7,M
F,Jordan,Jordan,HighSchool,G-08,A,English,S,Mum,34,22,59,23,Yes,Good,Above-7,H
M,Jordan,SaudiArabia,MiddleSchool,G-02,B,English,F,Father,28,57,43,25,No,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,History,F,Father,55,95,42,98,No,Good,Under-7,H
M,Iraq,KuwaIT,lowerlevel,G-08,A,French,F,Mum,14,41,21,98,No,Good,Under-7,M
M,KW,SaudiArabia,HighSchool,G-06,C,Quran,S,Mum,8,32,38,62,Yes,Good,Above-7,M
M,Iraq,Jordan,lowerlevel,G-07,A,Arabic,F,Mum,36,99,39,55,No,Good,Above-7,H
F,lebanon,USA,MiddleSchool,G-02,A,French,F,Father,49,80,24,52,No,Good,Above-7,H
F,KW,Jordan,HighSchool,G-07,B,Biology,S,Father,3,99,16,45,No,Good,Under-7,M
M,KW,KuwaIT,HighSchool,G-11,A,Chemistry,F,Mum,29,41,0,22,Yes,Good,Above-7,L
M,KW,Tunis,lowerlevel,G-08,A,Biology,F,Mum,5,12,6,63,No,Bad,Above-7,M
F,Jordan,USA,MiddleSchool,G-08,A,French,F,Father,97,2,0,78,Yes,Good,Above-7,L
M,lebanon,Morocco,lowerlevel,G-07,C,Arabic,F,Father,8,18,0,15,Yes,Bad,Under-7,M
M,Egypt,Iran,MiddleSchool,G-08,B,Science,F,Father,77,71,0,95,Yes,Bad,Above-7,L
F,lebanon,KuwaIT,lowerlevel,G-07,A,English,S,Father,53,99,8,38,Yes,Good,Under-7,H
F,KW,SaudiArabia,lowerlevel,G-02,A,Chemistry,S,Father,76,98,0,81,Yes,Bad,Under-7,H
M,Egypt,Syria,MiddleSchool,G-02,A,IT,S,Mum,45,35,55,23,Yes,Good,Above-7,L
M,KW,KuwaIT,lowerlevel,G-08,A,Quran,F,Father,0,20,9,22,Yes,Good,Under-7,H
M,KW,Tunis,lowerlevel,G-02,A,Biology,F,Father,69,90,0,2,No,Bad,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-02,A,English,S,Father,53,86,9,17,No,Bad,Above-7,M
F,KW,Jordan,HighSchool,G-06,B,Arabic,S,Father,72,12,38,22,No,Bad,Under-7,L
M,KW,lebanon,MiddleSchool,G-02,B,Arabic,S,Father,17,68,24,40,Yes,Bad,Under-7,L
F,KW,Syria,lowerlevel,G-12,A,French,F,Mum,70,7,3,40,Yes,Good,Under-7,H
M,KW,USA,lowerlevel,G-07,C,Quran,S,Father,25,91,19,56,No,Bad,Under-7,M
F,Jordan,KuwaIT,lowerlevel,G-08,B,IT,F,Father,100,87,0,65,No,Good,Above-7,M
M,KW,SaudiArabia,lowerlevel,G-06,B,Geology,S,Father,89,98,14,28,Yes,Bad,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-02,A,Science,F,Mum,100,93,27,40,No,Good,Under-7,L
M,Jordan,USA,MiddleSchool,G-02,A,Biology,F,Mum,9,27,30,37,Yes,Good,Above-7,L
M,KW,KuwaIT,lowerlevel,G-07,B,English,S,Mum,67,92,0,52,No,Good,Under-7,H
M,Palestine,KuwaIT,lowerlevel,G-02,C,IT,S,Father,82,76,9,47,Yes,Good,Under-7,L
F,lebanon,Lybia,MiddleSchool,G-04,A,Science,F,Mum,85,8,0,8,No,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-07,A,Arabic,F,Mum,100,42,0,2,No,Bad,Under-7,M
M,Jordan,Egypt,lowerlevel,G-02,B,English,F,Father,33,89,0,70,Yes,Good,Under-7,L
F,Palestine,KuwaIT,MiddleSchool,G-02,A,History,S,Father,17,38,30,56,Yes,Bad,Above-7,M
M,Jordan,KuwaIT,lowerlevel,G-07,B,Science,S,Mum,9,44,31,26,No,Good,Above-7,M
F,Palestine,SaudiArabia,MiddleSchool,G-07,A,Arabic,F,Father,57,9,5,98,No,Bad,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-06,A,History,S,Mum,0,66,12,48,Yes,Good,Under-7,M
M,Lybia,KuwaIT,MiddleSchool,G-04,A,Chemistry,S,Mum,13,26,91,39,Yes,Bad,Above-7,H
F,Jordan,lebanon,HighSchool,G-02,B,IT,F,Father,60,62,0,24,Yes,Good,Under-7,M
M,KW,Iraq,lowerlevel,G-02,A,Arabic,F,Father,50,67,33,79,No,Good,Above-7,H
M,KW,Tunis,HighSchool,G-02,A,English,F,Father,100,0,28,59,Yes,Good,Under-7,L
F,KW,Jordan,HighSchool,G-08,B,Arabic,S,Father,25,64,18,17,Yes,Good,Above-7,H
F,Jordan,Jordan,MiddleSchool,G-07,B,Spanish,F,Mum,20,86,90,66,No,Good,Above-7,M
F,Jordan,lebanon,lowerlevel,G-08,A,History,F,Mum,4,18,74,97,No,Good,Above-7,M
M,KW,Jordan,HighSchool,G-02,B,Science,S,Mum,83,99,51,29,Yes,Good,Above-7,M
