gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class
M,KW,Jordan,MiddleSchool,G-07,A,Science,S,Mum,86,12,14,54,Yes,Good,Above-7,M
F,Jordan,Tunis,MiddleSchool,G-11,B,Arabic,S,Mum,52,42,0,3,Yes,Good,Under-7,M
M,Syria,Morocco,lowerlevel,G-08,A,Spanish,F,Father,74,42,41,19,Yes,Bad,Above-7,H
M,KW,Jordan,HighSchool,G-07,C,IT,S,Father,92,78,74,87,Yes,Bad,Above-7,H
M,Morocco,KuwaIT,lowerlevel,G-02,A,Science,F,Father,84,13,90,83,No,Bad,Under-7,L
M,Iraq,SaudiArabia,HighSchool,G-11,A,IT,F,Father,81,78,90,97,Yes,Bad,Above-7,M
M,Jordan,Morocco,MiddleSchool,G-07,B,Chemistry,F,Father,6,0,96,32,Yes,Good,Under-7,L
M,KW,Jordan,MiddleSchool,G-02,A,Arabic,S,Father,96,36,0,95,No,Good,Under-7,L
M,lebanon,Jordan,MiddleSchool,G-08,A,Science,S,Father,44,65,71,44,Yes,Bad,Above-7,H
M,Jordan,Iraq,MiddleSchool,G-02,A,Arabic,S,Mum,92,36,21,98,Yes,Good,Under-7,M
F,KW,Egypt,MiddleSchool,G-04,A,Biology,F,Father,47,0,95,28,Yes,Bad,Under-7,L
M,Jordan,Palestine,MiddleSchool,G-07,A,IT,F,Mum,97,30,97,48,No,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-08,A,Chemistry,F,Mum,83,88,97,96,Yes,Good,Under-7,L
F,Jordan,Jordan,MiddleSchool,G-02,A,Geology,F,Father,52,84,59,10,No,Good,Under-7,H
M,KW,lebanon,lowerlevel,G-07,A,IT,F,Mum,99,19,0,18,No,Bad,Under-7,H
F,KW,Jordan,MiddleSchool,G-04,A,Arabic,S,Father,79,52,97,87,Yes,Good,Under-7,L
F,KW,Jordan,lowerlevel,G-02,C,Science,F,Mum,97,85,76,47,No,Good,Above-7,M
F,lebanon,KuwaIT,MiddleSchool,G-02,A,History,S,Mum,98,64,34,74,Yes,Bad,Under-7,M
M,KW,Palestine,MiddleSchool,G-02,A,English,S,Father,78,42,94,44,No,Bad,Above-7,L
M,KW,Jordan,lowerlevel,G-07,A,Quran,S,Father,94,80,1,3,Yes,Bad,Under-7,H
F,Palestine,Jordan,MiddleSchool,G-07,B,Math,S,Father,45,98,60,9,Yes,Bad,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-02,A,English,F,Father,20,94,48,70,No,Bad,Above-7,L
F,Jordan,KuwaIT,lowerlevel,G-04,B,Spanish,F,Father,90,0,20,76,Yes,Bad,Above-7,L
M,KW,Jordan,MiddleSchool,G-08,B,English,S,Father,89,0,53,90,No,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,A,Arabic,S,Mum,61,78,15,75,Yes,Bad,Above-7,H
F,KW,SaudiArabia,MiddleSchool,G-02,B,Spanish,S,Father,50,6,7,96,Yes,Bad,Under-7,H
M,Jordan,Iraq,MiddleSchool,G-02,C,Geology,S,Mum,94,81,90,30,Yes,Good,Under-7,L
M,KW,SaudiArabia,MiddleSchool,G-11,A,IT,S,Mum,92,44,73,81,Yes,Good,Under-7,H
F,Jordan,Iraq,lowerlevel,G-07,A,Science,F,Father,98,19,95,3,Yes,Good,Under-7,M
M,KW,Lybia,MiddleSchool,G-12,B,Science,S,Father,61,56,86,78,Yes,Bad,Under-7,M
M,KW,Jordan,lowerlevel,G-02,A,IT,F,Mum,94,2,26,2,No,Good,Under-7,H
F,Tunis,USA,lowerlevel,G-08,A,Geology,F,Mum,67,38,54,88,Yes,Good,Under-7,H
F,Iran,KuwaIT,lowerlevel,G-02,A,French,S,Mum,89,67,0,89,Yes,Good,Above-7,H
M,Tunis,SaudiArabia,lowerlevel,G-08,A,English,F,Mum,58,39,29,98,No,Good,Above-7,M
F,Jordan,KuwaIT,MiddleSchool,G-02,B,Arabic,S,Father,87,20,88,45,No,Bad,Under-7,H
F,KW,Jordan,lowerlevel,G-08,A,Quran,F,Mum,92,65,97,70,Yes,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-02,A,English,S,Father,13,15,89,94,Yes,Good,Under-7,H
M,Jordan,Iraq,MiddleSchool,G-02,A,French,S,Mum,92,62,44,84,No,Good,Under-7,L
F,Jordan,KuwaIT,lowerlevel,G-07,A,IT,S,Father,97,28,70,97,No,Bad,Under-7,M
M,KW,lebanon,lowerlevel,G-10,C,Geology,F,Mum,99,7,94,91,No,Good,Above-7,M
F,KW,Jordan,MiddleSchool,G-07,A,Arabic,F,Mum,74,0,62,98,No,Good,Under-7,H
M,KW,Palestine,MiddleSchool,G-07,C,French,S,Mum,69,2,0,65,No,Good,Under-7,L
M,Tunis,Jordan,lowerlevel,G-02,B,Spanish,F,Father,99,0,47,64,No,Good,Under-7,M
M,USA,KuwaIT,HighSchool,G-07,B,French,S,Father,1,50,88,40,No,Good,Under-7,M
M,KW,lebanon,lowerlevel,G-02,A,Geology,S,Father,31,90,1,9,Yes,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-02,A,English,F,Mum,78,72,18,17,No,Good,Above-7,M
F,Jordan,Jordan,MiddleSchool,G-02,A,IT,S,Mum,22,56,91,46,No,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-08,A,Arabic,F,Father,100,37,96,68,Yes,Good,Above-7,H
F,KW,KuwaIT,HighSchool,G-07,B,History,F,Father,97,50,0,9,No,Good,Above-7,H
M,KW,Jordan,MiddleSchool,G-02,A,French,F,Mum,94,85,8,66,Yes,Good,Under-7,H
F,Syria,Iran,MiddleSchool,G-02,A,Spanish,F,Mum,73,12,38,13,No,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-06,B,Science,S,Mum,32,37,23,93,Yes,Good,Above-7,H
M,Iraq,KuwaIT,MiddleSchool,G-07,A,French,S,Father,45,0,32,87,Yes,Good,Above-7,M
M,Syria,Iraq,lowerlevel,G-02,B,Science,S,Father,95,27,11,85,No,Bad,Above-7,M
F,KW,KuwaIT,lowerlevel,G-07,B,French,S,Father,20,95,71,5,No,Good,Under-7,H
M,Jordan,Morocco,MiddleSchool,G-07,B,Math,S,Father,22,1,22,93,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-04,B,English,F,Mum,99,23,63,32,Yes,Good,Under-7,H
F,Jordan,USA,lowerlevel,G-02,A,IT,S,Mum,31,83,77,78,No,Good,Above-7,M
F,KW,USA,MiddleSchool,G-08,A,Science,S,Mum,74,47,80,9,Yes,Bad,Under-7,L
F,Jordan,Jordan,MiddleSchool,G-04,B,Biology,F,Father,41,0,93,89,No,Good,Under-7,H
M,KW,Jordan,lowerlevel,G-07,B,Science,F,Mum,36,89,55,55,No,Bad,Under-7,L
F,Jordan,KuwaIT,MiddleSchool,G-08,A,Math,F,Mum,84,20,0,48,Yes,Good,Above-7,M
F,KW,SaudiArabia,MiddleSchool,G-12,A,Arabic,F,Father,91,0,18,95,No,Bad,Above-7,M
M,Morocco,lebanon,MiddleSchool,G-02,B,Quran,S,Father,94,5,0,78,No,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-07,B,Arabic,S,Father,80,51,1,78,Yes,Bad,Under-7,H
M,Jordan,Egypt,HighSchool,G-04,A,Arabic,S,Mum,87,0,24,72,Yes,Good,Under-7,H
F,lebanon,Iraq,HighSchool,G-08,A,English,S,Mum,98,3,91,46,Yes,Good,Above-7,L
F,Iraq,SaudiArabia,HighSchool,G-08,C,Arabic,F,Father,93,3,97,70,Yes,Good,Under-7,M
M,lebanon,Jordan,MiddleSchool,G-08,A,Biology,S,Father,75,3,97,79,Yes,Bad,Under-7,L
F,KW,KuwaIT,MiddleSchool,G-06,A,History,F,Father,9,79,97,2,No,Good,Above-7,H
F,KW,Jordan,MiddleSchool,G-08,A,IT,S,Mum,94,98,58,95,No,Good,Under-7,H
M,lebanon,Jordan,MiddleSchool,G-06,A,Spanish,S,Mum,97,34,91,2,No,Bad,Under-7,H
M,lebanon,USA,lowerlevel,G-07,B,Spanish,S,Father,35,0,96,49,No,Good,Under-7,M
M,KW,Palestine,MiddleSchool,G-08,A,French,F,Father,63,45,98,97,Yes,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-06,B,IT,S,Father,51,0,76,32,Yes,Good,Under-7,L
M,KW,SaudiArabia,lowerlevel,G-02,B,Arabic,F,Father,18,76,42,73,No,Good,Under-7,L
F,KW,KuwaIT,lowerlevel,G-06,B,IT,S,Father,72,49,61,59,No,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-02,B,Spanish,S,Father,33,0,45,38,Yes,Good,Under-7,M
F,Jordan,KuwaIT,MiddleSchool,G-02,A,History,F,Father,87,55,92,98,No,Good,Above-7,M
M,KW,Jordan,MiddleSchool,G-12,A,French,F,Mum,97,0,70,58,Yes,Good,Above-7,H
M,KW,Tunis,lowerlevel,G-02,B,English,S,Father,47,22,89,71,Yes,Good,Above-7,L
F,venzuela,lebanon,MiddleSchool,G-06,B,IT,F,Father,98,3,54,98,No,Bad,Under-7,M
F,lebanon,lebanon,MiddleSchool,G-04,B,Science,S,Father,27,37,0,79,Yes,Bad,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-02,A,Spanish,F,Mum,79,19,70,81,No,Bad,Under-7,M
M,Palestine,KuwaIT,lowerlevel,G-04,A,Science,S,Father,97,65,58,42,Yes,Bad,Under-7,H
F,KW,KuwaIT,lowerlevel,G-06,A,Quran,F,Father,52,39,11,60,Yes,Good,Under-7,L
M,KW,Jordan,MiddleSchool,G-02,C,Biology,S,Father,78,27,71,95,No,Good,Under-7,M
F,Jordan,Tunis,HighSchool,G-07,A,English,S,Mum,78,93,91,71,No,Bad,Under-7,L
M,KW,Jordan,MiddleSchool,G-02,A,Math,F,Father,50,49,0,69,Yes,Bad,Under-7,M
M,KW,KuwaIT,HighSchool,G-08,C,Chemistry,S,Mum,79,1,0,98,No,Good,Under-7,H
F,KW,Jordan,MiddleSchool,G-07,A,Arabic,S,Mum,96,39,11,98,Yes,Good,Above-7,H
M,Tunis,Tunis,MiddleSchool,G-07,A,Math,S,Father,93,36,82,70,Yes,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-02,A,English,S,Father,82,0,94,39,No,Good,Under-7,L
M,lebanon,Jordan,lowerlevel,G-06,C,Quran,S,Mum,81,49,97,17,Yes,Good,Under-7,L
F,Tunis,USA,MiddleSchool,G-02,B,Spanish,F,Mum,79,0,93,91,Yes,Good,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-04,B,Science,F,Mum,35,79,0,88,No,Good,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-04,A,French,F,Father,81,3,35,31,Yes,Good,Above-7,M
F,KW,Jordan,lowerlevel,G-02,B,IT,S,Father,59,19,22,94,Yes,Good,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-02,A,English,S,Father,12,32,97,92,Yes,Bad,Under-7,M
M,KW,Jordan,lowerlevel,G-07,B,French,S,Father,0,16,45,91,No,Bad,Above-7,H
F,Jordan,Jordan,MiddleSchool,G-07,B,Biology,S,Father,92,96,39,29,Yes,Good,Above-7,L
F,KW,Jordan,lowerlevel,G-02,B,Arabic,F,Father,97,16,73,68,No,Good,Under-7,M
M,Iraq,Jordan,MiddleSchool,G-02,A,Arabic,S,Mum,28,2,44,47,No,Bad,Above-7,M
M,KW,Morocco,lowerlevel,G-08,C,Science,F,Father,91,39,58,96,Yes,Bad,Under-7,M
F,Jordan,KuwaIT,lowerlevel,G-07,A,English,S,Father,85,14,53,11,Yes,Good,Above-7,H
M,Jordan,Jordan,MiddleSchool,G-09,A,French,F,Mum,97,45,0,96,Yes,Good,Under-7,M
F,Jordan,USA,lowerlevel,G-04,A,Biology,F,Mum,75,3,98,27,No,Bad,Under-7,M
F,Jordan,Jordan,HighSchool,G-02,C,History,S,Mum,73,1,23,3,No,Good,Under-7,L
M,KW,Jordan,HighSchool,G-06,A,IT,S,Mum,90,39,74,22,Yes,Bad,Under-7,H
M,lebanon,Iraq,MiddleSchool,G-08,A,History,F,Father,61,15,21,90,Yes,Good,Above-7,H
M,Jordan,KuwaIT,MiddleSchool,G-06,B,English,F,Father,96,75,78,68,Yes,Good,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-08,A,IT,F,Father,99,22,79,83,Yes,Good,Above-7,H
M,Jordan,KuwaIT,MiddleSchool,G-07,C,Quran,F,Father,58,34,43,36,No,Good,Under-7,H
F,Syria,Iraq,MiddleSchool,G-08,B,French,S,Father,97,0,64,98,No,Bad,Under-7,H
M,KW,Jordan,MiddleSchool,G-07,A,English,S,Father,72,1,79,97,Yes,Good,Under-7,M
F,Palestine,KuwaIT,MiddleSchool,G-04,A,IT,F,Father,38,0,7,72,No,Good,Above-7,M
M,Tunis,Egypt,HighSchool,G-08,A,Biology,F,Father,4,25,44,22,Yes,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-04,B,History,F,Father,97,92,0,85,No,Good,Above-7,H
F,Jordan,Iraq,MiddleSchool,G-02,B,Quran,S,Father,6,0,77,2,No,Good,Above-7,L
F,Palestine,Jordan,MiddleSchool,G-07,B,French,S,Mum,83,34,97,33,No,Bad,Under-7,M
F,USA,SaudiArabia,lowerlevel,G-02,C,IT,S,Father,44,37,91,2,No,Good,Above-7,L
M,Iraq,Syria,MiddleSchool,G-12,A,Biology,S,Father,7,2,92,11,Yes,Good,Under-7,H
F,Syria,SaudiArabia,MiddleSchool,G-10,A,Geology,S,Mum,83,46,86,2,No,Bad,Above-7,H
F,Morocco,KuwaIT,lowerlevel,G-08,A,Arabic,F,Father,87,6,98,95,Yes,Bad,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-02,A,Arabic,S,Father,76,67,58,36,Yes,Bad,Above-7,M
M,Egypt,Jordan,MiddleSchool,G-02,A,Math,F,Mum,1,1,22,43,Yes,Bad,Under-7,L
F,KW,Jordan,MiddleSchool,G-02,A,Science,F,Mum,44,31,96,29,Yes,Good,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-09,A,Geology,F,Father,81,61,78,75,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,IT,F,Mum,91,30,51,25,No,Good,Under-7,L
F,KW,Tunis,lowerlevel,G-02,A,Geology,F,Father,81,1,43,95,No,Good,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-08,A,French,S,Father,94,36,67,30,No,Bad,Under-7,L
F,Tunis,KuwaIT,MiddleSchool,G-02,A,Science,F,Mum,96,0,13,79,No,Good,Above-7,M
M,Jordan,KuwaIT,MiddleSchool,G-08,A,Arabic,F,Father,60,15,91,42,No,Good,Above-7,M
M,Iran,Palestine,MiddleSchool,G-07,A,IT,F,Father,97,2,0,58,No,Good,Under-7,L
F,KW,Jordan,MiddleSchool,G-08,B,English,S,Mum,67,91,80,30,Yes,Good,Above-7,M
M,Jordan,USA,MiddleSchool,G-08,B,IT,S,Mum,28,21,79,65,No,Bad,Above-7,H
F,Iran,Palestine,MiddleSchool,G-02,B,Geology,F,Father,98,91,84,22,No,Good,Above-7,H
M,KW,lebanon,MiddleSchool,G-07,B,French,F,Mum,10,19,81,87,No,Good,Above-7,M
F,KW,Jordan,lowerlevel,G-06,B,Science,S,Mum,76,48,68,94,Yes,Good,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-07,B,IT,F,Father,98,17,39,29,Yes,Good,Under-7,M
F,KW,Jordan,MiddleSchool,G-08,A,Spanish,F,Mum,63,30,96,56,No,Good,Above-7,M
M,KW,Jordan,MiddleSchool,G-02,A,English,S,Mum,77,0,25,9,No,Good,Under-7,H
M,Jordan,Egypt,MiddleSchool,G-02,B,Science,F,Mum,70,4,33,65,Yes,Good,Above-7,H
F,Palestine,Iraq,MiddleSchool,G-07,B,IT,F,Father,8,1,97,57,No,Good,Under-7,L
F,Tunis,Jordan,lowerlevel,G-08,A,Geology,S,Mum,100,25,86,65,No,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,IT,S,Father,97,62,96,36,Yes,Bad,Under-7,L
M,Jordan,Iraq,HighSchool,G-07,C,Spanish,F,Father,28,22,93,76,No,Good,Under-7,L
F,KW,Jordan,MiddleSchool,G-08,B,Science,S,Father,95,0,1,38,Yes,Bad,Under-7,M
M,lebanon,Jordan,lowerlevel,G-02,C,Arabic,S,Mum,92,91,19,37,Yes,Bad,Above-7,M
M,KW,Jordan,lowerlevel,G-04,A,Arabic,S,Mum,63,0,50,92,No,Bad,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-07,B,Geology,S,Father,93,73,87,85,Yes,Bad,Under-7,L
F,Morocco,SaudiArabia,lowerlevel,G-08,B,French,F,Father,98,63,82,77,Yes,Good,Above-7,M
M,KW,lebanon,MiddleSchool,G-02,B,French,F,Mum,89,95,72,95,No,Good,Above-7,M
M,KW,Jordan,MiddleSchool,G-02,A,French,F,Mum,81,16,95,26,No,Bad,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-02,B,Quran,F,Father,76,84,98,8,Yes,Bad,Above-7,L
M,Syria,Jordan,lowerlevel,G-07,A,French,S,Father,44,22,62,83,Yes,Good,Under-7,H
M,Morocco,Jordan,lowerlevel,G-04,A,Science,F,Father,3,28,97,40,Yes,Good,Under-7,H
M,Jordan,USA,MiddleSchool,G-02,A,Science,S,Father,21,34,83,3,No,Good,Under-7,M
M,lebanon,Jordan,lowerlevel,G-02,A,Arabic,S,Father,100,2,97,89,No,Good,Under-7,M
M,venzuela,SaudiArabia,MiddleSchool,G-02,B,IT,F,Mum,95,34,49,45,Yes,Good,Under-7,H
F,Palestine,Jordan,lowerlevel,G-08,A,Quran,S,Father,90,61,80,97,Yes,Good,Under-7,M
M,KW,KuwaIT,HighSchool,G-02,A,IT,S,Father,15,0,0,38,Yes,Bad,Above-7,H
F,KW,Jordan,HighSchool,G-08,B,French,F,Father,84,57,19,55,No,Good,Above-7,M
M,KW,Iraq,lowerlevel,G-07,B,Science,S,Father,21,1,9,59,Yes,Bad,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-08,A,French,F,Mum,70,6,41,62,No,Good,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-07,B,Arabic,S,Father,85,87,20,33,Yes,Good,Above-7,M
M,lebanon,lebanon,MiddleSchool,G-02,B,English,S,Mum,15,48,0,3,Yes,Good,Under-7,M
F,KW,Jordan,MiddleSchool,G-02,C,Arabic,F,Mum,9,0,25,21,No,Good,Above-7,H
F,lebanon,Jordan,HighSchool,G-02,B,Chemistry,F,Mum,96,27,98,5,No,Good,Under-7,L
F,KW,Iraq,lowerlevel,G-08,A,English,S,Mum,84,76,95,96,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,C,Science,F,Father,55,98,90,86,No,Good,Under-7,M
F,Jordan,KuwaIT,MiddleSchool,G-08,A,IT,F,Mum,3,33,73,92,Yes,Bad,Above-7,H
M,SaudiArabia,SaudiArabia,MiddleSchool,G-02,A,Geology,S,Mum,72,61,88,20,Yes,Good,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-04,A,Arabic,S,Mum,0,21,46,7,No,Good,Above-7,M
M,KW,Jordan,MiddleSchool,G-02,A,Science,S,Mum,94,13,10,57,Yes,Good,Under-7,L
F,KW,Jordan,lowerlevel,G-02,A,French,F,Father,92,56,97,93,No,Bad,Above-7,M
M,Jordan,KuwaIT,MiddleSchool,G-02,B,Spanish,F,Mum,93,77,84,78,Yes,Bad,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-02,A,French,S,Father,53,32,64,20,No,Good,Under-7,H
M,lebanon,USA,lowerlevel,G-02,B,Spanish,S,Father,86,96,0,97,Yes,Bad,Under-7,L
M,KW,Jordan,lowerlevel,G-02,C,History,S,Father,46,85,50,3,No,Bad,Under-7,M
M,KW,Jordan,lowerlevel,G-08,B,History,S,Father,57,0,97,74,No,Good,Above-7,H
F,KW,USA,HighSchool,G-07,B,Chemistry,S,Mum,87,10,98,93,No,Good,Under-7,H
M,KW,Palestine,lowerlevel,G-08,B,Geology,F,Mum,85,34,0,11,No,Bad,Under-7,L
F,KW,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,68,80,77,64,No,Bad,Under-7,M
F,KW,Jordan,MiddleSchool,G-04,B,History,S,Mum,16,42,70,86,Yes,Bad,Under-7,M
F,Morocco,KuwaIT,lowerlevel,G-02,B,Arabic,S,Mum,14,6,60,8,No,Good,Above-7,M
M,Iraq,Palestine,MiddleSchool,G-08,B,Science,F,Father,12,41,90,72,Yes,Good,Under-7,M
F,Morocco,Jordan,MiddleSchool,G-07,B,Geology,F,Mum,98,39,75,26,No,Bad,Under-7,H
F,Jordan,SaudiArabia,MiddleSchool,G-02,A,Arabic,S,Father,51,0,98,5,No,Bad,Above-7,M
F,lebanon,Jordan,lowerlevel,G-08,B,IT,S,Father,32,39,56,9,Yes,Good,Under-7,M
F,KW,Egypt,MiddleSchool,G-11,B,Quran,S,Father,55,11,74,77,No,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,A,English,F,Mum,98,0,50,16,Yes,Bad,Above-7,H
M,KW,Egypt,lowerlevel,G-02,B,IT,F,Father,97,28,93,97,No,Good,Under-7,H
M,KW,Jordan,lowerlevel,G-02,A,Spanish,F,Father,65,0,96,24,Yes,Good,Under-7,L
F,Jordan,Iraq,MiddleSchool,G-04,B,Science,S,Mum,85,75,67,27,No,Good,Above-7,M
M,KW,Jordan,lowerlevel,G-02,A,Biology,F,Mum,49,95,76,67,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-06,C,Quran,F,Father,98,2,0,97,Yes,Bad,Under-7,H
M,KW,KuwaIT,lowerlevel,G-08,A,Geology,F,Father,59,73,91,48,No,Good,Under-7,H
F,KW,Jordan,MiddleSchool,G-08,B,IT,S,Mum,33,52,26,97,Yes,Good,Above-7,H
M,KW,KuwaIT,lowerlevel,G-02,B,Biology,F,Mum,94,91,94,97,No,Bad,Above-7,L
M,KW,Jordan,MiddleSchool,G-08,B,Quran,F,Mum,27,31,98,96,Yes,Good,Under-7,H
F,KW,Jordan,MiddleSchool,G-08,A,English,S,Mum,69,0,80,71,Yes,Bad,Under-7,L
F,Jordan,Jordan,MiddleSchool,G-07,B,Science,S,Father,33,37,45,89,Yes,Bad,Above-7,H
M,Jordan,Jordan,lowerlevel,G-04,A,Arabic,F,Father,94,45,78,93,No,Good,Under-7,H
M,USA,Jordan,MiddleSchool,G-07,A,Geology,S,Mum,53,52,78,89,No,Good,Above-7,M
M,Jordan,Jordan,lowerlevel,G-08,A,Arabic,S,Father,97,11,96,97,No,Bad,Under-7,M
M,KW,Jordan,lowerlevel,G-08,A,Arabic,S,Father,96,34,30,98,No,Bad,Under-7,M
M,KW,Palestine,MiddleSchool,G-07,A,Chemistry,S,Mum,31,0,51,13,Yes,Good,Above-7,H
F,Iraq,Palestine,MiddleSchool,G-08,B,French,F,Father,81,47,17,16,Yes,Bad,Above-7,H
M,KW,KuwaIT,lowerlevel,G-02,A,English,F,Mum,96,6,0,64,No,Bad,Above-7,H
F,KW,Jordan,lowerlevel,G-08,A,Arabic,S,Mum,27,86,12,96,Yes,Good,Under-7,L
F,KW,KuwaIT,HighSchool,G-07,C,Biology,S,Father,93,27,0,98,No,Bad,Under-7,L
M,KW,Morocco,lowerlevel,G-04,A,Quran,S,Father,95,29,74,98,No,Good,Under-7,L
F,Jordan,Iraq,MiddleSchool,G-08,A,Science,F,Mum,30,66,78,85,No,Good,Above-7,H
M,Egypt,lebanon,MiddleSchool,G-02,A,Biology,S,Father,61,18,69,68,Yes,Bad,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-07,A,History,S,Father,39,79,83,34,Yes,Good,Under-7,L
F,Egypt,lebanon,lowerlevel,G-02,A,English,F,Mum,86,68,92,92,Yes,Bad,Above-7,M
F,Iraq,Jordan,MiddleSchool,G-12,A,French,F,Mum,90,18,97,20,No,Good,Above-7,H
F,Iraq,Jordan,MiddleSchool,G-02,B,IT,S,Father,10,3,16,97,Yes,Bad,Under-7,L
M,KW,KuwaIT,HighSchool,G-02,A,History,F,Father,58,0,78,45,Yes,Bad,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-07,B,Geology,F,Father,58,1,8,74,No,Good,Above-7,H
M,Iraq,Jordan,MiddleSchool,G-09,A,History,S,Father,98,48,53,96,Yes,Good,Under-7,H
F,KW,Jordan,MiddleSchool,G-08,C,French,F,Mum,59,0,76,95,Yes,Bad,Above-7,L
M,USA,Jordan,MiddleSchool,G-08,A,Science,F,Mum,94,49,79,79,Yes,Bad,Under-7,L
M,Jordan,Jordan,HighSchool,G-02,A,Quran,S,Father,63,19,85,6,No,Bad,Above-7,H
M,KW,Iran,MiddleSchool,G-02,A,IT,S,Father,77,15,95,94,No,Good,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-08,A,French,S,Mum,88,2,82,77,Yes,Good,Under-7,L
M,KW,Jordan,lowerlevel,G-06,B,French,S,Father,97,0,50,87,No,Good,Under-7,M
F,KW,Palestine,MiddleSchool,G-02,C,IT,F,Mum,85,1,89,97,No,Good,Under-7,L
M,KW,Jordan,MiddleSchool,G-02,A,IT,S,Father,19,24,31,93,No,Good,Under-7,M
F,KW,Tunis,lowerlevel,G-08,A,Chemistry,F,Father,41,29,97,65,Yes,Good,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-06,A,Arabic,S,Father,89,14,2,21,Yes,Good,Above-7,H
F,Egypt,KuwaIT,MiddleSchool,G-08,A,Biology,F,Father,14,0,94,39,No,Good,Under-7,L
M,Egypt,Iraq,lowerlevel,G-02,C,Quran,F,Mum,99,0,0,4,No,Bad,Above-7,L
M,Morocco,Jordan,MiddleSchool,G-07,A,Science,S,Mum,43,74,13,95,Yes,Bad,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-02,A,IT,F,Father,16,17,55,85,Yes,Bad,Above-7,M
F,Jordan,USA,MiddleSchool,G-02,A,English,S,Father,93,5,0,86,Yes,Bad,Under-7,H
M,KW,USA,HighSchool,G-12,B,IT,S,Father,55,1,90,20,No,Good,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-07,A,IT,S,Father,98,40,60,81,No,Good,Above-7,M
M,Palestine,KuwaIT,HighSchool,G-10,A,Quran,S,Mum,4,33,63,19,No,Bad,Under-7,H
M,Tunis,USA,lowerlevel,G-02,A,French,S,Father,98,19,49,12,No,Good,Under-7,M
F,lebanon,KuwaIT,MiddleSchool,G-02,A,English,F,Father,57,73,96,49,Yes,Bad,Under-7,H
F,KW,USA,MiddleSchool,G-05,B,Biology,F,Father,57,2,94,96,No,Good,Under-7,H
F,Jordan,Jordan,lowerlevel,G-08,A,Math,S,Father,55,76,27,81,No,Good,Under-7,H
M,lebanon,KuwaIT,MiddleSchool,G-02,B,IT,S,Father,95,18,46,24,Yes,Bad,Under-7,L
M,Tunis,KuwaIT,HighSchool,G-09,B,Science,F,Mum,87,50,4,39,Yes,Good,Above-7,L
F,Jordan,Jordan,MiddleSchool,G-08,A,Science,F,Father,93,3,97,51,No,Bad,Under-7,L
M,Iraq,Jordan,HighSchool,G-07,A,Arabic,S,Mum,15,31,97,21,No,Good,Under-7,H
F,Syria,Jordan,MiddleSchool,G-04,A,Arabic,F,Father,65,40,94,38,Yes,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-02,A,Arabic,S,Father,89,46,6,96,No,Good,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-02,C,Math,S,Mum,64,93,6,94,Yes,Bad,Under-7,L
