"code_module","code_presentation","id_student","gender","region","highest_education","imd_band","age_band","num_of_prev_attempts","studied_credits","disability","final_result"
"CCC","2014J",503457,"M","London Region","Lower Than A Level","0-10pct","35 to 55",0,60,"N","Fail"
"DDD","2013J",607073,"F","South West Region","A Level or Equivalent","70-80pct","0 to 35",0,60,"N","Pass"
"FFF","2013B",540637,"M","South West Region","A Level or Equivalent","60-70pct","0 to 35",0,60,"N","Distinction"
"DDD","2014B",97939,"M","North Western Region","A Level or Equivalent","20-30pct","35 to 55",0,180,"N","Withdrawn"
"FFF","2014J",687931,"M","Scotland","HE Qualification","50-60pct","0 to 35",0,120,"Y","Fail"
"BBB","2013J",565402,"F","North Western Region","HE Qualification","0-10pct","0 to 35",0,60,"N","Pass"
"FFF","2014J",683360,"M","North Western Region","A Level or Equivalent","10-20","35 to 55",0,120,"N","Withdrawn"
"BBB","2013J",573683,"F","Wales","A Level or Equivalent","90-100pct","0 to 35",0,60,"N","Pass"
"FFF","2014B",195552,"M","North Region","Lower Than A Level","10-20","0 to 35",5,120,"N","Fail"
"DDD","2014B",624585,"M","West Midlands Region","Lower Than A Level","50-60pct","0 to 35",0,60,"N","Withdrawn"
"FFF","2013J",421070,"F","Scotland","HE Qualification","20-30pct","0 to 35",0,60,"N","Fail"
"BBB","2014J",648238,"F","Wales","A Level or Equivalent","60-70pct","0 to 35",0,120,"Y","Withdrawn"
"BBB","2013B",425817,"F","Scotland","Lower Than A Level","20-30pct","0 to 35",2,120,"N","Withdrawn"
"EEE","2013J",2056643,"M","South East Region","HE Qualification","50-60pct","35 to 55",0,90,"N","Withdrawn"
"FFF","2013J",506550,"M","East Anglian Region","HE Qualification","70-80pct","0 to 35",0,60,"N","Pass"
"FFF","2013B",540801,"M","East Anglian Region","A Level or Equivalent","60-70pct","0 to 35",0,90,"N","Withdrawn"
"DDD","2013B",514633,"M","North Western Region","Lower Than A Level","10-20","0 to 35",0,60,"Y","Fail"
"BBB","2014B",578282,"M","London Region","A Level or Equivalent","10-20","0 to 35",1,180,"N","Fail"
"BBB","2014J",692625,"F","South Region","Lower Than A Level","80-90pct","0 to 35",0,60,"N","Withdrawn"
"FFF","2014J",683772,"M","Scotland","HE Qualification","80-90pct","0 to 35",0,60,"N","Withdrawn"
"CCC","2014J",676783,"M","London Region","Lower Than A Level","10-20","0 to 35",0,150,"N","Pass"
"GGG","2014J",675880,"F","Scotland","Lower Than A Level","90-100pct","0 to 35",0,30,"N","Pass"
"CCC","2014B",595992,"F","Yorkshire Region","Lower Than A Level","20-30pct","0 to 35",0,60,"N","Withdrawn"
"EEE","2014J",649001,"M","London Region","Lower Than A Level","80-90pct","35 to 55",0,60,"N","Pass"
"BBB","2014B",590812,"F","North Region","HE Qualification","70-80pct","0 to 35",0,120,"N","Pass"
"CCC","2014B",620243,"M","North Western Region","Lower Than A Level","0-10pct","0 to 35",0,90,"N","Withdrawn"
"BBB","2014B",359438,"F","London Region","Lower Than A Level","20-30pct","35 to 55",0,180,"N","Withdrawn"
"BBB","2013J",2196054,"F","East Midlands Region","A Level or Equivalent","50-60pct","35 to 55",0,60,"N","Fail"
"DDD","2013B",390942,"M","London Region","HE Qualification","20-30pct","35 to 55",0,60,"N","Fail"
"EEE","2013J",573214,"F","Ireland","HE Qualification","0-10pct","0 to 35",0,60,"N","Distinction"
"FFF","2013J",508804,"M","Ireland","Lower Than A Level","20-30pct","35 to 55",1,90,"N","Fail"
"FFF","2014J",651473,"M","Ireland","A Level or Equivalent","20-30pct","35 to 55",0,60,"N","Distinction"
"AAA","2014J",569505,"M","North Region","HE Qualification","30-40pct","35 to 55",0,30,"N","Pass"
"BBB","2014J",226839,"F","West Midlands Region","Lower Than A Level","0-10pct","0 to 35",1,60,"N","Withdrawn"
"FFF","2013J",608211,"M","North Region","Lower Than A Level","20-30pct","35 to 55",0,60,"N","Pass"
"FFF","2013J",445728,"F","Wales","A Level or Equivalent","0-10pct","0 to 35",0,120,"N","Fail"
"FFF","2013B",539922,"M","North Western Region","Lower Than A Level","20-30pct","0 to 35",0,120,"Y","Fail"
"FFF","2013J",493067,"M","Yorkshire Region","Lower Than A Level","20-30pct","0 to 35",1,180,"N","Fail"
"DDD","2013B",338076,"F","South East Region","A Level or Equivalent","60-70pct","0 to 35",1,60,"N","Withdrawn"
"DDD","2013B",478346,"M","South East Region","A Level or Equivalent","30-40pct","0 to 35",0,90,"N","Fail"
"DDD","2013J",586609,"F","Yorkshire Region","A Level or Equivalent","0-10pct","0 to 35",0,60,"N","Fail"
"CCC","2014J",294112,"M","West Midlands Region","A Level or Equivalent","60-70pct","0 to 35",0,30,"N","Fail"
"CCC","2014B",625793,"M","West Midlands Region","A Level or Equivalent","0-10pct","0 to 35",0,30,"N","Pass"
"FFF","2014J",679269,"M","South West Region","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Distinction"
"DDD","2014J",578427,"F","South West Region","A Level or Equivalent","50-60pct","0 to 35",0,120,"Y","Withdrawn"
"CCC","2014J",675638,"M","North Region","Lower Than A Level","0-10pct","0 to 35",0,180,"N","Pass"
"GGG","2014B",611195,"F","South Region","A Level or Equivalent","80-90pct","35 to 55",0,60,"Y","Fail"
"DDD","2013J",1723019,"M","East Midlands Region","Lower Than A Level","0-10pct","35 to 55",0,90,"N","Withdrawn"
"BBB","2014B",354121,"F","South West Region","Lower Than A Level","50-60pct","0 to 35",1,60,"Y","Fail"
"FFF","2013B",393918,"M","South East Region","Lower Than A Level","0-10pct","0 to 35",1,60,"N","Pass"
"CCC","2014B",631929,"F","Ireland","HE Qualification","20-30pct","0 to 35",0,30,"N","Fail"
"DDD","2013J",585326,"F","North Region","Post Graduate Qualification","20-30pct","35 to 55",0,60,"N","Pass"
"DDD","2013B",257110,"M","South Region","A Level or Equivalent","70-80pct","0 to 35",1,60,"N","Distinction"
"CCC","2014B",630635,"F","North Region","A Level or Equivalent","20-30pct","0 to 35",0,30,"N","Fail"
"CCC","2014B",579027,"M","Scotland","HE Qualification","40-50pct","0 to 35",0,90,"N","Fail"
"GGG","2013J",60405,"F","West Midlands Region","Lower Than A Level","60-70pct","35 to 55",0,30,"N","Distinction"
"BBB","2013B",505606,"F","Scotland","Lower Than A Level","0-10pct","0 to 35",1,180,"N","Withdrawn"
"BBB","2013B",247267,"F","Wales","A Level or Equivalent","30-40pct","35 to 55",0,60,"N","Pass"
"FFF","2013J",351505,"M","South East Region","HE Qualification","50-60pct","35 to 55",0,120,"N","Pass"
"FFF","2014J",143755,"M","North Region","No Formal quals","20-30pct","0 to 35",0,60,"N","Pass"
"GGG","2013J",474272,"M","London Region","Lower Than A Level","10-20","35 to 55",0,30,"N","Pass"
"DDD","2013J",559140,"M","Yorkshire Region","A Level or Equivalent","30-40pct","35 to 55",0,60,"N","Pass"
"BBB","2014J",642595,"F","South Region","HE Qualification","60-70pct","0 to 35",0,60,"N","Fail"
"BBB","2013J",564626,"F","Ireland","A Level or Equivalent","10-20","0 to 35",0,60,"N","Pass"
"BBB","2013J",572770,"F","Wales","Lower Than A Level","40-50pct","0 to 35",0,60,"N","Pass"
"BBB","2013J",559851,"F","London Region","A Level or Equivalent","50-60pct","35 to 55",0,60,"N","Pass"
"BBB","2013B",527980,"F","North Western Region","Lower Than A Level","0-10pct","0 to 35",0,60,"N","Pass"
"FFF","2014J",263143,"F","North Western Region","HE Qualification","20-30pct","35 to 55",0,120,"N","Distinction"
"FFF","2014J",651354,"M","South Region","Lower Than A Level","90-100pct","35 to 55",0,60,"N","Pass"
"CCC","2014B",122392,"M","East Anglian Region","A Level or Equivalent","30-40pct","0 to 35",0,120,"N","Distinction"
"AAA","2013J",342007,"M","Yorkshire Region","A Level or Equivalent","10-20","0 to 35",0,60,"N","Fail"
"GGG","2014B",496978,"F","East Midlands Region","A Level or Equivalent","0-10pct","0 to 35",0,30,"N","Pass"
"BBB","2013J",599423,"F","North Region","Lower Than A Level","20-30pct","0 to 35",0,60,"N","Distinction"
"DDD","2014B",624585,"F","West Midlands Region","A Level or Equivalent","60-70pct","0 to 35",0,60,"N","Pass"
"BBB","2014B",603543,"F","South West Region","Lower Than A Level","20-30pct","35 to 55",0,60,"N","Fail"
"DDD","2013J",599742,"F","North Western Region","A Level or Equivalent","90-100pct","0 to 35",0,120,"N","Withdrawn"
"BBB","2014B",322325,"F","North Western Region","A Level or Equivalent","20-30pct","0 to 35",0,60,"N","Pass"
"BBB","2014B",597882,"F","East Midlands Region","A Level or Equivalent","40-50pct","0 to 35",0,150,"N","Withdrawn"
"FFF","2013B",531448,"M","Scotland","HE Qualification","80-90pct","0 to 35",1,120,"N","Pass"
"EEE","2014J",481884,"F","North Western Region","A Level or Equivalent","0-10pct","0 to 35",0,60,"N","Fail"
"DDD","2014J",695432,"M","London Region","Lower Than A Level","10-20","35 to 55",0,120,"N","Withdrawn"
"GGG","2014B",635885,"M","London Region","Lower Than A Level","10-20","0 to 35",0,30,"Y","Fail"
"EEE","2013J",357493,"M","London Region","A Level or Equivalent","0-10pct","0 to 35",0,60,"N","Fail"
"FFF","2014J",1745145,"F","South East Region","A Level or Equivalent","80-90pct","35 to 55",0,60,"N","Distinction"
"GGG","2014J",648158,"M","London Region","A Level or Equivalent","10-20","35 to 55",0,30,"N","Pass"
"CCC","2014B",308918,"M","South East Region","A Level or Equivalent","90-100pct","35 to 55",0,60,"N","Withdrawn"
"BBB","2014J",330981,"F","Wales","Lower Than A Level","40-50pct","0 to 35",1,120,"N","Pass"
"CCC","2014J",279883,"M","London Region","A Level or Equivalent","40-50pct","0 to 35",0,150,"N","Fail"
"BBB","2013J",613416,"F","Yorkshire Region","Lower Than A Level","50-60pct","0 to 35",0,120,"N","Pass"
"FFF","2013J",571994,"M","East Midlands Region","Lower Than A Level","20-30pct","0 to 35",0,120,"N","Distinction"
"DDD","2014B",630073,"M","North Region","Post Graduate Qualification","20-30pct","0 to 35",0,90,"N","Withdrawn"
"CCC","2014J",526601,"M","West Midlands Region","Lower Than A Level","30-40pct","0 to 35",0,60,"N","Pass"
"FFF","2013J",569566,"M","East Anglian Region","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Pass"
"BBB","2013J",2476144,"F","West Midlands Region","A Level or Equivalent","0-10pct","35 to 55",3,60,"Y","Fail"
"FFF","2014B",617847,"M","East Anglian Region","Lower Than A Level","30-40pct","0 to 35",0,90,"Y","Fail"
"FFF","2013J",582125,"F","West Midlands Region","A Level or Equivalent","0-10pct","0 to 35",0,120,"N","Withdrawn"
"FFF","2014J",686358,"F","East Midlands Region","Lower Than A Level","0-10pct","35 to 55",0,80,"N","Withdrawn"
"BBB","2013B",271036,"F","North Region","Lower Than A Level","50-60pct","35 to 55",2,60,"N","Withdrawn"
"CCC","2014J",2373648,"M","Scotland","HE Qualification","90-100pct","35 to 55",1,60,"N","Withdrawn"
"BBB","2014B",611348,"F","East Midlands Region","A Level or Equivalent","30-40pct","0 to 35",0,240,"N","Withdrawn"
"BBB","2014J",684704,"M","West Midlands Region","Lower Than A Level","0-10pct","35 to 55",0,60,"Y","Pass"
"FFF","2014J",655627,"M","Yorkshire Region","Lower Than A Level","20-30pct","0 to 35",0,120,"N","Withdrawn"
"FFF","2014J",648348,"M","South Region","A Level or Equivalent","70-80pct","0 to 35",0,120,"N","Pass"
"BBB","2013B",154540,"F","North Western Region","A Level or Equivalent","50-60pct","35 to 55",0,60,"N","Pass"
"BBB","2013J",580612,"F","North Region","A Level or Equivalent","0-10pct","35 to 55",0,60,"Y","Pass"
"GGG","2013J",570801,"F","South West Region","Lower Than A Level","60-70pct","0 to 35",0,30,"N","Fail"
"DDD","2014J",2398169,"F","South Region","A Level or Equivalent","80-90pct","0 to 35",0,60,"Y","Withdrawn"
"CCC","2014B",632637,"M","North Region","A Level or Equivalent","10-20","0 to 35",0,120,"N","Pass"
"FFF","2013B",1824428,"F","West Midlands Region","HE Qualification","70-80pct","0 to 35",1,120,"N","Pass"
"DDD","2013B",1587817,"M","East Anglian Region","Lower Than A Level","30-40pct","55 to 100",0,60,"N","Withdrawn"
"FFF","2013J",601399,"M","Ireland","Lower Than A Level","40-50pct","0 to 35",0,60,"N","Fail"
"AAA","2013J",2153153,"M","North Western Region","Lower Than A Level","80-90pct","35 to 55",0,90,"N","Pass"
"FFF","2013J",184925,"M","North Region","Lower Than A Level","30-40pct","0 to 35",0,120,"N","Pass"
"FFF","2013J",566465,"M","South East Region","A Level or Equivalent","30-40pct","35 to 55",0,90,"N","Withdrawn"
"EEE","2013J",554999,"M","Yorkshire Region","A Level or Equivalent","20-30pct","0 to 35",0,60,"Y","Fail"
"DDD","2013J",516946,"M","West Midlands Region","A Level or Equivalent","70-80pct","35 to 55",0,60,"N","Pass"
"BBB","2014J",682728,"F","Wales","HE Qualification","30-40pct","0 to 35",0,60,"N","Pass"
"FFF","2013J",595868,"M","East Anglian Region","Lower Than A Level","60-70pct","0 to 35",0,60,"N","Fail"
"GGG","2013J",1470552,"F","East Anglian Region","Lower Than A Level","30-40pct","35 to 55",0,30,"N","Distinction"
"FFF","2013B",337189,"M","East Anglian Region","Lower Than A Level","90-100pct","0 to 35",0,60,"N","Fail"
"BBB","2014J",651008,"F","South Region","Lower Than A Level","50-60pct","0 to 35",0,120,"N","Pass"
"EEE","2013J",594851,"M","Scotland","HE Qualification","30-40pct","0 to 35",0,90,"N","Fail"
"BBB","2013J",593441,"F","Ireland","Lower Than A Level","50-60pct","0 to 35",0,60,"N","Fail"
"FFF","2014B",612880,"M","London Region","A Level or Equivalent","30-40pct","0 to 35",0,60,"N","Pass"
"BBB","2013B",555695,"F","Yorkshire Region","HE Qualification","30-40pct","0 to 35",0,120,"N","Distinction"
"FFF","2014J",696329,"M","South Region","A Level or Equivalent","90-100pct","0 to 35",0,90,"N","Pass"
"DDD","2014B",613105,"M","Ireland","A Level or Equivalent","10-20","0 to 35",1,120,"N","Fail"
"BBB","2013J",128386,"M","Scotland","Post Graduate Qualification","60-70pct","35 to 55",0,60,"N","Withdrawn"
"FFF","2013B",446825,"M","Ireland","Lower Than A Level","40-50pct","0 to 35",0,60,"N","Pass"
"DDD","2013J",108275,"M","South Region","A Level or Equivalent","50-60pct","0 to 35",0,240,"N","Pass"
"CCC","2014B",2530985,"M","Scotland","HE Qualification","10-20","35 to 55",0,60,"N","Withdrawn"
"GGG","2013J",1498979,"F","Yorkshire Region","Lower Than A Level","70-80pct","35 to 55",0,30,"N","Pass"
"BBB","2014J",678955,"F","South Region","A Level or Equivalent","30-40pct","35 to 55",0,60,"N","Pass"
"FFF","2013J",594139,"M","Wales","Lower Than A Level","20-30pct","0 to 35",0,120,"N","Fail"
"GGG","2014B",615401,"F","East Anglian Region","Lower Than A Level","20-30pct","0 to 35",0,30,"N","Pass"
"FFF","2013J",2687989,"M","North Region","Lower Than A Level","0-10pct","0 to 35",1,60,"N","Fail"
"BBB","2014J",575892,"F","East Midlands Region","HE Qualification","50-60pct","0 to 35",0,60,"N","Pass"
"BBB","2013J",261466,"F","Scotland","Lower Than A Level","30-40pct","0 to 35",1,60,"N","Fail"
"AAA","2013J",181316,"F","South West Region","Lower Than A Level","10-20","0 to 35",0,120,"N","Distinction"
"EEE","2014B",581257,"M","North Western Region","A Level or Equivalent","20-30pct","0 to 35",0,120,"N","Pass"
"DDD","2013B",487247,"M","Ireland","A Level or Equivalent","50-60pct","0 to 35",0,30,"N","Withdrawn"
"AAA","2013J",262934,"F","Wales","Lower Than A Level","40-50pct","0 to 35",0,60,"N","Pass"
"CCC","2014B",587179,"M","South West Region","A Level or Equivalent","50-60pct","0 to 35",0,90,"N","Pass"
"CCC","2014J",681335,"M","North Region","HE Qualification","20-30pct","35 to 55",0,60,"N","Distinction"
"DDD","2014J",691069,"F","North Region","Post Graduate Qualification","20-30pct","35 to 55",0,90,"N","Pass"
"EEE","2013J",607609,"F","South Region","A Level or Equivalent","80-90pct","0 to 35",0,30,"N","Distinction"
"FFF","2014B",629267,"M","East Anglian Region","A Level or Equivalent","0-10pct","0 to 35",0,90,"N","Withdrawn"
"FFF","2013B",536214,"M","South Region","A Level or Equivalent","20-30pct","35 to 55",0,60,"Y","Pass"
"GGG","2013J",2369187,"F","South Region","A Level or Equivalent","60-70pct","0 to 35",0,30,"Y","Fail"
"BBB","2013J",609679,"F","South West Region","Lower Than A Level","60-70pct","0 to 35",0,120,"N","Fail"
"FFF","2014B",624056,"M","Yorkshire Region","Lower Than A Level","70-80pct","0 to 35",0,120,"N","Fail"
"EEE","2014J",551182,"M","North Western Region","Lower Than A Level","50-60pct","0 to 35",1,30,"N","Fail"
"FFF","2013B",534944,"M","South Region","A Level or Equivalent","10-20","0 to 35",0,60,"N","Fail"
"FFF","2014J",629394,"M","East Midlands Region","Lower Than A Level","30-40pct","0 to 35",0,120,"Y","Withdrawn"
"EEE","2013J",604378,"M","London Region","HE Qualification","80-90pct","0 to 35",0,60,"N","Withdrawn"
"BBB","2013J",2476144,"F","North Western Region","Lower Than A Level","0-10pct","35 to 55",3,60,"Y","Withdrawn"
"FFF","2013B",554365,"M","South Region","A Level or Equivalent","90-100pct","0 to 35",0,60,"N","Withdrawn"
"GGG","2013J",603044,"F","London Region","Lower Than A Level","10-20","0 to 35",0,30,"N","Fail"
"GGG","2013J",434478,"F","East Anglian Region","Lower Than A Level","70-80pct","0 to 35",0,30,"N","Pass"
"BBB","2013J",536318,"F","West Midlands Region","HE Qualification","50-60pct","0 to 35",1,60,"N","Fail"
"FFF","2014B",622918,"M","London Region","Post Graduate Qualification","20-30pct","35 to 55",0,60,"N","Pass"
"BBB","2014J",653193,"F","East Anglian Region","No Formal quals","60-70pct","0 to 35",0,180,"Y","Withdrawn"
"GGG","2014B",610461,"F","West Midlands Region","A Level or Equivalent","0-10pct","35 to 55",0,30,"N","Distinction"
"DDD","2013J",1355699,"M","West Midlands Region","A Level or Equivalent","70-80pct","35 to 55",1,120,"N","Withdrawn"
"DDD","2013J",610817,"F","Wales","A Level or Equivalent","20-30pct","0 to 35",0,60,"Y","Pass"
"FFF","2013J",316098,"M","Wales","HE Qualification","40-50pct","0 to 35",0,120,"N","Fail"
"DDD","2013J",496373,"M","South East Region","Lower Than A Level","40-50pct","35 to 55",0,60,"N","Pass"
"CCC","2014J",2013403,"F","North Western Region","A Level or Equivalent","10-20","35 to 55",0,60,"Y","Withdrawn"
"BBB","2014B",2420725,"F","South West Region","Lower Than A Level","20-30pct","35 to 55",0,60,"N","Pass"
"CCC","2014J",465577,"M","Wales","Lower Than A Level","20-30pct","0 to 35",0,60,"Y","Withdrawn"
"BBB","2013J",576483,"F","South West Region","Lower Than A Level","60-70pct","35 to 55",0,120,"N","Pass"
"EEE","2014J",675972,"M","Scotland","A Level or Equivalent","0-10pct","0 to 35",0,30,"N","Fail"
"GGG","2013J",590836,"F","South Region","Lower Than A Level","70-80pct","0 to 35",0,30,"N","Pass"
"FFF","2013B",2387054,"F","Scotland","A Level or Equivalent","30-40pct","0 to 35",0,60,"Y","Fail"
"BBB","2013J",509236,"F","East Anglian Region","Lower Than A Level","70-80pct","35 to 55",0,60,"N","Fail"
"DDD","2013J",587552,"M","North Western Region","Lower Than A Level","20-30pct","0 to 35",0,180,"N","Withdrawn"
"CCC","2014J",601431,"F","South West Region","A Level or Equivalent","70-80pct","0 to 35",0,30,"N","Fail"
"GGG","2013J",497190,"F","South Region","Lower Than A Level","80-90pct","35 to 55",0,30,"N","Pass"
"BBB","2013B",527164,"F","North Western Region","Lower Than A Level","50-60pct","35 to 55",0,60,"N","Fail"
"BBB","2013J",593571,"F","Yorkshire Region","A Level or Equivalent","10-20","35 to 55",0,180,"Y","Distinction"
"BBB","2014J",523132,"F","East Midlands Region","Lower Than A Level","10-20","0 to 35",1,120,"N","Withdrawn"
"FFF","2013J",2655370,"F","East Midlands Region","HE Qualification","80-90pct","35 to 55",0,60,"N","Pass"
"BBB","2013J",602395,"F","Yorkshire Region","A Level or Equivalent","10-20","35 to 55",0,60,"N","Pass"
"FFF","2013J",611396,"F","East Midlands Region","Lower Than A Level","30-40pct","35 to 55",0,60,"N","Pass"
"FFF","2013B",511005,"M","Ireland","Lower Than A Level","80-90pct","0 to 35",0,120,"N","Fail"
"GGG","2014J",693364,"F","East Anglian Region","A Level or Equivalent","30-40pct","0 to 35",0,30,"Y","Pass"
"CCC","2014B",609045,"M","South East Region","A Level or Equivalent","0-10pct","0 to 35",0,60,"N","Withdrawn"
"FFF","2014B",591550,"M","North Western Region","Lower Than A Level","20-30pct","35 to 55",0,60,"N","Withdrawn"
"BBB","2013J",527636,"F","Wales","Lower Than A Level","10-20","0 to 35",0,60,"N","Withdrawn"
"FFF","2014J",695169,"M","South Region","Lower Than A Level","40-50pct","0 to 35",0,240,"N","Distinction"
"DDD","2013J",2256318,"F","North Western Region","HE Qualification","0-10pct","0 to 35",0,150,"N","Withdrawn"
"EEE","2014B",634216,"M","North Western Region","Lower Than A Level","50-60pct","0 to 35",0,60,"N","Pass"
"BBB","2013J",615148,"F","Yorkshire Region","HE Qualification","70-80pct","0 to 35",0,60,"N","Pass"
"FFF","2013J",248882,"M","London Region","A Level or Equivalent","0-10pct","35 to 55",0,120,"N","Withdrawn"
"BBB","2014J",675526,"F","West Midlands Region","A Level or Equivalent","10-20","0 to 35",0,60,"N","Withdrawn"
"BBB","2014J",695982,"F","North Western Region","Lower Than A Level","10-20","0 to 35",0,60,"Y","Pass"
"DDD","2013J",315730,"M","East Anglian Region","A Level or Equivalent","50-60pct","0 to 35",2,120,"N","Withdrawn"
"BBB","2014J",589621,"F","Scotland","A Level or Equivalent","30-40pct","35 to 55",0,120,"N","Withdrawn"
"GGG","2014B",620726,"F","North Region","Lower Than A Level","0-10pct","0 to 35",0,30,"N","Fail"
"BBB","2014J",697868,"F","North Region","Lower Than A Level","20-30pct","0 to 35",0,120,"N","Distinction"
"BBB","2013J",2444641,"M","London Region","A Level or Equivalent","0-10pct","35 to 55",0,60,"N","Pass"
"EEE","2013J",2451726,"M","South East Region","Lower Than A Level","20-30pct","0 to 35",0,30,"N","Fail"
"CCC","2014J",691177,"M","South East Region","A Level or Equivalent","10-20","0 to 35",0,120,"N","Pass"
"BBB","2013B",467835,"F","London Region","No Formal quals","10-20","0 to 35",2,270,"N","Withdrawn"
"FFF","2013B",266559,"M","Ireland","Lower Than A Level","10-20","35 to 55",0,60,"N","Fail"
"DDD","2014J",685403,"M","South Region","HE Qualification","90-100pct","0 to 35",0,180,"N","Withdrawn"
"FFF","2013J",529201,"M","Scotland","Lower Than A Level","50-60pct","35 to 55",0,60,"N","Pass"
"CCC","2014J",615242,"F","South East Region","A Level or Equivalent","30-40pct","0 to 35",0,120,"Y","Fail"
"CCC","2014J",986561,"M","South Region","A Level or Equivalent","60-70pct","35 to 55",0,60,"N","Distinction"
"GGG","2014B",609754,"M","South Region","Lower Than A Level","10-20","0 to 35",1,60,"N","Pass"
"DDD","2014J",2716795,"M","London Region","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Withdrawn"
"BBB","2013J",523545,"F","London Region","A Level or Equivalent","20-30pct","0 to 35",0,120,"N","Withdrawn"
"DDD","2014B",605131,"M","East Anglian Region","Lower Than A Level","80-90pct","0 to 35",0,120,"N","Fail"
"EEE","2013J",602268,"M","London Region","A Level or Equivalent","20-30pct","0 to 35",0,90,"N","Withdrawn"
"DDD","2013J",1901764,"M","North Western Region","HE Qualification","0-10pct","35 to 55",0,180,"N","Withdrawn"
"DDD","2013B",465068,"F","Wales","A Level or Equivalent","60-70pct","0 to 35",0,30,"N","Fail"
"DDD","2013J",496373,"M","South East Region","Lower Than A Level","40-50pct","35 to 55",0,120,"N","Fail"
"FFF","2014B",572395,"M","Ireland","Lower Than A Level","50-60pct","0 to 35",0,120,"N","Withdrawn"
"CCC","2014J",646481,"M","London Region","HE Qualification","30-40pct","35 to 55",0,30,"N","Pass"
"DDD","2014J",256144,"M","London Region","HE Qualification","20-30pct","0 to 35",0,60,"N","Pass"
"CCC","2014J",1345808,"M","Wales","HE Qualification","90-100pct","35 to 55",0,60,"N","Fail"
"FFF","2013B",549904,"M","West Midlands Region","A Level or Equivalent","0-10pct","0 to 35",0,60,"N","Withdrawn"
"FFF","2013B",540727,"M","Wales","Lower Than A Level","10-20","0 to 35",0,120,"N","Pass"
"BBB","2014B",584566,"F","East Anglian Region","Lower Than A Level","10-20","0 to 35",1,120,"N","Pass"
"DDD","2013J",592189,"M","North Western Region","A Level or Equivalent","80-90pct","35 to 55",0,120,"N","Pass"
"FFF","2013B",554813,"M","Scotland","A Level or Equivalent","80-90pct","0 to 35",0,60,"N","Fail"
"FFF","2013B",110116,"M","South Region","Lower Than A Level","20-30pct","35 to 55",0,120,"N","Pass"
"BBB","2013B",516776,"F","South East Region","HE Qualification","70-80pct","35 to 55",0,60,"N","Withdrawn"
"BBB","2013B",249534,"F","East Midlands Region","Lower Than A Level","10-20","35 to 55",0,60,"N","Fail"
"EEE","2014B",558492,"M","South Region","HE Qualification","40-50pct","0 to 35",1,120,"N","Fail"
"DDD","2014J",2224174,"F","North Western Region","A Level or Equivalent","30-40pct","0 to 35",0,150,"N","Pass"
"CCC","2014J",687981,"M","North Western Region","A Level or Equivalent","0-10pct","0 to 35",0,90,"N","Withdrawn"
"FFF","2013J",578497,"M","North Region","Lower Than A Level","10-20","0 to 35",0,90,"N","Fail"
"CCC","2014J",499703,"M","South East Region","Lower Than A Level","60-70pct","0 to 35",0,60,"N","Withdrawn"
"CCC","2014J",598028,"M","London Region","HE Qualification","20-30pct","0 to 35",0,60,"N","Pass"
"CCC","2014J",567304,"F","South Region","A Level or Equivalent","10-20","0 to 35",0,60,"N","Withdrawn"
"FFF","2013B",355149,"M","South Region","Lower Than A Level","20-30pct","0 to 35",0,120,"N","Pass"
"BBB","2013J",602803,"F","East Midlands Region","A Level or Equivalent","80-90pct","0 to 35",0,60,"Y","Withdrawn"
"DDD","2014J",684305,"F","South East Region","Lower Than A Level","20-30pct","35 to 55",0,60,"N","Pass"
"FFF","2013J",589326,"M","North Region","HE Qualification","20-30pct","0 to 35",0,60,"N","Distinction"
"BBB","2014J",426624,"F","South Region","Lower Than A Level","40-50pct","0 to 35",0,60,"N","Pass"
"FFF","2014J",485228,"F","West Midlands Region","HE Qualification","50-60pct","0 to 35",0,60,"N","Fail"
"DDD","2013J",566704,"F","North Western Region","A Level or Equivalent","40-50pct","0 to 35",0,60,"N","Withdrawn"
"FFF","2014J",693497,"M","Ireland","Lower Than A Level","60-70pct","35 to 55",0,60,"N","Pass"
"CCC","2014J",621699,"M","North Western Region","A Level or Equivalent","60-70pct","0 to 35",0,60,"N","Withdrawn"
"DDD","2014J",2433216,"F","Scotland","A Level or Equivalent","0-10pct","35 to 55",2,120,"Y","Pass"
"GGG","2013J",122928,"F","East Anglian Region","Lower Than A Level","70-80pct","0 to 35",0,30,"N","Pass"
"FFF","2014J",682719,"F","East Anglian Region","Lower Than A Level","20-30pct","0 to 35",0,60,"N","Pass"
"EEE","2014J",650849,"M","East Anglian Region","A Level or Equivalent","10-20","0 to 35",0,90,"N","Pass"
"FFF","2014B",627417,"M","North Western Region","A Level or Equivalent","70-80pct","0 to 35",0,60,"N","Pass"
"DDD","2014J",680626,"M","East Anglian Region","HE Qualification","40-50pct","0 to 35",0,120,"N","Withdrawn"
"BBB","2013B",516456,"F","South East Region","A Level or Equivalent","50-60pct","35 to 55",0,180,"N","Distinction"
"CCC","2014B",555604,"M","London Region","A Level or Equivalent","30-40pct","0 to 35",0,60,"Y","Distinction"
"BBB","2014B",627680,"F","East Anglian Region","Lower Than A Level","0-10pct","35 to 55",0,60,"N","Pass"
"BBB","2013J",547718,"F","East Midlands Region","Lower Than A Level","10-20","0 to 35",0,60,"N","Pass"
